date;followers;following;fans
2013-04-18;4423;341;4082
2013-04-19;4426;337;4089
2013-04-20;4431;337;4094
2013-04-21;4436;337;4099
2013-04-22;4439;337;4102
2013-04-23;4451;350;4101
2013-04-24;4462;344;4118
2013-04-25;4466;342;4124
2013-04-26;4471;355;4116
2013-04-27;4480;349;4131
2013-04-29;4483;349;4134
2013-04-30;4492;342;4150
2013-05-01;4507;349;4158
2013-05-02;4505;350;4155
2013-05-03;4509;383;4126
2013-05-04;4508;382;4126
2013-05-05;4510;382;4128
2013-05-06;4514;381;4133
2013-05-07;4511;381;4130
2013-05-08;4529;365;4164
2013-05-09;4535;354;4181
2013-05-11;4520;352;4168
2013-05-12;4513;351;4162
2013-05-13;4512;351;4161
2013-05-14;4532;359;4173
2013-05-15;4545;356;4189
2013-05-16;4551;355;4196
2013-05-17;4560;358;4202
2013-05-18;4566;357;4209
2013-05-19;4567;357;4210
2013-05-20;4569;403;4166
2013-05-22;4573;379;4194
2013-05-23;4582;371;4211
2013-05-24;4588;373;4215
2013-05-25;4588;373;4215
2013-05-26;4585;373;4212
2013-05-27;4585;373;4212
2013-05-28;4599;423;4176
2013-05-29;4603;382;4221
2013-05-31;4605;376;4229
2013-06-01;4605;376;4229
2013-06-02;4607;376;4231
2013-06-03;4605;376;4229
2013-06-04;4605;400;4205
2013-06-05;4608;395;4213
2013-06-06;4611;393;4218
2013-06-07;4616;375;4241
2013-06-09;4617;376;4241
2013-06-10;4619;376;4243
2013-06-11;4616;375;4241
2013-06-20;4634;382;4252
2013-06-21;4656;398;4258
2013-06-22;4670;407;4263
2013-06-23;4670;406;4264
2013-06-24;4674;406;4268
2013-06-26;4695;366;4329
2013-06-27;4701;380;4321
2013-06-28;4703;377;4326
2013-06-29;4704;364;4340
2013-06-30;4702;364;4338
2013-07-01;4700;364;4336
2013-07-02;4702;364;4338
2013-07-03;4703;364;4339
2013-07-04;4718;385;4333
2013-07-05;4728;377;4351
2013-07-07;4730;376;4354
2013-07-08;4730;376;4354
2013-07-09;4739;376;4363
2013-07-10;4741;376;4365
2013-07-11;4745;391;4354
2013-07-12;4751;382;4369
2013-07-13;4757;384;4373
2013-07-14;4758;384;4374
2013-07-16;4763;383;4380
2013-07-17;4765;384;4381
2013-07-18;4767;388;4379
2013-07-19;4774;394;4380
2013-07-20;4779;391;4388
2013-07-21;4780;391;4389
2013-07-22;4777;391;4386
2013-07-23;4781;391;4390
2013-07-24;4781;399;4382
2013-07-25;4792;397;4395
2013-07-27;4791;396;4395
2013-07-28;4791;396;4395
2013-07-29;4791;396;4395
2013-07-30;4791;397;4394
2013-07-31;4808;459;4349
2013-08-01;4806;410;4396
2013-08-02;4809;425;4384
2013-08-03;4813;397;4416
2013-08-05;4814;397;4417
2013-08-06;4814;404;4410
2013-08-07;4812;404;4408
2013-08-08;4815;413;4402
2013-08-09;4815;413;4402
2013-08-10;4823;423;4400
2013-08-11;4821;423;4398
2013-08-13;4829;399;4430
2013-08-14;4833;408;4425
2013-08-15;4838;430;4408
2013-08-16;4838;430;4408
2013-08-17;4847;405;4442
2013-08-18;4848;405;4443
2013-08-19;4854;444;4410
2013-08-21;4860;411;4449
2013-08-22;4865;412;4453
2013-08-23;4875;433;4442
2013-08-24;4882;416;4466
2013-08-25;4883;398;4485
2013-08-26;4891;397;4494
2013-08-28;4899;399;4500
2013-08-29;4904;399;4505
2013-08-30;4905;400;4505
2013-08-31;4913;452;4461
2013-09-01;4913;452;4461
2013-09-02;4913;452;4461
2013-09-04;4939;441;4498
2013-09-05;4939;441;4498
2013-09-06;4951;451;4500
2013-09-07;4958;400;4558
2013-09-08;4959;400;4559
2013-09-09;4957;400;4557
2013-09-10;4960;408;4552
2013-09-12;4961;408;4553
2013-09-13;4962;423;4539
2013-09-14;4966;407;4559
2013-09-15;4967;421;4546
2013-09-16;4969;427;4542
2013-09-18;4976;407;4569
2013-09-19;4981;420;4561
2013-09-20;4982;413;4569
2013-09-21;4982;414;4568
2013-09-22;4979;414;4565
2013-09-23;4979;415;4564
2013-09-25;4987;423;4564
2013-09-26;4990;422;4568
2013-09-27;4994;382;4612
2013-09-28;4995;374;4621
2013-09-29;4994;374;4620
2013-09-30;4990;374;4616
2013-10-02;4999;390;4609
2013-10-03;5005;381;4624
2013-10-04;5005;379;4626
2013-10-05;5004;379;4625
2013-10-06;5005;379;4626
2013-10-07;5014;414;4600
2013-10-09;5017;402;4615
2013-10-10;5017;402;4615
2013-10-11;5020;402;4618
2013-10-12;5019;353;4666
2013-10-13;5017;353;4664
2013-10-15;5013;353;4660
2013-10-16;5013;353;4660
2013-10-17;5013;353;4660
2013-10-18;5011;353;4658
2013-10-20;5011;353;4658
2013-10-21;5013;353;4660
2013-10-22;5014;353;4661
2013-10-23;5015;353;4662
2013-10-24;5012;353;4659
2013-10-26;5015;353;4662
2013-10-27;5014;353;4661
2013-10-28;5012;353;4659
2013-10-29;5026;461;4565
2013-10-30;5033;459;4574
2013-10-31;5036;460;4576
2013-11-02;5037;460;4577
2013-11-03;5038;459;4579
2013-11-04;5041;459;4582
2013-11-05;5047;458;4589
2013-11-07;5052;457;4595
2013-11-08;5053;456;4597
2013-11-09;5060;457;4603
2013-11-10;5061;458;4603
2013-11-11;5058;458;4600
2013-11-13;5059;458;4601
2013-11-14;5064;458;4606
2013-11-15;5070;458;4612
2013-11-16;5069;458;4611
2013-11-18;5071;458;4613
2013-11-19;5071;458;4613
2013-11-20;5072;459;4613
2013-11-21;5072;432;4640
2013-11-22;5077;432;4645
2013-11-24;5075;432;4643
2013-11-25;5074;431;4643
2013-11-26;5077;431;4646
2013-11-27;5078;431;4647
2013-11-29;5082;431;4651
2013-11-30;5084;430;4654
2013-12-01;5087;430;4657
2013-12-02;5087;430;4657
2013-12-04;5091;332;4759
2013-12-05;5091;332;4759
2013-12-06;5089;332;4757
2013-12-07;5092;332;4760
2013-12-09;5093;346;4747
2013-12-10;5098;346;4752
2013-12-11;5100;346;4754
2013-12-12;5100;337;4763
2013-12-14;5099;337;4762
2013-12-15;5100;376;4724
2013-12-16;5102;376;4726
2013-12-17;5104;375;4729
2013-12-19;5113;342;4771
2013-12-20;5113;343;4770
2013-12-21;5111;343;4768
2013-12-22;5107;343;4764
2013-12-24;5107;343;4764
2013-12-25;5105;343;4762
2013-12-26;5101;343;4758
2013-12-27;5100;343;4757
2013-12-29;5099;343;4756
2013-12-30;5098;343;4755
2013-12-31;5098;343;4755
2014-01-02;5100;343;4757
2014-01-03;5103;343;4760
2014-01-04;5101;343;4758
2014-01-05;5097;343;4754
2014-01-07;5100;343;4757
2014-01-08;5101;343;4758
2014-01-09;5104;343;4761
2014-01-10;5106;343;4763
2014-01-12;5107;343;4764
2014-01-13;5107;343;4764
2014-01-14;5108;343;4765
2014-01-16;5107;343;4764
2014-01-17;5108;337;4771
2014-01-18;5107;337;4770
2014-01-19;5109;337;4772
2014-01-21;5110;337;4773
2014-01-22;5110;337;4773
2014-01-23;5112;336;4776
2014-01-25;5108;336;4772
2014-01-26;5109;336;4773
2014-01-27;5110;336;4774
2014-01-29;5115;336;4779
2014-01-31;5115;336;4779
2014-02-01;5113;336;4777
2014-02-02;5114;336;4778
2014-02-03;5112;336;4776
2014-02-05;5113;336;4777
2014-02-06;5116;336;4780
2014-02-07;5116;336;4780
2014-02-09;5118;336;4782
2014-02-10;5120;336;4784
2014-02-11;5118;337;4781
2014-02-12;5123;341;4782
2014-02-14;5123;342;4781
2014-02-15;5124;342;4782
2014-02-16;5123;342;4781
2014-02-17;5131;344;4787
2014-02-19;5130;345;4785
2014-02-20;5134;346;4788
2014-02-21;5141;346;4795
2014-02-23;5143;346;4797
2014-02-24;5142;346;4796
2014-02-25;5141;347;4794
2014-02-27;5139;347;4792
2014-02-28;5139;347;4792
2014-03-01;5150;346;4804
2014-03-03;5149;349;4800
2014-03-04;5149;348;4801
2014-03-05;5153;348;4805
2014-03-07;5154;350;4804
2014-03-08;5157;350;4807
2014-03-10;5157;350;4807
2014-03-11;5154;350;4804
2014-03-12;5162;351;4811
2014-03-14;5154;351;4803
2014-03-15;5160;351;4809
2014-03-16;5162;351;4811
2014-03-18;5165;351;4814
2014-03-19;5168;351;4817
2014-03-20;5173;390;4783
2014-03-22;5180;331;4849
2014-03-23;5180;331;4849
2014-03-24;5182;361;4821
2014-03-26;5186;350;4836
2014-03-27;5192;350;4842
2014-03-28;5193;350;4843
2014-03-30;5195;350;4845
2014-03-31;5198;350;4848
2014-04-02;5206;350;4856
2014-04-03;5205;350;4855
2014-04-04;5209;350;4859
2014-04-06;5210;349;4861
2014-04-07;5207;349;4858
2014-04-09;5210;349;4861
2014-04-10;5212;349;4863
2014-04-11;5234;355;4879
2014-04-13;5235;355;4880
2014-04-14;5235;355;4880
2014-04-15;5238;355;4883
2014-04-17;5243;356;4887
2014-04-18;5247;356;4891
2014-04-19;5247;356;4891
2014-04-21;5247;356;4891
2014-04-22;5246;356;4890
2014-04-24;5247;356;4891
2014-04-25;5248;356;4892
2014-04-26;5251;333;4918
2014-04-27;5257;333;4924
2014-04-29;5259;333;4926
2014-04-30;5258;333;4925
2014-05-01;5258;333;4925
2014-05-03;5257;333;4924
2014-05-04;5256;333;4923
2014-05-06;5257;333;4924