date;followers;following;fans
2013-04-18;6300;688;5612
2013-04-19;6304;688;5616
2013-04-20;6308;688;5620
2013-04-21;6305;687;5618
2013-04-22;6309;687;5622
2013-04-23;6319;687;5632
2013-04-24;6323;687;5636
2013-04-25;6325;687;5638
2013-04-26;6328;687;5641
2013-04-27;6330;687;5643
2013-04-28;6332;687;5645
2013-04-29;6337;687;5650
2013-05-01;6345;687;5658
2013-05-02;6347;687;5660
2013-05-03;6351;687;5664
2013-05-04;6359;689;5670
2013-05-06;6359;690;5669
2013-05-07;6363;690;5673
2013-05-08;6365;691;5674
2013-05-09;6365;692;5673
2013-05-11;6356;692;5664
2013-05-12;6357;692;5665
2013-05-13;6357;692;5665
2013-05-14;6363;693;5670
2013-05-15;6373;693;5680
2013-05-16;6375;693;5682
2013-05-17;6392;694;5698
2013-05-19;6398;695;5703
2013-05-20;6404;695;5709
2013-05-21;6410;695;5715
2013-05-22;6414;695;5719
2013-05-23;6411;695;5716
2013-05-24;6411;695;5716
2013-05-25;6413;696;5717
2013-05-26;6415;696;5719
2013-05-27;6420;697;5723
2013-05-28;6426;698;5728
2013-05-30;6427;699;5728
2013-05-31;6427;699;5728
2013-06-01;6431;699;5732
2013-06-02;6434;699;5735
2013-06-03;6436;699;5737
2013-06-04;6441;699;5742
2013-06-05;6446;699;5747
2013-06-06;6449;699;5750
2013-06-08;6451;699;5752
2013-06-09;6456;699;5757
2013-06-10;6458;699;5759
2013-06-11;6454;699;5755
2013-06-20;6468;702;5766
2013-06-21;6467;702;5765
2013-06-22;6472;702;5770
2013-06-23;6477;703;5774
2013-06-24;6480;704;5776
2013-06-25;6481;704;5777
2013-06-26;6486;704;5782
2013-06-27;6490;704;5786
2013-06-28;6500;704;5796
2013-06-30;6499;704;5795
2013-07-02;6501;704;5797
2013-07-04;6507;704;5803
2013-07-06;6515;705;5810
2013-07-07;6521;707;5814
2013-07-08;6527;707;5820
2013-07-09;6526;707;5819
2013-07-10;6525;707;5818
2013-07-12;6526;707;5819
2013-07-13;6524;708;5816
2013-07-14;6527;709;5818
2013-07-15;6531;709;5822
2013-07-16;6534;709;5825
2013-07-17;6534;709;5825
2013-07-18;6536;709;5827
2013-07-19;6538;709;5829
2013-07-20;6541;709;5832
2013-07-21;6548;709;5839
2013-07-22;6548;709;5839
2013-07-23;6546;709;5837
2013-07-24;6548;709;5839
2013-07-25;6549;709;5840
2013-07-26;6554;709;5845
2013-07-27;6552;708;5844
2013-07-28;6551;708;5843
2013-07-29;6550;708;5842
2013-07-30;6555;710;5845
2013-07-31;6556;710;5846
2013-08-01;6557;710;5847
2013-08-03;6561;710;5851
2013-08-05;6557;710;5847
2013-08-06;6558;710;5848
2013-08-07;6558;710;5848
2013-08-08;6560;711;5849
2013-08-09;6563;711;5852
2013-08-10;6565;711;5854
2013-08-11;6566;711;5855
2013-08-12;6565;711;5854
2013-08-13;6566;711;5855
2013-08-14;6563;711;5852
2013-08-15;6564;711;5853
2013-08-16;6568;711;5857
2013-08-17;6569;711;5858
2013-08-18;6570;712;5858
2013-08-19;6567;712;5855
2013-08-20;6567;713;5854
2013-08-21;6567;713;5854
2013-08-22;6571;713;5858
2013-08-23;6576;713;5863
2013-08-24;6579;713;5866
2013-08-25;6578;713;5865
2013-08-26;6577;713;5864
2013-08-27;6575;713;5862
2013-08-28;6575;713;5862
2013-08-29;6574;713;5861
2013-08-30;6581;714;5867
2013-08-31;6585;714;5871
2013-09-01;6589;715;5874
2013-09-02;6590;715;5875
2013-09-03;6595;715;5880
2013-09-04;6595;715;5880
2013-09-05;6597;715;5882
2013-09-06;6600;716;5884
2013-09-07;6600;716;5884
2013-09-08;6599;716;5883
2013-09-09;6601;716;5885
2013-09-10;6604;718;5886
2013-09-11;6602;718;5884
2013-09-12;6606;718;5888
2013-09-13;6611;718;5893
2013-09-14;6612;718;5894
2013-09-15;6611;718;5893
2013-09-16;6610;718;5892
2013-09-17;6611;718;5893
2013-09-18;6613;718;5895
2013-09-19;6614;718;5896
2013-09-20;6619;718;5901
2013-09-21;6625;718;5907
2013-09-22;6627;718;5909
2013-09-23;6626;719;5907
2013-09-24;6623;718;5905
2013-09-25;6628;718;5910
2013-09-26;6629;718;5911
2013-09-27;6630;718;5912
2013-09-28;6639;718;5921
2013-09-29;6644;718;5926
2013-10-01;6647;717;5930
2013-10-02;6656;717;5939
2013-10-03;6659;717;5942
2013-10-04;6663;716;5947
2013-10-05;6664;716;5948
2013-10-06;6666;716;5950
2013-10-07;6666;716;5950
2013-10-08;6676;716;5960
2013-10-09;6678;716;5962
2013-10-10;6679;716;5963
2013-10-11;6678;716;5962
2013-10-12;6675;716;5959
2013-10-13;6680;718;5962
2013-10-14;6686;716;5970
2013-10-15;6688;715;5973
2013-10-16;6690;715;5975
2013-10-17;6690;715;5975
2013-10-18;6690;715;5975
2013-10-19;6691;603;6088
2013-10-20;6692;603;6089
2013-10-21;6692;603;6089
2013-10-22;6692;603;6089
2013-10-23;6690;602;6088
2013-10-24;6695;602;6093
2013-10-25;6697;602;6095
2013-10-26;6698;602;6096
2013-10-27;6702;603;6099
2013-10-29;6707;602;6105
2013-10-30;6710;603;6107
2013-10-31;6715;603;6112
2013-11-01;6712;603;6109
2013-11-02;6713;604;6109
2013-11-03;6710;604;6106
2013-11-04;6715;604;6111
2013-11-06;6722;604;6118
2013-11-07;6725;605;6120
2013-11-08;6728;605;6123
2013-11-10;6737;606;6131
2013-11-12;6734;606;6128
2013-11-13;6738;606;6132
2013-11-15;6746;606;6140
2013-11-16;6751;606;6145
2013-11-17;6764;608;6156
2013-11-18;6768;608;6160
2013-11-19;6768;608;6160
2013-11-21;6776;609;6167
2013-11-22;6774;609;6165
2013-11-23;6779;609;6170
2013-11-25;6782;611;6171
2013-11-26;6782;611;6171
2013-11-27;6780;611;6169
2013-11-28;6780;611;6169
2013-11-29;6783;611;6172
2013-11-30;6787;611;6176
2013-12-02;6791;611;6180
2013-12-03;6791;611;6180
2013-12-04;6781;611;6170
2013-12-05;6784;611;6173
2013-12-06;6792;612;6180
2013-12-08;6793;612;6181
2013-12-09;6795;613;6182
2013-12-11;6795;613;6182
2013-12-12;6798;613;6185
2013-12-13;6803;613;6190
2013-12-14;6804;615;6189
2013-12-15;6802;615;6187
2013-12-16;6803;615;6188
2013-12-17;6801;615;6186
2013-12-18;6801;615;6186
2013-12-19;6806;615;6191
2013-12-20;6808;615;6193
2013-12-21;6812;615;6197
2013-12-22;6814;616;6198
2013-12-23;6813;616;6197
2013-12-24;6814;616;6198
2013-12-26;6811;616;6195
2013-12-27;6813;621;6192
2013-12-28;6816;622;6194
2013-12-29;6817;622;6195
2013-12-30;6820;622;6198
2013-12-31;6822;622;6200
2014-01-01;6820;622;6198
2014-01-02;6817;622;6195
2014-01-03;6820;623;6197
2014-01-04;6822;623;6199
2014-01-05;6822;623;6199
2014-01-06;6822;623;6199
2014-01-07;6824;623;6201
2014-01-08;6827;623;6204
2014-01-09;6826;623;6203
2014-01-10;6826;623;6203
2014-01-11;6825;623;6202
2014-01-12;6833;623;6210
2014-01-13;6835;625;6210
2014-01-14;6837;625;6212
2014-01-15;6838;626;6212
2014-01-16;6845;626;6219
2014-01-17;6845;626;6219
2014-01-18;6846;626;6220
2014-01-19;6850;626;6224
2014-01-20;6859;626;6233
2014-01-21;6862;628;6234
2014-01-22;6863;629;6234
2014-01-23;6867;629;6238
2014-01-24;6868;629;6239
2014-01-25;6871;628;6243
2014-01-26;6872;628;6244
2014-01-28;6874;630;6244
2014-01-29;6879;630;6249
2014-01-30;6876;630;6246
2014-02-01;6873;630;6243
2014-02-02;6875;630;6245
2014-02-03;6876;630;6246
2014-02-04;6878;630;6248
2014-02-05;6878;630;6248
2014-02-06;6877;630;6247
2014-02-07;6883;630;6253
2014-02-08;6884;631;6253
2014-02-09;6883;631;6252
2014-02-10;6882;631;6251
2014-02-11;6885;630;6255
2014-02-12;6886;632;6254
2014-02-13;6889;632;6257
2014-02-14;6887;632;6255
2014-02-15;6888;632;6256
2014-02-16;6890;633;6257
2014-02-17;6892;633;6259
2014-02-18;6901;633;6268
2014-02-19;6902;633;6269
2014-02-20;6898;633;6265
2014-02-21;6901;633;6268
2014-02-22;6905;633;6272
2014-02-23;6906;633;6273
2014-02-24;6905;634;6271
2014-02-25;6902;634;6268
2014-02-26;6902;634;6268
2014-02-27;6904;633;6271
2014-02-28;6906;634;6272
2014-03-01;6910;634;6276
2014-03-02;6907;634;6273
2014-03-03;6906;635;6271
2014-03-04;6910;635;6275
2014-03-05;6910;635;6275
2014-03-06;6910;635;6275
2014-03-07;6913;635;6278
2014-03-08;6913;635;6278
2014-03-09;6919;635;6284
2014-03-10;6915;635;6280
2014-03-11;6915;635;6280
2014-03-12;6914;635;6279
2014-03-13;6914;635;6279
2014-03-14;6916;635;6281
2014-03-15;6918;635;6283
2014-03-16;6917;635;6282
2014-03-17;6917;634;6283
2014-03-18;6916;635;6281
2014-03-19;6918;635;6283
2014-03-20;6916;635;6281
2014-03-21;6917;636;6281
2014-03-22;6919;636;6283
2014-03-23;6920;637;6283
2014-03-24;6917;637;6280
2014-03-25;6916;637;6279
2014-03-26;6917;638;6279
2014-03-27;6916;638;6278
2014-03-28;6918;638;6280
2014-03-29;6917;638;6279
2014-03-30;6917;638;6279
2014-03-31;6917;638;6279
2014-04-01;6918;638;6280
2014-04-02;6920;638;6282
2014-04-03;6920;638;6282
2014-04-04;6916;638;6278
2014-04-05;6917;639;6278
2014-04-06;6917;639;6278
2014-04-07;6916;639;6277
2014-04-08;6915;639;6276
2014-04-09;6913;639;6274
2014-04-10;6912;639;6273
2014-04-11;6913;639;6274
2014-04-12;6912;640;6272
2014-04-13;6918;641;6277
2014-04-14;6919;641;6278
2014-04-15;6919;641;6278
2014-04-16;6921;641;6280
2014-04-17;6923;642;6281
2014-04-18;6924;643;6281
2014-04-19;6925;643;6282
2014-04-20;6926;643;6283
2014-04-21;6927;643;6284
2014-04-22;6926;643;6283
2014-04-23;6930;643;6287
2014-04-24;6932;643;6289
2014-04-25;6934;643;6291
2014-04-26;6932;643;6289
2014-04-27;6936;643;6293
2014-04-28;6937;641;6296
2014-04-29;6936;641;6295
2014-04-30;6936;641;6295
2014-05-01;6937;641;6296
2014-05-02;6938;641;6297
2014-05-03;6941;641;6300
2014-05-04;6938;641;6297
2014-05-05;6940;641;6299