date;followers;following;fans
2013-11-05;1378;100;1278
2013-11-07;1403;100;1303
2013-11-09;1436;101;1335
2013-11-11;1459;101;1358
2013-11-13;1494;101;1393
2013-11-15;1519;103;1416
2013-11-17;1554;103;1451
2013-11-19;1574;103;1471
2013-11-21;1593;106;1487
2013-11-23;1609;106;1503
2013-11-25;1631;107;1524
2013-11-27;1652;107;1545
2013-11-29;1680;108;1572
2013-12-01;1709;110;1599
2013-12-03;1745;110;1635
2013-12-05;1766;111;1655
2013-12-07;1786;112;1674
2013-12-09;1813;112;1701
2013-12-11;1834;113;1721
2013-12-13;1849;114;1735
2013-12-15;1858;114;1744
2013-12-17;1876;116;1760
2013-12-19;1906;118;1788
2013-12-21;1932;118;1814
2013-12-23;1974;119;1855
2013-12-25;2009;119;1890
2013-12-27;2052;120;1932
2013-12-29;2090;121;1969
2013-12-31;2161;123;2038
2014-01-02;2202;123;2079
2014-01-04;2312;124;2188
2014-01-06;2398;125;2273
2014-01-08;2480;126;2354
2014-01-10;2526;126;2400
2014-01-12;2595;126;2469
2014-01-14;2648;126;2522
2014-01-15;2690;126;2564
2014-01-16;2724;126;2598
2014-01-17;2781;126;2655
2014-01-19;2819;126;2693
2014-01-20;2874;127;2747
2014-01-21;2915;127;2788
2014-01-22;2978;128;2850
2014-01-24;3023;128;2895
2014-01-25;3050;128;2922
2014-01-26;3097;128;2969
2014-01-28;3203;128;3075
2014-01-30;3245;128;3117
2014-01-31;3288;128;3160
2014-02-01;3305;128;3177
2014-02-02;3393;129;3264
2014-02-04;3439;130;3309
2014-02-05;3449;130;3319
2014-02-06;3478;130;3348
2014-02-07;3545;131;3414
2014-02-09;3591;132;3459
2014-02-10;3642;135;3507
2014-02-11;3731;135;3596
2014-02-13;3757;136;3621
2014-02-14;3797;135;3662
2014-02-15;3877;135;3742
2014-02-17;3936;135;3801
2014-02-18;4004;135;3869
2014-02-20;4041;134;3907
2014-02-21;4068;135;3933
2014-02-22;4123;135;3988
2014-02-24;4187;135;4052
2014-02-25;4227;136;4091
2014-02-26;4289;136;4153
2014-02-28;4334;136;4198
2014-03-01;4363;137;4226
2014-03-02;4507;138;4369
2014-03-04;4536;140;4396
2014-03-05;4576;141;4435
2014-03-06;4609;141;4468
2014-03-08;4690;135;4555
2014-03-09;4714;135;4579
2014-03-10;5044;135;4909
2014-03-12;5060;135;4925
2014-03-13;5078;135;4943
2014-03-14;5129;135;4994
2014-03-16;5152;135;5017
2014-03-17;5182;135;5047
2014-03-18;5221;135;5086
2014-03-19;5242;135;5107
2014-03-20;5266;135;5131
2014-03-21;5286;135;5151
2014-03-22;5310;135;5175
2014-03-23;5362;135;5227
2014-03-24;5399;135;5264
2014-03-25;5430;137;5293
2014-03-26;5464;137;5327
2014-03-27;5498;137;5361
2014-03-28;5532;137;5395
2014-03-29;5568;137;5431
2014-03-30;5600;137;5463
2014-03-31;5640;137;5503
2014-04-01;5667;137;5530
2014-04-02;5684;137;5547
2014-04-03;5712;137;5575
2014-04-04;5755;138;5617
2014-04-05;5789;138;5651
2014-04-06;5825;138;5687
2014-04-07;5875;138;5737
2014-04-08;5910;138;5772
2014-04-09;5932;138;5794
2014-04-10;5967;138;5829
2014-04-11;6013;139;5874
2014-04-12;6045;139;5906
2014-04-13;6076;139;5937
2014-04-14;6114;139;5975
2014-04-15;6167;139;6028
2014-04-16;6210;140;6070
2014-04-17;6251;140;6111
2014-04-18;6282;140;6142
2014-04-19;6326;140;6186
2014-04-20;6363;140;6223
2014-04-21;6398;140;6258
2014-04-22;6440;140;6300
2014-04-23;6484;140;6344
2014-04-24;6504;140;6364
2014-04-25;6545;140;6405
2014-04-26;6588;140;6448
2014-04-27;6662;142;6520
2014-04-28;6740;141;6599
2014-04-29;6774;141;6633
2014-04-30;6810;141;6669
2014-05-01;6843;141;6702
2014-05-02;6873;141;6732
2014-05-03;6905;141;6764
2014-05-04;6942;141;6801
2014-05-05;6977;142;6835