date;followers;following;fans
2013-04-18;2414;997;1417
2013-04-20;2410;997;1413
2013-04-22;2405;997;1408
2013-04-24;2406;998;1408
2013-04-26;2393;998;1395
2013-04-28;2399;998;1401
2013-04-30;2395;998;1397
2013-05-02;2399;1000;1399
2013-05-04;2396;998;1398
2013-05-06;2394;999;1395
2013-05-08;2395;999;1396
2013-05-10;2395;999;1396
2013-05-12;2366;992;1374
2013-05-14;2374;992;1382
2013-05-16;2392;998;1394
2013-05-18;2402;1001;1401
2013-05-20;2400;1000;1400
2013-05-22;2395;999;1396
2013-05-24;2394;1001;1393
2013-05-26;2396;999;1397
2013-05-28;2396;999;1397
2013-05-30;2398;999;1399
2013-06-01;2395;999;1396
2013-06-03;2395;999;1396
2013-06-05;2394;1000;1394
2013-06-07;2395;997;1398
2013-06-09;2395;998;1397
2013-06-11;2390;997;1393
2013-06-20;2389;1017;1372
2013-06-22;2389;1017;1372
2013-06-24;2388;1017;1371
2013-06-26;2391;1017;1374
2013-06-28;2389;1017;1372
2013-06-30;2386;1017;1369
2013-07-02;2385;1017;1368
2013-07-04;2383;1017;1366
2013-07-06;2382;1017;1365
2013-07-08;2381;1017;1364
2013-07-10;2383;1017;1366
2013-07-12;2386;1017;1369
2013-07-14;2386;1018;1368
2013-07-16;2389;1019;1370
2013-07-18;2387;1019;1368
2013-07-20;2394;1021;1373
2013-07-22;2390;1021;1369
2013-07-24;2393;1021;1372
2013-07-26;2392;1021;1371
2013-07-28;2384;1016;1368
2013-07-30;2382;1015;1367
2013-08-01;2383;1018;1365
2013-08-03;2382;1019;1363
2013-08-05;2377;1019;1358
2013-08-07;2379;1019;1360
2013-08-09;2381;1022;1359
2013-08-11;2377;1022;1355
2013-08-13;2378;1022;1356
2013-08-15;2377;1022;1355
2013-08-17;2380;1027;1353
2013-08-19;2379;1027;1352
2013-08-21;2380;1028;1352
2013-08-23;2381;1026;1355
2013-08-25;2383;1033;1350
2013-08-27;2384;1034;1350
2013-08-29;2382;1035;1347
2013-08-31;2383;1040;1343
2013-09-02;2385;1040;1345
2013-09-04;2386;1040;1346
2013-09-06;2388;1043;1345
2013-09-08;2386;1050;1336
2013-09-10;2386;1051;1335
2013-09-12;2383;1050;1333
2013-09-14;2393;1065;1328
2013-09-16;2395;1065;1330
2013-09-18;2397;1065;1332
2013-09-20;2400;1067;1333
2013-09-22;2405;1073;1332
2013-09-24;2402;1075;1327
2013-09-26;2405;1075;1330
2013-09-28;2407;1075;1332
2013-09-29;2405;1075;1330
2013-10-02;2407;1074;1333
2013-10-04;2403;1074;1329
2013-10-06;2404;1075;1329
2013-10-08;2403;1075;1328
2013-10-10;2404;1075;1329
2013-10-12;2404;1075;1329
2013-10-14;2403;1075;1328
2013-10-16;2405;1075;1330
2013-10-18;2404;1075;1329
2013-10-20;2404;1078;1326
2013-10-22;2403;1077;1326
2013-10-24;2401;1077;1324
2013-10-26;2399;1081;1318
2013-10-28;2402;1082;1320
2013-10-30;2402;1083;1319
2013-11-01;2402;1085;1317
2013-11-03;2400;1090;1310
2013-11-05;2405;1090;1315
2013-11-07;2406;1095;1311
2013-11-09;2407;1086;1321
2013-11-11;2405;1087;1318
2013-11-13;2406;1087;1319
2013-11-15;2409;1089;1320
2013-11-17;2408;1089;1319
2013-11-19;2409;1089;1320
2013-11-21;2406;1089;1317
2013-11-23;2406;1089;1317
2013-11-25;2403;1089;1314
2013-11-27;2401;1089;1312
2013-11-29;2400;1089;1311
2013-12-01;2400;1089;1311
2013-12-03;2402;1089;1313
2013-12-05;2397;1089;1308
2013-12-07;2393;1088;1305
2013-12-09;2393;1088;1305
2013-12-11;2393;1088;1305
2013-12-13;2395;1088;1307
2013-12-15;2395;1088;1307
2013-12-17;2398;1090;1308
2013-12-19;2398;1091;1307
2013-12-21;2399;1093;1306
2013-12-23;2397;1093;1304
2013-12-25;2397;1093;1304
2013-12-27;2396;1093;1303
2013-12-29;2394;1093;1301
2013-12-31;2394;1093;1301
2014-01-02;2396;1093;1303
2014-01-04;2396;1093;1303
2014-01-06;2396;1093;1303
2014-01-08;2397;1093;1304
2014-01-10;2401;1093;1308
2014-01-12;2408;1093;1315
2014-01-14;2410;1093;1317
2014-01-16;2410;1095;1315
2014-01-18;2407;1097;1310
2014-01-20;2403;1099;1304
2014-01-22;2400;1099;1301
2014-01-24;2402;1100;1302
2014-01-26;2404;1103;1301
2014-01-28;2406;1103;1303
2014-01-30;2401;1103;1298
2014-02-01;2400;1104;1296
2014-02-03;2402;1104;1298
2014-02-05;2403;1105;1298
2014-02-07;2397;1105;1292
2014-02-09;2391;1106;1285
2014-02-11;2391;1107;1284
2014-02-13;2393;1107;1286
2014-02-15;2391;1107;1284
2014-02-17;2389;1107;1282
2014-02-19;2393;1107;1286
2014-02-21;2396;1110;1286
2014-02-23;2400;1111;1289
2014-02-25;2398;1111;1287
2014-02-27;2398;1111;1287
2014-03-01;2394;1110;1284
2014-03-03;2395;1110;1285
2014-03-05;2397;1111;1286
2014-03-07;2395;1111;1284
2014-03-09;2392;1111;1281
2014-03-11;2391;1111;1280
2014-03-13;2394;1111;1283
2014-03-15;2387;1111;1276
2014-03-17;2383;1111;1272
2014-03-19;2385;1111;1274
2014-03-21;2385;1111;1274
2014-03-23;2383;1111;1272
2014-03-25;2386;1111;1275
2014-03-27;2387;1111;1276
2014-03-29;2390;1111;1279
2014-03-31;2392;1112;1280
2014-04-02;2392;1112;1280
2014-04-04;2395;1112;1283
2014-04-06;2394;1111;1283
2014-04-08;2391;1111;1280
2014-04-10;2389;1111;1278
2014-04-12;2389;1111;1278
2014-04-14;2390;1111;1279
2014-04-16;2389;1111;1278
2014-04-18;2388;1111;1277
2014-04-20;2384;1112;1272
2014-04-22;2384;1111;1273
2014-04-24;2383;1111;1272
2014-04-26;2383;1111;1272
2014-04-28;2385;1111;1274
2014-04-30;2382;1110;1272
2014-05-02;2380;1110;1270
2014-05-04;2380;1110;1270