date;followers;following;fans
2013-04-17;37627;2542;35085
2013-04-18;37653;2542;35111
2013-04-19;37673;2542;35131
2013-04-20;37702;2542;35160
2013-04-21;37731;2544;35187
2013-04-22;37750;2544;35206
2013-04-23;37784;2543;35241
2013-04-24;37808;2545;35263
2013-04-25;37826;2543;35283
2013-04-26;37844;2543;35301
2013-04-27;37856;2544;35312
2013-04-28;37879;2547;35332
2013-04-29;37889;2566;35323
2013-04-30;37910;2565;35345
2013-05-01;37937;2566;35371
2013-05-02;37960;2567;35393
2013-05-03;37966;2571;35395
2013-05-04;37986;2571;35415
2013-05-05;38005;2571;35434
2013-05-06;38019;2572;35447
2013-05-07;38040;2575;35465
2013-05-08;38080;2576;35504
2013-05-09;38108;2580;35528
2013-05-10;38133;2580;35553
2013-05-11;38061;2578;35483
2013-05-12;38081;2579;35502
2013-05-13;38088;2579;35509
2013-05-14;38130;2580;35550
2013-05-15;38159;2581;35578
2013-05-16;38193;2581;35612
2013-05-17;38215;2581;35634
2013-05-18;38236;2594;35642
2013-05-19;38254;2595;35659
2013-05-20;38258;2595;35663
2013-05-21;38277;2595;35682
2013-05-22;38310;2597;35713
2013-05-23;38322;2598;35724
2013-05-24;38337;2598;35739
2013-05-25;38344;2600;35744
2013-05-26;38355;2600;35755
2013-05-27;38362;2600;35762
2013-05-28;38373;2601;35772
2013-05-29;38388;2601;35787
2013-05-30;38413;2601;35812
2013-05-31;38421;2603;35818
2013-06-01;38426;2605;35821
2013-06-02;38437;2606;35831
2013-06-03;38450;2606;35844
2013-06-04;38464;2606;35858
2013-06-05;38486;2607;35879
2013-06-06;38501;2607;35894
2013-06-07;38518;2609;35909
2013-06-08;38515;2610;35905
2013-06-09;38524;2610;35914
2013-06-10;38537;2610;35927
2013-06-11;38541;2612;35929
2013-06-20;38628;2623;36005
2013-06-21;38641;2624;36017
2013-06-22;38646;2624;36022
2013-06-23;38650;2624;36026
2013-06-24;38655;2624;36031
2013-06-25;38656;2625;36031
2013-06-26;38712;2626;36086
2013-06-27;38756;2626;36130
2013-06-28;38773;2634;36139
2013-06-29;38787;2634;36153
2013-06-30;38799;2637;36162
2013-07-01;38815;2637;36178
2013-07-02;38831;2637;36194
2013-07-03;38829;2637;36192
2013-07-04;38833;2637;36196
2013-07-05;38847;2637;36210
2013-07-06;38859;2640;36219
2013-07-07;38870;2640;36230
2013-07-08;38882;2640;36242
2013-07-09;38887;2640;36247
2013-07-10;38894;2642;36252
2013-07-11;38900;2642;36258
2013-07-12;38917;2644;36273
2013-07-13;38928;2644;36284
2013-07-14;38939;2646;36293
2013-07-15;38951;2645;36306
2013-07-16;38964;2645;36319
2013-07-17;38975;2645;36330
2013-07-18;38985;2645;36340
2013-07-19;38987;2644;36343
2013-07-20;38987;2645;36342
2013-07-21;39001;2645;36356
2013-07-22;39011;2645;36366
2013-07-23;39013;2646;36367
2013-07-24;39016;2646;36370
2013-07-25;39026;2646;36380
2013-07-26;39053;2646;36407
2013-07-27;39048;2644;36404
2013-07-28;39037;2643;36394
2013-07-29;39040;2643;36397
2013-07-30;39047;2645;36402
2013-07-31;39062;2644;36418
2013-08-01;39069;2645;36424
2013-08-02;39090;2645;36445
2013-08-03;39097;2645;36452
2013-08-04;39103;2645;36458
2013-08-05;39111;2648;36463
2013-08-06;39118;2647;36471
2013-08-07;39126;2647;36479
2013-08-08;39123;2647;36476
2013-08-09;39129;2645;36484
2013-08-10;39141;2646;36495
2013-08-11;39148;2646;36502
2013-08-12;39157;2648;36509
2013-08-13;39163;2648;36515
2013-08-14;39172;2647;36525
2013-08-15;39180;2647;36533
2013-08-16;39198;2647;36551
2013-08-17;39218;2655;36563
2013-08-18;39227;2654;36573
2013-08-19;39240;2655;36585
2013-08-20;39245;2654;36591
2013-08-21;39260;2654;36606
2013-08-22;39275;2654;36621
2013-08-23;39297;2654;36643
2013-08-24;39303;2654;36649
2013-08-25;39313;2654;36659
2013-08-26;39315;2654;36661
2013-08-27;39327;2654;36673
2013-08-28;39334;2654;36680
2013-08-29;39355;2654;36701
2013-08-30;39365;2654;36711
2013-08-31;39369;2654;36715
2013-09-01;39379;2654;36725
2013-09-02;39401;2654;36747
2013-09-03;39415;2655;36760
2013-09-04;39421;2655;36766
2013-09-05;39425;2655;36770
2013-09-06;39437;2655;36782
2013-09-07;39436;2655;36781
2013-09-08;39442;2655;36787
2013-09-09;39457;2656;36801
2013-09-10;39472;2657;36815
2013-09-11;39475;2657;36818
2013-09-12;39484;2658;36826
2013-09-13;39495;2658;36837
2013-09-14;39508;2659;36849
2013-09-15;39515;2660;36855
2013-09-16;39516;2660;36856
2013-09-17;39514;2660;36854
2013-09-18;39530;2660;36870
2013-09-19;39578;2660;36918
2013-09-20;39579;2663;36916
2013-09-21;39584;2663;36921
2013-09-22;39586;2663;36923
2013-09-23;39595;2663;36932
2013-09-24;39611;2662;36949
2013-09-25;39613;2664;36949
2013-09-26;39620;2665;36955
2013-09-27;39626;2665;36961
2013-09-28;39629;2667;36962
2013-09-29;39633;2668;36965
2013-09-30;39654;2668;36986
2013-10-01;39665;2666;36999
2013-10-02;39670;2666;37004
2013-10-03;39667;2666;37001
2013-10-04;39676;2666;37010
2013-10-05;39684;2667;37017
2013-10-06;39698;2668;37030
2013-10-07;39705;2668;37037
2013-10-08;39714;2669;37045
2013-10-09;39722;2671;37051
2013-10-10;39731;2672;37059
2013-10-11;39733;2672;37061
2013-10-12;39740;2672;37068
2013-10-13;39742;2673;37069
2013-10-14;39748;2674;37074
2013-10-15;39760;2674;37086
2013-10-16;39763;2674;37089
2013-10-17;39769;2675;37094
2013-10-18;39772;2675;37097
2013-10-19;39780;2676;37104
2013-10-20;39779;2676;37103
2013-10-21;39779;2676;37103
2013-10-22;39785;2676;37109
2013-10-23;39785;2675;37110
2013-10-24;39797;2675;37122
2013-10-25;39802;2676;37126
2013-10-26;39814;2676;37138
2013-10-27;39821;2677;37144
2013-10-28;39818;2678;37140
2013-10-29;39830;2678;37152
2013-10-30;39838;2678;37160
2013-10-31;39826;2678;37148
2013-11-01;39833;2679;37154
2013-11-02;39836;2679;37157
2013-11-03;39829;2679;37150
2013-11-04;39829;2679;37150
2013-11-05;39830;2679;37151
2013-11-06;39831;2679;37152
2013-11-07;39832;2681;37151
2013-11-08;39851;2681;37170
2013-11-09;39863;2682;37181
2013-11-10;39878;2680;37198
2013-11-11;39879;2680;37199
2013-11-12;39890;2681;37209
2013-11-13;39903;2683;37220
2013-11-14;39906;2682;37224
2013-11-15;39908;2681;37227
2013-11-16;39912;2681;37231
2013-11-17;39910;2681;37229
2013-11-18;39908;2680;37228
2013-11-19;39904;2681;37223
2013-11-20;39903;2681;37222
2013-11-21;39899;2680;37219
2013-11-22;39900;2681;37219
2013-11-23;39905;2681;37224
2013-11-24;39909;2681;37228
2013-11-25;39923;2681;37242
2013-11-26;39929;2681;37248
2013-11-27;39932;2681;37251
2013-11-28;39936;2682;37254
2013-11-29;39939;2683;37256
2013-11-30;39938;2683;37255
2013-12-01;39944;2699;37245
2013-12-02;39950;2699;37251
2013-12-03;39949;2699;37250
2013-12-04;39947;2699;37248
2013-12-05;39944;2699;37245
2013-12-06;39942;2699;37243
2013-12-07;39943;2699;37244
2013-12-08;39951;2699;37252
2013-12-09;39953;2699;37254
2013-12-10;39953;2699;37254
2013-12-11;39953;2699;37254
2013-12-12;39956;2699;37257
2013-12-13;39955;2699;37256
2013-12-14;39961;2699;37262
2013-12-15;39969;2699;37270
2013-12-16;39969;2699;37270
2013-12-17;39978;2699;37279
2013-12-18;39985;2699;37286
2013-12-19;39979;2700;37279
2013-12-20;39985;2700;37285
2013-12-21;39985;2700;37285
2013-12-22;39986;2700;37286
2013-12-23;39988;2700;37288
2013-12-24;39995;2700;37295
2013-12-25;39996;2700;37296
2013-12-26;40002;2700;37302
2013-12-27;40000;2700;37300
2013-12-28;40013;2700;37313
2013-12-29;40014;2700;37314
2013-12-30;40013;2700;37313
2013-12-31;40022;2700;37322
2014-01-01;40029;2700;37329
2014-01-02;40040;2700;37340
2014-01-03;40040;2700;37340
2014-01-04;40038;2700;37338
2014-01-05;40044;2700;37344
2014-01-06;40038;2704;37334
2014-01-07;40049;2703;37346
2014-01-08;40056;2703;37353
2014-01-09;40057;2703;37354
2014-01-10;40065;2704;37361
2014-01-11;40072;2704;37368
2014-01-12;40080;2704;37376
2014-01-13;40081;2704;37377
2014-01-14;40087;2704;37383
2014-01-15;40089;2704;37385
2014-01-16;40100;2704;37396
2014-01-17;40106;2703;37403
2014-01-18;40110;2703;37407
2014-01-19;40122;2702;37420
2014-01-20;40134;2702;37432
2014-01-21;40146;2704;37442
2014-01-22;40160;2704;37456
2014-01-23;40175;2706;37469
2014-01-24;40171;2706;37465
2014-01-25;40188;2707;37481
2014-01-26;40194;2707;37487
2014-01-27;40199;2707;37492
2014-01-28;40209;2707;37502
2014-01-29;40220;2708;37512
2014-01-30;40219;2708;37511
2014-01-31;40222;2708;37514
2014-02-01;40228;2708;37520
2014-02-02;40228;2708;37520
2014-02-03;40233;2709;37524
2014-02-04;40243;2711;37532
2014-02-05;40247;2715;37532
2014-02-06;40322;2721;37601
2014-02-07;40336;2722;37614
2014-02-08;40340;2723;37617
2014-02-09;40357;2723;37634
2014-02-10;40363;2723;37640
2014-02-11;40370;2723;37647
2014-02-12;40378;2724;37654
2014-02-13;40381;2724;37657
2014-02-14;40383;2724;37659
2014-02-15;40379;2724;37655
2014-02-16;40388;2724;37664
2014-02-17;40391;2724;37667
2014-02-18;40393;2724;37669
2014-02-19;40398;2724;37674
2014-02-20;40408;2724;37684
2014-02-21;40413;2724;37689
2014-02-22;40416;2725;37691
2014-02-23;40434;2725;37709
2014-02-24;40436;2725;37711
2014-02-25;40445;2725;37720
2014-02-26;40446;2725;37721
2014-02-27;40451;2725;37726
2014-02-28;40466;2724;37742
2014-03-01;40470;2727;37743
2014-03-02;40473;2727;37746
2014-03-03;40478;2728;37750
2014-03-04;40487;2729;37758
2014-03-05;40502;2729;37773
2014-03-06;40507;2729;37778
2014-03-07;40520;2729;37791
2014-03-08;40526;2729;37797
2014-03-09;40526;2730;37796
2014-03-10;40542;2730;37812
2014-03-11;40546;2730;37816
2014-03-12;40554;2730;37824
2014-03-13;40562;2731;37831
2014-03-14;40563;2733;37830
2014-03-15;40571;2733;37838
2014-03-16;40592;2733;37859
2014-03-17;40617;2733;37884
2014-03-18;40628;2733;37895
2014-03-19;40643;2733;37910
2014-03-20;40647;2732;37915
2014-03-21;40662;2732;37930
2014-03-22;40684;2732;37952
2014-03-23;40704;2733;37971
2014-03-24;40717;2733;37984
2014-03-25;40719;2732;37987
2014-03-26;40724;2733;37991
2014-03-27;40736;2733;38003
2014-03-28;40750;2734;38016
2014-03-29;40761;2734;38027
2014-03-30;40774;2734;38040
2014-03-31;40783;2733;38050
2014-04-01;40790;2733;38057
2014-04-02;40808;2733;38075
2014-04-03;40811;2733;38078
2014-04-04;40819;2733;38086
2014-04-05;40826;2733;38093
2014-04-06;40834;2734;38100
2014-04-07;40841;2734;38107
2014-04-08;40857;2734;38123
2014-04-09;40858;2734;38124
2014-04-10;40871;2733;38138
2014-04-11;40879;2734;38145
2014-04-12;40893;2733;38160
2014-04-13;40895;2733;38162
2014-04-14;40896;2733;38163
2014-04-15;40899;2733;38166
2014-04-16;40905;2733;38172
2014-04-17;40907;2733;38174
2014-04-18;40910;2733;38177
2014-04-19;40917;2733;38184
2014-04-20;40925;2738;38187
2014-04-21;40930;2738;38192
2014-04-22;40941;2738;38203
2014-04-23;40950;2738;38212
2014-04-24;40950;2737;38213
2014-04-25;40955;2737;38218
2014-04-26;40960;2739;38221
2014-04-27;40971;2740;38231
2014-04-28;40978;2742;38236
2014-04-29;40989;2743;38246
2014-04-30;40995;2743;38252
2014-05-01;40991;2742;38249
2014-05-02;41004;2742;38262
2014-05-03;41018;2742;38276
2014-05-04;41021;2742;38279
2014-05-05;41028;2742;38286
2014-05-06;41029;2743;38286