date;followers;following;fans
2013-04-17;1784;492;1292
2013-04-19;1782;492;1290
2013-04-22;1782;493;1289
2013-04-24;1783;493;1290
2013-04-26;1787;493;1294
2013-04-28;1791;493;1298
2013-04-30;1789;494;1295
2013-05-02;1790;494;1296
2013-05-03;1788;495;1293
2013-05-05;1789;495;1294
2013-05-07;1789;496;1293
2013-05-09;1788;496;1292
2013-05-11;1784;496;1288
2013-05-14;1786;496;1290
2013-05-16;1792;496;1296
2013-05-18;1791;496;1295
2013-05-20;1796;496;1300
2013-05-22;1796;497;1299
2013-05-23;1796;497;1299
2013-05-26;1795;497;1298
2013-05-28;1800;497;1303
2013-05-30;1799;499;1300
2013-06-01;1797;499;1298
2013-06-03;1801;500;1301
2013-06-05;1804;500;1304
2013-06-06;1805;500;1305
2013-06-09;1806;500;1306
2013-06-11;1808;501;1307
2013-06-20;1807;502;1305
2013-06-22;1809;502;1307
2013-06-24;1810;502;1308
2013-06-26;1810;502;1308
2013-06-28;1810;503;1307
2013-06-30;1809;503;1306
2013-07-02;1810;503;1307
2013-07-04;1810;502;1308
2013-07-06;1811;502;1309
2013-07-08;1811;502;1309
2013-07-10;1813;502;1311
2013-07-12;1816;502;1314
2013-07-14;1814;502;1312
2013-07-16;1814;502;1312
2013-07-18;1814;502;1312
2013-07-20;1812;502;1310
2013-07-22;1812;502;1310
2013-07-24;1814;502;1312
2013-07-26;1815;502;1313
2013-07-28;1817;501;1316
2013-07-30;1818;501;1317
2013-08-01;1821;502;1319
2013-08-03;1821;502;1319
2013-08-05;1824;502;1322
2013-08-07;1825;502;1323
2013-08-09;1825;502;1323
2013-08-11;1825;502;1323
2013-08-13;1827;502;1325
2013-08-15;1828;504;1324
2013-08-17;1829;504;1325
2013-08-19;1828;504;1324
2013-08-21;1831;506;1325
2013-08-23;1829;507;1322
2013-08-25;1829;507;1322
2013-08-27;1831;507;1324
2013-08-29;1830;507;1323
2013-08-31;1829;507;1322
2013-09-02;1830;507;1323
2013-09-04;1828;505;1323
2013-09-06;1834;505;1329
2013-09-08;1834;505;1329
2013-09-10;1833;505;1328
2013-09-12;1834;505;1329
2013-09-14;1834;506;1328
2013-09-16;1838;506;1332
2013-09-18;1840;506;1334
2013-09-20;1840;506;1334
2013-09-22;1840;506;1334
2013-09-24;1845;507;1338
2013-09-26;1845;506;1339
2013-09-28;1846;508;1338
2013-09-29;1848;508;1340
2013-10-02;1850;507;1343
2013-10-04;1850;507;1343
2013-10-06;1851;508;1343
2013-10-08;1851;508;1343
2013-10-10;1851;509;1342
2013-10-12;1853;508;1345
2013-10-14;1853;510;1343
2013-10-16;1852;509;1343
2013-10-18;1854;510;1344
2013-10-20;1852;510;1342
2013-10-22;1851;511;1340
2013-10-24;1848;512;1336
2013-10-26;1849;512;1337
2013-10-28;1847;505;1342
2013-10-30;1847;505;1342
2013-11-01;1848;501;1347
2013-11-02;1848;502;1346
2013-11-05;1849;501;1348
2013-11-07;1849;497;1352
2013-11-09;1850;497;1353
2013-11-10;1851;497;1354
2013-11-12;1849;498;1351
2013-11-15;1849;498;1351
2013-11-17;1858;498;1360
2013-11-19;1860;498;1362
2013-11-21;1862;496;1366
2013-11-23;1861;496;1365
2013-11-25;1860;495;1365
2013-11-27;1859;493;1366
2013-11-29;1856;492;1364
2013-12-01;1857;493;1364
2013-12-03;1858;493;1365
2013-12-05;1860;493;1367
2013-12-06;1861;492;1369
2013-12-08;1864;491;1373
2013-12-11;1865;492;1373
2013-12-13;1864;492;1372
2013-12-15;1865;493;1372
2013-12-17;1875;495;1380
2013-12-19;1875;495;1380
2013-12-21;1874;495;1379
2013-12-23;1872;496;1376
2013-12-24;1872;496;1376
2013-12-27;1875;496;1379
2013-12-29;1879;495;1384
2013-12-31;1879;495;1384
2014-01-02;1878;453;1425
2014-01-04;1877;454;1423
2014-01-06;1877;455;1422
2014-01-08;1875;455;1420
2014-01-10;1875;455;1420
2014-01-12;1877;455;1422
2014-01-14;1879;455;1424
2014-01-16;1880;455;1425
2014-01-18;1879;455;1424
2014-01-20;1877;452;1425
2014-01-22;1878;453;1425
2014-01-24;1878;453;1425
2014-01-26;1878;452;1426
2014-01-28;1880;452;1428
2014-01-30;1881;453;1428
2014-02-01;1878;453;1425
2014-02-03;1881;461;1420
2014-02-05;1881;462;1419
2014-02-07;1879;463;1416
2014-02-09;1880;465;1415
2014-02-11;1879;465;1414
2014-02-13;1886;468;1418
2014-02-15;1887;469;1418
2014-02-17;1888;469;1419
2014-02-19;1887;469;1418
2014-02-21;1886;469;1417
2014-02-23;1886;470;1416
2014-02-25;1888;471;1417
2014-02-27;1889;471;1418
2014-03-01;1890;474;1416
2014-03-03;1893;474;1419
2014-03-05;1895;474;1421
2014-03-07;1896;475;1421
2014-03-09;1897;475;1422
2014-03-11;1901;476;1425
2014-03-13;1899;476;1423
2014-03-15;1897;477;1420
2014-03-17;1896;476;1420
2014-03-19;1895;477;1418
2014-03-21;1896;478;1418
2014-03-23;1896;483;1413
2014-03-25;1900;483;1417
2014-03-27;1903;484;1419
2014-03-29;1901;484;1417
2014-03-31;1900;484;1416
2014-04-02;1902;488;1414
2014-04-04;1905;494;1411
2014-04-06;1906;496;1410
2014-04-08;1903;498;1405
2014-04-10;1900;498;1402
2014-04-12;1898;497;1401
2014-04-14;1900;497;1403
2014-04-16;1900;499;1401
2014-04-18;1901;499;1402
2014-04-20;1903;499;1404
2014-04-22;1902;499;1403
2014-04-24;1902;500;1402
2014-04-26;1902;500;1402
2014-04-28;1902;502;1400
2014-04-30;1900;502;1398
2014-05-02;1901;502;1399
2014-05-04;1901;502;1399