date;followers;following;fans
2013-04-18;1456;417;1039
2013-04-20;1457;417;1040
2013-04-22;1456;417;1039
2013-04-24;1457;417;1040
2013-04-26;1459;418;1041
2013-04-28;1456;419;1037
2013-04-30;1456;419;1037
2013-05-02;1456;419;1037
2013-05-04;1455;419;1036
2013-05-06;1453;419;1034
2013-05-08;1453;419;1034
2013-05-10;1452;419;1033
2013-05-12;1440;417;1023
2013-05-14;1442;417;1025
2013-05-16;1449;419;1030
2013-05-18;1451;419;1032
2013-05-20;1450;421;1029
2013-05-22;1452;422;1030
2013-05-24;1452;423;1029
2013-05-26;1450;413;1037
2013-05-28;1449;411;1038
2013-05-30;1446;411;1035
2013-06-01;1446;413;1033
2013-06-03;1445;413;1032
2013-06-05;1446;415;1031
2013-06-07;1445;416;1029
2013-06-09;1445;416;1029
2013-06-11;1444;416;1028
2013-06-20;1441;411;1030
2013-06-22;1441;411;1030
2013-06-24;1441;411;1030
2013-06-26;1439;411;1028
2013-06-28;1438;411;1027
2013-06-30;1437;411;1026
2013-07-02;1438;413;1025
2013-07-04;1436;414;1022
2013-07-06;1436;414;1022
2013-07-08;1436;431;1005
2013-07-10;1438;432;1006
2014-03-14;1410;297;1113
2014-03-17;1410;289;1121
2014-03-19;1409;290;1119
2014-03-21;1411;339;1072
2014-03-23;1412;340;1072
2014-03-25;1413;343;1070
2014-03-27;1411;341;1070
2014-03-29;1411;337;1074
2014-03-31;1411;338;1073
2014-04-02;1410;339;1071
2014-04-04;1412;339;1073
2014-04-06;1411;339;1072
2014-04-08;1409;340;1069
2014-04-10;1410;340;1070
2014-04-12;1411;340;1071
2014-04-14;1411;340;1071
2014-04-16;1411;342;1069
2014-04-18;1410;342;1068
2014-04-20;1410;342;1068
2014-04-22;1409;343;1066
2014-04-24;1409;343;1066
2014-04-26;1409;344;1065
2014-04-28;1409;344;1065
2014-04-30;1409;344;1065
2014-05-02;1409;345;1064
2014-05-04;1409;346;1063