date;followers;following;fans
2013-06-26;9537;7502;2035
2013-06-28;9540;7502;2038
2013-06-30;9554;7502;2052
2013-07-02;9561;7284;2277
2013-07-04;9578;7283;2295
2013-07-06;9595;7283;2312
2013-07-08;9603;7283;2320
2013-07-10;9616;7284;2332
2013-07-12;9633;7283;2350
2013-07-14;9652;7282;2370
2013-07-16;9655;7281;2374
2013-07-18;9666;7280;2386
2013-07-20;9677;7279;2398
2013-07-22;9686;7279;2407
2013-07-24;9693;7275;2418
2013-07-26;9695;7273;2422
2013-07-28;9685;7262;2423
2013-07-30;9681;7262;2419
2013-08-01;9690;7262;2428
2013-08-03;9704;7261;2443
2013-08-05;9708;7260;2448
2013-08-07;9719;7261;2458
2013-08-09;9731;7262;2469
2013-08-11;9740;7259;2481
2013-08-13;9748;7260;2488
2013-08-15;9760;7260;2500
2013-08-16;9774;7259;2515
2013-08-17;9775;7259;2516
2013-08-18;9777;7259;2518
2013-08-19;9777;7260;2517
2013-08-20;9777;7258;2519
2013-08-22;9780;7257;2523
2013-08-23;9785;7258;2527
2013-08-24;9782;7258;2524
2013-08-25;9785;7258;2527
2013-08-26;9786;7258;2528
2013-08-27;9782;7257;2525
2013-08-28;9782;7258;2524
2013-08-30;9787;7258;2529
2013-08-31;9793;7258;2535
2013-09-01;9792;7258;2534
2013-09-02;9794;7257;2537
2013-09-03;9801;7257;2544
2013-09-04;9810;7256;2554
2013-09-06;9817;7254;2563
2013-09-07;9820;7255;2565
2013-09-08;9824;7255;2569
2013-09-09;9827;7255;2572
2013-09-10;9823;7255;2568
2013-09-11;9825;7254;2571
2013-09-13;9858;7377;2481
2013-09-15;9874;7376;2498
2013-09-17;9886;7375;2511
2013-09-18;9889;7373;2516
2013-09-19;9893;7372;2521
2013-09-20;9903;7372;2531
2013-09-21;9907;7370;2537
2013-09-22;9915;7370;2545
2013-09-24;9923;7370;2553
2013-09-25;9928;7368;2560
2013-09-26;9925;7367;2558
2013-09-27;9930;7367;2563
2013-09-28;9938;7369;2569
2013-09-30;9943;7369;2574
2013-10-01;9955;7368;2587
2013-10-02;9970;7408;2562
2013-10-03;9974;7408;2566
2013-10-04;9986;7408;2578
2013-10-06;10001;7570;2431
2013-10-08;10035;7513;2522
2013-10-09;10046;7513;2533
2013-10-10;10050;7513;2537
2013-10-11;10057;7512;2545
2013-10-12;10065;7512;2553
2013-10-14;10071;7512;2559
2013-10-15;10076;7511;2565
2013-10-16;10082;7510;2572
2013-10-17;10092;7510;2582
2013-10-19;10103;7508;2595
2013-10-20;10104;7507;2597
2013-10-21;10112;7507;2605
2013-10-22;10126;7505;2621
2013-10-23;10123;7505;2618
2013-10-25;10131;7504;2627
2013-10-26;10128;7505;2623
2013-10-27;10132;7505;2627
2013-10-28;10133;7505;2628
2013-10-29;10143;7504;2639
2013-10-31;10146;7504;2642
2013-11-01;10151;7504;2647
2013-11-02;10155;7504;2651
2013-11-03;10158;7502;2656
2013-11-04;10161;7501;2660
2013-11-06;10166;7501;2665
2013-11-07;10161;7498;2663
2013-11-08;10160;7496;2664
2013-11-09;10161;7494;2667
2013-11-11;10160;7492;2668
2013-11-12;10158;7490;2668
2013-11-13;10158;7489;2669
2013-11-14;10159;7489;2670
2013-11-16;10163;7485;2678
2013-11-17;10165;7483;2682
2013-11-18;10168;7482;2686
2013-11-19;10173;7482;2691
2013-11-20;10180;7481;2699
2013-11-22;10180;7481;2699
2013-11-23;10185;7480;2705
2013-11-24;10186;7480;2706
2013-11-25;10186;7480;2706
2013-11-26;10192;7478;2714
2013-11-28;10194;7477;2717
2013-11-29;10192;7475;2717
2013-11-30;10192;7475;2717
2013-12-01;10193;7473;2720
2013-12-03;10197;7473;2724
2013-12-04;10197;7472;2725
2013-12-05;10203;7470;2733
2013-12-06;10208;7493;2715
2013-12-08;10212;7494;2718
2013-12-09;10211;7494;2717
2013-12-10;10211;7494;2717
2013-12-11;10216;7494;2722
2013-12-13;10221;7493;2728
2013-12-14;10224;7492;2732
2013-12-15;10232;7535;2697
2013-12-16;10228;7535;2693
2013-12-18;10235;7536;2699
2013-12-19;10239;7549;2690
2013-12-20;10246;7549;2697
2013-12-21;10240;7547;2693
2013-12-23;10246;7547;2699
2013-12-24;10249;7547;2702
2013-12-25;10249;7547;2702
2013-12-26;10255;7546;2709
2013-12-28;10258;7545;2713
2013-12-29;10252;7543;2709
2013-12-30;10252;7542;2710
2014-01-01;10253;7541;2712
2014-01-02;10256;7541;2715
2014-01-03;10257;7541;2716
2014-01-04;10259;7538;2721
2014-01-06;10264;7536;2728
2014-01-07;10268;7537;2731
2014-01-08;10276;7537;2739
2014-01-10;10278;7539;2739
2014-01-11;10276;7538;2738
2014-01-12;10274;7537;2737
2014-01-13;10271;7534;2737
2014-01-15;10271;7534;2737
2014-01-16;10272;7534;2738
2014-01-17;10276;7536;2740
2014-01-18;10280;7535;2745
2014-01-20;10281;7534;2747
2014-01-21;10281;7535;2746
2014-01-22;10283;7533;2750
2014-01-24;10284;7533;2751
2014-01-25;10288;7534;2754
2014-01-26;10290;7533;2757
2014-01-27;10295;7533;2762
2014-01-30;10298;7534;2764
2014-01-31;10302;7534;2768
2014-02-01;10309;7534;2775
2014-02-02;10311;7534;2777
2014-02-04;10313;7528;2785
2014-02-05;10311;7526;2785
2014-02-06;10311;7524;2787
2014-02-07;10316;7522;2794
2014-02-09;10321;7522;2799
2014-02-10;10321;7522;2799
2014-02-11;10320;7521;2799
2014-02-13;10320;7520;2800
2014-02-14;10322;7521;2801
2014-02-15;10228;7468;2760
2014-02-17;10229;7467;2762
2014-02-18;10231;7468;2763
2014-02-19;10231;7464;2767
2014-02-21;10234;7467;2767
2014-02-22;10238;7467;2771
2014-02-23;10241;7467;2774
2014-02-25;10244;7467;2777
2014-02-26;10246;7468;2778
2014-02-27;10249;7468;2781
2014-02-28;10250;7468;2782
2014-03-02;10257;7468;2789
2014-03-03;10253;7467;2786
2014-03-05;10245;7464;2781
2014-03-06;10245;7463;2782
2014-03-07;10247;7462;2785
2014-03-08;10243;7461;2782
2014-03-10;10243;7461;2782
2014-03-11;10241;7460;2781
2014-03-13;10238;7460;2778
2014-03-14;10223;7459;2764
2014-03-15;10227;7460;2767
2014-03-17;10227;7460;2767
2014-03-18;10230;7459;2771
2014-03-20;10228;7460;2768
2014-03-21;10231;7460;2771
2014-03-22;10233;7461;2772
2014-03-23;10240;7461;2779
2014-03-25;10239;7460;2779
2014-03-26;10245;7459;2786
2014-03-28;10241;7458;2783
2014-03-29;10240;7457;2783
2014-03-30;10244;7457;2787
2014-04-01;10244;7457;2787
2014-04-02;10243;7464;2779
2014-04-03;10250;7465;2785
2014-04-05;10250;7465;2785
2014-04-06;10252;7464;2788
2014-04-07;10249;7464;2785
2014-04-09;10250;7465;2785
2014-04-10;10246;7465;2781
2014-04-12;10246;7464;2782
2014-04-13;10252;7463;2789
2014-04-14;10249;7463;2786
2014-04-16;10249;7476;2773
2014-04-17;10255;7483;2772
2014-04-18;10256;7483;2773
2014-04-20;10258;7484;2774
2014-04-21;10259;7484;2775
2014-04-22;10259;7483;2776
2014-04-24;10262;7479;2783
2014-04-25;10261;7479;2782
2014-04-26;10259;7478;2781
2014-04-28;10260;7478;2782
2014-04-29;10260;7477;2783
2014-04-30;10260;7477;2783
2014-05-02;10257;7475;2782
2014-05-03;10254;7473;2781
2014-05-04;10253;7473;2780