date;followers;following;fans
2013-06-04;1221;73;1148
2013-06-06;1247;76;1171
2013-06-09;1268;76;1192
2013-06-11;1287;78;1209
2013-06-20;1363;83;1280
2013-06-22;1380;83;1297
2013-06-24;1397;83;1314
2013-06-26;1421;85;1336
2013-06-28;1435;87;1348
2013-06-30;1442;88;1354
2013-07-02;1460;94;1366
2013-07-04;1473;94;1379
2013-07-06;1492;94;1398
2013-07-08;1504;97;1407
2013-07-10;1521;97;1424
2013-07-12;1532;98;1434
2013-07-14;1542;98;1444
2013-07-16;1550;100;1450
2013-07-18;1559;105;1454
2013-07-20;1571;105;1466
2013-07-22;1591;105;1486
2013-07-24;1603;105;1498
2013-07-26;1611;106;1505
2013-07-28;1614;107;1507
2013-07-30;1621;107;1514
2013-08-01;1622;107;1515
2013-08-03;1644;107;1537
2013-08-05;1655;107;1548
2013-08-07;1660;108;1552
2013-08-09;1667;108;1559
2013-08-11;1669;107;1562
2013-08-13;1681;107;1574
2013-08-15;1685;108;1577
2013-08-17;1687;110;1577
2013-08-19;1701;114;1587
2013-08-21;1716;115;1601
2013-08-23;1735;116;1619
2013-08-25;1740;117;1623
2013-08-27;1751;120;1631
2013-08-29;1764;120;1644
2013-08-31;1779;120;1659
2013-09-02;1788;120;1668
2013-09-04;1792;120;1672
2013-09-06;1817;120;1697
2013-09-08;1837;120;1717
2013-09-10;1855;120;1735
2013-09-12;1867;124;1743
2013-09-14;1876;126;1750
2013-09-16;1879;126;1753
2013-09-18;1884;129;1755
2013-09-20;1896;133;1763
2013-09-22;1913;134;1779
2013-09-24;1924;135;1789
2013-09-26;1939;135;1804
2013-09-28;1948;135;1813
2013-09-30;1964;135;1829
2013-10-02;1973;135;1838
2013-10-04;1983;135;1848
2013-10-06;1991;135;1856
2013-10-08;2003;135;1868
2013-10-10;2013;135;1878
2013-10-12;2021;135;1886
2013-10-14;2021;136;1885
2013-10-16;2027;137;1890
2013-10-18;2043;137;1906
2013-10-20;2054;137;1917
2013-10-22;2065;138;1927
2013-10-24;2068;138;1930
2013-10-26;2068;138;1930
2013-10-28;2069;143;1926
2013-10-30;2078;143;1935
2013-11-01;2083;149;1934
2013-11-03;2086;158;1928
2013-11-05;2089;160;1929
2013-11-07;2095;160;1935
2013-11-09;2105;163;1942
2013-11-11;2122;163;1959
2013-11-13;2137;164;1973
2013-11-15;2134;164;1970
2013-11-17;2144;167;1977
2013-11-19;2243;170;2073
2013-11-21;2276;174;2102
2013-11-23;2291;177;2114
2013-11-25;2303;178;2125
2013-11-27;2318;185;2133
2013-11-29;2331;185;2146
2013-12-01;2341;185;2156
2013-12-03;2362;187;2175
2013-12-05;2370;187;2183
2013-12-07;2379;187;2192
2013-12-09;2394;186;2208
2013-12-11;2406;187;2219
2013-12-13;2417;187;2230
2013-12-15;2424;187;2237
2013-12-17;2436;189;2247
2013-12-19;2439;189;2250
2013-12-21;2445;189;2256
2013-12-23;2459;190;2269
2013-12-25;2479;190;2289
2013-12-27;2486;190;2296
2013-12-29;2492;190;2302
2013-12-31;2514;190;2324
2014-01-02;2516;190;2326
2014-01-04;2531;190;2341
2014-01-06;2549;191;2358
2014-01-08;2571;191;2380
2014-01-10;2577;191;2386
2014-01-12;2593;192;2401
2014-01-14;2599;200;2399
2014-01-16;2613;202;2411
2014-01-18;2620;202;2418
2014-01-20;2627;204;2423
2014-01-22;2635;204;2431
2014-01-24;2637;206;2431
2014-01-26;2641;206;2435
2014-01-28;2649;206;2443
2014-01-30;2661;206;2455
2014-02-01;2672;206;2466
2014-02-03;2688;206;2482
2014-02-05;2690;210;2480
2014-02-07;2699;217;2482
2014-02-09;2707;217;2490
2014-02-11;2715;217;2498
2014-02-13;2724;218;2506
2014-02-14;2726;219;2507
2014-02-15;2730;219;2511
2014-02-16;2739;219;2520
2014-02-18;2744;221;2523
2014-02-19;2748;227;2521
2014-02-20;2745;226;2519
2014-02-22;2750;226;2524
2014-02-23;2757;226;2531
2014-02-24;2759;229;2530
2014-02-26;2769;231;2538
2014-02-27;2772;231;2541
2014-02-28;2775;231;2544
2014-03-02;2781;231;2550
2014-03-03;2785;231;2554
2014-03-04;2795;231;2564
2014-03-06;2801;232;2569
2014-03-07;2805;232;2573
2014-03-08;2808;235;2573
2014-03-10;2812;236;2576
2014-03-11;2817;238;2579
2014-03-13;2818;239;2579
2014-03-14;2820;239;2581
2014-03-15;2850;239;2611
2014-03-17;2887;240;2647
2014-03-18;2899;240;2659
2014-03-20;2909;244;2665
2014-03-21;2915;246;2669
2014-03-22;2930;247;2683
2014-03-23;2943;252;2691
2014-03-25;2946;254;2692
2014-03-26;2952;256;2696
2014-03-28;2975;262;2713
2014-03-29;2981;263;2718
2014-03-30;2996;272;2724
2014-04-01;3000;272;2728
2014-04-02;3002;274;2728
2014-04-03;3008;275;2733
2014-04-05;3018;275;2743
2014-04-06;3021;275;2746
2014-04-07;3028;278;2750
2014-04-09;3039;278;2761
2014-04-10;3041;278;2763
2014-04-12;3048;280;2768
2014-04-13;3055;280;2775
2014-04-14;3059;280;2779
2014-04-16;3063;282;2781
2014-04-17;3066;284;2782
2014-04-18;3071;284;2787
2014-04-20;3073;285;2788
2014-04-21;3080;285;2795
2014-04-22;3080;285;2795
2014-04-24;3083;285;2798
2014-04-25;3094;285;2809
2014-04-26;3105;288;2817
2014-04-28;3114;289;2825
2014-04-29;3116;289;2827
2014-04-30;3127;290;2837
2014-05-02;3134;291;2843
2014-05-03;3136;291;2845
2014-05-04;3144;291;2853