date;followers;following;fans
2013-08-25;2044;1033;1011
2013-08-28;2074;1057;1017
2013-08-30;2106;1058;1048
2013-09-01;2157;1087;1070
2013-09-03;2186;1091;1095
2013-09-05;2214;1092;1122
2013-09-07;2263;1168;1095
2013-09-09;2309;1265;1044
2013-09-30;3651;2219;1432
2013-10-02;4359;2219;2140
2013-10-04;4748;2219;2529
2013-10-05;4845;2219;2626
2013-10-06;4904;2218;2686
2013-10-07;4976;2217;2759
2013-10-08;5070;2216;2854
2013-10-10;5119;2217;2902
2013-10-11;5157;2217;2940
2013-10-12;5179;2217;2962
2013-10-13;5211;2216;2995
2013-10-14;5312;2213;3099
2013-10-16;5353;2213;3140
2013-10-17;5385;2214;3171
2013-10-18;5411;2217;3194
2013-10-19;5437;2216;3221
2013-10-20;5459;2216;3243
2013-10-22;5477;2216;3261
2013-10-23;5497;2216;3281
2013-10-24;5516;2214;3302
2013-10-25;5533;2214;3319
2013-10-26;5569;2213;3356
2013-10-28;5585;2213;3372
2013-10-29;5603;2214;3389
2013-10-30;5687;2214;3473
2013-10-31;5736;2214;3522
2013-11-01;5792;2214;3578
2013-11-03;5808;2214;3594
2013-11-04;5825;2214;3611
2013-11-05;5835;2213;3622
2013-11-06;5868;2214;3654
2013-11-07;5910;2213;3697
2013-11-09;5937;2212;3725
2013-11-10;5959;2211;3748
2013-11-11;5995;2211;3784
2013-11-12;6011;2212;3799
2013-11-13;6069;2213;3856
2013-11-15;6108;2214;3894
2013-11-16;6141;2214;3927
2013-11-17;6182;2214;3968
2013-11-18;6235;2220;4015
2013-11-20;6279;2223;4056
2013-11-21;6374;2223;4151
2013-11-22;6424;2223;4201
2013-11-23;6480;2224;4256
2013-11-25;6534;2247;4287
2013-11-26;6569;2247;4322
2013-11-27;6596;2247;4349
2013-11-28;6625;2245;4380
2013-11-30;6640;2247;4393
2013-12-01;6660;2274;4386
2013-12-02;6679;2274;4405
2013-12-03;6734;2273;4461
2013-12-05;6750;2273;4477
2013-12-06;6770;2277;4493
2013-12-07;6799;2276;4523
2013-12-08;6820;2276;4544
2013-12-09;6861;2275;4586
2013-12-11;6924;2275;4649
2013-12-12;6953;2275;4678
2013-12-13;6989;2277;4712
2013-12-14;7078;2277;4801
2013-12-16;7126;2277;4849
2013-12-17;7171;2277;4894
2013-12-18;7252;2280;4972
2013-12-20;7328;2280;5048
2013-12-21;7365;2280;5085
2013-12-22;7396;2280;5116
2013-12-23;7422;2296;5126
2013-12-24;7449;2296;5153
2013-12-26;7505;2295;5210
2013-12-27;7555;2295;5260
2013-12-28;7592;2295;5297
2013-12-29;7624;2296;5328
2013-12-30;7680;2296;5384
2013-12-31;7739;2297;5442
2014-01-01;7775;2296;5479
2014-01-02;7801;2296;5505
2014-01-03;7840;2295;5545
2014-01-04;7879;2295;5584
2014-01-05;7915;2295;5620
2014-01-06;7930;2295;5635
2014-01-07;7969;2297;5672
2014-01-08;7997;2297;5700
2014-01-09;8027;2297;5730
2014-01-10;8070;2297;5773
2014-01-11;8092;2297;5795
2014-01-12;8121;2297;5824
2014-01-13;8152;2297;5855
2014-01-14;8185;2297;5888
2014-01-15;8223;2298;5925
2014-01-16;8257;2298;5959
2014-01-17;8279;2299;5980
2014-01-18;8314;2323;5991
2014-01-19;8340;2321;6019
2014-01-20;8391;2321;6070
2014-01-21;8435;2321;6114
2014-01-22;8458;2321;6137
2014-01-23;8489;2321;6168
2014-01-24;8517;2321;6196
2014-01-25;8548;2321;6227
2014-01-26;8569;2321;6248
2014-01-27;8582;2320;6262
2014-01-28;8619;2320;6299
2014-01-30;8662;2323;6339
2014-01-31;8697;2322;6375
2014-02-01;8723;2322;6401
2014-02-02;8749;2322;6427
2014-02-03;8761;2323;6438
2014-02-04;8780;2322;6458
2014-02-05;8794;2321;6473
2014-02-06;8806;2329;6477
2014-02-07;8850;2329;6521
2014-02-08;8857;2329;6528
2014-02-09;8870;2329;6541
2014-02-10;8887;2330;6557
2014-02-11;8904;2332;6572
2014-02-12;8924;2332;6592
2014-02-13;8945;2333;6612
2014-02-14;8966;2335;6631
2014-02-15;8986;2336;6650
2014-02-16;8993;2336;6657
2014-02-17;9006;2335;6671
2014-02-18;9064;2335;6729
2014-02-19;9120;2338;6782
2014-02-20;9154;2337;6817
2014-02-21;9164;2336;6828
2014-02-22;9192;2339;6853
2014-02-23;9209;2338;6871
2014-02-24;9227;2337;6890
2014-02-25;9254;2339;6915
2014-02-26;9271;2342;6929
2014-02-27;9277;2343;6934
2014-02-28;9292;2344;6948
2014-03-01;9309;2343;6966
2014-03-02;9321;2343;6978
2014-03-03;9339;2342;6997
2014-03-04;9356;2349;7007
2014-03-05;9374;2350;7024
2014-03-06;9393;2350;7043
2014-03-07;9405;2350;7055
2014-03-08;9419;2351;7068
2014-03-09;9425;2352;7073
2014-03-10;9441;2353;7088
2014-03-11;9468;2356;7112
2014-03-12;9484;2356;7128
2014-03-13;9496;2356;7140
2014-03-14;9516;2357;7159
2014-03-15;9532;2358;7174
2014-03-16;9550;2358;7192
2014-03-17;9571;2357;7214
2014-03-18;9591;2356;7235
2014-03-19;9626;2355;7271
2014-03-20;9650;2356;7294
2014-03-21;9665;2357;7308
2014-03-22;9702;2357;7345
2014-03-23;9743;2357;7386
2014-03-24;9777;2357;7420
2014-03-25;9794;2366;7428
2014-03-26;9844;2371;7473
2014-03-27;9886;2371;7515
2014-03-28;9919;2370;7549
2014-03-29;9940;2371;7569
2014-03-30;9954;2371;7583
2014-03-31;9985;2371;7614
2014-04-01;10011;2370;7641
2014-04-02;10028;2370;7658
2014-04-03;10060;2370;7690
2014-04-04;10074;2370;7704
2014-04-05;10100;2370;7730
2014-04-06;10108;2370;7738
2014-04-07;10128;2371;7757
2014-04-08;10133;2370;7763
2014-04-09;10160;2369;7791
2014-04-10;10178;2370;7808
2014-04-11;10208;2372;7836
2014-04-12;10227;2372;7855
2014-04-13;10240;2372;7868
2014-04-14;10260;2372;7888
2014-04-15;10277;2373;7904
2014-04-16;10300;2374;7926
2014-04-17;10323;2374;7949
2014-04-18;10338;2373;7965
2014-04-19;10356;2373;7983
2014-04-20;10363;2373;7990
2014-04-21;10381;2373;8008
2014-04-22;10392;2374;8018
2014-04-23;10414;2374;8040
2014-04-24;10427;2375;8052
2014-04-25;10448;2375;8073
2014-04-26;10458;2375;8083
2014-04-27;10482;2374;8108
2014-04-28;10493;2374;8119
2014-04-29;10514;2374;8140
2014-04-30;10539;2375;8164
2014-05-01;10560;2374;8186
2014-05-02;10570;2373;8197
2014-05-03;10589;2373;8216
2014-05-04;10590;2373;8217
2014-05-05;10614;2373;8241