date;followers;following;fans
2013-04-18;5699;658;5041
2013-04-19;5709;658;5051
2013-04-20;5721;660;5061
2013-04-21;5728;660;5068
2013-04-22;5739;660;5079
2013-04-23;5784;659;5125
2013-04-24;5802;660;5142
2013-04-25;5806;660;5146
2013-04-26;5814;660;5154
2013-04-27;5818;662;5156
2013-04-28;5823;662;5161
2013-04-29;5829;662;5167
2013-04-30;5831;662;5169
2013-05-01;5832;662;5170
2013-05-02;5835;663;5172
2013-05-03;5838;664;5174
2013-05-04;5841;665;5176
2013-05-05;5846;665;5181
2013-05-06;5852;665;5187
2013-05-07;5860;665;5195
2013-05-08;5867;665;5202
2013-05-09;5874;665;5209
2013-05-11;5879;666;5213
2013-05-12;5883;666;5217
2013-05-13;5885;666;5219
2013-05-14;5894;666;5228
2013-05-15;5899;666;5233
2013-05-16;5906;665;5241
2013-05-17;5909;664;5245
2013-05-18;5914;664;5250
2013-05-19;5914;665;5249
2013-05-20;5915;665;5250
2013-05-21;5916;665;5251
2013-05-22;5924;665;5259
2013-05-23;5928;665;5263
2013-05-24;5931;665;5266
2013-05-25;5938;666;5272
2013-05-26;5942;667;5275
2013-05-27;5945;667;5278
2013-05-28;5946;667;5279
2013-05-30;5951;668;5283
2013-05-31;5955;668;5287
2013-06-01;5957;670;5287
2013-06-02;5959;671;5288
2013-06-03;5964;672;5292
2013-06-04;5965;673;5292
2013-06-05;5974;674;5300
2013-06-06;5975;675;5300
2013-06-08;5977;675;5302
2013-06-09;5980;676;5304
2013-06-10;5981;677;5304
2013-06-11;5984;677;5307
2013-06-20;6036;684;5352
2013-06-21;6039;685;5354
2013-06-22;6039;686;5353
2013-06-23;6041;686;5355
2013-06-24;6041;686;5355
2013-06-25;6045;686;5359
2013-06-26;6055;686;5369
2013-06-27;6060;686;5374
2013-06-28;6067;686;5381
2013-06-30;6071;686;5385
2013-07-02;6075;686;5389
2013-07-03;6089;687;5402
2013-07-04;6090;689;5401
2013-07-05;6101;690;5411
2013-07-06;6105;690;5415
2013-07-07;6105;691;5414
2013-07-08;6108;691;5417
2013-07-09;6113;691;5422
2013-07-11;6117;691;5426
2013-07-12;6124;691;5433
2013-07-13;6127;691;5436
2013-07-14;6129;689;5440
2013-07-15;6130;690;5440
2013-07-16;6136;690;5446
2013-07-17;6141;690;5451
2013-07-18;6147;690;5457
2013-07-19;6152;690;5462
2013-07-20;6156;689;5467
2013-07-21;6158;689;5469
2013-07-22;6163;689;5474
2013-07-23;6164;690;5474
2013-07-24;6163;690;5473
2013-07-25;6165;690;5475
2013-07-26;6170;689;5481
2013-07-27;6170;690;5480
2013-07-28;6174;691;5483
2013-07-29;6178;692;5486
2013-07-30;6182;693;5489
2013-07-31;6186;693;5493
2013-08-01;6196;693;5503
2013-08-03;6203;691;5512
2013-08-05;6212;691;5521
2013-08-06;6212;691;5521
2013-08-07;6219;691;5528
2013-08-08;6225;692;5533
2013-08-09;6227;693;5534
2013-08-10;6234;694;5540
2013-08-11;6239;694;5545
2013-08-12;6249;694;5555
2013-08-13;6261;695;5566
2013-08-14;6269;695;5574
2013-08-15;6274;695;5579
2013-08-16;6273;696;5577
2013-08-17;6276;696;5580
2013-08-18;6281;696;5585
2013-08-19;6285;696;5589
2013-08-20;6289;697;5592
2013-08-21;6305;697;5608
2013-08-22;6308;698;5610
2013-08-23;6315;698;5617
2013-08-24;6322;699;5623
2013-08-25;6327;699;5628
2013-08-26;6328;699;5629
2013-08-27;6338;699;5639
2013-08-28;6338;699;5639
2013-08-29;6340;699;5641
2013-08-30;6347;699;5648
2013-08-31;6354;700;5654
2013-09-01;6360;700;5660
2013-09-02;6364;700;5664
2013-09-03;6370;700;5670
2013-09-04;6385;701;5684
2013-09-05;6399;703;5696
2013-09-06;6436;703;5733
2013-09-07;6436;703;5733
2013-09-08;6436;704;5732
2013-09-09;6439;704;5735
2013-09-10;6452;704;5748
2013-09-11;6465;705;5760
2013-09-12;6475;705;5770
2013-09-13;6484;705;5779
2013-09-14;6489;706;5783
2013-09-15;6486;706;5780
2013-09-16;6493;706;5787
2013-09-17;6501;706;5795
2013-09-18;6511;707;5804
2013-09-19;6527;707;5820
2013-09-20;6532;707;5825
2013-09-21;6537;707;5830
2013-09-22;6545;707;5838
2013-09-23;6550;710;5840
2013-09-24;6548;709;5839
2013-09-25;6555;709;5846
2013-09-26;6555;709;5846
2013-09-27;6576;711;5865
2013-09-28;6597;711;5886
2013-09-29;6611;711;5900
2013-10-01;6718;710;6008
2013-10-02;6761;710;6051
2013-10-03;6786;710;6076
2013-10-04;6808;710;6098
2013-10-05;6834;710;6124
2013-10-06;6846;710;6136
2013-10-07;6867;711;6156
2013-10-08;6887;712;6175
2013-10-09;6906;712;6194
2013-10-10;6915;711;6204
2013-10-11;6930;713;6217
2013-10-12;6940;713;6227
2013-10-13;6951;714;6237
2013-10-14;6960;714;6246
2013-10-15;6966;714;6252
2013-10-16;6979;714;6265
2013-10-17;6988;714;6274
2013-10-18;7000;714;6286
2013-10-19;7002;714;6288
2013-10-20;7004;716;6288
2013-10-21;7010;716;6294
2013-10-22;7009;716;6293
2013-10-23;7012;714;6298
2013-10-24;7016;714;6302
2013-10-25;7016;716;6300
2013-10-26;7024;716;6308
2013-10-27;7031;716;6315
2013-10-29;7047;716;6331
2013-10-30;7072;716;6356
2013-10-31;7090;716;6374
2013-11-01;7094;717;6377
2013-11-02;7104;717;6387
2013-11-03;7119;719;6400
2013-11-05;7127;720;6407
2013-11-06;7136;720;6416
2013-11-07;7142;720;6422
2013-11-08;7153;719;6434
2013-11-09;7158;719;6439
2013-11-10;7163;719;6444
2013-11-11;7171;719;6452
2013-11-12;7174;719;6455
2013-11-13;7187;719;6468
2013-11-15;7211;719;6492
2013-11-16;7218;719;6499
2013-11-17;7233;719;6514
2013-11-18;7258;719;6539
2013-11-19;7272;719;6553
2013-11-21;7349;719;6630
2013-11-22;7390;720;6670
2013-11-23;7419;720;6699
2013-11-25;7446;720;6726
2013-11-26;7451;720;6731
2013-11-27;7464;720;6744
2013-11-28;7484;718;6766
2013-11-29;7503;718;6785
2013-11-30;7530;717;6813
2013-12-01;7539;717;6822
2013-12-02;7549;717;6832
2013-12-03;7560;717;6843
2013-12-04;7577;717;6860
2013-12-05;7587;717;6870
2013-12-06;7629;717;6912
2013-12-08;7639;719;6920
2013-12-09;7663;719;6944
2013-12-11;7674;720;6954
2013-12-12;7685;721;6964
2013-12-13;7695;721;6974
2013-12-14;7706;721;6985
2013-12-15;7719;721;6998
2013-12-16;7733;722;7011
2013-12-17;7745;723;7022
2013-12-18;7766;725;7041
2013-12-19;7799;725;7074
2013-12-20;7822;725;7097
2013-12-21;7853;726;7127
2013-12-22;7867;726;7141
2013-12-23;7880;724;7156
2013-12-24;7886;726;7160
2013-12-25;7898;726;7172
2013-12-26;7906;726;7180
2013-12-27;7920;726;7194
2013-12-28;7939;726;7213
2013-12-29;7945;727;7218
2013-12-30;7959;727;7232
2013-12-31;7974;728;7246
2014-01-01;7981;728;7253
2014-01-02;7983;729;7254
2014-01-03;7992;730;7262
2014-01-04;7997;730;7267
2014-01-05;8008;732;7276
2014-01-06;8024;732;7292
2014-01-07;8039;733;7306
2014-01-08;8051;733;7318
2014-01-09;8071;733;7338
2014-01-10;8081;733;7348
2014-01-11;8091;734;7357
2014-01-12;8102;734;7368
2014-01-13;8107;734;7373
2014-01-14;8118;734;7384
2014-01-15;8125;734;7391
2014-01-16;8163;734;7429
2014-01-17;8176;734;7442
2014-01-18;8202;734;7468
2014-01-19;8209;734;7475
2014-01-20;8221;734;7487
2014-01-21;8242;735;7507
2014-01-22;8254;736;7518
2014-01-23;8275;736;7539
2014-01-24;8279;738;7541
2014-01-25;8291;738;7553
2014-01-26;8310;738;7572
2014-01-27;8314;739;7575
2014-01-28;8321;739;7582
2014-01-29;8369;741;7628
2014-01-31;8397;741;7656
2014-02-01;8407;742;7665
2014-02-02;8410;743;7667
2014-02-03;8419;744;7675
2014-02-04;8425;744;7681
2014-02-05;8428;745;7683
2014-02-06;8445;745;7700
2014-02-07;8467;746;7721
2014-02-08;8476;746;7730
2014-02-09;8473;746;7727
2014-02-10;8484;746;7738
2014-02-11;8496;746;7750
2014-02-12;8504;746;7758
2014-02-13;8515;747;7768
2014-02-14;8522;747;7775
2014-02-15;8526;747;7779
2014-02-16;8530;747;7783
2014-02-17;8536;749;7787
2014-02-18;8555;749;7806
2014-02-19;8571;749;7822
2014-02-20;8576;749;7827
2014-02-21;8578;749;7829
2014-02-22;8585;749;7836
2014-02-23;8587;749;7838
2014-02-24;8584;749;7835
2014-02-25;8599;749;7850
2014-02-26;8614;749;7865
2014-02-27;8624;749;7875
2014-02-28;8629;749;7880
2014-03-01;8633;749;7884
2014-03-02;8641;749;7892
2014-03-03;8649;749;7900
2014-03-04;8654;749;7905
2014-03-05;8669;749;7920
2014-03-06;8674;750;7924
2014-03-07;8681;750;7931
2014-03-08;8688;750;7938
2014-03-09;8687;750;7937
2014-03-10;8686;751;7935
2014-03-11;8691;753;7938
2014-03-12;8699;754;7945
2014-03-13;8703;754;7949
2014-03-14;8714;754;7960
2014-03-15;8726;754;7972
2014-03-16;8733;754;7979
2014-03-17;8731;754;7977
2014-03-18;8739;754;7985
2014-03-19;8746;754;7992
2014-03-20;8749;755;7994
2014-03-21;8754;755;7999
2014-03-22;8764;755;8009
2014-03-23;8769;756;8013
2014-03-24;8776;756;8020
2014-03-25;8782;756;8026
2014-03-26;8787;757;8030
2014-03-27;8800;758;8042
2014-03-28;8810;758;8052
2014-03-29;8821;758;8063
2014-03-30;8823;758;8065
2014-03-31;8830;758;8072
2014-04-01;8831;758;8073
2014-04-02;8844;758;8086
2014-04-03;8852;758;8094
2014-04-04;8858;759;8099
2014-04-05;8862;759;8103
2014-04-06;8862;759;8103
2014-04-07;8866;759;8107
2014-04-08;8864;759;8105
2014-04-09;8868;759;8109
2014-04-10;8878;759;8119
2014-04-11;8884;759;8125
2014-04-12;8886;759;8127
2014-04-13;8887;759;8128
2014-04-14;8895;759;8136
2014-04-15;8899;759;8140
2014-04-16;8903;759;8144
2014-04-17;8912;761;8151
2014-04-18;8920;761;8159
2014-04-19;8920;761;8159
2014-04-20;8923;761;8162
2014-04-21;8925;761;8164
2014-04-22;8923;761;8162
2014-04-23;8926;761;8165
2014-04-24;8931;762;8169
2014-04-25;8934;762;8172
2014-04-26;8940;763;8177
2014-04-27;8946;764;8182
2014-04-28;8958;764;8194
2014-04-29;9000;763;8237
2014-04-30;9023;764;8259
2014-05-01;9031;765;8266
2014-05-02;9035;766;8269
2014-05-03;9038;768;8270
2014-05-04;9038;768;8270
2014-05-05;9046;768;8278