date;followers;following;fans
2013-04-18;4845;545;4300
2013-04-19;4866;546;4320
2013-04-20;4879;547;4332
2013-04-21;4890;547;4343
2013-04-22;4901;546;4355
2013-04-23;4917;549;4368
2013-04-24;4934;550;4384
2013-04-25;4944;551;4393
2013-04-26;4948;551;4397
2013-04-27;4960;551;4409
2013-04-29;4974;551;4423
2013-04-30;4986;551;4435
2013-05-01;4995;553;4442
2013-05-02;4991;554;4437
2013-05-03;4999;555;4444
2013-05-04;5011;557;4454
2013-05-05;5026;558;4468
2013-05-06;5042;558;4484
2013-05-07;5054;558;4496
2013-05-08;5071;559;4512
2013-05-09;5083;559;4524
2013-05-11;5103;562;4541
2013-05-12;5124;562;4562
2013-05-13;5133;562;4571
2013-05-14;5147;563;4584
2013-05-15;5163;564;4599
2013-05-16;5179;565;4614
2013-05-17;5194;565;4629
2013-05-18;5187;565;4622
2013-05-19;5203;565;4638
2013-05-20;5213;565;4648
2013-05-22;5214;565;4649
2013-05-23;5241;565;4676
2013-05-24;5263;565;4698
2013-05-25;5283;567;4716
2013-05-26;5299;568;4731
2013-05-27;5319;568;4751
2013-05-28;5291;568;4723
2013-05-29;5312;570;4742
2013-05-31;5327;571;4756
2013-06-01;5340;572;4768
2013-06-02;5353;573;4780
2013-06-03;5366;572;4794
2013-06-04;5378;574;4804
2013-06-05;5379;574;4805
2013-06-06;5402;574;4828
2013-06-07;5413;576;4837
2013-06-09;5435;576;4859
2013-06-10;5448;576;4872
2013-06-11;5455;575;4880
2013-06-20;5617;577;5040
2013-06-21;5640;577;5063
2013-06-22;5657;577;5080
2013-06-23;5673;578;5095
2013-06-24;5682;578;5104
2013-06-25;5697;579;5118
2013-06-26;5707;580;5127
2013-06-27;5721;582;5139
2013-06-28;5740;582;5158
2013-06-29;5768;582;5186
2013-06-30;5777;582;5195
2013-07-01;5784;582;5202
2013-07-02;5804;582;5222
2013-07-03;5817;583;5234
2013-07-04;5834;584;5250
2013-07-05;5842;585;5257
2013-07-06;5871;585;5286
2013-07-07;5906;585;5321
2013-07-08;5925;586;5339
2013-07-10;5939;588;5351
2013-07-11;5948;590;5358
2013-07-12;5954;590;5364
2013-07-13;5968;590;5378
2013-07-14;5983;590;5393
2013-07-15;6000;590;5410
2013-07-16;6005;591;5414
2013-07-17;6027;591;5436
2013-07-18;6044;592;5452
2013-07-19;6066;592;5474
2013-07-20;6076;592;5484
2013-07-21;6097;591;5506
2013-07-22;6108;591;5517
2013-07-23;6130;591;5539
2013-07-24;6157;591;5566
2013-07-25;6170;591;5579
2013-07-26;6197;592;5605
2013-07-27;6219;591;5628
2013-07-28;6251;591;5660
2013-07-29;6271;591;5680
2013-07-30;6298;592;5706
2013-07-31;6321;591;5730
2013-08-01;6349;592;5757
2013-08-03;6394;592;5802
2013-08-05;6433;592;5841
2013-08-06;6436;592;5844
2013-08-07;6458;593;5865
2013-08-08;6462;596;5866
2013-08-09;6477;596;5881
2013-08-10;6496;597;5899
2013-08-11;6526;597;5929
2013-08-12;6549;597;5952
2013-08-13;6571;598;5973
2013-08-14;6600;600;6000
2013-08-15;6622;600;6022
2013-08-16;6653;602;6051
2013-08-17;6673;601;6072
2013-08-18;6703;601;6102
2013-08-19;6720;600;6120
2013-08-20;6747;602;6145
2013-08-21;6769;605;6164
2013-08-22;6788;605;6183
2013-08-23;6813;606;6207
2013-08-24;6856;608;6248
2013-08-25;6866;608;6258
2013-08-26;6885;609;6276
2013-08-27;6916;610;6306
2013-08-28;6944;610;6334
2013-08-29;6959;610;6349
2013-08-30;6988;610;6378
2013-08-31;7013;610;6403
2013-09-01;7028;610;6418
2013-09-02;7048;610;6438
2013-09-03;7060;612;6448
2013-09-04;7078;612;6466
2013-09-05;7092;612;6480
2013-09-06;7113;613;6500
2013-09-07;7151;613;6538
2013-09-08;7175;613;6562
2013-09-09;7196;613;6583
2013-09-10;7213;613;6600
2013-09-11;7239;613;6626
2013-09-12;7264;613;6651
2013-09-13;7288;613;6675
2013-09-14;7302;613;6689
2013-09-15;7317;613;6704
2013-09-16;7336;613;6723
2013-09-17;7361;613;6748
2013-09-18;7375;613;6762
2013-09-19;7418;611;6807
2013-09-20;7431;612;6819
2013-09-21;7452;612;6840
2013-09-22;7459;612;6847
2013-09-23;7480;613;6867
2013-09-24;7500;613;6887
2013-09-25;7534;613;6921
2013-09-26;7550;613;6937
2013-09-27;7590;613;6977
2013-09-28;7601;613;6988
2013-09-29;7621;613;7008
2013-10-01;7671;613;7058
2013-10-02;7701;613;7088
2013-10-03;7731;613;7118
2013-10-04;7753;613;7140
2013-10-05;7765;613;7152
2013-10-06;7787;613;7174
2013-10-07;7805;613;7192
2013-10-08;7825;615;7210
2013-10-09;7862;615;7247
2013-10-10;7893;615;7278
2013-10-11;7913;615;7298
2013-10-12;7931;615;7316
2013-10-13;7953;615;7338
2013-10-14;7968;615;7353
2013-10-15;7994;614;7380
2013-10-16;8014;614;7400
2013-10-17;8042;614;7428
2013-10-18;8076;614;7462
2013-10-19;8088;615;7473
2013-10-20;8112;615;7497
2013-10-21;8139;615;7524
2013-10-22;8169;615;7554
2013-10-23;8186;615;7571
2013-10-24;8198;615;7583
2013-10-25;8213;614;7599
2013-10-26;8237;614;7623
2013-10-27;8266;614;7652
2013-10-29;8299;614;7685
2013-10-30;8319;614;7705
2013-10-31;8337;614;7723
2013-11-01;8366;614;7752
2013-11-02;8394;614;7780
2013-11-03;8422;614;7808
2013-11-04;8439;616;7823
2013-11-06;8461;616;7845
2013-11-07;8480;617;7863
2013-11-08;8494;617;7877
2013-11-09;8526;617;7909
2013-11-10;8555;617;7938
2013-11-12;8603;617;7986
2013-11-13;8621;617;8004
2013-11-15;8656;621;8035
2013-11-16;8666;621;8045
2013-11-17;8681;621;8060
2013-11-18;8695;621;8074
2013-11-19;8696;624;8072
2013-11-21;8730;625;8105
2013-11-22;8747;627;8120
2013-11-23;8774;629;8145
2013-11-25;8785;630;8155
2013-11-26;8792;630;8162
2013-11-27;8799;631;8168
2013-11-28;8802;632;8170
2013-11-29;8810;634;8176
2013-11-30;8824;634;8190
2013-12-02;8872;634;8238
2013-12-03;8885;634;8251
2013-12-04;8906;633;8273
2013-12-05;8927;634;8293
2013-12-06;8956;632;8324
2013-12-08;8960;632;8328
2013-12-09;8995;633;8362
2013-12-11;9005;631;8374
2013-12-12;9002;632;8370
2013-12-13;9007;632;8375
2013-12-14;5536;630;4906
2013-12-15;5387;630;4757
2013-12-16;4782;627;4155
2013-12-17;1972;649;1323
2013-12-20;1983;649;1334
2013-12-22;1997;650;1347
2013-12-24;1987;650;1337
2013-12-26;1989;650;1339
2013-12-28;1994;651;1343
2013-12-30;2012;656;1356
2014-01-01;2023;656;1367
2014-01-03;2026;656;1370
2014-01-05;2044;659;1385
2014-01-07;2046;659;1387
2014-01-09;2056;660;1396
2014-01-11;2061;660;1401
2014-01-13;2057;663;1394
2014-01-15;2068;666;1402
2014-01-17;2067;664;1403
2014-01-19;2071;664;1407
2014-01-21;2072;665;1407
2014-01-23;2073;666;1407
2014-01-25;2077;666;1411
2014-01-26;2074;666;1408
2014-01-29;2086;666;1420
2014-01-31;2084;666;1418
2014-02-03;2078;667;1411
2014-02-04;2083;667;1416
2014-02-07;2081;666;1415
2014-02-09;2092;666;1426
2014-02-11;2090;666;1424
2014-02-13;2087;668;1419
2014-02-15;2098;668;1430
2014-02-17;2090;667;1423
2014-02-19;2090;666;1424
2014-02-21;2088;665;1423
2014-02-23;2087;665;1422
2014-02-25;2086;666;1420
2014-02-27;2097;668;1429
2014-03-01;2097;666;1431
2014-03-03;2095;666;1429
2014-03-05;2098;666;1432
2014-03-07;2100;666;1434
2014-03-09;2103;668;1435
2014-03-11;2108;669;1439
2014-03-13;2116;668;1448
2014-03-15;2118;670;1448
2014-03-17;2121;672;1449
2014-03-19;2132;673;1459
2014-03-21;2135;673;1462
2014-03-23;2142;674;1468
2014-03-25;2142;676;1466
2014-03-27;2140;645;1495
2014-03-29;2140;645;1495
2014-03-31;2154;645;1509
2014-04-02;2140;649;1491
2014-04-04;2152;649;1503
2014-04-06;2149;653;1496
2014-04-08;2154;655;1499
2014-04-10;2150;652;1498
2014-04-12;2156;654;1502
2014-04-14;2161;655;1506
2014-04-16;2173;655;1518
2014-04-18;2177;655;1522
2014-04-20;2192;655;1537
2014-04-22;2199;655;1544
2014-04-24;2162;657;1505
2014-04-26;2166;658;1508
2014-04-28;2171;659;1512
2014-04-30;2178;660;1518
2014-05-02;2188;658;1530
2014-05-04;2195;659;1536