date;followers;following;fans
2013-04-18;1408;317;1091
2013-04-20;1411;317;1094
2013-04-22;1416;316;1100
2013-04-24;1437;319;1118
2013-04-26;1503;321;1182
2013-04-28;1546;325;1221
2013-04-30;1586;329;1257
2013-05-02;1666;333;1333
2013-05-04;1809;333;1476
2013-05-06;1857;337;1520
2013-05-08;1887;340;1547
2013-05-10;1884;340;1544
2013-05-12;1893;344;1549
2013-05-14;1899;346;1553
2013-05-16;1913;348;1565
2013-05-18;1945;349;1596
2013-05-20;1947;349;1598
2013-05-22;1952;351;1601
2013-05-24;1966;353;1613
2013-05-26;1972;356;1616
2013-05-28;1972;356;1616
2013-05-30;1971;357;1614
2013-06-01;1970;358;1612
2013-06-03;1966;360;1606
2013-06-05;1967;362;1605
2013-06-07;1964;363;1601
2013-06-09;1964;364;1600
2013-06-11;1963;363;1600
2013-06-20;1970;367;1603
2013-06-22;1979;367;1612
2013-06-24;1974;369;1605
2013-06-26;1974;370;1604
2013-06-28;1975;370;1605
2013-06-30;1974;372;1602
2013-07-02;1974;372;1602
2013-07-04;1977;374;1603
2013-07-06;1976;374;1602
2013-07-08;1975;377;1598
2013-07-10;1972;375;1597
2013-07-12;1964;374;1590
2013-07-14;1965;376;1589
2013-07-16;1968;378;1590
2013-07-18;1965;378;1587
2013-07-20;1963;377;1586
2013-07-22;1968;379;1589
2013-07-24;1970;379;1591
2013-07-26;1969;379;1590
2013-07-28;1965;379;1586
2013-07-30;1961;379;1582
2013-08-01;1960;379;1581
2013-08-03;1964;381;1583
2013-08-05;1965;381;1584
2013-08-07;1966;380;1586
2013-08-09;1965;380;1585
2013-08-11;1965;383;1582
2013-08-13;1962;383;1579
2013-08-15;1969;384;1585
2013-08-17;1974;386;1588
2013-08-19;1974;386;1588
2013-08-21;1973;386;1587
2013-08-23;1976;385;1591
2013-08-25;1977;385;1592
2013-08-27;1979;388;1591
2013-08-29;1977;388;1589
2013-08-31;1980;389;1591
2013-09-02;1983;390;1593
2013-09-04;1982;389;1593
2013-09-06;1979;389;1590
2013-09-08;1975;388;1587
2013-09-10;1975;389;1586
2013-09-12;1972;390;1582
2013-09-14;1974;393;1581
2013-09-16;1975;394;1581
2013-09-18;1979;396;1583
2013-09-20;1977;397;1580
2013-09-22;1971;397;1574
2013-09-24;1965;398;1567
2013-09-26;1962;400;1562
2013-09-28;1964;400;1564
2013-09-29;1961;400;1561
2013-10-02;1967;401;1566
2013-10-04;1967;402;1565
2013-10-06;1966;404;1562
2013-10-08;1966;406;1560
2013-10-10;1973;408;1565
2013-10-12;1972;407;1565
2013-10-14;1973;408;1565
2013-10-16;1974;408;1566
2013-10-18;1978;409;1569
2013-10-20;1977;409;1568
2013-10-22;1976;409;1567
2013-10-24;1978;410;1568
2013-10-26;1978;410;1568
2013-10-28;1975;410;1565
2013-10-30;1979;412;1567
2013-11-01;1989;414;1575
2013-11-02;1987;415;1572
2013-11-05;1983;415;1568
2013-11-07;1983;419;1564
2013-11-09;1986;422;1564
2013-11-10;1988;425;1563
2013-11-12;1991;432;1559
2013-11-15;1992;433;1559
2013-11-17;1996;436;1560
2013-11-19;1998;434;1564
2013-11-21;2000;436;1564
2013-11-23;1999;437;1562
2013-11-25;1998;436;1562
2013-11-27;2001;437;1564
2013-11-29;2007;441;1566
2013-12-01;2005;441;1564
2013-12-03;2007;442;1565
2013-12-05;2004;444;1560
2013-12-06;2006;444;1562
2013-12-08;2006;444;1562
2013-12-11;2004;445;1559
2013-12-13;2004;443;1561
2013-12-15;2008;444;1564
2013-12-17;2009;444;1565
2013-12-18;2010;444;1566
2013-12-21;2010;444;1566
2013-12-23;2008;444;1564
2013-12-24;2009;444;1565
2013-12-27;2008;444;1564
2013-12-29;2007;444;1563
2013-12-31;2010;444;1566
2014-01-02;2010;444;1566
2014-01-04;2012;445;1567
2014-01-06;2011;445;1566
2014-01-08;2011;445;1566
2014-01-10;2012;449;1563
2014-01-12;2011;449;1562
2014-01-14;2011;450;1561
2014-01-16;2012;450;1562
2014-01-18;2013;450;1563
2014-01-20;2014;449;1565
2014-01-22;2017;449;1568
2014-01-24;2016;450;1566
2014-01-26;2017;453;1564
2014-01-28;2017;454;1563
2014-01-30;2015;454;1561
2014-02-01;2015;455;1560
2014-02-03;2020;456;1564
2014-02-05;2021;458;1563
2014-02-07;2024;459;1565
2014-02-09;2034;460;1574
2014-02-11;2032;460;1572
2014-02-13;2033;460;1573
2014-02-15;2033;459;1574
2014-02-17;2031;459;1572
2014-02-19;2029;456;1573
2014-02-21;2029;457;1572
2014-02-23;2029;457;1572
2014-02-25;2027;456;1571
2014-02-27;2026;458;1568
2014-03-01;2028;459;1569
2014-03-03;2031;460;1571
2014-03-05;2029;460;1569
2014-03-07;2027;460;1567
2014-03-09;2030;462;1568
2014-03-11;2029;462;1567
2014-03-13;2026;462;1564
2014-03-15;2025;463;1562
2014-03-17;2023;463;1560
2014-03-19;2022;462;1560
2014-03-21;2023;463;1560
2014-03-23;2028;467;1561
2014-03-25;2031;470;1561
2014-03-27;2031;471;1560
2014-03-29;2031;473;1558
2014-03-31;2033;473;1560
2014-04-02;2033;473;1560
2014-04-04;2035;473;1562
2014-04-06;2034;473;1561
2014-04-08;2033;474;1559
2014-04-10;2033;471;1562
2014-04-12;2034;472;1562
2014-04-14;2036;472;1564
2014-04-16;2035;475;1560
2014-04-18;2034;475;1559
2014-04-20;2034;475;1559
2014-04-22;2034;475;1559
2014-04-24;2034;476;1558
2014-04-26;2036;477;1559
2014-04-28;2035;478;1557
2014-04-30;2035;479;1556
2014-05-02;2031;480;1551
2014-05-04;2029;480;1549