date;followers;following;fans
2013-04-18;2827;492;2335
2013-04-20;2837;493;2344
2013-04-22;2842;494;2348
2013-04-24;2851;494;2357
2013-04-26;2859;494;2365
2013-04-28;2870;494;2376
2013-04-30;2874;494;2380
2013-05-02;2878;494;2384
2013-05-04;2883;495;2388
2013-05-06;2893;495;2398
2013-05-08;2897;495;2402
2013-05-10;2899;495;2404
2013-05-12;2904;494;2410
2013-05-14;2914;494;2420
2013-05-16;2921;495;2426
2013-05-18;2925;496;2429
2013-05-20;2927;496;2431
2013-05-22;2933;495;2438
2013-05-24;2935;496;2439
2013-05-26;2939;496;2443
2013-05-28;2938;499;2439
2013-05-30;2950;501;2449
2013-06-01;2951;504;2447
2013-06-03;2954;505;2449
2013-06-05;2955;505;2450
2013-06-07;2959;506;2453
2013-06-09;2960;506;2454
2013-06-11;2966;507;2459
2013-06-20;2998;506;2492
2013-06-22;3007;507;2500
2013-06-23;3010;507;2503
2013-06-24;3009;506;2503
2013-06-25;3013;506;2507
2013-06-26;3017;507;2510
2013-06-27;3016;506;2510
2013-06-28;3018;506;2512
2013-06-29;3021;505;2516
2013-06-30;3017;505;2512
2013-07-01;3021;506;2515
2013-07-03;3019;506;2513
2013-07-04;3023;505;2518
2013-07-05;3030;508;2522
2013-07-06;3033;508;2525
2013-07-07;3032;509;2523
2013-07-08;3036;509;2527
2013-07-09;3044;509;2535
2013-07-10;3045;508;2537
2013-07-12;3049;508;2541
2013-07-13;3054;509;2545
2013-07-14;3056;509;2547
2013-07-15;3059;509;2550
2013-07-16;3059;509;2550
2013-07-17;3063;508;2555
2013-07-18;3067;509;2558
2013-07-19;3068;509;2559
2013-07-21;3070;508;2562
2013-07-22;3071;508;2563
2013-07-23;3070;509;2561
2013-07-24;3073;510;2563
2013-07-25;3074;509;2565
2013-07-26;3077;509;2568
2013-07-27;3075;510;2565
2013-07-29;3076;509;2567
2013-07-30;3081;510;2571
2013-07-31;3082;510;2572
2013-08-01;3083;509;2574
2013-08-02;3087;511;2576
2013-08-03;3083;511;2572
2013-08-04;3085;511;2574
2013-08-05;3086;511;2575
2013-08-07;3086;511;2575
2013-08-08;3089;511;2578
2013-08-09;3092;510;2582
2013-08-10;3095;511;2584
2013-08-11;3094;510;2584
2013-08-12;3096;510;2586
2013-08-13;3103;511;2592
2013-08-14;3101;511;2590
2013-08-16;3103;510;2593
2013-08-17;3104;511;2593
2013-08-18;3103;511;2592
2013-08-19;3102;511;2591
2013-08-20;3104;511;2593
2013-08-21;3112;511;2601
2013-08-23;3117;511;2606
2013-08-24;3129;511;2618
2013-08-25;3131;512;2619
2013-08-26;3132;512;2620
2013-08-27;3132;512;2620
2013-08-28;3131;511;2620
2013-08-30;3133;512;2621
2013-08-31;3134;512;2622
2013-09-01;3138;512;2626
2013-09-02;3138;512;2626
2013-09-03;3137;511;2626
2013-09-04;3139;512;2627
2013-09-06;3142;512;2630
2013-09-07;3140;512;2628
2013-09-08;3139;512;2627
2013-09-09;3141;512;2629
2013-09-10;3143;512;2631
2013-09-11;3148;512;2636
2013-09-12;3151;512;2639
2013-09-14;3153;512;2641
2013-09-15;3154;513;2641
2013-09-16;3158;513;2645
2013-09-17;3161;513;2648
2013-09-18;3162;513;2649
2013-09-19;3166;513;2653
2013-09-20;3166;514;2652
2013-09-22;3169;514;2655
2013-09-23;3170;514;2656
2013-09-24;3169;514;2655
2013-09-25;3171;514;2657
2013-09-26;3176;515;2661
2013-09-28;3175;515;2660
2013-09-29;3176;515;2661
2013-09-30;3176;515;2661
2013-10-01;3179;516;2663
2013-10-02;3182;523;2659
2013-10-04;3190;523;2667
2013-10-05;3188;523;2665
2013-10-06;3187;523;2664
2013-10-07;3186;523;2663
2013-10-08;3186;523;2663
2013-10-10;3192;523;2669
2013-10-11;3195;523;2672
2013-10-12;3198;525;2673
2013-10-13;3199;525;2674
2013-10-14;3200;525;2675
2013-10-16;3203;525;2678
2013-10-17;3208;525;2683
2013-10-18;3213;526;2687
2013-10-19;3215;528;2687
2013-10-20;3218;528;2690
2013-10-22;3223;529;2694
2013-10-23;3223;529;2694
2013-10-24;3225;532;2693
2013-10-25;3226;534;2692
2013-10-26;3251;535;2716
2013-10-27;3268;536;2732
2013-10-29;3274;538;2736
2013-10-30;3287;538;2749
2013-10-31;3291;539;2752
2013-11-01;3296;540;2756
2013-11-02;3297;539;2758
2013-11-04;3296;539;2757
2013-11-05;3299;540;2759
2013-11-06;3315;541;2774
2013-11-07;3323;543;2780
2013-11-08;3336;543;2793
2013-11-10;3340;543;2797
2013-11-11;3338;542;2796
2013-11-12;3344;544;2800
2013-11-13;3349;544;2805
2013-11-15;3351;544;2807
2013-11-16;3355;544;2811
2013-11-17;3360;544;2816
2013-11-18;3359;544;2815
2013-11-20;3360;544;2816
2013-11-21;3361;544;2817
2013-11-22;3371;545;2826
2013-11-23;3377;545;2832
2013-11-25;3381;545;2836
2013-11-26;3385;546;2839
2013-11-27;3390;546;2844
2013-11-28;3392;546;2846
2013-11-30;3398;548;2850
2013-12-01;3400;548;2852
2013-12-02;3399;548;2851
2013-12-03;3402;548;2854
2013-12-04;3406;548;2858
2013-12-06;3411;547;2864
2013-12-07;3411;547;2864
2013-12-08;3412;547;2865
2013-12-09;3414;547;2867
2013-12-10;3418;547;2871
2013-12-12;3424;548;2876
2013-12-13;3427;548;2879
2013-12-14;3428;548;2880
2013-12-15;3427;548;2879
2013-12-17;3428;548;2880
2013-12-18;3425;548;2877
2013-12-19;3426;548;2878
2013-12-21;3429;548;2881
2013-12-22;3429;548;2881
2013-12-23;3430;548;2882
2013-12-24;3435;548;2887
2013-12-26;3437;548;2889
2013-12-27;3439;548;2891
2013-12-28;3443;548;2895
2013-12-29;3451;548;2903
2013-12-31;3450;548;2902
2014-01-01;3451;548;2903
2014-01-02;3453;548;2905
2014-01-03;3456;549;2907
2014-01-05;3454;549;2905
2014-01-06;3455;550;2905
2014-01-07;3458;550;2908
2014-01-09;3462;550;2912
2014-01-10;3466;550;2916
2014-01-11;3468;550;2918
2014-01-13;3470;550;2920
2014-01-14;3470;550;2920
2014-01-15;3468;550;2918
2014-01-16;3468;550;2918
2014-01-18;3468;550;2918
2014-01-19;3470;550;2920
2014-01-20;3472;550;2922
2014-01-22;3475;550;2925
2014-01-23;3476;550;2926
2014-01-24;3473;550;2923
2014-01-25;3478;550;2928
2014-01-27;3479;550;2929
2014-01-28;3480;550;2930
2014-01-30;3484;550;2934
2014-01-31;3487;550;2937
2014-02-01;3490;550;2940
2014-02-02;3491;550;2941
2014-02-04;3499;551;2948
2014-02-05;3502;551;2951
2014-02-06;3503;551;2952
2014-02-08;3505;551;2954
2014-02-09;3507;551;2956
2014-02-10;3509;551;2958
2014-02-12;3533;551;2982
2014-02-13;3539;552;2987
2014-02-14;3557;552;3005
2014-02-16;3569;552;3017
2014-02-17;3570;552;3018
2014-02-18;3572;553;3019
2014-02-20;3575;553;3022
2014-02-21;3577;554;3023
2014-02-22;3581;554;3027
2014-02-24;3585;554;3031
2014-02-25;3585;554;3031
2014-02-26;3592;555;3037
2014-02-28;3588;555;3033
2014-03-01;3595;555;3040
2014-03-02;3597;555;3042
2014-03-04;3601;555;3046
2014-03-05;3604;555;3049
2014-03-06;3606;555;3051
2014-03-08;3603;556;3047
2014-03-09;3604;557;3047
2014-03-10;3604;557;3047
2014-03-12;3603;557;3046
2014-03-13;3601;557;3044
2014-03-14;3640;557;3083
2014-03-16;3653;557;3096
2014-03-17;3656;557;3099
2014-03-19;3695;557;3138
2014-03-20;3701;558;3143
2014-03-21;3710;558;3152
2014-03-22;3711;558;3153
2014-03-24;3713;558;3155
2014-03-25;3720;558;3162
2014-03-26;3727;558;3169
2014-03-28;3731;558;3173
2014-03-29;3735;558;3177
2014-03-31;3739;558;3181
2014-04-01;3744;558;3186
2014-04-02;3744;558;3186
2014-04-03;3754;558;3196
2014-04-05;3758;557;3201
2014-04-06;3761;557;3204
2014-04-07;3763;557;3206
2014-04-09;3766;559;3207
2014-04-10;3768;559;3209
2014-04-12;3779;560;3219
2014-04-13;3777;560;3217
2014-04-14;3777;560;3217
2014-04-16;3783;560;3223
2014-04-17;3790;561;3229
2014-04-18;3793;563;3230
2014-04-20;3796;563;3233
2014-04-21;3796;563;3233
2014-04-22;3806;563;3243
2014-04-24;3808;563;3245
2014-04-25;3815;563;3252
2014-04-26;3816;563;3253
2014-04-28;3817;563;3254
2014-04-29;3820;563;3257
2014-04-30;3822;563;3259
2014-05-02;3829;563;3266
2014-05-03;3831;563;3268
2014-05-04;3836;563;3273