date;followers;following;fans
2013-04-18;2280;1150;1130
2013-04-20;2282;1150;1132
2013-04-22;2283;1150;1133
2013-04-24;2283;1151;1132
2013-04-26;2288;1151;1137
2013-04-28;2288;1151;1137
2013-04-30;2297;1151;1146
2013-05-02;2296;1150;1146
2013-05-04;2297;1150;1147
2013-05-06;2297;1150;1147
2013-05-08;2299;1150;1149
2013-05-10;2299;1150;1149
2013-05-12;2291;1149;1142
2013-05-14;2299;1150;1149
2013-05-16;2302;1151;1151
2013-05-18;2305;1150;1155
2013-05-20;2306;1150;1156
2013-05-22;2314;1150;1164
2013-05-24;2312;1150;1162
2013-05-26;2312;1150;1162
2013-05-28;2312;1150;1162
2013-05-30;2311;1150;1161
2013-06-01;2313;1150;1163
2013-06-03;2314;1148;1166
2013-06-05;2316;1150;1166
2013-06-07;2320;1151;1169
2013-06-09;2320;1151;1169
2013-06-11;2319;1151;1168
2013-06-20;2327;1151;1176
2013-06-22;2332;1152;1180
2013-06-24;2333;1153;1180
2013-06-26;2336;1157;1179
2013-06-28;2337;1157;1180
2013-06-30;2339;1157;1182
2013-07-02;2339;1157;1182
2013-07-04;2340;1156;1184
2013-07-06;2340;1156;1184
2013-07-08;2340;1156;1184
2013-07-10;2341;1156;1185
2013-07-12;2343;1155;1188
2013-07-14;2343;1155;1188
2013-07-16;2347;1156;1191
2013-07-18;2350;1158;1192
2013-07-20;2352;1158;1194
2013-07-22;2356;1158;1198
2013-07-24;2357;1158;1199
2013-07-26;2358;1158;1200
2013-07-28;2356;1156;1200
2013-07-30;2354;1157;1197
2013-08-01;2355;1157;1198
2013-08-03;2355;1158;1197
2013-08-05;2354;1158;1196
2013-08-07;2355;1160;1195
2013-08-09;2357;1160;1197
2013-08-11;2359;1162;1197
2013-08-13;2358;1162;1196
2013-08-15;2361;1162;1199
2013-08-17;2362;1163;1199
2013-08-19;2365;1164;1201
2013-08-21;2367;1164;1203
2013-08-23;2370;1167;1203
2013-08-25;2372;1167;1205
2013-08-27;2373;1167;1206
2013-08-29;2374;1168;1206
2013-08-31;2374;1168;1206
2013-09-02;2382;1168;1214
2013-09-04;2385;1170;1215
2013-09-06;2388;1176;1212
2013-09-08;2391;1176;1215
2013-09-10;2391;1176;1215
2013-09-12;2397;1176;1221
2013-09-14;2400;1176;1224
2013-09-16;2400;1176;1224
2013-09-18;2401;1178;1223
2013-09-20;2397;1180;1217
2013-09-22;2397;1182;1215
2013-09-24;2398;1182;1216
2013-09-26;2398;1182;1216
2013-09-28;2401;1183;1218
2013-09-30;2404;1183;1221
2013-10-02;2403;1185;1218
2013-10-04;2402;1185;1217
2013-10-06;2401;1185;1216
2013-10-08;2401;1186;1215
2013-10-10;2407;1188;1219
2013-10-12;2407;1189;1218
2013-10-14;2408;1192;1216
2013-10-16;2419;1193;1226
2013-10-18;2418;1193;1225
2013-10-20;2419;1192;1227
2013-10-22;2419;1193;1226
2013-10-24;2421;1194;1227
2013-10-26;2421;1195;1226
2013-10-28;2423;1195;1228
2013-10-30;2429;1200;1229
2013-11-01;2434;1201;1233
2013-11-03;2436;1200;1236
2013-11-05;2438;1200;1238
2013-11-07;2442;1200;1242
2013-11-09;2449;1199;1250
2013-11-11;2451;1199;1252
2013-11-13;2454;1199;1255
2013-11-15;2455;1201;1254
2013-11-17;2458;1204;1254
2013-11-19;2459;1206;1253
2013-11-21;2460;1206;1254
2013-11-23;2460;1207;1253
2013-11-25;2459;1207;1252
2013-11-27;2463;1207;1256
2013-11-29;2463;1207;1256
2013-12-01;2462;1207;1255
2013-12-03;2464;1207;1257
2013-12-05;2466;1207;1259
2013-12-07;2466;1207;1259
2013-12-09;2467;1207;1260
2013-12-11;2464;1209;1255
2013-12-13;2463;1209;1254
2013-12-15;2465;1211;1254
2013-12-17;2466;1211;1255
2013-12-19;2470;1212;1258
2013-12-21;2469;1213;1256
2013-12-23;2470;1214;1256
2013-12-25;2474;1214;1260
2013-12-27;2472;1214;1258
2013-12-29;2477;1215;1262
2013-12-31;2477;1215;1262
2014-01-02;2479;1215;1264
2014-01-04;2476;1214;1262
2014-01-06;2474;1214;1260
2014-01-08;2475;1214;1261
2014-01-10;2478;1216;1262
2014-01-12;2479;1216;1263
2014-01-14;2481;1214;1267
2014-01-16;2480;1214;1266
2014-01-18;2481;1216;1265
2014-01-20;2480;1217;1263
2014-01-22;2483;1218;1265
2014-01-24;2487;1219;1268
2014-01-26;2489;1219;1270
2014-01-28;2490;1221;1269
2014-01-30;2490;1221;1269
2014-02-01;2491;1221;1270
2014-02-03;2493;1220;1273
2014-02-05;2494;1220;1274
2014-02-07;2494;1220;1274
2014-02-09;2493;1219;1274
2014-02-11;2492;1219;1273
2014-02-13;2495;1220;1275
2014-02-15;2499;1219;1280
2014-02-17;2500;1221;1279
2014-02-19;2502;1221;1281
2014-02-21;2508;1221;1287
2014-02-23;2507;1222;1285
2014-02-25;2509;1222;1287
2014-02-27;2511;1222;1289
2014-03-01;2509;1222;1287
2014-03-03;2510;1227;1283
2014-03-05;2512;1223;1289
2014-03-07;2515;1223;1292
2014-03-09;2516;1223;1293
2014-03-11;2514;1223;1291
2014-03-13;2516;1224;1292
2014-03-15;2517;1225;1292
2014-03-17;2516;1225;1291
2014-03-19;2516;1225;1291
2014-03-21;2517;1225;1292
2014-03-23;2523;1225;1298
2014-03-25;2526;1225;1301
2014-03-27;2529;1226;1303
2014-03-29;2528;1227;1301
2014-03-31;2526;1227;1299
2014-04-02;2532;1228;1304
2014-04-04;2532;1229;1303
2014-04-06;2532;1229;1303
2014-04-08;2530;1229;1301
2014-04-10;2522;958;1564
2014-04-12;2523;958;1565
2014-04-14;2520;957;1563
2014-04-16;2521;958;1563
2014-04-18;2521;954;1567
2014-04-20;2522;955;1567
2014-04-22;2522;955;1567
2014-04-24;2522;956;1566
2014-04-26;2527;956;1571
2014-04-28;2527;957;1570
2014-04-30;2530;957;1573
2014-05-02;2528;957;1571
2014-05-04;2529;957;1572