date;followers;following;fans
2013-04-18;9318;603;8715
2013-04-20;9364;604;8760
2013-04-22;9395;605;8790
2013-04-23;9447;606;8841
2013-04-25;9467;606;8861
2013-04-26;9487;609;8878
2013-04-27;9515;624;8891
2013-04-28;9532;628;8904
2013-04-29;9587;628;8959
2013-05-01;9621;628;8993
2013-05-02;9665;628;9037
2013-05-03;9717;630;9087
2013-05-04;9799;633;9166
2013-05-06;9825;635;9190
2013-05-07;9869;635;9234
2013-05-08;9910;636;9274
2013-05-09;10021;638;9383
2013-05-11;10032;638;9394
2013-05-12;10062;639;9423
2013-05-13;10098;639;9459
2013-05-14;10150;640;9510
2013-05-15;10197;643;9554
2013-05-16;10244;645;9599
2013-05-17;10282;645;9637
2013-05-19;10346;648;9698
2013-05-20;10366;648;9718
2013-05-21;10400;648;9752
2013-05-22;10444;648;9796
2013-05-23;10471;648;9823
2013-05-24;10503;648;9855
2013-05-25;10537;648;9889
2013-05-26;10567;649;9918
2013-05-27;10599;651;9948
2013-05-28;10652;652;10000
2013-05-29;10691;653;10038
2013-05-30;10727;654;10073
2013-05-31;10774;654;10120
2013-06-01;10806;654;10152
2013-06-02;10825;654;10171
2013-06-03;10846;654;10192
2013-06-04;10875;656;10219
2013-06-05;10911;656;10255
2013-06-06;10941;657;10284
2013-06-07;10981;658;10323
2013-06-08;11010;658;10352
2013-06-09;11035;658;10377
2013-06-10;11072;658;10414
2013-06-11;11103;658;10445
2013-06-20;11389;662;10727
2013-06-21;11407;665;10742
2013-06-22;11441;667;10774
2013-06-23;11464;667;10797
2013-06-24;11488;667;10821
2013-06-25;11525;667;10858
2013-06-26;11755;667;11088
2013-06-27;11878;667;11211
2013-06-28;11926;667;11259
2013-06-29;11960;667;11293
2013-06-30;11989;667;11322
2013-07-01;12007;667;11340
2013-07-02;12047;667;11380
2013-07-03;12082;668;11414
2013-07-04;12118;668;11450
2013-07-05;12141;669;11472
2013-07-06;12170;669;11501
2013-07-07;12192;670;11522
2013-07-08;12211;669;11542
2013-07-09;12237;670;11567
2013-07-10;12280;670;11610
2013-07-11;12312;670;11642
2013-07-12;12342;673;11669
2013-07-13;12371;674;11697
2013-07-14;12390;674;11716
2013-07-15;12420;674;11746
2013-07-16;12443;676;11767
2013-07-17;12464;676;11788
2013-07-18;12493;677;11816
2013-07-19;12520;677;11843
2013-07-20;12541;677;11864
2013-07-21;12552;677;11875
2013-07-22;12559;677;11882
2013-07-23;12603;677;11926
2013-07-24;12624;681;11943
2013-07-25;12648;681;11967
2013-07-26;12679;681;11998
2013-07-27;12702;681;12021
2013-07-28;12718;682;12036
2013-07-29;12743;682;12061
2013-07-30;12755;683;12072
2013-07-31;12780;683;12097
2013-08-01;12810;683;12127
2013-08-02;12825;683;12142
2013-08-03;12851;684;12167
2013-08-04;12863;684;12179
2013-08-05;12878;684;12194
2013-08-06;12901;684;12217
2013-08-07;12914;684;12230
2013-08-08;12925;687;12238
2013-08-09;12958;687;12271
2013-08-10;12985;687;12298
2013-08-11;13003;687;12316
2013-08-12;13027;687;12340
2013-08-13;13046;687;12359
2013-08-14;13072;688;12384
2013-08-15;13096;688;12408
2013-08-16;13135;688;12447
2013-08-17;13155;689;12466
2013-08-18;13179;689;12490
2013-08-19;13202;689;12513
2013-08-20;13243;689;12554
2013-08-21;13286;689;12597
2013-08-22;13320;689;12631
2013-08-23;13364;689;12675
2013-08-24;13381;689;12692
2013-08-25;13402;689;12713
2013-08-26;13420;689;12731
2013-08-27;13451;689;12762
2013-08-28;13469;690;12779
2013-08-29;13502;690;12812
2013-08-30;13527;691;12836
2013-08-31;13558;691;12867
2013-09-01;13596;691;12905
2013-09-02;13634;691;12943
2013-09-03;13663;691;12972
2013-09-04;13689;692;12997
2013-09-05;13716;692;13024
2013-09-06;13737;693;13044
2013-09-07;13760;693;13067
2013-09-08;13780;693;13087
2013-09-09;13804;693;13111
2013-09-10;13825;694;13131
2013-09-11;13852;694;13158
2013-09-12;13877;694;13183
2013-09-13;13896;694;13202
2013-09-14;13919;694;13225
2013-09-15;13939;695;13244
2013-09-16;13967;695;13272
2013-09-17;13999;695;13304
2013-09-18;14025;695;13330
2013-09-19;14090;696;13394
2013-09-20;14139;697;13442
2013-09-21;14204;701;13503
2013-09-22;14226;701;13525
2013-09-23;14289;701;13588
2013-09-24;14325;701;13624
2013-09-25;14368;701;13667
2013-09-26;14399;701;13698
2013-09-27;14423;701;13722
2013-09-28;14445;701;13744
2013-09-29;14464;701;13763
2013-09-30;14494;701;13793
2013-10-01;14531;702;13829
2013-10-02;14562;702;13860
2013-10-03;14591;706;13885
2013-10-04;14611;712;13899
2013-10-05;14672;712;13960
2013-10-06;14696;712;13984
2013-10-07;14727;713;14014
2013-10-08;14750;713;14037
2013-10-09;14777;713;14064
2013-10-10;14860;713;14147
2013-10-11;14903;713;14190
2013-10-12;14940;713;14227
2013-10-13;14959;713;14246
2013-10-14;14989;713;14276
2013-10-15;15021;713;14308
2013-10-16;15053;713;14340
2013-10-17;15079;713;14366
2013-10-18;15106;713;14393
2013-10-19;15137;713;14424
2013-10-20;15148;713;14435
2013-10-21;15175;713;14462
2013-10-22;15211;714;14497
2013-10-23;15224;718;14506
2013-10-24;15276;723;14553
2013-10-25;15313;723;14590
2013-10-26;15352;723;14629
2013-10-27;15361;723;14638
2013-10-28;15381;723;14658
2013-10-29;15411;724;14687
2013-10-30;15437;724;14713
2013-10-31;15455;724;14731
2013-11-01;15471;726;14745
2013-11-02;15489;726;14763
2013-11-03;15502;725;14777
2013-11-04;15518;725;14793
2013-11-05;15534;726;14808
2013-11-06;15563;726;14837
2013-11-07;15578;726;14852
2013-11-08;15615;727;14888
2013-11-09;15629;727;14902
2013-11-10;15649;728;14921
2013-11-11;15665;728;14937
2013-11-12;15690;728;14962
2013-11-13;15722;728;14994
2013-11-14;15756;728;15028
2013-11-15;15799;732;15067
2013-11-16;15827;733;15094
2013-11-17;15847;733;15114
2013-11-18;15860;733;15127
2013-11-19;15891;734;15157
2013-11-20;15926;734;15192
2013-11-21;15946;734;15212
2013-11-22;15976;735;15241
2013-11-23;15993;735;15258
2013-11-24;16014;735;15279
2013-11-25;16043;735;15308
2013-11-26;16072;736;15336
2013-11-27;16102;736;15366
2013-11-28;16123;736;15387
2013-11-29;16149;735;15414
2013-11-30;16184;736;15448
2013-12-01;16212;736;15476
2013-12-02;16235;736;15499
2013-12-03;16263;736;15527
2013-12-04;16285;736;15549
2013-12-05;16301;736;15565
2013-12-06;16317;736;15581
2013-12-07;16344;738;15606
2013-12-08;16370;738;15632
2013-12-09;16392;738;15654
2013-12-10;16418;738;15680
2013-12-11;16445;738;15707
2013-12-12;16467;741;15726
2013-12-13;16488;741;15747
2013-12-14;16497;741;15756
2013-12-15;16518;741;15777
2013-12-16;16553;743;15810
2013-12-17;16577;743;15834
2013-12-18;16599;743;15856
2013-12-19;16624;743;15881
2013-12-20;16650;743;15907
2013-12-21;16684;743;15941
2013-12-22;16703;743;15960
2013-12-23;16716;743;15973
2013-12-24;16730;743;15987
2013-12-25;16746;744;16002
2013-12-26;16755;744;16011
2013-12-27;16771;744;16027
2013-12-28;16786;750;16036
2013-12-29;16807;751;16056
2013-12-30;16823;751;16072
2013-12-31;16850;751;16099
2014-01-01;16875;751;16124
2014-01-02;16907;752;16155
2014-01-03;16948;753;16195
2014-01-04;16984;753;16231
2014-01-05;17010;754;16256
2014-01-06;17025;754;16271
2014-01-07;17062;754;16308
2014-01-08;17095;754;16341
2014-01-09;17117;754;16363
2014-01-10;17146;754;16392
2014-01-11;17200;754;16446
2014-01-12;17226;754;16472
2014-01-13;17248;754;16494
2014-01-14;17269;754;16515
2014-01-15;17292;754;16538
2014-01-16;17313;754;16559
2014-01-17;17348;754;16594
2014-01-18;17382;754;16628
2014-01-19;17420;754;16666
2014-01-20;17448;754;16694
2014-01-21;17476;755;16721
2014-01-22;17527;755;16772
2014-01-23;17578;757;16821
2014-01-24;17615;766;16849
2014-01-25;17648;766;16882
2014-01-26;17667;766;16901
2014-01-27;17708;766;16942
2014-01-28;17735;766;16969
2014-01-30;17786;766;17020
2014-01-31;17807;766;17041
2014-02-01;17841;766;17075
2014-02-02;17862;769;17093
2014-02-03;17883;770;17113
2014-02-04;17907;770;17137
2014-02-05;17953;770;17183
2014-02-06;17988;770;17218
2014-02-07;18020;770;17250
2014-02-08;18037;771;17266
2014-02-09;18079;772;17307
2014-02-10;18106;772;17334
2014-02-11;18136;773;17363
2014-02-12;18167;773;17394
2014-02-13;18191;773;17418
2014-02-14;18217;773;17444
2014-02-15;18236;774;17462
2014-02-16;18250;774;17476
2014-02-17;18282;774;17508
2014-02-18;18312;774;17538
2014-02-19;18337;776;17561
2014-02-20;18392;776;17616
2014-02-21;18417;776;17641
2014-02-22;18441;776;17665
2014-02-23;18469;776;17693
2014-02-24;18491;776;17715
2014-02-25;18523;776;17747
2014-02-26;18545;776;17769
2014-02-27;18566;776;17790
2014-02-28;18588;776;17812
2014-03-01;18620;776;17844
2014-03-02;18644;776;17868
2014-03-03;18664;776;17888
2014-03-04;18691;776;17915
2014-03-05;18719;776;17943
2014-03-06;18741;776;17965
2014-03-07;18771;778;17993
2014-03-08;18799;778;18021
2014-03-09;18817;779;18038
2014-03-10;18830;779;18051
2014-03-11;18861;779;18082
2014-03-12;18885;779;18106
2014-03-13;18915;779;18136
2014-03-14;18947;779;18168
2014-03-15;18981;779;18202
2014-03-16;19002;779;18223
2014-03-17;19023;779;18244
2014-03-18;19049;780;18269
2014-03-19;19080;780;18300
2014-03-20;19108;780;18328
2014-03-21;19189;780;18409
2014-03-22;19236;781;18455
2014-03-23;19290;781;18509
2014-03-24;19639;782;18857
2014-03-25;19973;782;19191
2014-03-26;20100;783;19317
2014-03-27;20175;783;19392
2014-03-28;20231;784;19447
2014-03-29;20286;785;19501
2014-03-30;20338;785;19553
2014-03-31;20377;785;19592
2014-04-01;20413;785;19628
2014-04-02;20463;785;19678
2014-04-03;20513;785;19728
2014-04-04;20547;785;19762
2014-04-05;20586;785;19801
2014-04-06;20625;785;19840
2014-04-07;20655;785;19870
2014-04-08;20686;785;19901
2014-04-09;20715;785;19930
2014-04-10;20744;785;19959
2014-04-11;20781;787;19994
2014-04-12;20815;787;20028
2014-04-13;20825;787;20038
2014-04-14;20848;787;20061
2014-04-15;20875;787;20088
2014-04-16;20911;787;20124
2014-04-17;20939;787;20152
2014-04-18;20959;787;20172
2014-04-19;20990;787;20203
2014-04-20;21021;787;20234
2014-04-21;21038;788;20250
2014-04-22;21061;788;20273
2014-04-23;21089;788;20301
2014-04-24;21107;788;20319
2014-04-25;21137;788;20349
2014-04-26;21168;788;20380
2014-04-27;21199;788;20411
2014-04-28;21227;788;20439
2014-04-29;21255;788;20467
2014-04-30;21278;788;20490
2014-05-01;21301;788;20513
2014-05-02;21323;788;20535
2014-05-03;21358;788;20570
2014-05-04;21372;790;20582
2014-05-05;21413;790;20623