date;followers;following;fans
2013-04-18;6065;788;5277
2013-04-20;6074;788;5286
2013-04-22;6084;788;5296
2013-04-24;6087;789;5298
2013-04-25;6091;790;5301
2013-04-26;6102;790;5312
2013-04-27;6106;790;5316
2013-04-28;6110;791;5319
2013-04-29;6115;791;5324
2013-05-01;6117;791;5326
2013-05-02;6117;791;5326
2013-05-03;6122;791;5331
2013-05-04;6131;791;5340
2013-05-05;6141;791;5350
2013-05-06;6148;791;5357
2013-05-07;6155;791;5364
2013-05-08;6161;791;5370
2013-05-09;6160;791;5369
2013-05-11;6159;789;5370
2013-05-12;6159;789;5370
2013-05-13;6165;789;5376
2013-05-14;6168;791;5377
2013-05-15;6172;791;5381
2013-05-16;6179;791;5388
2013-05-17;6185;791;5394
2013-05-18;6196;791;5405
2013-05-19;6202;791;5411
2013-05-20;6206;791;5415
2013-05-21;6216;790;5426
2013-05-22;6218;790;5428
2013-05-23;6222;790;5432
2013-05-24;6225;790;5435
2013-05-25;6225;790;5435
2013-05-26;6232;790;5442
2013-05-27;6233;790;5443
2013-05-28;6232;790;5442
2013-05-29;6235;790;5445
2013-05-30;6240;790;5450
2013-05-31;6241;790;5451
2013-06-01;6248;789;5459
2013-06-02;6252;789;5463
2013-06-03;6254;789;5465
2013-06-04;6253;789;5464
2013-06-05;6259;789;5470
2013-06-06;6261;789;5472
2013-06-07;6275;789;5486
2013-06-08;6282;789;5493
2013-06-09;6284;789;5495
2013-06-10;6284;789;5495
2013-06-11;6290;789;5501
2013-06-20;6360;790;5570
2013-06-21;6375;790;5585
2013-06-22;6384;790;5594
2013-06-23;6382;790;5592
2013-06-24;6391;790;5601
2013-06-25;6397;790;5607
2013-06-26;6414;790;5624
2013-06-27;6426;788;5638
2013-06-28;6436;788;5648
2013-06-29;6445;787;5658
2013-06-30;6446;787;5659
2013-07-01;6455;787;5668
2013-07-02;6455;787;5668
2013-07-03;6464;787;5677
2013-07-04;6477;787;5690
2013-07-05;6480;787;5693
2013-07-06;6484;787;5697
2013-07-07;6491;787;5704
2013-07-08;6503;787;5716
2013-07-10;6506;787;5719
2013-07-11;6521;787;5734
2013-07-12;6527;788;5739
2013-07-13;6528;788;5740
2013-07-14;6536;787;5749
2013-07-15;6545;787;5758
2013-07-16;6550;787;5763
2013-07-17;6572;787;5785
2013-07-18;6580;787;5793
2013-07-19;6592;787;5805
2013-07-20;6600;787;5813
2013-07-21;6616;787;5829
2013-07-22;6623;787;5836
2013-07-23;6632;787;5845
2013-07-24;6639;787;5852
2013-07-25;6650;787;5863
2013-07-26;6666;787;5879
2013-07-27;6668;788;5880
2013-07-28;6672;788;5884
2013-07-29;6674;788;5886
2013-07-30;6688;788;5900
2013-07-31;6703;788;5915
2013-08-01;6721;788;5933
2013-08-02;6722;789;5933
2013-08-03;6729;789;5940
2013-08-04;6740;789;5951
2013-08-05;6752;789;5963
2013-08-06;6760;789;5971
2013-08-07;6763;791;5972
2013-08-08;6768;790;5978
2013-08-09;6771;791;5980
2013-08-10;6782;791;5991
2013-08-11;6789;791;5998
2013-08-12;6793;791;6002
2013-08-13;6800;791;6009
2013-08-14;6805;791;6014
2013-08-15;6816;791;6025
2013-08-16;6826;791;6035
2013-08-17;6834;791;6043
2013-08-18;6841;791;6050
2013-08-19;6843;791;6052
2013-08-20;6855;792;6063
2013-08-21;6861;792;6069
2013-08-22;6866;792;6074
2013-08-23;6890;792;6098
2013-08-24;6905;792;6113
2013-08-25;6917;792;6125
2013-08-26;6924;792;6132
2013-08-27;6952;793;6159
2013-08-28;6965;793;6172
2013-08-29;6984;793;6191
2013-08-30;6998;793;6205
2013-08-31;7000;793;6207
2013-09-01;7014;793;6221
2013-09-02;7026;793;6233
2013-09-03;7048;793;6255
2013-09-04;7052;793;6259
2013-09-05;7061;793;6268
2013-09-06;7071;793;6278
2013-09-07;7076;793;6283
2013-09-08;7080;793;6287
2013-09-09;7090;793;6297
2013-09-10;7101;793;6308
2013-09-11;7104;793;6311
2013-09-12;7119;790;6329
2013-09-13;7131;790;6341
2013-09-14;7141;790;6351
2013-09-15;7149;790;6359
2013-09-16;7160;790;6370
2013-09-17;7172;790;6382
2013-09-18;7183;790;6393
2013-09-19;7197;790;6407
2013-09-20;7209;790;6419
2013-09-21;7210;790;6420
2013-09-22;7214;790;6424
2013-09-23;7223;790;6433
2013-09-24;7231;790;6441
2013-09-25;7247;790;6457
2013-09-26;7256;790;6466
2013-09-27;7265;791;6474
2013-09-28;7278;791;6487
2013-09-29;7291;791;6500
2013-10-01;7306;791;6515
2013-10-02;7313;791;6522
2013-10-03;7319;791;6528
2013-10-04;7327;791;6536
2013-10-05;7334;791;6543
2013-10-06;7339;791;6548
2013-10-07;7347;791;6556
2013-10-08;7355;791;6564
2013-10-09;7360;791;6569
2013-10-10;7371;791;6580
2013-10-11;7376;791;6585
2013-10-12;7383;791;6592
2013-10-13;7397;791;6606
2013-10-14;7407;791;6616
2013-10-15;7413;791;6622
2013-10-16;7424;791;6633
2013-10-17;7424;791;6633
2013-10-18;7431;791;6640
2013-10-19;7441;791;6650
2013-10-20;7445;791;6654
2013-10-21;7453;790;6663
2013-10-22;7469;790;6679
2013-10-23;7472;789;6683
2013-10-24;7482;789;6693
2013-10-25;7492;789;6703
2013-10-26;7508;789;6719
2013-10-27;7512;789;6723
2013-10-28;7515;789;6726
2013-10-29;7526;789;6737
2013-10-30;7532;788;6744
2013-10-31;7538;788;6750
2013-11-01;7541;788;6753
2013-11-02;7543;788;6755
2013-11-03;7546;788;6758
2013-11-04;7549;788;6761
2013-11-05;7555;788;6767
2013-11-06;7567;788;6779
2013-11-07;7581;788;6793
2013-11-08;7579;788;6791
2013-11-09;7592;788;6804
2013-11-10;7599;788;6811
2013-11-11;7606;788;6818
2013-11-12;7615;788;6827
2013-11-13;7618;788;6830
2013-11-14;7621;789;6832
2013-11-15;7635;789;6846
2013-11-16;7636;789;6847
2013-11-17;7642;789;6853
2013-11-18;7653;789;6864
2013-11-19;7662;791;6871
2013-11-20;7669;791;6878
2013-11-21;7671;791;6880
2013-11-22;7681;791;6890
2013-11-23;7686;791;6895
2013-11-24;7694;791;6903
2013-11-25;7700;791;6909
2013-11-26;7710;791;6919
2013-11-27;7717;791;6926
2013-11-28;7726;791;6935
2013-11-29;7727;791;6936
2013-11-30;7734;791;6943
2013-12-01;7741;791;6950
2013-12-02;7741;791;6950
2013-12-03;7752;791;6961
2013-12-04;7758;791;6967
2013-12-05;7767;791;6976
2013-12-06;7774;791;6983
2013-12-07;7777;791;6986
2013-12-08;7779;791;6988
2013-12-09;7781;791;6990
2013-12-11;7796;791;7005
2013-12-12;7802;791;7011
2013-12-13;7811;791;7020
2013-12-14;7820;791;7029
2013-12-15;7831;791;7040
2013-12-16;7844;791;7053
2013-12-17;7843;791;7052
2013-12-18;7855;791;7064
2013-12-19;7865;791;7074
2013-12-20;7873;791;7082
2013-12-21;7882;791;7091
2013-12-22;7894;791;7103
2013-12-23;7901;791;7110
2013-12-24;7905;791;7114
2013-12-25;7910;791;7119
2013-12-26;7914;791;7123
2013-12-27;7919;791;7128
2013-12-28;7920;791;7129
2013-12-29;7924;791;7133
2013-12-30;7928;791;7137
2013-12-31;7941;791;7150
2014-01-01;7943;791;7152
2014-01-02;7948;791;7157
2014-01-03;7958;790;7168
2014-01-04;7972;790;7182
2014-01-05;7979;790;7189
2014-01-06;7981;790;7191
2014-01-07;7986;790;7196
2014-01-08;7994;790;7204
2014-01-09;7988;790;7198
2014-01-10;7990;790;7200
2014-01-11;7998;790;7208
2014-01-12;8007;790;7217
2014-01-13;8015;790;7225
2014-01-14;8028;790;7238
2014-01-15;8035;795;7240
2014-01-16;8045;795;7250
2014-01-17;8046;795;7251
2014-01-18;8055;795;7260
2014-01-19;8061;794;7267
2014-01-20;8061;794;7267
2014-01-21;8067;794;7273
2014-01-22;8075;795;7280
2014-01-23;8084;793;7291
2014-01-24;8100;793;7307
2014-01-25;8110;793;7317
2014-01-26;8110;793;7317
2014-01-27;8119;792;7327
2014-01-28;8130;792;7338
2014-01-30;8141;792;7349
2014-01-31;8143;792;7351
2014-02-01;8150;792;7358
2014-02-02;8149;792;7357
2014-02-03;8155;792;7363
2014-02-04;8169;792;7377
2014-02-05;8179;792;7387
2014-02-06;8187;792;7395
2014-02-07;8197;792;7405
2014-02-08;8199;792;7407
2014-02-09;8205;791;7414
2014-02-10;8215;791;7424
2014-02-11;8225;791;7434
2014-02-12;8233;790;7443
2014-02-13;8238;790;7448
2014-02-14;8245;790;7455
2014-02-15;8250;791;7459
2014-02-16;8255;791;7464
2014-02-17;8257;791;7466
2014-02-18;8265;791;7474
2014-02-19;8281;537;7744
2014-02-20;8290;534;7756
2014-02-21;8307;497;7810
2014-02-22;8312;458;7854
2014-02-23;8319;457;7862
2014-02-24;8320;457;7863
2014-02-25;8323;447;7876
2014-02-26;8342;434;7908
2014-02-27;8345;431;7914
2014-02-28;8354;279;8075
2014-03-01;8362;257;8105
2014-03-02;8372;257;8115
2014-03-03;8379;254;8125
2014-03-04;8383;253;8130
2014-03-05;8390;256;8134
2014-03-06;8405;256;8149
2014-03-07;8401;256;8145
2014-03-08;8405;256;8149
2014-03-09;8408;256;8152
2014-03-10;8419;256;8163
2014-03-11;8422;256;8166
2014-03-12;8425;256;8169
2014-03-13;8435;283;8152
2014-03-14;8448;283;8165
2014-03-15;8456;284;8172
2014-03-16;8461;284;8177
2014-03-17;8460;284;8176
2014-03-18;8461;284;8177
2014-03-19;8471;286;8185
2014-03-20;8482;289;8193
2014-03-21;8498;289;8209
2014-03-22;8507;289;8218
2014-03-23;8518;289;8229
2014-03-24;8522;289;8233
2014-03-25;8532;289;8243
2014-03-26;8536;289;8247
2014-03-27;8544;296;8248
2014-03-28;8549;295;8254
2014-03-29;8561;293;8268
2014-03-30;8564;293;8271
2014-03-31;8572;293;8279
2014-04-01;8576;293;8283
2014-04-02;8580;293;8287
2014-04-03;8590;302;8288
2014-04-04;8597;301;8296
2014-04-05;8600;302;8298
2014-04-06;8612;301;8311
2014-04-07;8616;301;8315
2014-04-08;8627;325;8302
2014-04-09;8634;325;8309
2014-04-10;8643;325;8318
2014-04-11;8653;325;8328
2014-04-12;8661;325;8336
2014-04-13;8666;325;8341
2014-04-14;8664;325;8339
2014-04-15;8672;325;8347
2014-04-16;8673;326;8347
2014-04-17;8681;325;8356
2014-04-18;8683;325;8358
2014-04-19;8687;325;8362
2014-04-20;8696;325;8371
2014-04-21;8703;325;8378
2014-04-22;8706;325;8381
2014-04-23;8718;325;8393
2014-04-24;8731;325;8406
2014-04-25;8730;326;8404
2014-04-26;8731;326;8405
2014-04-27;8737;326;8411
2014-04-28;8737;326;8411
2014-04-29;8735;326;8409
2014-04-30;8740;327;8413
2014-05-01;8745;328;8417
2014-05-02;8755;330;8425
2014-05-03;8758;330;8428
2014-05-04;8759;330;8429
2014-05-05;8764;330;8434