date;followers;following;fans
2013-04-18;1407;155;1252
2013-04-20;1406;154;1252
2013-04-22;1404;154;1250
2013-04-24;1405;154;1251
2013-04-26;1404;154;1250
2013-04-28;1409;155;1254
2013-04-30;1408;152;1256
2013-05-02;1408;151;1257
2013-05-04;1411;151;1260
2013-05-06;1413;151;1262
2013-05-08;1413;150;1263
2013-05-10;1409;149;1260
2013-05-12;1406;149;1257
2013-05-14;1414;150;1264
2013-05-16;1412;149;1263
2013-05-18;1412;149;1263
2013-05-20;1411;150;1261
2013-05-22;1412;150;1262
2013-05-24;1414;150;1264
2013-05-26;1416;147;1269
2013-05-28;1414;148;1266
2013-05-30;1417;149;1268
2013-06-01;1428;149;1279
2013-06-03;1428;148;1280
2013-06-05;1427;148;1279
2013-06-07;1431;149;1282
2013-06-09;1427;149;1278
2013-06-11;1426;149;1277
2013-06-20;1428;151;1277
2013-06-22;1430;151;1279
2013-06-24;1427;152;1275
2013-06-26;1427;153;1274
2013-06-28;1428;153;1275
2013-06-30;1425;152;1273
2013-07-02;1425;151;1274
2013-07-04;1429;154;1275
2013-07-06;1433;154;1279
2013-07-08;1433;153;1280
2013-07-10;1426;143;1283
2013-07-12;1423;143;1280
2013-07-14;1419;143;1276
2013-07-16;1420;143;1277
2013-07-18;1419;143;1276
2013-07-20;1420;143;1277
2013-07-22;1422;143;1279
2013-07-24;1427;144;1283
2013-07-26;1428;148;1280
2013-07-28;1426;148;1278
2013-07-30;1422;148;1274
2013-08-01;1423;151;1272
2013-08-03;1419;150;1269
2013-08-05;1415;148;1267
2013-08-07;1416;152;1264
2013-08-09;1417;152;1265
2013-08-11;1420;153;1267
2013-08-13;1418;155;1263
2013-08-15;1422;150;1272
2013-08-17;1423;150;1273
2013-08-19;1429;151;1278
2013-08-21;1430;150;1280
2013-08-23;1424;150;1274
2013-08-25;1423;150;1273
2013-08-27;1426;150;1276
2013-08-29;1426;151;1275
2013-08-31;1424;152;1272
2013-09-02;1421;152;1269
2013-09-04;1422;152;1270
2013-09-06;1421;152;1269
2013-09-08;1420;151;1269
2013-09-10;1420;152;1268
2013-09-12;1422;151;1271
2013-09-14;1426;154;1272
2013-09-16;1428;155;1273
2013-09-18;1425;154;1271
2013-09-20;1429;154;1275
2013-09-22;1428;155;1273
2013-09-24;1432;155;1277
2013-09-26;1431;155;1276
2013-09-28;1431;155;1276
2013-09-29;1434;155;1279
2013-10-02;1433;154;1279
2013-10-04;1431;154;1277
2013-10-06;1431;154;1277
2013-10-08;1427;154;1273
2013-10-10;1429;154;1275
2013-10-12;1430;154;1276
2013-10-14;1427;154;1273
2013-10-16;1430;154;1276
2013-10-18;1434;155;1279
2013-10-20;1434;155;1279
2013-10-22;1434;156;1278
2013-10-24;1439;154;1285
2013-10-26;1444;154;1290
2013-10-28;1442;154;1288
2013-10-30;1443;154;1289
2013-11-01;1442;154;1288
2013-11-03;1441;154;1287
2013-11-05;1444;155;1289
2013-11-07;1446;155;1291
2013-11-09;1446;154;1292
2013-11-10;1450;155;1295
2013-11-12;1449;156;1293
2013-11-15;1449;158;1291
2013-11-17;1445;158;1287
2013-11-19;1444;159;1285
2013-11-21;1442;159;1283
2013-11-23;1444;160;1284
2013-11-25;1442;160;1282
2013-11-27;1444;161;1283
2013-11-29;1446;160;1286
2013-12-01;1448;160;1288
2013-12-03;1451;160;1291
2013-12-05;1450;160;1290
2013-12-07;1452;160;1292
2013-12-09;1455;161;1294
2013-12-11;1458;161;1297
2013-12-13;1462;160;1302
2013-12-15;1461;160;1301
2013-12-17;1465;161;1304
2013-12-19;1467;163;1304
2013-12-21;1470;160;1310
2013-12-23;1474;160;1314
2013-12-24;1473;158;1315
2013-12-27;1474;159;1315
2013-12-29;1477;160;1317
2013-12-31;1472;160;1312
2014-01-02;1475;160;1315
2014-01-04;1475;158;1317
2014-01-06;1478;159;1319
2014-01-08;1490;159;1331
2014-01-10;1489;154;1335
2014-01-12;1490;154;1336
2014-01-14;1493;156;1337
2014-01-16;1494;156;1338
2014-01-18;1492;157;1335
2014-01-20;1493;157;1336
2014-01-22;1493;156;1337
2014-01-24;1494;156;1338
2014-01-26;1494;156;1338
2014-01-28;1495;155;1340
2014-01-30;1499;156;1343
2014-02-01;1500;156;1344
2014-02-03;1498;158;1340
2014-02-05;1499;157;1342
2014-02-07;1505;157;1348
2014-02-09;1505;156;1349
2014-02-11;1507;157;1350
2014-02-13;1507;158;1349
2014-02-15;1507;156;1351
2014-02-17;1507;156;1351
2014-02-19;1508;155;1353
2014-02-21;1508;154;1354
2014-02-23;1506;154;1352
2014-02-25;1506;154;1352
2014-02-27;1505;154;1351
2014-03-01;1503;154;1349
2014-03-03;1502;154;1348
2014-03-05;1508;155;1353
2014-03-07;1512;156;1356
2014-03-09;1512;156;1356
2014-03-11;1511;159;1352
2014-03-13;1509;158;1351
2014-03-15;1505;159;1346
2014-03-17;1507;160;1347
2014-03-19;1508;160;1348
2014-03-21;1513;160;1353
2014-03-23;1513;160;1353
2014-03-25;1512;160;1352
2014-03-27;1513;159;1354
2014-03-29;1513;159;1354
2014-03-31;1514;161;1353
2014-04-02;1513;161;1352
2014-04-04;1514;160;1354
2014-04-06;1520;160;1360
2014-04-08;1520;160;1360
2014-04-10;1519;161;1358
2014-04-12;1520;161;1359
2014-04-14;1518;160;1358
2014-04-16;1519;160;1359
2014-04-18;1517;160;1357
2014-04-20;1518;160;1358
2014-04-22;1522;158;1364
2014-04-24;1522;159;1363
2014-04-26;1524;159;1365
2014-04-28;1523;159;1364
2014-04-30;1521;158;1363
2014-05-02;1523;157;1366
2014-05-04;1518;157;1361