date;followers;following;fans
2013-04-17;15478;182;15296
2013-04-18;15506;182;15324
2013-04-19;15546;182;15364
2013-04-20;15576;182;15394
2013-04-21;15595;182;15413
2013-04-22;15632;182;15450
2013-04-23;15668;185;15483
2013-04-24;15714;185;15529
2013-04-25;15759;185;15574
2013-04-26;15788;185;15603
2013-04-27;15832;185;15647
2013-04-28;15850;186;15664
2013-04-29;15890;186;15704
2013-04-30;15935;186;15749
2013-05-01;15972;186;15786
2013-05-02;16006;186;15820
2013-05-03;16052;188;15864
2013-05-04;16096;188;15908
2013-05-05;16131;189;15942
2013-05-06;16155;189;15966
2013-05-07;16213;189;16024
2013-05-08;16238;190;16048
2013-05-09;16294;191;16103
2013-05-10;16334;191;16143
2013-05-11;16354;191;16163
2013-05-12;16390;191;16199
2013-05-13;16436;191;16245
2013-05-14;16475;191;16284
2013-05-15;16537;192;16345
2013-05-16;16573;192;16381
2013-05-17;16615;192;16423
2013-05-18;16669;192;16477
2013-05-19;16737;192;16545
2013-05-20;16774;192;16582
2013-05-21;16808;192;16616
2013-05-22;16843;192;16651
2013-05-23;16875;192;16683
2013-05-24;16920;192;16728
2013-05-25;16961;192;16769
2013-05-26;16984;192;16792
2013-05-27;17017;192;16825
2013-05-28;17072;194;16878
2013-05-29;17105;194;16911
2013-05-30;17150;196;16954
2013-05-31;17187;196;16991
2013-06-01;17220;196;17024
2013-06-02;17236;196;17040
2013-06-03;17276;196;17080
2013-06-04;17340;196;17144
2013-06-05;17394;197;17197
2013-06-06;17444;197;17247
2013-06-07;17478;197;17281
2013-06-08;17519;197;17322
2013-06-09;17538;197;17341
2013-06-10;17576;197;17379
2013-06-11;17605;198;17407
2013-06-20;17984;201;17783
2013-06-21;18046;202;17844
2013-06-22;18082;202;17880
2013-06-23;18116;202;17914
2013-06-24;18154;202;17952
2013-06-25;18188;202;17986
2013-06-26;18241;202;18039
2013-06-27;18291;203;18088
2013-06-28;18319;203;18116
2013-06-29;18358;203;18155
2013-06-30;18375;203;18172
2013-07-01;18392;203;18189
2013-07-02;18434;203;18231
2013-07-03;18469;204;18265
2013-07-04;18498;204;18294
2013-07-05;18543;204;18339
2013-07-06;18591;204;18387
2013-07-07;18613;204;18409
2013-07-08;18631;204;18427
2013-07-09;18647;205;18442
2013-07-10;18702;205;18497
2013-07-11;18752;207;18545
2013-07-12;18800;207;18593
2013-07-13;18822;207;18615
2013-07-14;18847;207;18640
2013-07-15;18968;208;18760
2013-07-16;19059;208;18851
2013-07-17;19116;208;18908
2013-07-18;19146;208;18938
2013-07-19;19175;208;18967
2013-07-20;19215;208;19007
2013-07-21;19234;208;19026
2013-07-22;19259;208;19051
2013-07-23;19334;208;19126
2013-07-24;19358;208;19150
2013-07-25;19377;208;19169
2013-07-26;19404;208;19196
2013-07-27;19431;208;19223
2013-07-28;19453;208;19245
2013-07-29;19473;207;19266
2013-07-30;19501;207;19294
2013-07-31;19525;207;19318
2013-08-01;19558;208;19350
2013-08-02;19604;208;19396
2013-08-03;19623;208;19415
2013-08-04;19637;208;19429
2013-08-05;19673;209;19464
2013-08-06;19728;209;19519
2013-08-07;19795;209;19586
2013-08-08;19841;209;19632
2013-08-09;19863;209;19654
2013-08-10;19905;210;19695
2013-08-11;19929;210;19719
2013-08-12;19962;210;19752
2013-08-13;20012;210;19802
2013-08-14;20054;210;19844
2013-08-15;20106;209;19897
2013-08-16;20160;209;19951
2013-08-17;20194;209;19985
2013-08-18;20214;209;20005
2013-08-19;20265;209;20056
2013-08-20;20324;209;20115
2013-08-21;20393;210;20183
2013-08-22;20461;210;20251
2013-08-23;20532;210;20322
2013-08-24;20572;210;20362
2013-08-25;20599;211;20388
2013-08-26;20648;212;20436
2013-08-27;20714;214;20500
2013-08-28;20759;214;20545
2013-08-29;20817;214;20603
2013-08-30;20880;214;20666
2013-08-31;20936;214;20722
2013-09-01;20971;214;20757
2013-09-02;21556;214;21342
2013-09-03;21745;214;21531
2013-09-04;21816;214;21602
2013-09-05;21871;214;21657
2013-09-06;21910;214;21696
2013-09-07;21938;214;21724
2013-09-08;21965;214;21751
2013-09-09;21998;214;21784
2013-09-10;22044;214;21830
2013-09-11;22134;213;21921
2013-09-12;22175;213;21962
2013-09-13;22211;213;21998
2013-09-14;22242;213;22029
2013-09-15;22264;213;22051
2013-09-16;22321;213;22108
2013-09-17;22369;213;22156
2013-09-18;22468;213;22255
2013-09-19;22562;213;22349
2013-09-20;22619;213;22406
2013-09-21;22681;213;22468
2013-09-22;22721;213;22508
2013-09-23;22857;214;22643
2013-09-24;22905;214;22691
2013-09-25;22962;214;22748
2013-09-26;23023;214;22809
2013-09-27;23096;213;22883
2013-09-28;23152;213;22939
2013-09-29;23182;214;22968
2013-09-30;23213;214;22999
2013-10-01;23283;214;23069
2013-10-02;23342;214;23128
2013-10-03;23421;214;23207
2013-10-04;23479;214;23265
2013-10-05;23510;214;23296
2013-10-06;23566;214;23352
2013-10-07;23606;214;23392
2013-10-08;23664;214;23450
2013-10-09;23712;214;23498
2013-10-10;23772;214;23558
2013-10-11;23848;214;23634
2013-10-12;23900;214;23686
2013-10-13;23927;215;23712
2013-10-14;23962;215;23747
2013-10-15;24010;215;23795
2013-10-16;24053;215;23838
2013-10-17;24100;215;23885
2013-10-18;24133;218;23915
2013-10-19;24188;218;23970
2013-10-20;24206;218;23988
2013-10-21;24237;218;24019
2013-10-22;24267;218;24049
2013-10-23;24306;218;24088
2013-10-24;24342;218;24124
2013-10-25;24433;218;24215
2013-10-26;24530;218;24312
2013-10-27;24552;218;24334
2013-10-28;24598;218;24380
2013-10-29;24630;218;24412
2013-10-30;24667;219;24448
2013-10-31;24701;219;24482
2013-11-01;24740;219;24521
2013-11-02;24762;219;24543
2013-11-03;24796;219;24577
2013-11-04;24825;219;24606
2013-11-05;24856;219;24637
2013-11-06;24882;219;24663
2013-11-07;24918;219;24699
2013-11-08;24949;219;24730
2013-11-09;24981;219;24762
2013-11-10;25014;219;24795
2013-11-11;25052;219;24833
2013-11-12;25068;219;24849
2013-11-13;25115;219;24896
2013-11-14;25147;219;24928
2013-11-15;25190;219;24971
2013-11-16;25204;219;24985
2013-11-17;25221;219;25002
2013-11-18;25259;219;25040
2013-11-19;25295;219;25076
2013-11-20;25336;219;25117
2013-11-21;25371;219;25152
2013-11-22;25408;219;25189
2013-11-23;25442;219;25223
2013-11-24;25464;219;25245
2013-11-25;25509;220;25289
2013-11-26;25557;220;25337
2013-11-27;25605;221;25384
2013-11-28;25642;222;25420
2013-11-29;25684;222;25462
2013-11-30;25746;223;25523
2013-12-01;25774;223;25551
2013-12-02;25793;223;25570
2013-12-03;25816;223;25593
2013-12-04;25847;223;25624
2013-12-05;25853;223;25630
2013-12-06;25923;223;25700
2013-12-07;25951;223;25728
2013-12-08;25999;224;25775
2013-12-09;26057;224;25833
2013-12-10;26120;225;25895
2013-12-11;26178;226;25952
2013-12-12;26216;226;25990
2013-12-13;26260;226;26034
2013-12-14;26295;226;26069
2013-12-15;26322;226;26096
2013-12-16;26349;226;26123
2013-12-17;26380;227;26153
2013-12-18;26453;227;26226
2013-12-19;26504;227;26277
2013-12-20;26531;227;26304
2013-12-21;26578;227;26351
2013-12-22;26618;227;26391
2013-12-23;26645;226;26419
2013-12-24;26671;228;26443
2013-12-25;26679;229;26450
2013-12-26;26703;229;26474
2013-12-27;26735;229;26506
2013-12-28;26765;231;26534
2013-12-29;26779;232;26547
2013-12-30;26843;232;26611
2013-12-31;26914;232;26682
2014-01-01;26956;233;26723
2014-01-02;26983;234;26749
2014-01-03;27022;234;26788
2014-01-04;27064;234;26830
2014-01-05;27100;234;26866
2014-01-06;27142;234;26908
2014-01-07;27182;234;26948
2014-01-08;27249;234;27015
2014-01-09;27375;236;27139
2014-01-10;27440;237;27203
2014-01-11;27505;237;27268
2014-01-12;27542;237;27305
2014-01-13;27566;237;27329
2014-01-14;27621;238;27383
2014-01-15;27680;238;27442
2014-01-16;27712;240;27472
2014-01-17;27768;240;27528
2014-01-18;27853;241;27612
2014-01-19;27906;241;27665
2014-01-20;27950;242;27708
2014-01-21;28029;242;27787
2014-01-22;28174;244;27930
2014-01-23;28293;244;28049
2014-01-24;28455;246;28209
2014-01-25;28525;246;28279
2014-01-26;28596;246;28350
2014-01-27;28665;246;28419
2014-01-28;28792;246;28546
2014-01-29;28911;246;28665
2014-01-30;28914;246;28668
2014-01-31;28980;249;28731
2014-02-01;29058;249;28809
2014-02-02;29111;249;28862
2014-02-03;29169;249;28920
2014-02-04;29246;249;28997
2014-02-05;29276;249;29027
2014-02-06;29323;249;29074
2014-02-07;29385;249;29136
2014-02-08;29428;249;29179
2014-02-09;29480;249;29231
2014-02-10;29533;250;29283
2014-02-11;29623;249;29374
2014-02-12;29715;249;29466
2014-02-13;29842;250;29592
2014-02-14;29919;251;29668
2014-02-15;29967;251;29716
2014-02-16;30031;251;29780
2014-02-17;30168;251;29917
2014-02-18;30275;251;30024
2014-02-19;30378;252;30126
2014-02-20;30462;253;30209
2014-02-21;30521;254;30267
2014-02-22;30578;254;30324
2014-02-23;30640;256;30384
2014-02-24;30709;256;30453
2014-02-25;30831;257;30574
2014-02-26;30923;257;30666
2014-02-27;31004;258;30746
2014-02-28;31047;259;30788
2014-03-01;31089;259;30830
2014-03-02;31126;259;30867
2014-03-03;31181;259;30922
2014-03-04;31237;259;30978
2014-03-05;31306;258;31048
2014-03-06;31357;258;31099
2014-03-07;31444;260;31184
2014-03-08;31494;260;31234
2014-03-09;31539;260;31279
2014-03-10;31580;260;31320
2014-03-11;31651;261;31390
2014-03-12;31719;261;31458
2014-03-13;31768;262;31506
2014-03-14;31833;262;31571
2014-03-15;31876;262;31614
2014-03-16;31942;262;31680
2014-03-17;31986;262;31724
2014-03-18;32045;264;31781
2014-03-19;32105;264;31841
2014-03-20;32169;265;31904
2014-03-21;32225;264;31961
2014-03-22;32324;268;32056
2014-03-23;32428;270;32158
2014-03-24;32499;272;32227
2014-03-25;32576;272;32304
2014-03-26;32656;272;32384
2014-03-27;32737;272;32465
2014-03-28;32795;273;32522
2014-03-29;32861;273;32588
2014-03-30;32916;273;32643
2014-03-31;32974;273;32701
2014-04-01;33033;273;32760
2014-04-02;33087;272;32815
2014-04-03;33155;272;32883
2014-04-04;33223;273;32950
2014-04-05;33282;273;33009
2014-04-06;33356;273;33083
2014-04-07;33416;273;33143
2014-04-08;33476;274;33202
2014-04-09;33526;274;33252
2014-04-10;33576;274;33302
2014-04-11;33616;274;33342
2014-04-12;33654;274;33380
2014-04-13;33692;274;33418
2014-04-14;33737;274;33463
2014-04-15;33794;274;33520
2014-04-16;33843;273;33570
2014-04-17;33935;274;33661
2014-04-18;34006;274;33732
2014-04-19;34187;274;33913
2014-04-20;34277;274;34003
2014-04-21;34333;275;34058
2014-04-22;34404;275;34129
2014-04-23;34479;275;34204
2014-04-24;34543;276;34267
2014-04-25;34607;276;34331
2014-04-26;34660;278;34382
2014-04-27;34707;279;34428
2014-04-28;34785;279;34506
2014-04-29;34850;279;34571
2014-04-30;34904;279;34625
2014-05-01;34950;279;34671
2014-05-02;34989;279;34710
2014-05-03;35037;279;34758
2014-05-04;35080;279;34801
2014-05-05;35147;279;34868