date;followers;following;fans
2013-05-29;2035;111;1924
2013-05-31;2091;112;1979
2013-06-02;2122;114;2008
2013-06-04;2181;116;2065
2013-06-06;2251;121;2130
2013-06-08;2286;124;2162
2013-06-10;2308;125;2183
2013-06-20;2455;126;2329
2013-06-22;2481;126;2355
2013-06-24;2525;127;2398
2013-06-26;2565;127;2438
2013-06-28;2627;131;2496
2013-06-30;2661;131;2530
2013-07-01;2707;136;2571
2013-07-02;2732;136;2596
2013-07-03;2760;136;2624
2013-07-04;2787;136;2651
2013-07-05;2812;136;2676
2013-07-06;2818;137;2681
2013-07-07;2825;137;2688
2013-07-08;2829;137;2692
2013-07-09;2847;138;2709
2013-07-11;2857;138;2719
2013-07-12;2864;138;2726
2013-07-13;2876;138;2738
2013-07-14;2908;138;2770
2013-07-15;2932;143;2789
2013-07-16;2955;144;2811
2013-07-17;2973;144;2829
2013-07-18;2987;145;2842
2013-07-19;3017;145;2872
2013-07-21;3022;146;2876
2013-07-22;3026;146;2880
2013-07-23;3031;146;2885
2013-07-24;3036;146;2890
2013-07-25;3046;146;2900
2013-07-26;3040;146;2894
2013-07-27;3053;147;2906
2013-07-29;3058;148;2910
2013-07-30;3076;148;2928
2013-07-31;3090;149;2941
2013-08-01;3106;149;2957
2013-08-02;3123;151;2972
2013-08-03;3127;151;2976
2013-08-04;3131;151;2980
2013-08-06;3183;153;3030
2013-08-07;3240;153;3087
2013-08-08;3266;153;3113
2013-08-09;3295;153;3142
2013-08-10;3309;153;3156
2013-08-11;3318;153;3165
2013-08-12;3330;153;3177
2013-08-13;3375;153;3222
2013-08-15;3395;153;3242
2013-08-16;3409;154;3255
2013-08-17;3436;154;3282
2013-08-18;3457;154;3303
2013-08-19;3473;155;3318
2013-08-20;3507;155;3352
2013-08-22;3573;156;3417
2013-08-23;3602;156;3446
2013-08-24;3612;156;3456
2013-08-25;3641;156;3485
2013-08-26;3686;156;3530
2013-08-27;3721;156;3565
2013-08-28;3793;156;3637
2013-08-30;3848;157;3691
2013-08-31;3897;158;3739
2013-09-01;3926;158;3768
2013-09-02;4304;159;4145
2013-09-03;4389;159;4230
2013-09-04;4513;160;4353
2013-09-06;4555;161;4394
2013-09-07;4589;162;4427
2013-09-08;4619;162;4457
2013-09-09;4658;162;4496
2013-09-10;4705;162;4543
2013-09-11;4754;162;4592
2013-09-13;4815;163;4652
2013-09-14;4860;163;4697
2013-09-15;4912;163;4749
2013-09-16;4993;163;4830
2013-09-17;5037;165;4872
2013-09-18;5141;166;4975
2013-09-19;5259;168;5091
2013-09-21;5320;168;5152
2013-09-22;5361;169;5192
2013-09-23;5502;169;5333
2013-09-24;5541;169;5372
2013-09-25;5603;169;5434
2013-09-26;5621;170;5451
2013-09-27;5637;169;5468
2013-09-28;5645;169;5476
2013-09-29;5653;170;5483
2013-10-01;5674;171;5503
2013-10-02;5682;171;5511
2013-10-03;5678;171;5507
2013-10-04;5681;171;5510
2013-10-05;5687;171;5516
2013-10-06;5690;171;5519
2013-10-07;5701;172;5529
2013-10-08;5711;172;5539
2013-10-09;5725;172;5553
2013-10-10;5726;172;5554
2013-10-11;5733;172;5561
2013-10-12;5749;174;5575
2013-10-13;5761;175;5586
2013-10-14;5764;175;5589
2013-10-15;5778;175;5603
2013-10-16;5795;176;5619
2013-10-17;5800;176;5624
2013-10-18;5807;177;5630
2013-10-19;5814;177;5637
2013-10-20;5822;177;5645
2013-10-21;5822;177;5645
2013-10-22;5833;177;5656
2013-10-23;5870;177;5693
2013-10-24;5879;177;5702
2013-10-25;5885;177;5708
2013-10-26;5885;178;5707
2013-10-27;5891;178;5713
2013-10-29;5909;178;5731
2013-10-30;5918;178;5740
2013-10-31;5927;178;5749
2013-11-01;5948;178;5770
2013-11-02;5969;178;5791
2013-11-03;6000;180;5820
2013-11-05;6005;180;5825
2013-11-06;6019;181;5838
2013-11-07;6025;181;5844
2013-11-08;6030;181;5849
2013-11-09;6039;182;5857
2013-11-10;6048;182;5866
2013-11-11;6051;182;5869
2013-11-12;6054;182;5872
2013-11-13;6063;183;5880
2013-11-14;6078;183;5895
2013-11-15;6091;184;5907
2013-11-16;6107;186;5921
2013-11-17;6110;186;5924
2013-11-18;6133;186;5947
2013-11-19;6135;187;5948
2013-11-20;6146;188;5958
2013-11-21;6150;189;5961
2013-11-22;6162;189;5973
2013-11-23;6174;190;5984
2013-11-24;6180;190;5990
2013-11-25;6185;191;5994
2013-11-26;6190;191;5999
2013-11-27;6195;191;6004
2013-11-28;6202;191;6011
2013-11-29;6203;192;6011
2013-11-30;6217;192;6025
2013-12-01;6222;191;6031
2013-12-02;6221;191;6030
2013-12-03;6220;191;6029
2013-12-04;6219;191;6028
2013-12-05;6221;194;6027
2013-12-06;6231;196;6035
2013-12-07;6232;197;6035
2013-12-08;6235;197;6038
2013-12-09;6241;197;6044
2013-12-11;6242;198;6044
2013-12-12;6256;200;6056
2013-12-13;6262;200;6062
2013-12-14;6267;200;6067
2013-12-15;6273;200;6073
2013-12-16;6283;202;6081
2013-12-17;6294;203;6091
2013-12-18;6299;203;6096
2013-12-19;6308;212;6096
2013-12-20;6315;212;6103
2013-12-21;6323;211;6112
2013-12-22;6334;211;6123
2013-12-23;6353;211;6142
2013-12-24;6356;211;6145
2013-12-25;6359;211;6148
2013-12-26;6359;211;6148
2013-12-27;6357;211;6146
2013-12-28;6361;211;6150
2013-12-29;6357;211;6146
2013-12-30;6363;212;6151
2013-12-31;6372;213;6159
2014-01-01;6375;213;6162
2014-01-02;6379;213;6166
2014-01-03;6386;213;6173
2014-01-04;6384;213;6171
2014-01-05;6388;213;6175
2014-01-06;6393;213;6180
2014-01-07;6399;213;6186
2014-01-08;6403;213;6190
2014-01-09;6444;213;6231
2014-01-10;6455;213;6242
2014-01-11;6467;215;6252
2014-01-12;6475;216;6259
2014-01-13;6477;217;6260
2014-01-14;6484;218;6266
2014-01-15;6499;218;6281
2014-01-16;6513;218;6295
2014-01-17;6523;218;6305
2014-01-18;6528;219;6309
2014-01-19;6532;221;6311
2014-01-20;6536;221;6315
2014-01-21;6553;221;6332
2014-01-22;6579;231;6348
2014-01-23;6592;234;6358
2014-01-24;6598;236;6362
2014-01-25;6612;236;6376
2014-01-26;6623;237;6386
2014-01-27;6628;238;6390
2014-01-28;6636;237;6399
2014-01-30;6663;237;6426
2014-01-31;6672;237;6435
2014-02-01;6678;239;6439
2014-02-02;6682;239;6443
2014-02-03;6685;240;6445
2014-02-04;6705;240;6465
2014-02-05;6715;241;6474
2014-02-06;6722;242;6480
2014-02-07;6724;243;6481
2014-02-08;6725;243;6482
2014-02-09;6731;243;6488
2014-02-10;6737;243;6494
2014-02-11;6749;245;6504
2014-02-12;6785;245;6540
2014-02-13;6813;245;6568
2014-02-14;6827;245;6582
2014-02-15;6849;246;6603
2014-02-16;6857;246;6611
2014-02-17;6890;246;6644
2014-02-18;6913;247;6666
2014-02-19;6945;250;6695
2014-02-20;6988;250;6738
2014-02-21;7007;250;6757
2014-02-22;7019;252;6767
2014-02-23;7058;252;6806
2014-02-24;7066;252;6814
2014-02-25;7084;252;6832
2014-02-26;7101;253;6848
2014-02-27;7111;254;6857
2014-02-28;7119;254;6865
2014-03-01;7133;255;6878
2014-03-02;7139;257;6882
2014-03-03;7163;257;6906
2014-03-04;7175;257;6918
2014-03-05;7202;257;6945
2014-03-06;7218;257;6961
2014-03-07;7231;257;6974
2014-03-08;7253;260;6993
2014-03-09;7267;260;7007
2014-03-10;7280;260;7020
2014-03-11;7294;260;7034
2014-03-12;7295;261;7034
2014-03-13;7327;263;7064
2014-03-14;7375;264;7111
2014-03-15;7391;264;7127
2014-03-16;7412;264;7148
2014-03-17;7430;264;7166
2014-03-18;7445;264;7181
2014-03-19;7454;264;7190
2014-03-20;7464;265;7199
2014-03-21;7473;265;7208
2014-03-22;7501;266;7235
2014-03-23;7525;266;7259
2014-03-24;7538;267;7271
2014-03-25;7551;268;7283
2014-03-26;7569;268;7301
2014-03-27;7586;268;7318
2014-03-28;7605;268;7337
2014-03-29;7626;268;7358
2014-03-30;7636;269;7367
2014-03-31;7659;270;7389
2014-04-01;7675;271;7404
2014-04-02;7690;271;7419
2014-04-03;7696;271;7425
2014-04-04;7718;271;7447
2014-04-05;7728;271;7457
2014-04-06;7748;271;7477
2014-04-07;7765;271;7494
2014-04-08;7784;272;7512
2014-04-09;7805;272;7533
2014-04-10;7813;272;7541
2014-04-11;7827;272;7555
2014-04-12;7845;273;7572
2014-04-13;7854;273;7581
2014-04-14;7860;273;7587
2014-04-15;7873;273;7600
2014-04-16;7878;274;7604
2014-04-17;7888;274;7614
2014-04-18;7895;274;7621
2014-04-19;7905;274;7631
2014-04-20;7907;274;7633
2014-04-21;7918;274;7644
2014-04-22;7930;274;7656
2014-04-23;7940;274;7666
2014-04-24;7946;274;7672
2014-04-25;7955;278;7677
2014-04-26;7961;279;7682
2014-04-27;7969;279;7690
2014-04-28;7978;279;7699
2014-04-29;7990;279;7711
2014-04-30;7999;279;7720
2014-05-01;8008;279;7729
2014-05-02;8017;279;7738
2014-05-03;8021;279;7742
2014-05-04;8035;279;7756
2014-05-05;8047;281;7766