date;followers;following;fans
2013-04-18;6086;922;5164
2013-04-20;6084;922;5162
2013-04-22;6096;921;5175
2013-04-23;6106;921;5185
2013-04-25;6108;920;5188
2013-04-26;6113;921;5192
2013-04-27;6118;920;5198
2013-04-28;6125;920;5205
2013-04-29;6127;920;5207
2013-05-01;6138;919;5219
2013-05-02;6138;919;5219
2013-05-03;6147;919;5228
2013-05-05;6152;920;5232
2013-05-06;6159;920;5239
2013-05-07;6160;920;5240
2013-05-08;6171;921;5250
2013-05-09;6177;921;5256
2013-05-11;6182;920;5262
2013-05-12;6190;920;5270
2013-05-13;6192;920;5272
2013-05-14;6196;917;5279
2013-05-15;6199;919;5280
2013-05-16;6202;919;5283
2013-05-17;6205;918;5287
2013-05-18;6216;919;5297
2013-05-19;6220;919;5301
2013-05-20;6223;920;5303
2013-05-21;6226;920;5306
2013-05-22;6226;920;5306
2013-05-23;6229;921;5308
2013-05-24;6231;922;5309
2013-05-25;6233;922;5311
2013-05-26;6237;922;5315
2013-05-27;6238;922;5316
2013-05-28;6237;922;5315
2013-05-29;6237;922;5315
2013-05-30;6243;923;5320
2013-05-31;6245;923;5322
2013-06-01;6250;923;5327
2013-06-02;6254;923;5331
2013-06-03;6256;923;5333
2013-06-04;6258;923;5335
2013-06-05;6259;923;5336
2013-06-06;6264;923;5341
2013-06-07;6268;923;5345
2013-06-08;6272;923;5349
2013-06-09;6273;923;5350
2013-06-10;6278;923;5355
2013-06-11;6277;924;5353
2013-06-20;6306;925;5381
2013-06-21;6311;925;5386
2013-06-22;6313;925;5388
2013-06-23;6315;925;5390
2013-06-24;6314;925;5389
2013-06-25;6317;925;5392
2013-06-26;6321;925;5396
2013-06-27;6321;925;5396
2013-06-28;6321;925;5396
2013-06-29;6321;925;5396
2013-06-30;6320;925;5395
2013-07-01;6320;925;5395
2013-07-02;6321;925;5396
2013-07-03;6324;925;5399
2013-07-04;6326;925;5401
2013-07-05;6332;925;5407
2013-07-06;6332;925;5407
2013-07-07;6331;925;5406
2013-07-08;6336;924;5412
2013-07-10;6338;924;5414
2013-07-11;6340;925;5415
2013-07-12;6342;925;5417
2013-07-13;6345;925;5420
2013-07-14;6346;925;5421
2013-07-15;6346;925;5421
2013-07-16;6345;925;5420
2013-07-17;6347;925;5422
2013-07-18;6348;925;5423
2013-07-19;6348;925;5423
2013-07-20;6348;925;5423
2013-07-21;6348;925;5423
2013-07-22;6352;925;5427
2013-07-23;6355;925;5430
2013-07-24;6361;925;5436
2013-07-25;6365;925;5440
2013-07-26;6369;925;5444
2013-07-27;6371;925;5446
2013-07-28;6372;925;5447
2013-07-29;6374;925;5449
2013-07-30;6376;925;5451
2013-07-31;6378;925;5453
2013-08-01;6384;925;5459
2013-08-02;6383;925;5458
2013-08-03;6387;925;5462
2013-08-04;6394;925;5469
2013-08-05;6395;925;5470
2013-08-06;6394;925;5469
2013-08-07;6394;925;5469
2013-08-08;6394;925;5469
2013-08-09;6397;925;5472
2013-08-10;6401;925;5476
2013-08-11;6404;925;5479
2013-08-12;6404;926;5478
2013-08-13;6410;927;5483
2013-08-14;6410;927;5483
2013-08-15;6413;927;5486
2013-08-16;6427;927;5500
2013-08-17;6428;927;5501
2013-08-18;6428;927;5501
2013-08-19;6432;927;5505
2013-08-20;6434;927;5507
2013-08-21;6437;927;5510
2013-08-22;6438;926;5512
2013-08-23;6439;926;5513
2013-08-24;6443;926;5517
2013-08-25;6444;926;5518
2013-08-26;6443;926;5517
2013-08-27;6445;927;5518
2013-08-28;6447;927;5520
2013-08-29;6453;928;5525
2013-08-30;6457;928;5529
2013-08-31;6466;928;5538
2013-09-01;6466;928;5538
2013-09-02;6471;928;5543
2013-09-03;6489;928;5561
2013-09-04;6492;926;5566
2013-09-05;6494;926;5568
2013-09-06;6495;926;5569
2013-09-07;6497;926;5571
2013-09-08;6498;926;5572
2013-09-09;6502;926;5576
2013-09-10;6504;926;5578
2013-09-11;6510;926;5584
2013-09-12;6514;926;5588
2013-09-13;6517;926;5591
2013-09-14;6519;926;5593
2013-09-15;6522;926;5596
2013-09-16;6521;926;5595
2013-09-17;6527;926;5601
2013-09-18;6534;926;5608
2013-09-19;6537;926;5611
2013-09-20;6537;926;5611
2013-09-21;6539;926;5613
2013-09-22;6545;926;5619
2013-09-23;6558;926;5632
2013-09-24;6561;926;5635
2013-09-25;6565;926;5639
2013-09-26;6567;926;5641
2013-09-27;6571;926;5645
2013-09-28;6574;926;5648
2013-09-29;6575;926;5649
2013-10-01;6572;926;5646
2013-10-02;6576;926;5650
2013-10-03;6576;926;5650
2013-10-04;6578;926;5652
2013-10-05;6581;926;5655
2013-10-06;6578;926;5652
2013-10-07;6577;925;5652
2013-10-08;6581;925;5656
2013-10-09;6583;924;5659
2013-10-10;6589;924;5665
2013-10-11;6593;924;5669
2013-10-12;6599;924;5675
2013-10-13;6601;924;5677
2013-10-14;6600;924;5676
2013-10-15;6599;925;5674
2013-10-16;6599;925;5674
2013-10-17;6603;925;5678
2013-10-18;6603;925;5678
2013-10-19;6613;926;5687
2013-10-20;6614;926;5688
2013-10-21;6613;926;5687
2013-10-22;6615;926;5689
2013-10-23;6614;926;5688
2013-10-24;6613;926;5687
2013-10-25;6617;926;5691
2013-10-26;6615;926;5689
2013-10-27;6614;926;5688
2013-10-28;6619;927;5692
2013-10-29;6622;927;5695
2013-10-30;6624;927;5697
2013-10-31;6623;927;5696
2013-11-01;6624;927;5697
2013-11-02;6625;927;5698
2013-11-04;6624;927;5697
2013-11-05;6628;927;5701
2013-11-06;6626;927;5699
2013-11-07;6631;926;5705
2013-11-08;6631;925;5706
2013-11-09;6634;925;5709
2013-11-10;6640;925;5715
2013-11-11;6644;925;5719
2013-11-12;6648;925;5723
2013-11-13;6646;925;5721
2013-11-14;6648;925;5723
2013-11-15;6646;925;5721
2013-11-16;6648;925;5723
2013-11-17;6650;925;5725
2013-11-18;6651;925;5726
2013-11-19;6652;925;5727
2013-11-20;6654;925;5729
2013-11-21;6657;926;5731
2013-11-22;6658;926;5732
2013-11-23;6661;926;5735
2013-11-24;6659;926;5733
2013-11-25;6660;926;5734
2013-11-26;6664;926;5738
2013-11-27;6664;926;5738
2013-11-28;6665;926;5739
2013-11-29;6668;926;5742
2013-11-30;6672;926;5746
2013-12-01;6673;925;5748
2013-12-02;6671;925;5746
2013-12-03;6670;925;5745
2013-12-04;6672;925;5747
2013-12-05;6673;925;5748
2013-12-06;6673;925;5748
2013-12-07;6677;925;5752
2013-12-08;6679;925;5754
2013-12-09;6680;925;5755
2013-12-11;6683;925;5758
2013-12-12;6686;925;5761
2013-12-13;6686;925;5761
2013-12-14;6686;925;5761
2013-12-15;6688;925;5763
2013-12-16;6691;925;5766
2013-12-17;6692;925;5767
2013-12-18;6697;925;5772
2013-12-19;6696;925;5771
2013-12-20;6698;925;5773
2013-12-21;6698;925;5773
2013-12-22;6697;925;5772
2013-12-23;6694;925;5769
2013-12-24;6694;925;5769
2013-12-25;6692;925;5767
2013-12-26;6694;925;5769
2013-12-27;6695;925;5770
2013-12-28;6700;925;5775
2013-12-29;6704;926;5778
2013-12-30;6704;926;5778
2013-12-31;6703;926;5777
2014-01-01;6705;926;5779
2014-01-02;6709;926;5783
2014-01-03;6709;926;5783
2014-01-04;6708;926;5782
2014-01-05;6713;926;5787
2014-01-06;6715;926;5789
2014-01-07;6714;926;5788
2014-01-08;6727;926;5801
2014-01-09;6727;926;5801
2014-01-10;6722;926;5796
2014-01-11;6719;926;5793
2014-01-12;6726;926;5800
2014-01-13;6728;926;5802
2014-01-14;6731;926;5805
2014-01-15;6735;926;5809
2014-01-16;6733;926;5807
2014-01-17;6736;925;5811
2014-01-18;6741;926;5815
2014-01-19;6740;926;5814
2014-01-20;6742;926;5816
2014-01-21;6743;926;5817
2014-01-22;6745;926;5819
2014-01-23;6746;926;5820
2014-01-24;6750;926;5824
2014-01-25;6751;926;5825
2014-01-26;6762;927;5835
2014-01-27;6765;927;5838
2014-01-28;6766;927;5839
2014-01-30;6768;927;5841
2014-01-31;6771;928;5843
2014-02-01;6776;928;5848
2014-02-02;6775;928;5847
2014-02-03;6775;928;5847
2014-02-04;6774;927;5847
2014-02-05;6776;927;5849
2014-02-06;6777;927;5850
2014-02-07;6778;927;5851
2014-02-08;6785;927;5858
2014-02-09;6790;927;5863
2014-02-10;6790;927;5863
2014-02-11;6791;927;5864
2014-02-12;6792;927;5865
2014-02-13;6796;927;5869
2014-02-14;6796;927;5869
2014-02-15;6796;927;5869
2014-02-16;6789;927;5862
2014-02-17;6792;927;5865
2014-02-18;6793;927;5866
2014-02-19;6794;927;5867
2014-02-20;6788;927;5861
2014-02-21;6791;927;5864
2014-02-22;6793;927;5866
2014-02-23;6793;927;5866
2014-02-24;6793;927;5866
2014-02-25;6793;927;5866
2014-02-26;6790;927;5863
2014-02-27;6791;927;5864
2014-02-28;6794;927;5867
2014-03-01;6796;927;5869
2014-03-02;6797;927;5870
2014-03-03;6797;927;5870
2014-03-04;6802;927;5875
2014-03-05;6801;927;5874
2014-03-06;6799;927;5872
2014-03-07;6801;927;5874
2014-03-08;6806;927;5879
2014-03-09;6804;927;5877
2014-03-10;6803;927;5876
2014-03-11;6807;927;5880
2014-03-12;6810;927;5883
2014-03-13;6809;927;5882
2014-03-14;6810;927;5883
2014-03-15;6814;927;5887
2014-03-16;6815;927;5888
2014-03-17;6817;927;5890
2014-03-18;6821;926;5895
2014-03-19;6824;927;5897
2014-03-20;6829;927;5902
2014-03-21;6827;927;5900
2014-03-22;6838;927;5911
2014-03-23;6840;927;5913
2014-03-24;6842;928;5914
2014-03-25;6841;928;5913
2014-03-26;6849;928;5921
2014-03-27;6850;928;5922
2014-03-28;6849;928;5921
2014-03-29;6850;928;5922
2014-03-30;6851;928;5923
2014-03-31;6859;928;5931
2014-04-01;6860;929;5931
2014-04-02;6860;929;5931
2014-04-03;6862;930;5932
2014-04-04;6861;930;5931
2014-04-05;6866;930;5936
2014-04-06;6870;930;5940
2014-04-07;6869;930;5939
2014-04-08;6877;930;5947
2014-04-09;6878;931;5947
2014-04-10;6879;931;5948
2014-04-11;6878;931;5947
2014-04-12;6876;931;5945
2014-04-13;6874;931;5943
2014-04-14;6873;931;5942
2014-04-15;6874;931;5943
2014-04-16;6876;931;5945
2014-04-17;6882;931;5951
2014-04-18;6879;931;5948
2014-04-19;6877;931;5946
2014-04-20;6877;931;5946
2014-04-21;6876;931;5945
2014-04-22;6877;931;5946
2014-04-23;6877;931;5946
2014-04-24;6880;931;5949
2014-04-25;6875;931;5944
2014-04-26;6876;931;5945
2014-04-27;6873;931;5942
2014-04-28;6876;931;5945
2014-04-29;6872;931;5941
2014-04-30;6872;931;5941
2014-05-01;6876;931;5945
2014-05-02;6882;932;5950
2014-05-03;6886;933;5953
2014-05-04;6884;933;5951
2014-05-05;6890;933;5957