date;followers;following;fans
2013-04-18;5384;3121;2263
2013-04-20;5387;3124;2263
2013-04-22;5399;3125;2274
2013-04-24;5406;3123;2283
2013-04-26;5412;3123;2289
2013-04-28;5419;3122;2297
2013-04-30;5424;3122;2302
2013-05-02;5431;3122;2309
2013-05-04;5442;3123;2319
2013-05-06;5454;3123;2331
2013-05-08;5462;3122;2340
2013-05-10;5467;3119;2348
2013-05-12;5475;3111;2364
2013-05-14;5480;3115;2365
2013-05-16;5489;3116;2373
2013-05-18;5497;3121;2376
2013-05-20;5511;3123;2388
2013-05-22;5515;3125;2390
2013-05-24;5528;3126;2402
2013-05-26;5541;3126;2415
2013-05-28;5553;3125;2428
2013-05-30;5558;3139;2419
2013-06-01;5566;3143;2423
2013-06-03;5575;3143;2432
2013-06-05;5584;3147;2437
2013-06-07;5597;3148;2449
2013-06-09;5609;3148;2461
2013-06-11;5617;3150;2467
2013-06-20;5653;3154;2499
2013-06-22;5661;3156;2505
2013-06-23;5667;3156;2511
2013-06-24;5668;3156;2512
2013-06-25;5671;3155;2516
2013-06-26;5675;3155;2520
2013-06-27;5676;3155;2521
2013-06-28;5683;3158;2525
2013-06-29;5686;3158;2528
2013-06-30;5693;3158;2535
2013-07-01;5698;3159;2539
2013-07-03;5705;3161;2544
2013-07-04;5712;3161;2551
2013-07-05;5716;3161;2555
2013-07-06;5720;3163;2557
2013-07-07;5726;3163;2563
2013-07-08;5732;3165;2567
2013-07-09;5736;3165;2571
2013-07-10;5743;3167;2576
2013-07-12;5749;3171;2578
2013-07-13;5756;3171;2585
2013-07-14;5759;3173;2586
2013-07-15;5764;3173;2591
2013-07-16;5772;3173;2599
2013-07-17;5775;3173;2602
2013-07-18;5778;3179;2599
2013-07-19;5784;3186;2598
2013-07-21;5787;3186;2601
2013-07-22;5788;3186;2602
2013-07-23;5794;3189;2605
2013-07-24;5799;3189;2610
2013-07-25;5802;3193;2609
2013-07-26;5812;3194;2618
2013-07-27;5815;3195;2620
2013-07-29;5822;3196;2626
2013-07-30;5827;3200;2627
2013-07-31;5831;3203;2628
2013-08-01;5833;3203;2630
2013-08-02;5837;3207;2630
2013-08-03;5839;3208;2631
2013-08-04;5846;3209;2637
2013-08-05;5857;3210;2647
2013-08-07;5858;3211;2647
2013-08-08;5865;3211;2654
2013-08-09;5871;3212;2659
2013-08-10;5876;3212;2664
2013-08-11;5876;3212;2664
2013-08-12;5881;3212;2669
2013-08-13;5885;3216;2669
2013-08-15;5889;3216;2673
2013-08-16;5895;3216;2679
2013-08-17;5894;3215;2679
2013-08-18;5897;3215;2682
2013-08-19;5902;3214;2688
2013-08-20;5905;3218;2687
2013-08-21;5912;3219;2693
2013-08-23;5917;3221;2696
2013-08-24;5921;3224;2697
2013-08-25;5925;3223;2702
2013-08-26;5927;3226;2701
2013-08-27;5932;3228;2704
2013-08-28;5931;3227;2704
2013-08-30;5937;3227;2710
2013-08-31;5942;3227;2715
2013-09-01;5946;3228;2718
2013-09-02;5954;3232;2722
2013-09-03;5960;3232;2728
2013-09-04;5969;3232;2737
2013-09-06;5969;3232;2737
2013-09-07;5978;3232;2746
2013-09-08;5983;3232;2751
2013-09-09;5987;3234;2753
2013-09-10;5992;3236;2756
2013-09-11;5998;3236;2762
2013-09-12;6002;3237;2765
2013-09-14;6014;3239;2775
2013-09-15;6018;3239;2779
2013-09-16;6028;3239;2789
2013-09-17;6036;3238;2798
2013-09-18;6037;3239;2798
2013-09-19;6044;3240;2804
2013-09-21;6046;3239;2807
2013-09-22;6047;3239;2808
2013-09-23;6050;3238;2812
2013-09-24;6056;3240;2816
2013-09-25;6067;3243;2824
2013-09-26;6077;3244;2833
2013-09-28;6086;3244;2842
2013-09-29;6086;3245;2841
2013-09-30;6092;3245;2847
2013-10-01;6091;3248;2843
2013-10-02;6100;3252;2848
2013-10-04;6104;3252;2852
2013-10-05;6106;3253;2853
2013-10-06;6107;3253;2854
2013-10-07;6111;3253;2858
2013-10-08;6116;3254;2862
2013-10-10;6122;3253;2869
2013-10-11;6124;3253;2871
2013-10-12;6131;3258;2873
2013-10-13;6137;3260;2877
2013-10-14;6142;3262;2880
2013-10-16;6144;3264;2880
2013-10-17;6151;3266;2885
2013-10-18;6155;3268;2887
2013-10-19;6161;3268;2893
2013-10-20;6172;3269;2903
2013-10-22;6175;3272;2903
2013-10-23;6179;3273;2906
2013-10-24;6188;3274;2914
2013-10-25;6190;3278;2912
2013-10-26;6195;3280;2915
2013-10-28;6201;3280;2921
2013-10-29;6210;3282;2928
2013-10-30;6221;3286;2935
2013-10-31;6231;3288;2943
2013-11-01;6247;3295;2952
2013-11-03;6252;3295;2957
2013-11-04;6261;3298;2963
2013-11-05;6266;3297;2969
2013-11-06;6274;3298;2976
2013-11-07;6287;3303;2984
2013-11-09;6299;3305;2994
2013-11-10;6306;3306;3000
2013-11-11;6309;3306;3003
2013-11-12;6316;3306;3010
2013-11-13;6333;3312;3021
2013-11-15;6338;3314;3024
2013-11-16;6345;3314;3031
2013-11-17;6352;3314;3038
2013-11-18;6364;3322;3042
2013-11-20;6372;3322;3050
2013-11-21;6388;3325;3063
2013-11-22;6394;3326;3068
2013-11-23;6403;3326;3077
2013-11-25;6418;3326;3092
2013-11-26;6432;3330;3102
2013-11-27;6448;3332;3116
2013-11-28;6467;3335;3132
2013-11-30;6474;3337;3137
2013-12-01;6481;3337;3144
2013-12-02;6486;3338;3148
2013-12-03;6501;3338;3163
2013-12-05;6507;3339;3168
2013-12-06;6514;3340;3174
2013-12-07;6518;3341;3177
2013-12-08;6523;3342;3181
2013-12-09;6531;3343;3188
2013-12-11;6542;3346;3196
2013-12-12;6553;3348;3205
2013-12-13;6560;3352;3208
2013-12-14;6571;3354;3217
2013-12-16;6583;3355;3228
2013-12-17;6586;3355;3231
2013-12-18;6594;3357;3237
2013-12-20;6598;3358;3240
2013-12-21;6601;3359;3242
2013-12-22;6604;3360;3244
2013-12-23;6607;3358;3249
2013-12-25;6605;3359;3246
2013-12-26;6612;3360;3252
2013-12-27;6615;3361;3254
2013-12-28;6633;3364;3269
2013-12-30;6647;3365;3282
2013-12-31;6660;3368;3292
2014-01-01;6664;3369;3295
2014-01-02;6682;3374;3308
2014-01-04;6691;3378;3313
2014-01-05;6699;3377;3322
2014-01-06;6703;3379;3324
2014-01-08;6720;3388;3332
2014-01-09;6723;3390;3333
2014-01-10;6732;3391;3341
2014-01-11;6747;3395;3352
2014-01-13;6757;3396;3361
2014-01-14;6770;3403;3367
2014-01-15;6787;3403;3384
2014-01-17;6793;3407;3386
2014-01-18;6811;3410;3401
2014-01-19;6815;3413;3402
2014-01-21;6833;3417;3416
2014-01-22;6842;3417;3425
2014-01-23;6849;3418;3431
2014-01-24;6855;3417;3438
2014-01-26;6857;3420;3437
2014-01-27;6862;3421;3441
2014-01-28;6863;3422;3441
2014-01-30;6877;3426;3451
2014-01-31;6877;3428;3449
2014-02-01;6880;3428;3452
2014-02-03;6896;3433;3463
2014-02-04;6902;3434;3468
2014-02-05;6915;3436;3479
2014-02-06;6927;3438;3489
2014-02-08;6936;3439;3497
2014-02-09;6943;3440;3503
2014-02-10;6953;3442;3511
2014-02-12;6957;3443;3514
2014-02-13;6962;3445;3517
2014-02-14;6968;3445;3523
2014-02-16;6983;3451;3532
2014-02-17;6990;3455;3535
2014-02-18;6996;3455;3541
2014-02-20;7002;3460;3542
2014-02-21;7003;3461;3542
2014-02-22;7007;3461;3546
2014-02-24;7014;3461;3553
2014-02-25;7016;3460;3556
2014-02-26;7021;3458;3563
2014-02-28;7025;3458;3567
2014-03-01;7030;3458;3572
2014-03-02;7042;3459;3583
2014-03-04;7044;3458;3586
2014-03-05;7050;3460;3590
2014-03-06;7060;3461;3599
2014-03-08;7071;3462;3609
2014-03-09;7072;3462;3610
2014-03-11;7073;3465;3608
2014-03-12;7082;3467;3615
2014-03-13;7086;3470;3616
2014-03-14;7093;3471;3622
2014-03-16;7097;3474;3623
2014-03-17;7103;3476;3627
2014-03-19;7111;3478;3633
2014-03-20;7117;3480;3637
2014-03-21;7123;3479;3644
2014-03-22;7135;3480;3655
2014-03-24;7141;3482;3659
2014-03-25;7149;3484;3665
2014-03-27;7158;3485;3673
2014-03-28;7169;3486;3683
2014-03-29;7175;3486;3689
2014-03-31;7190;3492;3698
2014-04-01;7191;3494;3697
2014-04-02;7191;3496;3695
2014-04-04;7199;3502;3697
2014-04-05;7200;3503;3697
2014-04-06;7207;3503;3704
2014-04-08;7226;3509;3717
2014-04-09;7235;3511;3724
2014-04-10;7238;3514;3724
2014-04-12;7248;3517;3731
2014-04-13;7253;3520;3733
2014-04-14;7260;3520;3740
2014-04-16;7258;3521;3737
2014-04-17;7279;3527;3752
2014-04-19;7289;3528;3761
2014-04-20;7293;3530;3763
2014-04-22;7305;3532;3773
2014-04-23;7320;3536;3784
2014-04-24;7321;3537;3784
2014-04-25;7328;3538;3790
2014-04-27;7337;3540;3797
2014-04-28;7343;3543;3800
2014-04-30;7366;3547;3819
2014-05-01;7370;3551;3819
2014-05-02;7372;3552;3820
2014-05-04;7381;3551;3830
2014-05-05;7380;3553;3827