date;followers;following;fans
2013-04-18;9552;331;9221
2013-04-20;9572;330;9242
2013-04-22;9586;332;9254
2013-04-23;9597;332;9265
2013-04-25;9600;333;9267
2013-04-26;9607;333;9274
2013-04-27;9611;333;9278
2013-04-28;9617;333;9284
2013-04-29;9627;333;9294
2013-05-01;9639;333;9306
2013-05-02;9642;333;9309
2013-05-03;9654;333;9321
2013-05-05;9667;333;9334
2013-05-06;9679;333;9346
2013-05-07;9687;333;9354
2013-05-08;9691;333;9358
2013-05-09;9700;333;9367
2013-05-11;9712;333;9379
2013-05-12;9717;334;9383
2013-05-13;9726;334;9392
2013-05-14;9738;336;9402
2013-05-15;9744;335;9409
2013-05-16;9752;334;9418
2013-05-17;9763;334;9429
2013-05-18;9781;335;9446
2013-05-19;9790;335;9455
2013-05-20;9788;335;9453
2013-05-21;9796;335;9461
2013-05-22;9802;335;9467
2013-05-23;9810;336;9474
2013-05-24;9810;336;9474
2013-05-25;9817;336;9481
2013-05-26;9819;336;9483
2013-05-27;9823;336;9487
2013-05-28;9824;335;9489
2013-05-29;9834;336;9498
2013-05-30;9841;337;9504
2013-05-31;9855;339;9516
2013-06-01;9862;339;9523
2013-06-02;9869;338;9531
2013-06-03;9884;338;9546
2013-06-04;9892;338;9554
2013-06-05;9896;338;9558
2013-06-06;9905;339;9566
2013-06-07;9915;339;9576
2013-06-08;9925;340;9585
2013-06-09;9931;340;9591
2013-06-10;9946;340;9606
2013-06-11;9952;340;9612
2013-06-20;10008;336;9672
2013-06-21;10013;336;9677
2013-06-22;10021;337;9684
2013-06-23;10025;337;9688
2013-06-24;10034;337;9697
2013-06-25;10042;338;9704
2013-06-26;10049;339;9710
2013-06-27;10058;339;9719
2013-06-28;10060;340;9720
2013-06-29;10072;340;9732
2013-06-30;10075;340;9735
2013-07-02;10090;339;9751
2013-07-03;10104;339;9765
2013-07-04;10116;339;9777
2013-07-05;10124;339;9785
2013-07-06;10133;339;9794
2013-07-07;10140;339;9801
2013-07-08;10151;340;9811
2013-07-10;10172;316;9856
2013-07-11;10176;317;9859
2013-07-12;10185;316;9869
2013-07-13;10192;316;9876
2013-07-14;10194;316;9878
2013-07-15;10198;316;9882
2013-07-16;10204;316;9888
2013-07-17;10209;316;9893
2013-07-18;10219;316;9903
2013-07-19;10230;316;9914
2013-07-20;10234;316;9918
2013-07-21;10237;315;9922
2013-07-22;10241;315;9926
2013-07-23;10244;315;9929
2013-07-24;10254;315;9939
2013-07-25;10263;315;9948
2013-07-26;10276;315;9961
2013-07-27;10313;316;9997
2013-07-28;10357;314;10043
2013-07-29;10383;314;10069
2013-07-30;10406;316;10090
2013-07-31;10428;314;10114
2013-08-01;10453;314;10139
2013-08-02;10467;314;10153
2013-08-03;10479;313;10166
2013-08-04;10483;313;10170
2013-08-05;10494;313;10181
2013-08-06;10506;313;10193
2013-08-07;10526;313;10213
2013-08-08;10533;313;10220
2013-08-09;10539;313;10226
2013-08-10;10557;313;10244
2013-08-11;10566;313;10253
2013-08-12;10575;313;10262
2013-08-13;10585;313;10272
2013-08-14;10594;312;10282
2013-08-15;10606;312;10294
2013-08-16;10613;314;10299
2013-08-17;10620;314;10306
2013-08-18;10628;314;10314
2013-08-19;10642;313;10329
2013-08-20;10654;314;10340
2013-08-21;10671;314;10357
2013-08-22;10684;314;10370
2013-08-23;10687;314;10373
2013-08-24;10697;316;10381
2013-08-25;10709;318;10391
2013-08-26;10717;318;10399
2013-08-27;10723;318;10405
2013-08-28;10730;318;10412
2013-08-29;10743;318;10425
2013-08-30;10750;319;10431
2013-08-31;10761;319;10442
2013-09-01;10769;319;10450
2013-09-02;10774;319;10455
2013-09-03;10782;319;10463
2013-09-04;10787;319;10468
2013-09-05;10794;319;10475
2013-09-06;10799;320;10479
2013-09-07;10800;320;10480
2013-09-08;10802;320;10482
2013-09-09;10808;320;10488
2013-09-10;10811;319;10492
2013-09-11;10818;318;10500
2013-09-12;10824;318;10506
2013-09-13;10833;318;10515
2013-09-14;10840;318;10522
2013-09-15;10843;318;10525
2013-09-16;10850;318;10532
2013-09-17;10854;318;10536
2013-09-18;10858;318;10540
2013-09-19;10863;318;10545
2013-09-20;10873;318;10555
2013-09-21;10877;318;10559
2013-09-22;10876;317;10559
2013-09-23;10878;316;10562
2013-09-24;10886;316;10570
2013-09-25;10891;316;10575
2013-09-26;10893;316;10577
2013-09-27;10896;316;10580
2013-09-28;10903;316;10587
2013-09-29;10907;316;10591
2013-09-30;10910;316;10594
2013-10-01;10910;316;10594
2013-10-02;10916;316;10600
2013-10-03;10921;317;10604
2013-10-04;10921;317;10604
2013-10-05;10923;317;10606
2013-10-06;10929;317;10612
2013-10-07;10932;317;10615
2013-10-08;10934;317;10617
2013-10-09;10937;317;10620
2013-10-10;10942;317;10625
2013-10-11;10944;317;10627
2013-10-12;10944;317;10627
2013-10-13;10950;317;10633
2013-10-14;10953;317;10636
2013-10-15;10955;318;10637
2013-10-16;10955;318;10637
2013-10-17;10959;318;10641
2013-10-18;10964;318;10646
2013-10-19;10964;317;10647
2013-10-20;10966;317;10649
2013-10-21;10970;317;10653
2013-10-22;10973;318;10655
2013-10-23;10970;317;10653
2013-10-24;10969;318;10651
2013-10-25;10976;318;10658
2013-10-26;10980;318;10662
2013-10-27;10981;318;10663
2013-10-28;10983;318;10665
2013-10-29;10985;318;10667
2013-10-30;10986;318;10668
2013-10-31;10992;318;10674
2013-11-01;10999;318;10681
2013-11-02;10998;319;10679
2013-11-03;11003;319;10684
2013-11-04;11011;319;10692
2013-11-05;11015;319;10696
2013-11-06;11019;320;10699
2013-11-07;11026;320;10706
2013-11-08;11028;321;10707
2013-11-09;11036;321;10715
2013-11-10;11039;321;10718
2013-11-11;11044;321;10723
2013-11-12;11047;321;10726
2013-11-13;11052;322;10730
2013-11-14;11058;322;10736
2013-11-15;11064;322;10742
2013-11-16;11070;322;10748
2013-11-17;11072;322;10750
2013-11-18;11077;322;10755
2013-11-19;11078;324;10754
2013-11-20;11081;324;10757
2013-11-21;11086;324;10762
2013-11-22;11090;323;10767
2013-11-23;11094;323;10771
2013-11-24;11096;324;10772
2013-11-25;11097;324;10773
2013-11-26;11102;324;10778
2013-11-27;11107;324;10783
2013-11-28;11109;324;10785
2013-11-29;11115;324;10791
2013-11-30;11122;324;10798
2013-12-01;11132;324;10808
2013-12-02;11136;324;10812
2013-12-03;11136;325;10811
2013-12-04;11141;328;10813
2013-12-05;11150;329;10821
2013-12-06;11159;329;10830
2013-12-07;11171;329;10842
2013-12-08;11180;329;10851
2013-12-09;11185;330;10855
2013-12-10;11197;330;10867
2013-12-11;11206;330;10876
2013-12-12;11215;330;10885
2013-12-13;11222;330;10892
2013-12-14;11227;330;10897
2013-12-15;11231;330;10901
2013-12-16;11236;330;10906
2013-12-17;11243;329;10914
2013-12-18;11249;330;10919
2013-12-19;11259;330;10929
2013-12-20;11271;330;10941
2013-12-21;11284;330;10954
2013-12-22;11295;330;10965
2013-12-23;11297;330;10967
2013-12-24;11306;330;10976
2013-12-25;11312;330;10982
2013-12-26;11315;330;10985
2013-12-27;11321;329;10992
2013-12-28;11329;331;10998
2013-12-29;11337;332;11005
2013-12-30;11338;331;11007
2013-12-31;11343;331;11012
2014-01-01;11347;331;11016
2014-01-02;11357;332;11025
2014-01-03;11361;332;11029
2014-01-04;11367;332;11035
2014-01-05;11372;332;11040
2014-01-06;11376;332;11044
2014-01-07;11382;332;11050
2014-01-08;11389;332;11057
2014-01-09;11393;334;11059
2014-01-10;11397;334;11063
2014-01-11;11404;335;11069
2014-01-12;11407;335;11072
2014-01-13;11406;335;11071
2014-01-14;11415;335;11080
2014-01-15;11417;335;11082
2014-01-16;11423;335;11088
2014-01-17;11433;336;11097
2014-01-18;11442;337;11105
2014-01-19;11444;338;11106
2014-01-20;11454;338;11116
2014-01-21;11458;338;11120
2014-01-22;11468;339;11129
2014-01-23;11478;341;11137
2014-01-24;11479;342;11137
2014-01-25;11490;342;11148
2014-01-26;11498;342;11156
2014-01-27;11499;343;11156
2014-01-28;11506;343;11163
2014-01-29;11513;344;11169
2014-01-30;11513;344;11169
2014-01-31;11519;344;11175
2014-02-01;11520;344;11176
2014-02-02;11527;344;11183
2014-02-03;11532;345;11187
2014-02-04;11540;345;11195
2014-02-05;11557;345;11212
2014-02-06;11560;345;11215
2014-02-07;11572;316;11256
2014-02-08;11573;316;11257
2014-02-09;11579;315;11264
2014-02-10;11591;317;11274
2014-02-11;11596;317;11279
2014-02-12;11605;317;11288
2014-02-13;11609;317;11292
2014-02-14;11623;317;11306
2014-02-15;11628;317;11311
2014-02-16;11640;317;11323
2014-02-17;11656;318;11338
2014-02-18;11662;318;11344
2014-02-19;11673;320;11353
2014-02-20;11681;320;11361
2014-02-21;11694;320;11374
2014-02-22;11711;320;11391
2014-02-23;11725;320;11405
2014-02-24;11739;320;11419
2014-02-25;11759;320;11439
2014-02-26;11770;320;11450
2014-02-27;11784;320;11464
2014-02-28;11797;321;11476
2014-03-01;11804;321;11483
2014-03-02;11816;321;11495
2014-03-03;11823;321;11502
2014-03-04;11836;320;11516
2014-03-05;11853;320;11533
2014-03-06;11868;320;11548
2014-03-07;11887;320;11567
2014-03-08;11893;320;11573
2014-03-09;11901;320;11581
2014-03-10;11911;320;11591
2014-03-11;11925;320;11605
2014-03-12;11930;319;11611
2014-03-13;11935;319;11616
2014-03-14;11947;319;11628
2014-03-15;11954;319;11635
2014-03-16;11967;319;11648
2014-03-17;11975;319;11656
2014-03-18;11991;319;11672
2014-03-19;11993;318;11675
2014-03-20;11997;318;11679
2014-03-21;12005;318;11687
2014-03-22;12017;318;11699
2014-03-23;12030;318;11712
2014-03-24;12034;318;11716
2014-03-25;12042;318;11724
2014-03-26;12045;318;11727
2014-03-27;12051;318;11733
2014-03-28;12063;318;11745
2014-03-29;12075;318;11757
2014-03-30;12078;318;11760
2014-03-31;12086;318;11768
2014-04-01;12091;318;11773
2014-04-02;12098;318;11780
2014-04-03;12107;318;11789
2014-04-04;12110;318;11792
2014-04-05;12115;318;11797
2014-04-06;12125;318;11807
2014-04-07;12132;318;11814
2014-04-08;12132;318;11814
2014-04-09;12136;318;11818
2014-04-10;12140;318;11822
2014-04-11;12148;318;11830
2014-04-12;12157;319;11838
2014-04-13;12159;319;11840
2014-04-14;12169;319;11850
2014-04-15;12180;320;11860
2014-04-16;12199;320;11879
2014-04-17;12213;320;11893
2014-04-18;12223;320;11903
2014-04-19;12226;320;11906
2014-04-20;12229;319;11910
2014-04-21;12241;318;11923
2014-04-22;12254;318;11936
2014-04-23;12261;319;11942
2014-04-24;12271;319;11952
2014-04-25;12278;319;11959
2014-04-26;12283;320;11963
2014-04-27;12286;320;11966
2014-04-28;12298;320;11978
2014-04-29;12305;320;11985
2014-04-30;12310;320;11990
2014-05-01;12314;320;11994
2014-05-02;12325;320;12005
2014-05-03;12335;320;12015
2014-05-04;12341;320;12021
2014-05-05;12353;321;12032