date;followers;following;fans
2013-04-17;2966;1797;1169
2013-04-20;2976;1801;1175
2013-04-22;2977;1801;1176
2013-04-24;2985;1802;1183
2013-04-26;2986;1804;1182
2013-04-28;2997;1807;1190
2013-04-30;3011;1813;1198
2013-05-02;3019;1813;1206
2013-05-04;3026;1814;1212
2013-05-06;3035;1815;1220
2013-05-08;3047;1819;1228
2013-05-10;3057;1820;1237
2013-05-12;3049;1805;1244
2013-05-14;3058;1813;1245
2013-05-16;3080;1830;1250
2013-05-18;3094;1830;1264
2013-05-20;3099;1831;1268
2013-05-22;3103;1833;1270
2013-05-24;3106;1840;1266
2013-05-26;3107;1841;1266
2013-05-28;3115;1844;1271
2013-05-30;3126;1848;1278
2013-06-01;3131;1851;1280
2013-06-03;3133;1851;1282
2013-06-05;3144;1853;1291
2013-06-07;3152;1857;1295
2013-06-09;3152;1860;1292
2013-06-11;3150;1860;1290
2013-06-20;3169;1867;1302
2013-06-22;3179;1868;1311
2013-06-24;3183;1868;1315
2013-06-26;3185;1868;1317
2013-06-28;3184;1868;1316
2013-06-30;3189;1868;1321
2013-07-02;3197;1868;1329
2013-07-04;3205;1868;1337
2013-07-06;3210;1868;1342
2013-07-08;3211;1868;1343
2013-07-10;3217;1870;1347
2013-07-12;3224;1882;1342
2013-07-14;3228;1885;1343
2013-07-16;3230;1887;1343
2013-07-18;3233;1889;1344
2013-07-20;3239;1894;1345
2013-07-22;3243;1895;1348
2013-07-24;3250;1897;1353
2013-07-26;3254;1901;1353
2013-07-28;3255;1906;1349
2013-07-30;3261;1909;1352
2013-08-01;3263;1911;1352
2013-08-03;3270;1911;1359
2013-08-05;3271;1910;1361
2013-08-07;3275;1913;1362
2013-08-09;3276;1915;1361
2013-08-11;3278;1915;1363
2013-08-13;3283;1916;1367
2013-08-15;3287;1925;1362
2013-08-17;3297;1927;1370
2013-08-19;3307;1926;1381
2013-08-21;3316;1926;1390
2013-08-23;3316;1928;1388
2013-08-25;3321;1929;1392
2013-08-27;3326;1929;1397
2013-08-29;3332;1928;1404
2013-08-31;3341;1932;1409
2013-09-02;3347;1933;1414
2013-09-04;3349;1940;1409
2013-09-06;3350;1943;1407
2013-09-08;3352;1943;1409
2013-09-10;3356;1946;1410
2013-09-12;3364;1947;1417
2013-09-14;3363;1947;1416
2013-09-16;3367;1947;1420
2013-09-18;3375;1950;1425
2013-09-20;3387;1951;1436
2013-09-22;3388;1951;1437
2013-09-24;3391;1953;1438
2013-09-26;3399;1959;1440
2013-09-28;3407;1963;1444
2013-09-29;3410;1963;1447
2013-10-02;3417;1963;1454
2013-10-04;3424;1963;1461
2013-10-06;3424;1963;1461
2013-10-08;3434;1970;1464
2013-10-10;3441;1975;1466
2013-10-12;3453;1978;1475
2013-10-14;3456;1979;1477
2013-10-16;3460;1981;1479
2013-10-18;3464;1989;1475
2013-10-20;3469;1999;1470
2013-10-22;3469;2001;1468
2013-10-24;3471;2000;1471
2013-10-26;3475;2006;1469
2013-10-28;3477;2006;1471
2013-10-30;3482;2007;1475
2013-11-01;3482;2011;1471
2013-11-03;3485;2013;1472
2013-11-05;3488;2016;1472
2013-11-07;3490;2024;1466
2013-11-09;3496;2029;1467
2013-11-11;3500;2038;1462
2013-11-13;3516;2045;1471
2013-11-15;3525;2052;1473
2013-11-17;3528;2055;1473
2013-11-19;3525;2056;1469
2013-11-21;3530;2059;1471
2013-11-23;3535;2063;1472
2013-11-25;3540;2065;1475
2013-11-27;3545;2069;1476
2013-11-29;3553;2075;1478
2013-12-01;3554;2076;1478
2013-12-03;3557;2077;1480
2013-12-05;3571;2084;1487
2013-12-07;3576;2086;1490
2013-12-09;3580;2086;1494
2013-12-11;3583;2088;1495
2013-12-13;3589;2091;1498
2013-12-15;3591;2092;1499
2013-12-17;3597;2092;1505
2013-12-19;3604;2094;1510
2013-12-21;3604;2096;1508
2013-12-23;3609;2096;1513
2013-12-25;3610;2096;1514
2013-12-27;3607;2095;1512
2013-12-29;3608;2096;1512
2013-12-31;3610;2096;1514
2014-01-02;3613;2097;1516
2014-01-04;3619;2100;1519
2014-01-06;3623;2100;1523
2014-01-08;3630;2101;1529
2014-01-10;3631;2111;1520
2014-01-12;3638;2114;1524
2014-01-14;3642;2116;1526
2014-01-16;3644;2117;1527
2014-01-18;3644;2118;1526
2014-01-20;3649;2122;1527
2014-01-22;3657;2124;1533
2014-01-24;3661;2127;1534
2014-01-26;3665;2130;1535
2014-01-28;3668;2130;1538
2014-01-30;3676;2142;1534
2014-02-01;3674;2142;1532
2014-02-03;3679;2143;1536
2014-02-05;3686;2146;1540
2014-02-07;3691;2150;1541
2014-02-09;3696;2150;1546
2014-02-11;3697;2150;1547
2014-02-13;3700;2155;1545
2014-02-15;3705;2158;1547
2014-02-17;3706;2160;1546
2014-02-19;3711;2165;1546
2014-02-21;3717;2166;1551
2014-02-23;3722;2168;1554
2014-02-25;3726;2169;1557
2014-02-27;3726;2178;1548
2014-03-01;3731;2184;1547
2014-03-03;3731;2185;1546
2014-03-05;3734;2192;1542
2014-03-07;3739;2200;1539
2014-03-09;3745;2206;1539
2014-03-11;3749;2206;1543
2014-03-13;3751;2209;1542
2014-03-15;3754;2207;1547
2014-03-17;3754;2208;1546
2014-03-19;3755;2214;1541
2014-03-21;3762;2220;1542
2014-03-23;3768;2226;1542
2014-03-25;3771;2232;1539
2014-03-27;3775;2237;1538
2014-03-29;3777;2240;1537
2014-03-31;3780;2240;1540
2014-04-02;3786;2246;1540
2014-04-04;3786;2248;1538
2014-04-06;3784;2250;1534
2014-04-08;3794;2251;1543
2014-04-10;3792;2255;1537
2014-04-12;3799;2261;1538
2014-04-14;3801;2261;1540
2014-04-16;3805;2263;1542
2014-04-18;3811;2264;1547
2014-04-20;3810;2266;1544
2014-04-22;3808;2266;1542
2014-04-24;3811;2267;1544
2014-04-26;3812;2267;1545
2014-04-28;3812;2268;1544
2014-04-30;3812;2268;1544
2014-05-02;3811;2271;1540
2014-05-04;3813;2272;1541