date;followers;following;fans
2013-04-18;5143;80;5063
2013-04-19;5159;80;5079
2013-04-20;5162;80;5082
2013-04-21;5175;80;5095
2013-04-22;5188;81;5107
2013-04-23;5199;81;5118
2013-04-24;5208;81;5127
2013-04-25;5217;81;5136
2013-04-26;5238;82;5156
2013-04-27;5243;82;5161
2013-04-28;5253;82;5171
2013-04-29;5265;82;5183
2013-04-30;5266;83;5183
2013-05-01;5272;83;5189
2013-05-02;5283;83;5200
2013-05-03;5293;83;5210
2013-05-04;5333;87;5246
2013-05-05;5339;87;5252
2013-05-06;5350;87;5263
2013-05-07;5355;89;5266
2013-05-08;5358;89;5269
2013-05-09;5369;92;5277
2013-05-10;5380;92;5288
2013-05-11;5386;92;5294
2013-05-12;5392;92;5300
2013-05-13;5398;92;5306
2013-05-14;5405;92;5313
2013-05-15;5421;92;5329
2013-05-16;5438;92;5346
2013-05-17;5449;92;5357
2013-05-18;5446;92;5354
2013-05-19;5448;92;5356
2013-05-20;5454;92;5362
2013-05-21;5463;92;5371
2013-05-22;5473;93;5380
2013-05-23;5479;93;5386
2013-05-24;5488;93;5395
2013-05-25;5496;93;5403
2013-05-26;5496;93;5403
2013-05-27;5511;93;5418
2013-05-28;5518;93;5425
2013-05-29;5529;93;5436
2013-05-30;5538;94;5444
2013-05-31;5542;94;5448
2013-06-01;5543;94;5449
2013-06-02;5544;94;5450
2013-06-03;5546;94;5452
2013-06-04;5549;94;5455
2013-06-05;5551;94;5457
2013-06-06;5563;94;5469
2013-06-07;5568;94;5474
2013-06-08;5568;94;5474
2013-06-09;5573;94;5479
2013-06-10;5571;94;5477
2013-06-11;5581;94;5487
2013-06-20;5627;94;5533
2013-06-21;5631;94;5537
2013-06-22;5641;93;5548
2013-06-23;5647;93;5554
2013-06-24;5653;93;5560
2013-06-25;5661;93;5568
2013-06-26;5676;93;5583
2013-06-27;5688;93;5595
2013-06-28;5695;93;5602
2013-06-29;5705;94;5611
2013-06-30;5710;94;5616
2013-07-01;5719;94;5625
2013-07-02;5723;94;5629
2013-07-03;5723;94;5629
2013-07-04;5736;94;5642
2013-07-05;5742;94;5648
2013-07-06;5746;94;5652
2013-07-07;5746;95;5651
2013-07-08;5770;95;5675
2013-07-10;5779;95;5684
2013-07-11;5791;95;5696
2013-07-12;5802;105;5697
2013-07-13;5808;105;5703
2013-07-14;5823;105;5718
2013-07-15;5834;105;5729
2013-07-16;5836;105;5731
2013-07-17;5852;107;5745
2013-07-18;5861;107;5754
2013-07-19;5868;107;5761
2013-07-20;5869;107;5762
2013-07-21;5870;107;5763
2013-07-22;5868;107;5761
2013-07-23;5873;107;5766
2013-07-24;5880;107;5773
2013-07-25;5888;107;5781
2013-07-26;5894;107;5787
2013-07-27;5895;107;5788
2013-07-28;5894;107;5787
2013-07-29;5895;107;5788
2013-07-30;5896;107;5789
2013-07-31;5909;107;5802
2013-08-01;5919;107;5812
2013-08-02;5921;107;5814
2013-08-03;5923;107;5816
2013-08-04;5930;107;5823
2013-08-05;5932;107;5825
2013-08-06;5932;107;5825
2013-08-07;5938;107;5831
2013-08-08;5942;107;5835
2013-08-09;5945;107;5838
2013-08-10;5950;107;5843
2013-08-11;5955;107;5848
2013-08-12;5961;107;5854
2013-08-13;5964;107;5857
2013-08-14;5973;107;5866
2013-08-15;5983;107;5876
2013-08-16;5995;107;5888
2013-08-17;5998;110;5888
2013-08-18;6006;110;5896
2013-08-19;6013;110;5903
2013-08-20;6013;110;5903
2013-08-21;6021;110;5911
2013-08-22;6023;110;5913
2013-08-23;6020;110;5910
2013-08-24;6025;110;5915
2013-08-25;6033;110;5923
2013-08-26;6037;110;5927
2013-08-27;6042;110;5932
2013-08-28;6047;110;5937
2013-08-29;6050;110;5940
2013-08-30;6050;111;5939
2013-08-31;6055;111;5944
2013-09-01;6058;111;5947
2013-09-02;6069;111;5958
2013-09-03;6072;111;5961
2013-09-04;6077;111;5966
2013-09-05;6082;112;5970
2013-09-06;6087;112;5975
2013-09-07;6095;112;5983
2013-09-08;6102;112;5990
2013-09-09;6104;112;5992
2013-09-10;6110;115;5995
2013-09-11;6114;116;5998
2013-09-12;6124;117;6007
2013-09-13;6129;117;6012
2013-09-14;6129;117;6012
2013-09-15;6134;117;6017
2013-09-16;6138;117;6021
2013-09-17;6141;117;6024
2013-09-18;6146;117;6029
2013-09-19;6150;117;6033
2013-09-20;6149;117;6032
2013-09-21;6152;117;6035
2013-09-22;6155;117;6038
2013-09-23;6156;117;6039
2013-09-24;6164;117;6047
2013-09-25;6177;117;6060
2013-09-26;6184;117;6067
2013-09-27;6183;117;6066
2013-09-28;6185;118;6067
2013-09-29;6192;118;6074
2013-10-01;6197;118;6079
2013-10-02;6201;118;6083
2013-10-03;6205;118;6087
2013-10-04;6208;118;6090
2013-10-05;6211;118;6093
2013-10-06;6214;118;6096
2013-10-07;6224;118;6106
2013-10-08;6231;118;6113
2013-10-09;6242;118;6124
2013-10-10;6248;118;6130
2013-10-11;6268;126;6142
2013-10-12;6275;126;6149
2013-10-13;6281;126;6155
2013-10-14;6287;126;6161
2013-10-15;6290;126;6164
2013-10-16;6300;129;6171
2013-10-17;6298;131;6167
2013-10-18;6304;133;6171
2013-10-19;6309;133;6176
2013-10-20;6318;133;6185
2013-10-21;6330;133;6197
2013-10-22;6336;133;6203
2013-10-23;6344;145;6199
2013-10-24;6361;146;6215
2013-10-25;6373;146;6227
2013-10-26;6383;146;6237
2013-10-27;6386;146;6240
2013-10-28;6389;146;6243
2013-10-29;6394;146;6248
2013-10-30;6400;146;6254
2013-10-31;6406;146;6260
2013-11-01;6408;146;6262
2013-11-02;6415;146;6269
2013-11-03;6420;146;6274
2013-11-04;6425;146;6279
2013-11-05;6440;146;6294
2013-11-06;6443;147;6296
2013-11-07;6450;147;6303
2013-11-08;6506;147;6359
2013-11-09;6565;147;6418
2013-11-10;6583;148;6435
2013-11-11;6594;148;6446
2013-11-12;6607;148;6459
2013-11-13;6615;148;6467
2013-11-14;6635;148;6487
2013-11-15;6649;148;6501
2013-11-16;6654;149;6505
2013-11-17;6658;149;6509
2013-11-18;6670;149;6521
2013-11-19;6683;149;6534
2013-11-20;6694;149;6545
2013-11-21;6702;149;6553
2013-11-22;6704;149;6555
2013-11-23;6709;149;6560
2013-11-24;6714;149;6565
2013-11-25;6725;149;6576
2013-11-26;6734;149;6585
2013-11-27;6738;149;6589
2013-11-28;6742;150;6592
2013-11-29;6752;150;6602
2013-11-30;6763;150;6613
2013-12-01;6777;150;6627
2013-12-02;6780;150;6630
2013-12-03;6784;150;6634
2013-12-04;6785;150;6635
2013-12-05;6791;150;6641
2013-12-06;6790;150;6640
2013-12-07;6796;150;6646
2013-12-08;6807;150;6657
2013-12-09;6820;150;6670
2013-12-10;6823;150;6673
2013-12-11;6827;150;6677
2013-12-12;6940;150;6790
2013-12-13;7101;152;6949
2013-12-14;7175;153;7022
2013-12-15;7194;153;7041
2013-12-16;7231;153;7078
2013-12-17;7363;155;7208
2013-12-18;7453;155;7298
2013-12-19;7486;155;7331
2013-12-20;7510;155;7355
2013-12-21;7525;155;7370
2013-12-22;7529;155;7374
2013-12-23;7553;155;7398
2013-12-24;7563;155;7408
2013-12-25;7573;155;7418
2013-12-26;7579;155;7424
2013-12-27;7580;155;7425
2013-12-28;7594;155;7439
2013-12-29;7605;155;7450
2013-12-30;7612;155;7457
2013-12-31;7621;155;7466
2014-01-01;7629;155;7474
2014-01-02;7636;155;7481
2014-01-03;7656;155;7501
2014-01-04;7671;155;7516
2014-01-05;7680;155;7525
2014-01-06;7685;155;7530
2014-01-07;7690;154;7536
2014-01-08;7699;154;7545
2014-01-09;7704;154;7550
2014-01-10;7707;155;7552
2014-01-11;7712;155;7557
2014-01-12;7713;155;7558
2014-01-13;7712;156;7556
2014-01-14;7718;156;7562
2014-01-15;7721;156;7565
2014-01-16;7725;156;7569
2014-01-17;7741;156;7585
2014-01-18;7744;156;7588
2014-01-19;7749;156;7593
2014-01-20;7754;156;7598
2014-01-21;7762;156;7606
2014-01-22;7766;156;7610
2014-01-23;7766;156;7610
2014-01-24;7773;156;7617
2014-01-25;7782;156;7626
2014-01-26;7790;156;7634
2014-01-27;7810;156;7654
2014-01-28;7821;156;7665
2014-01-30;7838;156;7682
2014-01-31;7841;156;7685
2014-02-01;7841;156;7685
2014-02-02;7847;156;7691
2014-02-03;7859;156;7703
2014-02-04;7861;156;7705
2014-02-05;7867;156;7711
2014-02-06;7878;156;7722
2014-02-07;7889;157;7732
2014-02-08;7905;157;7748
2014-02-09;7919;157;7762
2014-02-10;7923;157;7766
2014-02-11;7976;157;7819
2014-02-12;8013;157;7856
2014-02-13;8027;157;7870
2014-02-14;7979;157;7822
2014-02-15;7988;157;7831
2014-02-16;7992;157;7835
2014-02-17;7991;157;7834
2014-02-18;8004;157;7847
2014-02-19;8025;157;7868
2014-02-20;8029;158;7871
2014-02-21;8041;158;7883
2014-02-22;8063;158;7905
2014-02-23;8081;158;7923
2014-02-24;8094;158;7936
2014-02-25;8126;158;7968
2014-02-26;8152;158;7994
2014-02-27;8170;158;8012
2014-02-28;8208;158;8050
2014-03-01;8231;158;8073
2014-03-02;8268;157;8111
2014-03-03;8312;157;8155
2014-03-04;8355;157;8198
2014-03-05;8401;157;8244
2014-03-06;8424;157;8267
2014-03-07;8499;158;8341
2014-03-08;8524;158;8366
2014-03-09;8553;158;8395
2014-03-10;8584;158;8426
2014-03-11;8624;158;8466
2014-03-12;8650;158;8492
2014-03-13;8682;158;8524
2014-03-14;8707;158;8549
2014-03-15;8728;158;8570
2014-03-16;8750;158;8592
2014-03-17;8776;158;8618
2014-03-18;8812;158;8654
2014-03-19;8835;158;8677
2014-03-20;8863;159;8704
2014-03-21;8876;159;8717
2014-03-22;8919;159;8760
2014-03-23;8963;159;8804
2014-03-24;9009;159;8850
2014-03-25;9050;159;8891
2014-03-26;9067;179;8888
2014-03-27;9106;179;8927
2014-03-28;9132;179;8953
2014-03-29;9162;179;8983
2014-03-30;9171;179;8992
2014-03-31;9201;180;9021
2014-04-01;9222;180;9042
2014-04-02;9250;193;9057
2014-04-03;9276;198;9078
2014-04-04;9301;198;9103
2014-04-05;9321;200;9121
2014-04-06;9344;200;9144
2014-04-07;9381;200;9181
2014-04-08;9400;202;9198
2014-04-09;9426;202;9224
2014-04-10;9449;202;9247
2014-04-11;9471;202;9269
2014-04-12;9503;203;9300
2014-04-13;9527;203;9324
2014-04-14;9552;203;9349
2014-04-15;9584;210;9374
2014-04-16;9625;211;9414
2014-04-17;9664;212;9452
2014-04-18;9704;215;9489
2014-04-19;9734;215;9519
2014-04-20;9757;215;9542
2014-04-21;9783;215;9568
2014-04-22;9817;215;9602
2014-04-23;9839;216;9623
2014-04-24;9863;218;9645
2014-04-25;9888;219;9669
2014-04-26;9923;219;9704
2014-04-27;9938;219;9719
2014-04-28;9961;219;9742
2014-04-29;9977;220;9757
2014-04-30;9989;226;9763
2014-05-01;10007;229;9778
2014-05-02;10033;229;9804
2014-05-03;10051;229;9822
2014-05-04;10074;229;9845
2014-05-05;10100;229;9871