date;followers;following;fans
2013-04-18;12703;5275;7428
2013-04-19;12721;5276;7445
2013-04-20;12743;5276;7467
2013-04-21;12756;5276;7480
2013-04-22;12770;5276;7494
2013-04-23;12799;5276;7523
2013-04-24;12821;5276;7545
2013-04-25;12843;5276;7567
2013-04-26;12859;5276;7583
2013-04-27;12877;5276;7601
2013-04-28;12900;5276;7624
2013-04-29;12915;5276;7639
2013-05-01;12953;5276;7677
2013-05-02;12965;5276;7689
2013-05-03;12996;5275;7721
2013-05-04;13047;5275;7772
2013-05-06;13070;5274;7796
2013-05-07;13091;5274;7817
2013-05-08;13106;5274;7832
2013-05-09;13142;5273;7869
2013-05-11;13153;5259;7894
2013-05-12;13161;5258;7903
2013-05-13;13186;5257;7929
2013-05-14;13227;5261;7966
2013-05-15;13286;5268;8018
2013-05-16;13320;5266;8054
2013-05-17;13340;5268;8072
2013-05-18;13373;5271;8102
2013-05-19;13392;5271;8121
2013-05-20;13419;5271;8148
2013-05-21;13449;5272;8177
2013-05-22;13487;5272;8215
2013-05-23;13525;5271;8254
2013-05-24;13552;5271;8281
2013-05-25;13578;5270;8308
2013-05-26;13606;5270;8336
2013-05-27;13627;5270;8357
2013-05-28;13663;5270;8393
2013-05-29;13702;5270;8432
2013-05-30;13754;5270;8484
2013-05-31;13790;5270;8520
2013-06-01;13820;5270;8550
2013-06-02;13840;5270;8570
2013-06-03;13867;5270;8597
2013-06-04;13902;5270;8632
2013-06-05;13935;5270;8665
2013-06-06;13973;5270;8703
2013-06-07;13997;5270;8727
2013-06-08;14048;5270;8778
2013-06-09;14063;5270;8793
2013-06-10;14093;5270;8823
2013-06-11;14124;5270;8854
2013-06-20;14405;5268;9137
2013-06-21;14451;5269;9182
2013-06-22;14480;5269;9211
2013-06-23;14513;5269;9244
2013-06-24;14551;5269;9282
2013-06-25;14596;5269;9327
2013-06-26;14627;5269;9358
2013-06-27;14655;5269;9386
2013-06-28;14686;5269;9417
2013-06-29;14723;5267;9456
2013-06-30;14752;5266;9486
2013-07-02;14836;5266;9570
2013-07-03;14870;5266;9604
2013-07-04;14912;5265;9647
2013-07-05;14935;5265;9670
2013-07-06;14957;5264;9693
2013-07-07;14973;5264;9709
2013-07-08;14989;5264;9725
2013-07-10;15048;5263;9785
2013-07-11;15079;5263;9816
2013-07-12;15102;5264;9838
2013-07-13;15139;5264;9875
2013-07-14;15155;5264;9891
2013-07-15;15172;5264;9908
2013-07-16;15209;5264;9945
2013-07-17;15227;5264;9963
2013-07-18;15262;5264;9998
2013-07-19;15280;5263;10017
2013-07-20;15316;5262;10054
2013-07-21;15329;5261;10068
2013-07-22;15344;5261;10083
2013-07-23;15378;5261;10117
2013-07-24;15403;5261;10142
2013-07-25;15430;5260;10170
2013-07-26;15456;5259;10197
2013-07-27;15484;5256;10228
2013-07-28;15504;5253;10251
2013-07-29;15515;5250;10265
2013-07-30;15549;5250;10299
2013-07-31;15572;5249;10323
2013-08-01;15600;5249;10351
2013-08-02;15620;5249;10371
2013-08-03;15643;5250;10393
2013-08-04;15669;5251;10418
2013-08-05;15676;5251;10425
2013-08-06;15704;5251;10453
2013-08-07;15733;5250;10483
2013-08-08;15750;5250;10500
2013-08-09;15774;5249;10525
2013-08-10;15802;5248;10554
2013-08-11;15813;5247;10566
2013-08-12;15829;5247;10582
2013-08-13;15845;5246;10599
2013-08-14;15870;5247;10623
2013-08-15;15913;5248;10665
2013-08-16;15943;5247;10696
2013-08-17;15967;5247;10720
2013-08-18;15990;5247;10743
2013-08-19;16011;5246;10765
2013-08-20;16043;5246;10797
2013-08-21;16076;5245;10831
2013-08-22;16114;5245;10869
2013-08-23;16141;5244;10897
2013-08-24;16166;5243;10923
2013-08-25;16191;5243;10948
2013-08-26;16210;5243;10967
2013-08-27;16254;5244;11010
2013-08-28;16291;5244;11047
2013-08-29;16323;5244;11079
2013-08-30;16348;5245;11103
2013-08-31;16384;5245;11139
2013-09-01;16410;5245;11165
2013-09-02;16434;5245;11189
2013-09-03;16459;5246;11213
2013-09-04;16497;5246;11251
2013-09-05;16542;5245;11297
2013-09-06;16574;5245;11329
2013-09-07;16610;5245;11365
2013-09-08;16638;5245;11393
2013-09-09;16678;5245;11433
2013-09-10;16713;5245;11468
2013-09-11;16759;5245;11514
2013-09-12;16779;5244;11535
2013-09-13;16814;5244;11570
2013-09-14;16825;5243;11582
2013-09-15;16844;5242;11602
2013-09-16;16858;5241;11617
2013-09-17;16882;5241;11641
2013-09-18;16913;5240;11673
2013-09-19;16946;5239;11707
2013-09-20;16976;5238;11738
2013-09-21;17013;5238;11775
2013-09-22;17028;5238;11790
2013-09-23;17044;5238;11806
2013-09-24;17068;5238;11830
2013-09-25;17096;5239;11857
2013-09-26;17113;5238;11875
2013-09-27;17141;5238;11903
2013-09-28;17168;5238;11930
2013-09-29;17182;5238;11944
2013-09-30;17197;5238;11959
2013-10-01;17233;5238;11995
2013-10-02;17256;5238;12018
2013-10-03;17287;5238;12049
2013-10-04;17309;5238;12071
2013-10-05;17334;5238;12096
2013-10-06;17337;5237;12100
2013-10-07;17347;5237;12110
2013-10-08;17370;5236;12134
2013-10-09;17405;5236;12169
2013-10-10;17448;5234;12214
2013-10-11;17478;5234;12244
2013-10-12;17499;5234;12265
2013-10-13;17508;5234;12274
2013-10-14;17530;5234;12296
2013-10-15;17558;5234;12324
2013-10-16;17574;5232;12342
2013-10-17;17603;5231;12372
2013-10-18;17626;5231;12395
2013-10-19;17654;5231;12423
2013-10-20;17678;5231;12447
2013-10-21;17703;5231;12472
2013-10-22;17730;5231;12499
2013-10-23;17756;5231;12525
2013-10-24;17783;5231;12552
2013-10-25;17809;5231;12578
2013-10-26;17831;5231;12600
2013-10-27;17849;5231;12618
2013-10-28;17866;5231;12635
2013-10-29;17890;5230;12660
2013-10-30;17908;5230;12678
2013-10-31;17936;5230;12706
2013-11-01;17956;5230;12726
2013-11-02;17972;5230;12742
2013-11-03;17989;5230;12759
2013-11-04;18003;5230;12773
2013-11-05;18012;5229;12783
2013-11-06;18043;5229;12814
2013-11-07;18078;5229;12849
2013-11-08;18102;5229;12873
2013-11-09;18125;5229;12896
2013-11-10;18146;5229;12917
2013-11-11;18160;5228;12932
2013-11-12;18196;5228;12968
2013-11-13;18223;5228;12995
2013-11-14;18245;5228;13017
2013-11-15;18271;5228;13043
2013-11-16;18305;5228;13077
2013-11-17;18320;5228;13092
2013-11-18;18325;5228;13097
2013-11-19;18347;5228;13119
2013-11-20;18360;5227;13133
2013-11-21;18377;5227;13150
2013-11-22;18390;5226;13164
2013-11-23;18407;5225;13182
2013-11-24;18418;5225;13193
2013-11-25;18433;5225;13208
2013-11-26;18449;5225;13224
2013-11-27;18462;5225;13237
2013-11-28;18475;5225;13250
2013-11-29;18488;5225;13263
2013-11-30;18498;5224;13274
2013-12-01;18515;5223;13292
2013-12-02;18526;5222;13304
2013-12-03;18544;5223;13321
2013-12-04;18579;5223;13356
2013-12-05;18605;5223;13382
2013-12-06;18620;5222;13398
2013-12-07;18627;5222;13405
2013-12-08;18631;5222;13409
2013-12-09;18654;5222;13432
2013-12-10;18691;5223;13468
2013-12-11;18706;5223;13483
2013-12-12;18717;5223;13494
2013-12-13;18733;5223;13510
2013-12-14;18746;5223;13523
2013-12-15;18770;5223;13547
2013-12-16;18783;5223;13560
2013-12-17;18790;5223;13567
2013-12-18;18803;5223;13580
2013-12-19;18828;5223;13605
2013-12-20;18835;5223;13612
2013-12-21;18852;5223;13629
2013-12-22;18865;5223;13642
2013-12-23;18883;5223;13660
2013-12-24;18887;5223;13664
2013-12-25;18891;5223;13668
2013-12-26;18894;5223;13671
2013-12-27;18912;5223;13689
2013-12-28;18919;5223;13696
2013-12-29;18931;5223;13708
2013-12-30;18940;5223;13717
2013-12-31;18954;5223;13731
2014-01-01;18960;5223;13737
2014-01-02;18976;5222;13754
2014-01-03;18990;5222;13768
2014-01-04;19001;5222;13779
2014-01-05;19012;5222;13790
2014-01-06;19019;5222;13797
2014-01-07;19038;5222;13816
2014-01-08;19054;5222;13832
2014-01-09;19071;5221;13850
2014-01-10;19089;5220;13869
2014-01-11;19101;5220;13881
2014-01-12;19112;5220;13892
2014-01-13;19129;5219;13910
2014-01-14;19140;5219;13921
2014-01-15;19151;5218;13933
2014-01-16;19163;5218;13945
2014-01-17;19184;5218;13966
2014-01-18;19199;5218;13981
2014-01-19;19217;5218;13999
2014-01-20;19221;5218;14003
2014-01-21;19245;5218;14027
2014-01-22;19272;5217;14055
2014-01-23;19297;5217;14080
2014-01-24;19310;5216;14094
2014-01-25;19337;5216;14121
2014-01-26;19354;5216;14138
2014-01-27;19364;5216;14148
2014-01-28;19376;5215;14161
2014-01-29;19408;5215;14193
2014-01-30;19410;5215;14195
2014-01-31;19421;5215;14206
2014-02-01;19439;5214;14225
2014-02-02;19448;5214;14234
2014-02-03;19471;5214;14257
2014-02-04;19501;5214;14287
2014-02-05;19522;5213;14309
2014-02-06;19542;5213;14329
2014-02-07;19560;5212;14348
2014-02-08;19588;5212;14376
2014-02-09;19601;5212;14389
2014-02-10;19617;5212;14405
2014-02-11;19643;5211;14432
2014-02-12;19667;5211;14456
2014-02-13;19695;5211;14484
2014-02-14;19715;5211;14504
2014-02-15;19740;5210;14530
2014-02-16;19757;5210;14547
2014-02-17;19778;5209;14569
2014-02-18;19806;5209;14597
2014-02-19;19833;5208;14625
2014-02-20;19862;5207;14655
2014-02-21;19886;5207;14679
2014-02-22;19915;5207;14708
2014-02-23;19929;5208;14721
2014-02-24;19951;5209;14742
2014-02-25;19989;5209;14780
2014-02-26;20013;5209;14804
2014-02-27;20044;5209;14835
2014-02-28;20062;5210;14852
2014-03-01;20082;5210;14872
2014-03-02;20105;5210;14895
2014-03-03;20125;5210;14915
2014-03-04;20146;5210;14936
2014-03-05;20175;5210;14965
2014-03-06;20206;5209;14997
2014-03-07;20221;5209;15012
2014-03-08;20256;5209;15047
2014-03-09;20274;5209;15065
2014-03-10;20296;5209;15087
2014-03-11;20334;5209;15125
2014-03-12;20357;5209;15148
2014-03-13;20381;5208;15173
2014-03-14;20407;5207;15200
2014-03-15;20441;5207;15234
2014-03-16;20468;5206;15262
2014-03-17;20488;5206;15282
2014-03-18;20513;5206;15307
2014-03-19;20538;5206;15332
2014-03-20;20571;5206;15365
2014-03-21;20603;5206;15397
2014-03-22;20623;5206;15417
2014-03-23;20646;5206;15440
2014-03-24;20659;5206;15453
2014-03-25;20697;5206;15491
2014-03-26;20724;5206;15518
2014-03-27;20759;5206;15553
2014-03-28;20778;5206;15572
2014-03-29;20796;5207;15589
2014-03-30;20821;5207;15614
2014-03-31;20845;5207;15638
2014-04-01;20877;5206;15671
2014-04-02;20915;5206;15709
2014-04-03;20953;5206;15747
2014-04-04;20987;5205;15782
2014-04-05;21020;5208;15812
2014-04-06;21038;5208;15830
2014-04-07;21064;5208;15856
2014-04-08;21121;5207;15914
2014-04-09;21127;5207;15920
2014-04-10;21159;5207;15952
2014-04-11;21180;5207;15973
2014-04-12;21203;5207;15996
2014-04-13;21223;5207;16016
2014-04-14;21245;5207;16038
2014-04-15;21270;5208;16062
2014-04-16;21304;5206;16098
2014-04-17;21333;5206;16127
2014-04-18;21366;5206;16160
2014-04-19;21379;5206;16173
2014-04-20;21409;5206;16203
2014-04-21;21421;5206;16215
2014-04-22;21447;5206;16241
2014-04-23;21490;5205;16285
2014-04-24;21507;5205;16302
2014-04-25;21535;5205;16330
2014-04-26;21563;5205;16358
2014-04-27;21574;5203;16371
2014-04-28;21611;5203;16408
2014-04-29;21645;5203;16442
2014-04-30;21682;5203;16479
2014-05-01;21713;5201;16512
2014-05-02;21745;5200;16545
2014-05-03;21772;5200;16572
2014-05-04;21788;5200;16588
2014-05-05;21807;5201;16606
2014-05-06;21841;5206;16635