date;followers;following;fans
2013-04-17;1487;159;1328
2013-04-20;1489;162;1327
2013-04-22;1499;166;1333
2013-04-24;1505;167;1338
2013-04-26;1505;167;1338
2013-04-28;1505;168;1337
2013-04-30;1502;168;1334
2013-05-02;1503;171;1332
2013-05-03;1505;171;1334
2013-05-06;1505;171;1334
2013-05-08;1504;171;1333
2013-05-09;1503;170;1333
2013-05-11;1486;170;1316
2013-05-14;1489;170;1319
2013-05-16;1496;171;1325
2013-05-18;1504;171;1333
2013-05-20;1507;173;1334
2013-05-22;1510;174;1336
2013-05-23;1509;178;1331
2013-05-26;1513;179;1334
2013-05-28;1515;179;1336
2013-05-30;1516;179;1337
2013-06-01;1514;179;1335
2013-06-03;1515;179;1336
2013-06-05;1516;179;1337
2013-06-06;1518;181;1337
2013-06-09;1519;181;1338
2013-06-11;1519;181;1338
2013-06-20;1533;184;1349
2013-06-22;1537;185;1352
2013-06-24;1537;185;1352
2013-06-26;1537;185;1352
2013-06-28;1537;186;1351
2013-06-30;1537;186;1351
2013-07-02;1537;186;1351
2013-07-04;1538;188;1350
2013-07-06;1546;190;1356
2013-07-08;1543;190;1353
2013-07-10;1544;190;1354
2013-07-12;1543;191;1352
2013-07-14;1545;191;1354
2013-07-16;1545;191;1354
2013-07-18;1546;191;1355
2013-07-20;1547;192;1355
2013-07-22;1549;192;1357
2013-07-24;1549;192;1357
2013-07-26;1548;192;1356
2013-07-28;1548;192;1356
2013-07-30;1547;192;1355
2013-08-01;1544;192;1352
2013-08-03;1546;193;1353
2013-08-05;1545;193;1352
2013-08-07;1545;193;1352
2013-08-09;1547;193;1354
2013-08-11;1547;193;1354
2013-08-13;1547;193;1354
2013-08-15;1548;192;1356
2013-08-17;1548;194;1354
2013-08-19;1550;194;1356
2013-08-21;1549;194;1355
2013-08-23;1547;194;1353
2013-08-25;1548;194;1354
2013-08-27;1550;194;1356
2013-08-29;1549;195;1354
2013-08-31;1552;196;1356
2013-09-02;1552;196;1356
2013-09-04;1552;196;1356
2013-09-06;1552;196;1356
2013-09-08;1549;196;1353
2013-09-10;1549;196;1353
2013-09-12;1550;196;1354
2013-09-14;1550;196;1354
2013-09-16;1551;196;1355
2013-09-18;1551;196;1355
2013-09-20;1551;196;1355
2013-09-22;1551;196;1355
2013-09-24;1551;196;1355
2013-09-26;1553;199;1354
2013-09-28;1557;199;1358
2013-09-29;1557;199;1358
2013-10-01;1556;199;1357
2013-10-03;1556;199;1357
2013-10-05;1556;199;1357
2013-10-07;1556;199;1357
2013-10-09;1554;199;1355
2013-10-11;1556;200;1356
2013-10-13;1556;202;1354
2013-10-15;1557;202;1355
2013-10-17;1557;202;1355
2013-10-19;1558;203;1355
2013-10-21;1558;204;1354
2013-10-23;1556;204;1352
2013-10-25;1557;204;1353
2013-10-27;1558;204;1354
2013-10-29;1558;204;1354
2013-10-31;1557;204;1353
2013-11-02;1556;204;1352
2013-11-04;1558;204;1354
2013-11-06;1558;206;1352
2013-11-08;1561;206;1355
2013-11-10;1562;205;1357
2013-11-12;1563;205;1358
2013-11-14;1564;208;1356
2013-11-16;1566;208;1358
2013-11-18;1566;208;1358
2013-11-20;1566;208;1358
2013-11-22;1570;208;1362
2013-11-24;1570;207;1363
2013-11-26;1570;207;1363
2013-11-28;1569;207;1362
2013-11-30;1569;210;1359
2013-12-02;1570;210;1360
2013-12-04;1569;210;1359
2013-12-06;1569;210;1359
2013-12-08;1568;210;1358
2013-12-10;1567;210;1357
2013-12-12;1569;211;1358
2013-12-14;1571;211;1360
2013-12-16;1571;211;1360
2013-12-18;1572;211;1361
2013-12-20;1573;211;1362
2013-12-22;1574;211;1363
2013-12-24;1574;211;1363
2013-12-26;1574;211;1363
2013-12-28;1573;211;1362
2013-12-30;1574;210;1364
2014-01-01;1575;210;1365
2014-01-03;1574;210;1364
2014-01-05;1574;210;1364
2014-01-07;1573;210;1363
2014-01-09;1573;211;1362
2014-01-11;1573;211;1362
2014-01-13;1571;211;1360
2014-01-15;1571;211;1360
2014-01-17;1571;211;1360
2014-01-19;1572;213;1359
2014-01-21;1569;213;1356
2014-01-23;1568;213;1355
2014-01-25;1568;213;1355
2014-01-26;1568;213;1355
2014-01-29;1569;215;1354
2014-02-01;1571;215;1356
2014-02-03;1571;216;1355
2014-02-04;1571;216;1355
2014-02-07;1569;216;1353
2014-02-09;1568;216;1352
2014-02-11;1567;217;1350
2014-02-13;1566;217;1349
2014-02-15;1567;217;1350
2014-02-17;1567;217;1350
2014-02-19;1567;217;1350
2014-02-21;1570;218;1352
2014-02-23;1569;218;1351
2014-02-25;1572;218;1354
2014-02-27;1572;218;1354
2014-03-01;1573;221;1352
2014-03-03;1573;221;1352
2014-03-05;1574;221;1353
2014-03-07;1574;222;1352
2014-03-09;1575;222;1353
2014-03-11;1575;222;1353
2014-03-13;1574;222;1352
2014-03-15;1577;223;1354
2014-03-17;1577;225;1352
2014-03-19;1579;225;1354
2014-03-21;1579;225;1354
2014-03-23;1580;225;1355
2014-03-25;1582;225;1357
2014-03-27;1582;224;1358
2014-03-29;1581;224;1357
2014-03-31;1581;224;1357
2014-04-02;1581;224;1357
2014-04-04;1582;224;1358
2014-04-06;1581;224;1357
2014-04-08;1583;225;1358
2014-04-10;1584;225;1359
2014-04-12;1583;225;1358
2014-04-14;1584;225;1359
2014-04-16;1584;225;1359
2014-04-18;1584;225;1359
2014-04-20;1583;224;1359
2014-04-22;1583;224;1359
2014-04-24;1588;226;1362
2014-04-26;1587;227;1360
2014-04-28;1586;227;1359
2014-04-30;1586;227;1359
2014-05-02;1588;227;1361
2014-05-04;1587;227;1360