date;followers;following;fans
2013-04-17;3415;709;2706
2013-04-18;3415;710;2705
2013-04-19;3414;710;2704
2013-04-20;3415;710;2705
2013-04-21;3416;709;2707
2013-04-22;3413;710;2703
2013-04-23;3417;712;2705
2013-04-24;3421;714;2707
2013-04-25;3427;714;2713
2013-04-26;3431;716;2715
2013-04-28;3430;716;2714
2013-04-29;3428;716;2712
2013-04-30;3424;716;2708
2013-05-01;3424;716;2708
2013-05-02;3425;716;2709
2013-05-03;3422;717;2705
2013-05-04;3424;716;2708
2013-05-05;3428;716;2712
2013-05-06;3430;716;2714
2013-05-08;3433;717;2716
2013-05-09;3435;717;2718
2013-05-10;3434;716;2718
2013-05-11;3420;716;2704
2013-05-12;3420;717;2703
2013-05-13;3417;716;2701
2013-05-14;3426;716;2710
2013-05-15;3433;717;2716
2013-05-16;3443;718;2725
2013-05-18;3444;717;2727
2013-05-19;3445;718;2727
2013-05-20;3446;718;2728
2013-05-21;3446;719;2727
2013-05-22;3445;719;2726
2013-05-23;3447;720;2727
2013-05-24;3452;720;2732
2013-05-25;3455;721;2734
2013-05-26;3459;721;2738
2013-05-27;3457;721;2736
2013-05-29;3459;720;2739
2013-05-30;3462;720;2742
2013-05-31;3463;720;2743
2013-06-01;3466;720;2746
2013-06-02;3467;720;2747
2013-06-03;3464;720;2744
2013-06-04;3463;722;2741
2013-06-05;3471;721;2750
2013-06-07;3471;721;2750
2013-06-08;3472;721;2751
2013-06-09;3471;722;2749
2013-06-10;3473;723;2750
2013-06-11;3478;725;2753
2013-06-20;3501;728;2773
2013-06-21;3502;728;2774
2013-06-22;3505;729;2776
2013-06-23;3506;730;2776
2013-06-24;3506;730;2776
2013-06-26;3508;730;2778
2013-06-27;3507;731;2776
2013-06-28;3509;731;2778
2013-06-29;3510;731;2779
2013-06-30;3508;731;2777
2013-07-01;3503;731;2772
2013-07-02;3505;732;2773
2013-07-03;3511;733;2778
2013-07-05;3515;734;2781
2013-07-06;3518;734;2784
2013-07-07;3521;736;2785
2013-07-08;3524;738;2786
2013-07-09;3522;741;2781
2013-07-10;3521;740;2781
2013-07-11;3524;740;2784
2013-07-12;3531;741;2790
2013-07-13;3532;741;2791
2013-07-15;3534;741;2793
2013-07-16;3533;741;2792
2013-07-17;3535;741;2794
2013-07-18;3539;741;2798
2013-07-19;3537;741;2796
2013-07-20;3537;742;2795
2013-07-21;3540;743;2797
2013-07-22;3540;743;2797
2013-07-24;3538;743;2795
2013-07-25;3538;743;2795
2013-07-26;3540;743;2797
2013-07-27;3542;744;2798
2013-07-28;3537;744;2793
2013-07-29;3537;744;2793
2013-07-30;3536;744;2792
2013-08-01;3533;744;2789
2013-08-02;3537;744;2793
2013-08-03;3535;744;2791
2013-08-04;3536;743;2793
2013-08-05;3535;742;2793
2013-08-06;3533;742;2791
2013-08-07;3533;742;2791
2013-08-08;3533;742;2791
2013-08-10;3534;742;2792
2013-08-11;3537;743;2794
2013-08-12;3537;745;2792
2013-08-13;3537;745;2792
2013-08-14;3540;744;2796
2013-08-15;3536;744;2792
2013-08-16;3534;744;2790
2013-08-18;3534;744;2790
2013-08-19;3534;746;2788
2013-08-20;3538;747;2791
2013-08-21;3540;747;2793
2013-08-22;3541;747;2794
2013-08-23;3545;747;2798
2013-08-24;3549;747;2802
2013-08-26;3549;748;2801
2013-08-27;3553;748;2805
2013-08-28;3555;748;2807
2013-08-29;3559;750;2809
2013-08-30;3558;750;2808
2013-08-31;3558;750;2808
2013-09-02;3557;750;2807
2013-09-03;3556;750;2806
2013-09-04;3557;750;2807
2013-09-05;3558;750;2808
2013-09-06;3557;749;2808
2013-09-07;3558;749;2809
2013-09-08;3557;750;2807
2013-09-10;3558;750;2808
2013-09-11;3560;749;2811
2013-09-12;3561;749;2812
2013-09-13;3559;749;2810
2013-09-14;3558;749;2809
2013-09-15;3559;749;2810
2013-09-17;3559;749;2810
2013-09-18;3560;748;2812
2013-09-19;3561;748;2813
2013-09-20;3559;748;2811
2013-09-21;3558;748;2810
2013-09-22;3556;748;2808
2013-09-24;3556;748;2808
2013-09-25;3553;748;2805
2013-09-26;3553;748;2805
2013-09-27;3557;748;2809
2013-09-28;3559;749;2810
2013-09-30;3560;749;2811
2013-10-01;3560;749;2811
2013-10-02;3562;749;2813
2013-10-03;3563;749;2814
2013-10-04;3568;751;2817
2013-10-06;3567;751;2816
2013-10-07;3567;752;2815
2013-10-08;3567;752;2815
2013-10-09;3565;752;2813
2013-10-10;3570;753;2817
2013-10-11;3572;753;2819
2013-10-13;3571;753;2818
2013-10-14;3569;753;2816
2013-10-15;3567;754;2813
2013-10-16;3570;754;2816
2013-10-17;3571;754;2817
2013-10-19;3570;756;2814
2013-10-20;3570;756;2814
2013-10-21;3571;756;2815
2013-10-22;3572;756;2816
2013-10-23;3572;756;2816
2013-10-25;3575;756;2819
2013-10-26;3579;757;2822
2013-10-27;3579;757;2822
2013-10-28;3578;759;2819
2013-10-29;3581;759;2822
2013-10-31;3579;759;2820
2013-11-01;3585;759;2826
2013-11-02;3589;760;2829
2013-11-03;3587;761;2826
2013-11-04;3590;761;2829
2013-11-06;3590;761;2829
2013-11-07;3591;761;2830
2013-11-08;3590;762;2828
2013-11-09;3591;762;2829
2013-11-11;3592;763;2829
2013-11-12;3589;763;2826
2013-11-13;3589;763;2826
2013-11-14;3586;763;2823
2013-11-16;3589;763;2826
2013-11-17;3592;763;2829
2013-11-18;3593;764;2829
2013-11-19;3590;764;2826
2013-11-20;3588;766;2822
2013-11-22;3596;766;2830
2013-11-23;3600;766;2834
2013-11-24;3598;767;2831
2013-11-25;3599;767;2832
2013-11-26;3598;767;2831
2013-11-28;3596;769;2827
2013-11-29;3595;769;2826
2013-11-30;3601;770;2831
2013-12-01;3602;769;2833
2013-12-03;3603;770;2833
2013-12-04;3603;770;2833
2013-12-05;3602;770;2832
2013-12-06;3602;771;2831
2013-12-08;3604;770;2834
2013-12-09;3604;770;2834
2013-12-10;3609;770;2839
2013-12-11;3606;770;2836
2013-12-13;3606;770;2836
2013-12-14;3609;771;2838
2013-12-15;3611;771;2840
2013-12-16;3611;771;2840
2013-12-18;3610;772;2838
2013-12-19;3612;773;2839
2013-12-20;3613;773;2840
2013-12-21;3612;774;2838
2013-12-23;3616;775;2841
2013-12-24;3617;775;2842
2013-12-25;3616;775;2841
2013-12-27;3616;775;2841
2013-12-28;3617;776;2841
2013-12-29;3617;778;2839
2013-12-30;3617;778;2839
2014-01-01;3612;779;2833
2014-01-02;3615;781;2834
2014-01-03;3615;781;2834
2014-01-04;3612;781;2831
2014-01-06;3612;782;2830
2014-01-07;3615;782;2833
2014-01-08;3613;782;2831
2014-01-10;3621;782;2839
2014-01-11;3621;782;2839
2014-01-12;3622;782;2840
2014-01-13;3620;786;2834
2014-01-15;3626;787;2839
2014-01-16;3627;788;2839
2014-01-17;3628;789;2839
2014-01-18;3631;790;2841
2014-01-20;3628;790;2838
2014-01-21;3627;791;2836
2014-01-22;3625;791;2834
2014-01-24;3625;791;2834
2014-01-25;3625;790;2835
2014-01-26;3625;790;2835
2014-01-27;3624;790;2834
2014-01-30;3624;791;2833
2014-01-31;3625;791;2834
2014-02-01;3628;791;2837
2014-02-02;3628;792;2836
2014-02-04;3629;793;2836
2014-02-05;3630;793;2837
2014-02-06;3628;793;2835
2014-02-07;3629;793;2836
2014-02-09;3630;793;2837
2014-02-10;3630;794;2836
2014-02-11;3631;793;2838
2014-02-13;3630;792;2838
2014-02-14;3631;792;2839
2014-02-15;3626;791;2835
2014-02-17;3627;792;2835
2014-02-18;3628;796;2832
2014-02-19;3627;796;2831
2014-02-20;3632;796;2836
2014-02-22;3636;798;2838
2014-02-23;3638;802;2836
2014-02-24;3634;802;2832
2014-02-26;3630;801;2829
2014-02-27;3631;800;2831
2014-02-28;3631;801;2830
2014-03-02;3629;801;2828
2014-03-03;3627;801;2826
2014-03-04;3628;801;2827
2014-03-06;3633;801;2832
2014-03-07;3632;802;2830
2014-03-08;3635;805;2830
2014-03-10;3636;806;2830
2014-03-11;3636;806;2830
2014-03-13;3637;806;2831
2014-03-14;3643;806;2837
2014-03-15;3643;806;2837
2014-03-17;3641;806;2835
2014-03-18;3635;806;2829
2014-03-19;3631;806;2825
2014-03-21;3633;808;2825
2014-03-22;3633;808;2825
2014-03-23;3631;808;2823
2014-03-25;3631;808;2823
2014-03-26;3631;809;2822
2014-03-27;3629;809;2820
2014-03-29;3631;810;2821
2014-03-30;3633;810;2823
2014-04-01;3633;811;2822
2014-04-02;3633;811;2822
2014-04-03;3634;811;2823
2014-04-05;3637;812;2825
2014-04-06;3637;789;2848
2014-04-07;3636;789;2847
2014-04-09;3638;789;2849
2014-04-10;3641;789;2852
2014-04-12;3645;789;2856
2014-04-13;3645;789;2856
2014-04-14;3645;790;2855
2014-04-16;3647;790;2857
2014-04-17;3647;790;2857
2014-04-18;3647;790;2857
2014-04-20;3645;791;2854
2014-04-21;3645;792;2853
2014-04-22;3645;791;2854
2014-04-24;3647;790;2857
2014-04-25;3646;790;2856
2014-04-26;3647;790;2857
2014-04-28;3647;790;2857
2014-04-29;3648;790;2858
2014-04-30;3649;790;2859
2014-05-02;3653;789;2864
2014-05-03;3655;788;2867
2014-05-04;3653;789;2864
2014-05-06;3655;789;2866