date;followers;following;fans
2013-04-18;2488;674;1814
2013-04-20;2483;676;1807
2013-04-22;2485;677;1808
2013-04-24;2486;677;1809
2013-04-26;2487;677;1810
2013-04-28;2497;680;1817
2013-04-30;2504;681;1823
2013-05-02;2503;682;1821
2013-05-04;2501;684;1817
2013-05-06;2508;685;1823
2013-05-08;2514;688;1826
2013-05-10;2516;688;1828
2013-05-12;2506;711;1795
2013-05-14;2507;711;1796
2013-05-16;2515;711;1804
2013-05-18;2520;728;1792
2013-05-20;2520;730;1790
2013-05-22;2525;732;1793
2013-05-24;2526;732;1794
2013-05-26;2530;734;1796
2013-05-28;2536;742;1794
2013-05-30;2535;744;1791
2013-06-01;2539;745;1794
2013-06-03;2541;746;1795
2013-06-05;2542;790;1752
2013-06-07;2544;794;1750
2013-06-09;2544;793;1751
2013-06-11;2550;797;1753
2013-06-20;2592;987;1605
2013-06-22;2600;1003;1597
2013-06-24;2601;1005;1596
2013-06-26;2609;1074;1535
2013-06-28;2617;1076;1541
2013-06-30;2619;1076;1543
2013-07-02;2624;1077;1547
2013-07-04;2638;1089;1549
2013-07-06;2642;1089;1553
2013-07-08;2644;1095;1549
2013-07-10;2648;1101;1547
2013-07-12;2650;1101;1549
2013-07-14;2654;1102;1552
2013-07-16;2655;1102;1553
2013-07-18;2654;1102;1552
2013-07-20;2652;1102;1550
2013-07-22;2659;1102;1557
2013-07-24;2660;1104;1556
2013-07-26;2662;1104;1558
2013-07-28;2663;1104;1559
2013-07-30;2666;1106;1560
2013-08-01;2670;1106;1564
2013-08-03;2670;1108;1562
2013-08-05;2666;1114;1552
2013-08-07;2659;1114;1545
2013-08-09;2664;1116;1548
2013-08-11;2666;1116;1550
2013-08-13;2672;1117;1555
2013-08-15;2679;1117;1562
2013-08-17;2683;1120;1563
2013-08-19;2686;1123;1563
2013-08-21;2688;1123;1565
2013-08-23;2692;1123;1569
2013-08-25;2698;1126;1572
2013-08-27;2701;1127;1574
2013-08-29;2699;1127;1572
2013-08-31;2700;1127;1573
2013-09-02;2704;1128;1576
2013-09-04;2708;1130;1578
2013-09-06;2711;1132;1579
2013-09-08;2715;1134;1581
2013-09-10;2718;1134;1584
2013-09-12;2718;1134;1584
2013-09-14;2725;1136;1589
2013-09-16;2726;1136;1590
2013-09-18;2731;1136;1595
2013-09-20;2728;1137;1591
2013-09-22;2730;1137;1593
2013-09-24;2732;1141;1591
2013-09-26;2734;1141;1593
2013-09-28;2732;1140;1592
2013-09-29;2733;1141;1592
2013-10-02;2732;1141;1591
2013-10-04;2730;1146;1584
2013-10-06;2730;1146;1584
2013-10-08;2736;1146;1590
2013-10-10;2736;1145;1591
2013-10-12;2741;1146;1595
2013-10-14;2743;1146;1597
2013-10-16;2747;1149;1598
2013-10-18;2749;1149;1600
2013-10-20;2751;1148;1603
2013-10-22;2747;1147;1600
2013-10-24;2746;1149;1597
2013-10-26;2746;1149;1597
2013-10-27;2748;1149;1599
2013-10-30;2747;1147;1600
2013-10-31;2750;1146;1604
2013-11-02;2755;1146;1609
2013-11-04;2759;1147;1612
2013-11-07;2760;1147;1613
2013-11-09;2765;1147;1618
2013-11-10;2767;1148;1619
2013-11-12;2771;1148;1623
2013-11-15;2777;1150;1627
2013-11-16;2782;1149;1633
2013-11-19;2787;1150;1637
2013-11-21;2789;1153;1636
2013-11-23;2792;1154;1638
2013-11-25;2796;1154;1642
2013-11-27;2805;1156;1649
2013-11-29;2808;1167;1641
2013-12-01;2812;1169;1643
2013-12-03;2815;1171;1644
2013-12-04;2815;1171;1644
2013-12-06;2815;1175;1640
2013-12-08;2820;1175;1645
2013-12-11;2825;1178;1647
2013-12-13;2833;1195;1638
2013-12-15;2835;1195;1640
2013-12-17;2832;1197;1635
2013-12-18;2836;1197;1639
2013-12-20;2846;1196;1650
2013-12-23;2846;1196;1650
2013-12-24;2848;1196;1652
2013-12-27;2845;1196;1649
2013-12-29;2845;1196;1649
2013-12-31;2851;1196;1655
2014-01-02;2854;1196;1658
2014-01-04;2859;1197;1662
2014-01-06;2859;1199;1660
2014-01-08;2865;1204;1661
2014-01-10;2873;1205;1668
2014-01-12;2878;1205;1673
2014-01-14;2880;1205;1675
2014-01-16;2883;1208;1675
2014-01-18;2888;1208;1680
2014-01-20;2889;1210;1679
2014-01-22;2890;1209;1681
2014-01-24;2892;1209;1683
2014-01-26;2893;1211;1682
2014-01-28;2895;1212;1683
2014-01-30;2900;1212;1688
2014-02-01;2903;1213;1690
2014-02-03;2904;1213;1691
2014-02-05;2906;1213;1693
2014-02-07;2909;1213;1696
2014-02-09;2913;1220;1693
2014-02-11;2917;1219;1698
2014-02-13;2924;1218;1706
2014-02-15;2931;1221;1710
2014-02-17;2932;1223;1709
2014-02-19;2942;1237;1705
2014-02-21;2951;1247;1704
2014-02-23;2952;1247;1705
2014-02-25;2955;1247;1708
2014-02-27;2959;1248;1711
2014-03-01;2965;1254;1711
2014-03-03;2968;1266;1702
2014-03-05;2976;1324;1652
2014-03-07;2978;1328;1650
2014-03-09;2990;1328;1662
2014-03-11;3003;1379;1624
2014-03-13;3014;1379;1635
2014-03-15;3017;1381;1636
2014-03-17;3014;1380;1634
2014-03-19;3015;1380;1635
2014-03-21;3015;1380;1635
2014-03-23;3020;1381;1639
2014-03-25;3025;1381;1644
2014-03-27;3028;1381;1647
2014-03-29;3035;1381;1654
2014-03-31;3039;1383;1656
2014-04-02;3040;1384;1656
2014-04-04;3041;1385;1656
2014-04-06;3055;1388;1667
2014-04-08;3058;1388;1670
2014-04-10;3056;1388;1668
2014-04-12;3058;1389;1669
2014-04-14;3063;1389;1674
2014-04-16;3069;1391;1678
2014-04-18;3080;1391;1689
2014-04-20;3084;1393;1691
2014-04-22;3087;1393;1694
2014-04-24;3091;1393;1698
2014-04-26;3096;1394;1702
2014-04-28;3096;1394;1702
2014-04-30;3103;1394;1709
2014-05-02;3108;1396;1712
2014-05-04;3120;1396;1724