date;followers;following;fans
2013-04-17;2265;959;1306
2013-04-20;2268;960;1308
2013-04-22;2270;960;1310
2013-04-24;2271;960;1311
2013-04-26;2274;960;1314
2013-04-28;2277;959;1318
2013-04-30;2281;959;1322
2013-05-02;2285;960;1325
2013-05-04;2289;960;1329
2013-05-06;2300;960;1340
2013-05-08;2325;959;1366
2013-05-10;2354;958;1396
2013-05-12;2353;955;1398
2013-05-14;2366;959;1407
2013-05-16;2369;960;1409
2013-05-18;2371;960;1411
2013-05-20;2370;961;1409
2013-05-22;2374;961;1413
2013-05-24;2388;961;1427
2013-05-26;2390;961;1429
2013-05-28;2392;961;1431
2013-05-30;2394;963;1431
2013-06-01;2395;963;1432
2013-06-03;2399;963;1436
2013-06-05;2405;963;1442
2013-06-07;2405;963;1442
2013-06-09;2405;963;1442
2013-06-11;2405;963;1442
2013-06-20;2425;966;1459
2013-06-22;2428;966;1462
2013-06-24;2436;966;1470
2013-06-26;2437;966;1471
2013-06-28;2441;966;1475
2013-06-30;2444;966;1478
2013-07-02;2447;966;1481
2013-07-04;2451;967;1484
2013-07-06;2450;967;1483
2013-07-08;2451;967;1484
2013-07-10;2458;968;1490
2013-07-12;2463;968;1495
2013-07-14;2463;968;1495
2013-07-16;2464;968;1496
2013-07-18;2469;968;1501
2013-07-20;2470;968;1502
2013-07-22;2469;968;1501
2013-07-24;2475;968;1507
2013-07-26;2486;968;1518
2013-07-28;2487;966;1521
2013-07-30;2490;966;1524
2013-08-01;2492;967;1525
2013-08-03;2499;967;1532
2013-08-05;2500;967;1533
2013-08-07;2504;967;1537
2013-08-09;2506;967;1539
2013-08-11;2509;971;1538
2013-08-13;2511;971;1540
2013-08-15;2512;970;1542
2013-08-17;2514;970;1544
2013-08-19;2519;970;1549
2013-08-21;2520;970;1550
2013-08-23;2523;970;1553
2013-08-25;2525;970;1555
2013-08-27;2525;970;1555
2013-08-29;2528;972;1556
2013-08-31;2534;972;1562
2013-09-02;2539;974;1565
2013-09-04;2540;974;1566
2013-09-06;2544;974;1570
2013-09-08;2546;974;1572
2013-09-10;2548;974;1574
2013-09-12;2556;975;1581
2013-09-14;2560;975;1585
2013-09-16;2562;975;1587
2013-09-18;2565;975;1590
2013-09-20;2569;975;1594
2013-09-22;2571;975;1596
2013-09-24;2572;975;1597
2013-09-26;2571;975;1596
2013-09-28;2572;979;1593
2013-09-30;2573;979;1594
2013-10-02;2576;979;1597
2013-10-04;2577;979;1598
2013-10-06;2576;978;1598
2013-10-08;2580;978;1602
2013-10-10;2584;978;1606
2013-10-12;2585;978;1607
2013-10-14;2583;978;1605
2013-10-16;2585;977;1608
2013-10-18;2585;978;1607
2013-10-20;2589;977;1612
2013-10-22;2590;977;1613
2013-10-24;2589;977;1612
2013-10-26;2592;977;1615
2013-10-28;2592;978;1614
2013-10-30;2597;978;1619
2013-11-01;2597;978;1619
2013-11-03;2602;978;1624
2013-11-05;2601;978;1623
2013-11-07;2605;978;1627
2013-11-09;2607;978;1629
2013-11-11;2607;978;1629
2013-11-13;2605;978;1627
2013-11-15;2612;978;1634
2013-11-17;2615;978;1637
2013-11-19;2616;978;1638
2013-11-21;2618;979;1639
2013-11-23;2619;979;1640
2013-11-25;2619;979;1640
2013-11-27;2619;979;1640
2013-11-29;2619;979;1640
2013-12-01;2616;978;1638
2013-12-03;2616;978;1638
2013-12-05;2618;978;1640
2013-12-07;2620;978;1642
2013-12-09;2619;978;1641
2013-12-11;2624;978;1646
2013-12-13;2628;978;1650
2013-12-15;2630;978;1652
2013-12-17;2633;978;1655
2013-12-19;2634;978;1656
2013-12-21;2634;978;1656
2013-12-23;2636;978;1658
2013-12-25;2638;978;1660
2013-12-27;2640;978;1662
2013-12-29;2639;978;1661
2013-12-31;2636;979;1657
2014-01-02;2635;979;1656
2014-01-04;2636;979;1657
2014-01-06;2639;979;1660
2014-01-08;2644;979;1665
2014-01-10;2645;979;1666
2014-01-12;2644;979;1665
2014-01-14;2648;979;1669
2014-01-16;2648;979;1669
2014-01-18;2646;979;1667
2014-01-20;2643;979;1664
2014-01-22;2641;979;1662
2014-01-24;2642;979;1663
2014-01-26;2644;979;1665
2014-01-28;2641;979;1662
2014-01-30;2641;979;1662
2014-02-01;2640;979;1661
2014-02-03;2643;979;1664
2014-02-05;2645;979;1666
2014-02-07;2646;980;1666
2014-02-09;2651;980;1671
2014-02-11;2649;979;1670
2014-02-13;2649;979;1670
2014-02-15;2649;979;1670
2014-02-17;2646;979;1667
2014-02-19;2649;979;1670
2014-02-21;2653;980;1673
2014-02-23;2656;980;1676
2014-02-25;2656;980;1676
2014-02-27;2658;980;1678
2014-03-01;2660;980;1680
2014-03-03;2662;980;1682
2014-03-05;2661;980;1681
2014-03-07;2664;980;1684
2014-03-09;2668;980;1688
2014-03-11;2669;980;1689
2014-03-13;2674;980;1694
2014-03-15;2678;981;1697
2014-03-17;2681;981;1700
2014-03-19;2684;981;1703
2014-03-21;2686;981;1705
2014-03-23;2688;981;1707
2014-03-25;2688;981;1707
2014-03-27;2690;981;1709
2014-03-29;2692;983;1709
2014-03-31;2695;983;1712
2014-04-02;2694;983;1711
2014-04-04;2696;983;1713
2014-04-06;2698;983;1715
2014-04-08;2698;982;1716
2014-04-10;2700;982;1718
2014-04-12;2705;982;1723
2014-04-14;2706;982;1724
2014-04-16;2711;983;1728
2014-04-18;2711;984;1727
2014-04-20;2716;984;1732
2014-04-22;2717;984;1733
2014-04-24;2721;983;1738
2014-04-26;2720;983;1737
2014-04-28;2721;983;1738
2014-04-30;2726;983;1743
2014-05-02;2730;983;1747
2014-05-04;2732;983;1749