date;followers;following;fans
2013-04-18;1947;607;1340
2013-04-20;1949;607;1342
2013-04-22;1950;604;1346
2013-04-24;1951;604;1347
2013-04-26;1950;604;1346
2013-04-28;1947;604;1343
2013-04-30;1954;605;1349
2013-05-02;1956;605;1351
2013-05-04;1958;605;1353
2013-05-06;1958;605;1353
2013-05-08;1971;606;1365
2013-05-10;1975;608;1367
2013-05-12;1988;699;1289
2013-05-14;1996;705;1291
2013-05-16;2008;725;1283
2013-05-18;2008;726;1282
2013-05-20;2008;726;1282
2013-05-22;2011;726;1285
2013-05-24;2013;726;1287
2013-05-26;2016;726;1290
2013-05-28;2016;726;1290
2013-05-30;2017;726;1291
2013-06-01;2018;726;1292
2013-06-03;2017;726;1291
2013-06-05;2020;726;1294
2013-06-07;2017;726;1291
2013-06-09;2020;725;1295
2013-06-11;2021;725;1296
2013-06-20;2033;726;1307
2013-06-22;2029;727;1302
2013-06-24;2029;727;1302
2013-06-26;2027;727;1300
2013-06-28;2028;727;1301
2013-06-30;2025;727;1298
2013-07-02;2024;727;1297
2013-07-04;2029;727;1302
2013-07-06;2031;727;1304
2013-07-08;2031;726;1305
2013-07-10;2034;726;1308
2013-07-12;2035;726;1309
2013-07-14;2035;727;1308
2013-07-16;2036;727;1309
2013-07-18;2038;727;1311
2013-07-20;2040;727;1313
2013-07-22;2040;727;1313
2013-07-24;2045;727;1318
2013-07-26;2046;728;1318
2013-07-28;2044;727;1317
2013-07-30;2045;728;1317
2013-08-01;2046;729;1317
2013-08-03;2046;729;1317
2013-08-05;2046;729;1317
2013-08-07;2048;729;1319
2013-08-09;2047;729;1318
2013-08-11;2047;729;1318
2013-08-13;2043;729;1314
2013-08-15;2042;729;1313
2013-08-17;2042;729;1313
2013-08-19;2043;729;1314
2013-08-21;2043;729;1314
2013-08-23;2043;729;1314
2013-08-25;2043;729;1314
2013-08-27;2043;729;1314
2013-08-29;2045;729;1316
2013-08-31;2045;729;1316
2013-09-02;2044;729;1315
2013-09-04;2044;729;1315
2013-09-06;2042;729;1313
2013-09-08;2044;729;1315
2013-09-10;2045;729;1316
2013-09-12;2048;729;1319
2013-09-14;2049;729;1320
2013-09-16;2048;729;1319
2013-09-18;2047;729;1318
2013-09-20;2049;729;1320
2013-09-22;2050;729;1321
2013-09-24;2049;729;1320
2013-09-26;2051;729;1322
2013-09-28;2052;729;1323
2013-09-30;2049;729;1320
2013-10-02;2052;729;1323
2013-10-04;2049;729;1320
2013-10-06;2049;729;1320
2013-10-08;2052;730;1322
2013-10-10;2056;731;1325
2013-10-12;2054;731;1323
2013-10-14;2057;731;1326
2013-10-16;2057;730;1327
2013-10-18;2055;730;1325
2013-10-20;2056;730;1326
2013-10-22;2056;730;1326
2013-10-24;2054;730;1324