date;followers;following;fans
2013-09-06;1307;306;1001
2013-09-08;1310;306;1004
2013-09-10;1315;307;1008
2013-09-12;1321;311;1010
2013-09-14;1326;314;1012
2013-09-16;1327;316;1011
2013-09-18;1333;317;1016
2013-09-20;1333;318;1015
2013-09-22;1333;319;1014
2013-09-24;1339;320;1019
2013-09-26;1341;321;1020
2013-09-28;1341;322;1019
2013-09-30;1343;322;1021
2013-10-02;1345;323;1022
2013-10-04;1351;325;1026
2013-10-06;1355;325;1030
2013-10-08;1356;326;1030
2013-10-10;1356;328;1028
2013-10-12;1358;329;1029
2013-10-14;1358;331;1027
2013-10-16;1356;333;1023
2013-10-18;1357;333;1024
2013-10-20;1356;333;1023
2013-10-22;1357;333;1024
2013-10-24;1358;334;1024
2013-10-26;1360;335;1025
2013-10-28;1361;335;1026
2013-10-30;1362;336;1026
2013-11-01;1364;343;1021
2013-11-03;1369;343;1026
2013-11-05;1372;343;1029
2013-11-07;1374;343;1031
2013-11-09;1374;348;1026
2013-11-11;1379;349;1030
2013-11-13;1388;351;1037
2013-11-15;1395;354;1041
2013-11-17;1396;355;1041
2013-11-19;1394;355;1039
2013-11-21;1395;357;1038
2013-11-23;1396;358;1038
2013-11-25;1398;359;1039
2013-11-27;1402;359;1043
2013-11-29;1404;359;1045
2013-12-01;1403;359;1044
2013-12-03;1403;361;1042
2013-12-05;1402;361;1041
2013-12-07;1402;361;1041
2013-12-09;1403;361;1042
2013-12-11;1405;362;1043
2013-12-13;1403;362;1041
2013-12-15;1404;362;1042
2013-12-17;1405;362;1043
2013-12-19;1411;364;1047
2013-12-21;1413;364;1049
2013-12-23;1415;365;1050
2013-12-25;1415;365;1050
2013-12-27;1416;366;1050
2013-12-29;1418;368;1050
2013-12-31;1418;368;1050
2014-01-02;1417;368;1049
2014-01-04;1418;367;1051
2014-01-06;1417;367;1050
2014-01-08;1417;367;1050
2014-01-10;1417;367;1050
2014-01-12;1418;368;1050
2014-01-14;1420;369;1051
2014-01-16;1422;369;1053
2014-01-18;1423;369;1054
2014-01-20;1425;370;1055
2014-01-22;1425;370;1055
2014-01-24;1426;370;1056
2014-01-26;1428;371;1057
2014-01-28;1434;371;1063
2014-01-30;1439;372;1067
2014-02-01;1444;373;1071
2014-02-03;1444;373;1071
2014-02-05;1449;375;1074
2014-02-07;1453;375;1078
2014-02-09;1453;376;1077
2014-02-11;1454;376;1078
2014-02-13;1456;376;1080
2014-02-15;1457;376;1081
2014-02-17;1455;376;1079
2014-02-19;1456;376;1080
2014-02-21;1459;377;1082
2014-02-23;1459;377;1082
2014-02-25;1459;378;1081
2014-02-27;1463;379;1084
2014-03-01;1467;379;1088
2014-03-03;1467;379;1088
2014-03-05;1466;379;1087
2014-03-07;1463;379;1084
2014-03-09;1464;379;1085
2014-03-11;1462;380;1082
2014-03-13;1463;380;1083
2014-03-15;1465;381;1084
2014-03-17;1465;380;1085
2014-03-19;1466;380;1086
2014-03-21;1466;380;1086
2014-03-23;1466;381;1085
2014-03-25;1468;383;1085
2014-03-27;1484;385;1099
2014-03-29;1486;387;1099
2014-03-31;1490;387;1103
2014-04-02;1496;388;1108
2014-04-04;1498;389;1109
2014-04-06;1499;389;1110
2014-04-08;1504;391;1113
2014-04-10;1503;391;1112
2014-04-12;1505;392;1113
2014-04-14;1506;392;1114
2014-04-16;1508;392;1116
2014-04-18;1511;392;1119
2014-04-20;1512;391;1121
2014-04-22;1513;391;1122
2014-04-24;1513;391;1122
2014-04-26;1511;391;1120
2014-04-28;1512;391;1121
2014-04-30;1512;391;1121
2014-05-02;1512;391;1121
2014-05-04;1513;391;1122