date;followers;following;fans
2013-04-18;17261;8532;8729
2013-04-19;17252;8525;8727
2013-04-20;17244;8521;8723
2013-04-21;17253;8522;8731
2013-04-22;17242;8520;8722
2013-04-23;17242;8523;8719
2013-04-24;17232;8523;8709
2013-04-25;17234;8526;8708
2013-04-26;17240;8526;8714
2013-04-27;17248;8530;8718
2013-04-28;17252;8533;8719
2013-04-29;17240;8532;8708
2013-04-30;17240;8534;8706
2013-05-01;17230;8532;8698
2013-05-02;17228;8533;8695
2013-05-03;17229;8534;8695
2013-05-04;17227;8536;8691
2013-05-05;17228;8535;8693
2013-05-06;17229;8536;8693
2013-05-07;17222;8537;8685
2013-05-08;17224;8536;8688
2013-05-09;17217;8531;8686
2013-05-10;17216;8531;8685
2013-05-11;16843;8387;8456
2013-05-12;16828;8388;8440
2013-05-13;16827;8388;8439
2013-05-14;16927;8415;8512
2013-05-15;17094;8480;8614
2013-05-16;17099;8484;8615
2013-05-17;17132;8497;8635
2013-05-18;17193;8520;8673
2013-05-19;17192;8520;8672
2013-05-20;17202;8524;8678
2013-05-21;17205;8524;8681
2013-05-22;17207;8526;8681
2013-05-23;17203;8527;8676
2013-05-24;17208;8525;8683
2013-05-25;17204;8526;8678
2013-05-26;17192;8524;8668
2013-05-27;17193;8525;8668
2013-05-28;17184;8524;8660
2013-05-29;17181;8522;8659
2013-05-30;17180;8525;8655
2013-05-31;17177;8524;8653
2013-06-01;17172;8523;8649
2013-06-02;17168;8521;8647
2013-06-03;17165;8523;8642
2013-06-04;17163;8524;8639
2013-06-05;17155;8521;8634
2013-06-06;17161;8522;8639
2013-06-07;17157;8523;8634
2013-06-08;17157;8523;8634
2013-06-09;17152;8523;8629
2013-06-10;17149;8521;8628
2013-06-11;17143;8521;8622
2013-06-20;17135;8512;8623
2013-06-21;17142;8515;8627
2013-06-22;17133;8513;8620
2013-06-23;17136;8513;8623
2013-06-24;17134;8512;8622
2013-06-25;17133;8513;8620
2013-06-26;17132;8512;8620
2013-06-27;17130;8512;8618
2013-06-28;17130;8515;8615
2013-06-29;17115;8512;8603
2013-06-30;17111;8512;8599
2013-07-01;17108;8512;8596
2013-07-02;17113;8512;8601
2013-07-03;17107;8514;8593
2013-07-04;17098;8512;8586
2013-07-05;17099;8511;8588
2013-07-06;17095;8508;8587
2013-07-07;17089;8509;8580
2013-07-08;17083;8510;8573
2013-07-10;17066;8511;8555
2013-07-11;17061;8511;8550
2013-07-12;17061;8509;8552
2013-07-13;17065;8509;8556
2013-07-14;17064;8513;8551
2013-07-15;17063;8512;8551
2013-07-16;17063;8510;8553
2013-07-17;17052;8509;8543
2013-07-18;17052;8512;8540
2013-07-19;17041;8490;8551
2013-07-20;17035;8490;8545
2013-07-21;17035;8490;8545
2013-07-22;17031;8490;8541
2013-07-23;17032;8491;8541
2013-07-24;17029;8488;8541
2013-07-25;17036;8490;8546
2013-07-26;17029;8490;8539
2013-07-27;17005;8479;8526
2013-07-28;16983;8468;8515
2013-07-29;16976;8463;8513
2013-07-30;16980;8467;8513
2013-07-31;16979;8468;8511
2013-08-01;16986;8468;8518
2013-08-02;16972;8468;8504
2013-08-03;16968;8466;8502
2013-08-04;16958;8466;8492
2013-08-05;16956;8466;8490
2013-08-06;16954;8465;8489
2013-08-07;16958;8468;8490
2013-08-08;16957;8465;8492
2013-08-09;16958;8465;8493
2013-08-10;16959;8464;8495
2013-08-11;16959;8464;8495
2013-08-12;16951;8462;8489
2013-08-13;16948;8464;8484
2013-08-14;16945;8464;8481
2013-08-15;16947;8462;8485
2013-08-16;16945;8462;8483
2013-08-17;16941;8464;8477
2013-08-18;16939;8464;8475
2013-08-19;16936;8463;8473
2013-08-20;16932;8462;8470
2013-08-21;16924;8462;8462
2013-08-22;16914;8462;8452
2013-08-23;16912;8461;8451
2013-08-24;16911;8460;8451
2013-08-25;16913;8461;8452
2013-08-26;16918;8462;8456
2013-08-27;16919;8475;8444
2013-08-28;16912;8472;8440
2013-08-29;16914;8472;8442
2013-08-30;16913;8472;8441
2013-08-31;16908;8469;8439
2013-09-01;16909;8471;8438
2013-09-02;16911;8472;8439
2013-09-03;16902;8473;8429
2013-09-04;16900;8470;8430
2013-09-05;16901;8470;8431
2013-09-06;16893;8475;8418
2013-09-07;16891;8474;8417
2013-09-08;16888;8474;8414
2013-09-09;16884;8473;8411
2013-09-10;16884;8474;8410
2013-09-11;16879;8473;8406
2013-09-12;16883;8475;8408
2013-09-13;16888;8473;8415
2013-09-14;16900;8474;8426
2013-09-15;16898;8473;8425
2013-09-16;16896;8471;8425
2013-09-17;16896;8476;8420
2013-09-18;16890;8472;8418
2013-09-19;16892;8472;8420
2013-09-20;16887;8471;8416
2013-09-21;16890;8474;8416
2013-09-22;16882;8475;8407
2013-09-23;16882;8475;8407
2013-09-24;16878;8472;8406
2013-09-25;16878;8471;8407
2013-09-26;16879;8469;8410
2013-09-27;16880;8468;8412
2013-09-28;16875;8472;8403
2013-09-29;16876;8470;8406
2013-10-01;16877;8470;8407
2013-10-02;16872;8470;8402
2013-10-03;16868;8469;8399
2013-10-04;16873;8468;8405
2013-10-05;16871;8467;8404
2013-10-06;16866;8470;8396
2013-10-07;16864;8469;8395
2013-10-08;16860;8468;8392
2013-10-09;16860;8468;8392
2013-10-10;16858;8469;8389
2013-10-11;16859;8470;8389
2013-10-12;16858;8470;8388
2013-10-13;16853;8469;8384
2013-10-14;16845;8467;8378
2013-10-15;16849;8465;8384
2013-10-16;16848;8466;8382
2013-10-17;16847;8468;8379
2013-10-18;16836;8467;8369
2013-10-19;16833;8465;8368
2013-10-20;16832;8465;8367
2013-10-21;16826;8465;8361
2013-10-22;16828;8463;8365
2013-10-23;16824;8462;8362
2013-10-24;16817;8461;8356
2013-10-25;16814;8457;8357
2013-10-26;16819;8457;8362
2013-10-27;16814;8456;8358
2013-10-28;16809;8455;8354
2013-10-29;16804;8455;8349
2013-10-30;16798;8455;8343
2013-10-31;16796;8454;8342
2013-11-01;16790;8451;8339
2013-11-02;16790;8450;8340
2013-11-03;16786;8448;8338
2013-11-04;16787;8449;8338
2013-11-05;16788;8449;8339
2013-11-06;16788;8450;8338
2013-11-07;16790;8451;8339
2013-11-08;16787;8449;8338
2013-11-09;16786;8448;8338
2013-11-10;16778;8444;8334
2013-11-11;16782;8443;8339
2013-11-12;16777;8442;8335
2013-11-13;16776;8444;8332
2013-11-14;16773;8444;8329
2013-11-15;16773;8443;8330
2013-11-16;16770;8440;8330
2013-11-17;16765;8440;8325
2013-11-18;16763;8438;8325
2013-11-19;16762;8439;8323
2013-11-20;16757;8438;8319
2013-11-21;16758;8430;8328
2013-11-22;16750;8434;8316
2013-11-23;16748;8437;8311
2013-11-24;16746;8436;8310
2013-11-25;16743;8434;8309
2013-11-26;16739;8434;8305
2013-11-27;16733;8430;8303
2013-11-28;16730;8435;8295
2013-11-29;16729;8434;8295
2013-11-30;16734;8434;8300
2013-12-01;16730;8433;8297
2013-12-02;16724;8432;8292
2013-12-03;16716;8434;8282
2013-12-04;16717;8433;8284
2013-12-05;16719;8433;8286
2013-12-06;16711;8433;8278
2013-12-07;16714;8429;8285
2013-12-08;16713;8432;8281
2013-12-09;16713;8432;8281
2013-12-10;16709;8431;8278
2013-12-11;16704;8430;8274
2013-12-12;16705;8429;8276
2013-12-13;16708;8432;8276
2013-12-14;16707;8432;8275
2013-12-15;16702;8431;8271
2013-12-16;16693;8430;8263
2013-12-17;16693;8429;8264
2013-12-18;16692;8431;8261
2013-12-19;16690;8429;8261
2013-12-20;16695;8429;8266
2013-12-21;16691;8429;8262
2013-12-22;16693;8429;8264
2013-12-23;16683;8428;8255
2013-12-24;16679;8429;8250
2013-12-25;16675;8429;8246
2013-12-26;16673;8429;8244
2013-12-27;16669;8426;8243
2013-12-28;16671;8428;8243
2013-12-29;16670;8428;8242
2013-12-30;16671;8427;8244
2013-12-31;16665;8423;8242
2014-01-01;16662;8423;8239
2014-01-02;16663;8423;8240
2014-01-03;16661;8423;8238
2014-01-04;16655;8423;8232
2014-01-05;16654;8424;8230
2014-01-06;16658;8425;8233
2014-01-07;16655;8424;8231
2014-01-08;16652;8422;8230
2014-01-09;16652;8422;8230
2014-01-10;16649;8422;8227
2014-01-11;16647;8421;8226
2014-01-12;16646;8420;8226
2014-01-13;16648;8419;8229
2014-01-14;16644;8418;8226
2014-01-15;16643;8418;8225
2014-01-16;16646;8418;8228
2014-01-17;16646;8418;8228
2014-01-18;16647;8420;8227
2014-01-19;16644;8419;8225
2014-01-20;16644;8419;8225
2014-01-21;16638;8419;8219
2014-01-22;16623;8422;8201
2014-01-23;16624;8425;8199
2014-01-24;16623;8424;8199
2014-01-25;16617;8424;8193
2014-01-26;16622;8424;8198
2014-01-27;16618;8424;8194
2014-01-28;16623;8427;8196
2014-01-30;16620;8426;8194
2014-01-31;16623;8420;8203
2014-02-01;16620;8425;8195
2014-02-02;16622;8532;8090
2014-02-03;16624;8533;8091
2014-02-04;16619;8533;8086
2014-02-05;16617;8534;8083
2014-02-06;16621;8561;8060
2014-02-07;16621;8559;8062
2014-02-08;16626;8557;8069
2014-02-09;16629;8559;8070
2014-02-10;16630;8557;8073
2014-02-11;16628;8558;8070
2014-02-12;16622;8365;8257
2014-02-13;16618;8374;8244
2014-02-14;16622;8373;8249
2014-02-15;16627;8389;8238
2014-02-16;16631;8451;8180
2014-02-17;16633;8451;8182
2014-02-18;16636;8450;8186
2014-02-19;16502;8400;8102
2014-02-20;16505;8400;8105
2014-02-21;16502;8408;8094
2014-02-22;16502;8433;8069
2014-02-23;16501;8431;8070
2014-02-24;16496;8431;8065
2014-02-25;16496;8430;8066
2014-02-26;16496;8428;8068
2014-02-27;16499;8431;8068
2014-02-28;16500;8431;8069
2014-03-01;16498;8432;8066
2014-03-02;16499;8433;8066
2014-03-03;16500;8433;8067
2014-03-04;16499;8433;8066
2014-03-05;16507;8551;7956
2014-03-06;16511;8551;7960
2014-03-07;16514;8547;7967
2014-03-08;16512;8551;7961
2014-03-09;16513;8550;7963
2014-03-10;16512;8550;7962
2014-03-11;16506;8547;7959
2014-03-12;16510;8548;7962
2014-03-13;16513;8547;7966
2014-03-14;16499;8547;7952
2014-03-15;16499;8547;7952
2014-03-16;16498;8547;7951
2014-03-17;16506;8547;7959
2014-03-18;16508;8548;7960
2014-03-19;16511;8547;7964
2014-03-20;16516;8547;7969
2014-03-21;16518;8546;7972
2014-03-22;16511;8547;7964
2014-03-23;16501;8547;7954
2014-03-24;16499;8546;7953
2014-03-25;16499;8546;7953
2014-03-26;16504;8547;7957
2014-03-27;16498;8546;7952
2014-03-28;16505;8546;7959
2014-03-29;16498;8545;7953
2014-03-30;16499;8546;7953
2014-03-31;16500;8543;7957
2014-04-01;16503;8544;7959
2014-04-02;16504;8544;7960
2014-04-03;16508;8544;7964
2014-04-04;16503;8544;7959
2014-04-05;16506;8543;7963
2014-04-06;16502;8542;7960
2014-04-07;16495;8541;7954
2014-04-08;16491;8540;7951
2014-04-09;16495;8540;7955
2014-04-10;16491;8539;7952
2014-04-11;16486;8537;7949
2014-04-12;16486;8534;7952
2014-04-13;16488;8535;7953
2014-04-14;16490;8535;7955
2014-04-15;16488;8534;7954
2014-04-16;16486;8534;7952
2014-04-17;16482;8527;7955
2014-04-18;16478;8531;7947
2014-04-19;16481;8531;7950
2014-04-20;16475;8531;7944
2014-04-21;16470;8531;7939
2014-04-22;16468;8531;7937
2014-04-23;16467;8531;7936
2014-04-24;16467;8531;7936
2014-04-25;16469;8535;7934
2014-04-26;16465;8535;7930
2014-04-27;16475;8532;7943
2014-04-28;16469;8533;7936
2014-04-29;16460;8533;7927
2014-04-30;16459;8533;7926
2014-05-01;16455;8531;7924
2014-05-02;16446;8531;7915
2014-05-03;16439;8531;7908
2014-05-04;16443;8531;7912
2014-05-05;16442;8533;7909