date;followers;following;fans
2013-04-18;2506;579;1927
2013-04-20;2519;579;1940
2013-04-22;2517;579;1938
2013-04-24;2515;580;1935
2013-04-26;2518;581;1937
2013-04-28;2520;583;1937
2013-04-30;2523;582;1941
2013-05-02;2519;583;1936
2013-05-04;2529;587;1942
2013-05-06;2533;589;1944
2013-05-08;2533;591;1942
2013-05-10;2535;591;1944
2013-05-12;2527;592;1935
2013-05-14;2529;591;1938
2013-05-16;2532;592;1940
2013-05-18;2533;592;1941
2013-05-20;2532;593;1939
2013-05-22;2530;594;1936
2013-05-24;2528;594;1934
2013-05-26;2528;593;1935
2013-05-28;2526;593;1933
2013-05-30;2530;599;1931
2013-06-01;2531;600;1931
2013-06-03;2531;601;1930
2013-06-05;2532;605;1927
2013-06-07;2533;605;1928
2013-06-09;2533;606;1927
2013-06-11;2531;606;1925
2013-06-20;2543;615;1928
2013-06-22;2546;618;1928
2013-06-24;2547;618;1929
2013-06-26;2546;619;1927
2013-06-28;2547;619;1928
2013-06-30;2546;619;1927
2013-07-02;2550;621;1929
2013-07-04;2548;621;1927
2013-07-06;2554;621;1933
2013-07-08;2555;620;1935
2013-07-10;2556;621;1935
2013-07-12;2557;621;1936
2013-07-14;2556;622;1934
2013-07-16;2557;623;1934
2013-07-18;2559;622;1937
2013-07-20;2559;622;1937
2013-07-22;2559;622;1937
2013-07-24;2557;625;1932
2013-07-26;2558;625;1933
2013-07-28;2559;632;1927
2013-07-30;2559;632;1927
2013-08-01;2559;634;1925
2013-08-03;2556;635;1921
2013-08-05;2557;635;1922
2013-08-07;2554;636;1918
2013-08-09;2554;638;1916
2013-08-11;2559;638;1921
2013-08-13;2559;637;1922
2013-08-15;2560;637;1923
2013-08-17;2560;637;1923
2013-08-19;2560;637;1923
2013-08-21;2559;637;1922
2013-08-23;2557;638;1919
2013-08-25;2562;636;1926
2013-08-27;2563;636;1927
2013-08-29;2561;637;1924
2013-08-31;2558;639;1919
2013-09-02;2558;640;1918
2013-09-04;2561;640;1921
2013-09-06;2566;642;1924
2013-09-08;2569;643;1926
2013-09-10;2569;643;1926
2013-09-12;2569;643;1926
2013-09-14;2574;644;1930
2013-09-16;2576;644;1932
2013-09-18;2577;645;1932
2013-09-20;2579;646;1933
2013-09-22;2582;648;1934
2013-09-24;2580;648;1932
2013-09-26;2584;647;1937
2013-09-28;2584;647;1937
2013-09-29;2584;646;1938
2013-10-02;2585;650;1935
2013-10-04;2587;652;1935
2013-10-06;2588;652;1936
2013-10-08;2589;654;1935
2013-10-10;2592;656;1936
2013-10-12;2593;656;1937
2013-10-14;2596;655;1941
2013-10-16;2594;656;1938
2013-10-18;2593;656;1937
2013-10-20;2594;656;1938
2013-10-22;2594;656;1938
2013-10-24;2594;656;1938
2013-10-26;2596;655;1941
2013-10-28;2594;655;1939
2013-10-30;2596;656;1940
2013-11-01;2604;664;1940
2013-11-03;2605;666;1939
2013-11-05;2609;668;1941
2013-11-07;2608;670;1938
2013-11-09;2610;674;1936
2013-11-10;2610;675;1935
2013-11-12;2612;678;1934
2013-11-15;2617;683;1934
2013-11-17;2617;686;1931
2013-11-19;2616;686;1930
2013-11-21;2622;687;1935
2013-11-23;2623;687;1936
2013-11-25;2624;689;1935
2013-11-27;2625;689;1936
2013-11-29;2625;691;1934
2013-12-01;2627;694;1933
2013-12-03;2627;693;1934
2013-12-05;2626;694;1932
2013-12-07;2627;695;1932
2013-12-09;2626;695;1931
2013-12-11;2627;698;1929
2013-12-13;2633;702;1931
2013-12-15;2632;704;1928
2013-12-17;2630;706;1924
2013-12-19;2631;712;1919
2013-12-21;2629;713;1916
2013-12-23;2626;714;1912
2013-12-24;2623;715;1908
2013-12-27;2621;716;1905
2013-12-29;2625;716;1909
2013-12-31;2623;716;1907
2014-01-02;2624;717;1907
2014-01-04;2623;712;1911
2014-01-06;2621;712;1909
2014-01-08;2623;713;1910
2014-01-10;2622;713;1909
2014-01-12;2621;716;1905
2014-01-14;2623;715;1908
2014-01-16;2624;714;1910
2014-01-18;2625;714;1911
2014-01-20;2621;718;1903
2014-01-22;2621;714;1907
2014-01-24;2621;704;1917
2014-01-26;2625;713;1912
2014-01-28;2628;702;1926
2014-01-30;2630;693;1937
2014-02-01;2634;681;1953
2014-02-03;2635;683;1952
2014-02-05;2633;681;1952
2014-02-07;2634;676;1958
2014-02-09;2635;678;1957
2014-02-11;2636;679;1957
2014-02-13;2636;677;1959
2014-02-15;2637;678;1959
2014-02-17;2636;678;1958
2014-02-19;2637;678;1959
2014-02-21;2642;679;1963
2014-02-23;2644;680;1964
2014-02-25;2645;678;1967
2014-02-27;2642;679;1963
2014-03-01;2642;680;1962
2014-03-03;2642;682;1960
2014-03-05;2646;682;1964
2014-03-07;2648;682;1966
2014-03-09;2644;683;1961
2014-03-11;2647;685;1962
2014-03-13;2644;685;1959
2014-03-15;2645;687;1958
2014-03-17;2644;687;1957
2014-03-19;2649;695;1954
2014-03-21;2650;473;2177
2014-03-23;2652;474;2178
2014-03-25;2658;473;2185
2014-03-27;2661;473;2188
2014-03-29;2662;472;2190
2014-03-31;2662;471;2191
2014-04-02;2662;471;2191
2014-04-04;2662;470;2192
2014-04-06;2661;470;2191
2014-04-08;2663;471;2192
2014-04-10;2664;470;2194
2014-04-12;2663;470;2193
2014-04-14;2663;471;2192
2014-04-16;2663;474;2189
2014-04-18;2668;475;2193
2014-04-20;2667;478;2189
2014-04-22;2668;479;2189
2014-04-24;2664;481;2183
2014-04-26;2666;482;2184
2014-04-28;2663;484;2179
2014-04-30;2665;486;2179
2014-05-02;2667;489;2178
2014-05-04;2668;488;2180