date;followers;following;fans
2013-04-17;5517;2085;3432
2013-04-18;5530;2085;3445
2013-04-19;5539;2085;3454
2013-04-20;5545;2085;3460
2013-04-21;5547;2085;3462
2013-04-22;5554;2085;3469
2013-04-23;5562;2085;3477
2013-04-24;5577;2085;3492
2013-04-26;5586;2085;3501
2013-04-27;5600;2085;3515
2013-04-28;5608;2085;3523
2013-04-29;5611;2085;3526
2013-04-30;5621;2085;3536
2013-05-01;5628;2085;3543
2013-05-02;5643;2085;3558
2013-05-03;5656;2086;3570
2013-05-04;5668;2086;3582
2013-05-06;5671;2086;3585
2013-05-07;5711;2085;3626
2013-05-08;5729;2085;3644
2013-05-09;5754;2086;3668
2013-05-10;5762;2086;3676
2013-05-11;5759;2081;3678
2013-05-12;5763;2082;3681
2013-05-13;5768;2082;3686
2013-05-14;5781;2085;3696
2013-05-16;5785;2086;3699
2013-05-17;5795;2087;3708
2013-05-18;5803;2088;3715
2013-05-19;5807;2088;3719
2013-05-20;5808;2088;3720
2013-05-21;5807;2088;3719
2013-05-22;5819;2088;3731
2013-05-23;5841;2089;3752
2013-05-25;5852;2088;3764
2013-05-26;5856;2089;3767
2013-05-27;5858;2088;3770
2013-05-28;5867;2088;3779
2013-05-29;5873;2088;3785
2013-05-30;5886;2088;3798
2013-05-31;5894;2088;3806
2013-06-01;5900;2088;3812
2013-06-03;5906;2088;3818
2013-06-04;5918;2087;3831
2013-06-05;5932;2087;3845
2013-06-06;5939;2087;3852
2013-06-07;5948;2087;3861
2013-06-08;5955;2087;3868
2013-06-09;5957;2087;3870
2013-06-10;5963;2087;3876
2013-06-11;5974;2086;3888
2013-06-20;6024;2087;3937
2013-06-21;6039;2088;3951
2013-06-22;6045;2088;3957
2013-06-23;6052;2088;3964
2013-06-25;6057;2088;3969
2013-06-26;6065;2088;3977
2013-06-27;6074;2088;3986
2013-06-28;6089;2088;4001
2013-06-29;6088;2088;4000
2013-06-30;6091;2088;4003
2013-07-01;6103;2088;4015
2013-07-03;6112;2088;4024
2013-07-04;6120;2088;4032
2013-07-05;6132;2088;4044
2013-07-06;6139;2088;4051
2013-07-07;6143;2088;4055
2013-07-08;6150;2088;4062
2013-07-09;6153;2088;4065
2013-07-10;6163;2088;4075
2013-07-12;6181;2087;4094
2013-07-13;6192;2086;4106
2013-07-14;6198;2086;4112
2013-07-15;6202;2086;4116
2013-07-16;6204;2086;4118
2013-07-17;6215;2087;4128
2013-07-18;6223;2087;4136
2013-07-19;6230;2087;4143
2013-07-21;6232;2087;4145
2013-07-22;6230;2087;4143
2013-07-23;6241;2087;4154
2013-07-24;6244;2087;4157
2013-07-25;6249;2087;4162
2013-07-26;6256;2090;4166
2013-07-27;6260;2090;4170
2013-07-29;6268;2090;4178
2013-07-30;6271;2090;4181
2013-07-31;6281;2090;4191
2013-08-01;6289;2090;4199
2013-08-02;6295;2090;4205
2013-08-03;6297;2090;4207
2013-08-04;6299;2090;4209
2013-08-05;6302;2090;4212
2013-08-07;6309;2090;4219
2013-08-08;6318;2090;4228
2013-08-09;6332;2090;4242
2013-08-10;6338;2091;4247
2013-08-11;6343;2091;4252
2013-08-12;6351;2092;4259
2013-08-13;6355;2092;4263
2013-08-14;6366;2092;4274
2013-08-16;6375;2092;4283
2013-08-17;6381;2092;4289
2013-08-18;6383;2092;4291
2013-08-19;6389;2092;4297
2013-08-20;6389;2092;4297
2013-08-21;6403;2092;4311
2013-08-23;6407;2092;4315
2013-08-24;6410;2092;4318
2013-08-25;6412;2092;4320
2013-08-26;6409;2092;4317
2013-08-27;6415;2092;4323
2013-08-28;6422;2092;4330
2013-08-30;6431;2092;4339
2013-08-31;6434;2092;4342
2013-09-01;6435;2092;4343
2013-09-02;6443;2092;4351
2013-09-03;6450;2092;4358
2013-09-04;6457;2092;4365
2013-09-06;6463;2092;4371
2013-09-07;6466;2092;4374
2013-09-08;6473;2092;4381
2013-09-09;6477;2092;4385
2013-09-10;6482;2091;4391
2013-09-11;6482;2091;4391
2013-09-12;6501;2091;4410
2013-09-14;6500;2090;4410
2013-09-15;6504;2090;4414
2013-09-16;6512;2090;4422
2013-09-17;6517;2090;4427
2013-09-18;6530;2090;4440
2013-09-19;6541;2090;4451
2013-09-21;6547;2090;4457
2013-09-22;6556;2090;4466
2013-09-23;6566;2090;4476
2013-09-24;6569;2090;4479
2013-09-25;6579;2090;4489
2013-09-26;6600;2090;4510
2013-09-28;6613;2089;4524
2013-09-29;6617;2089;4528
2013-09-30;6623;2089;4534
2013-10-01;6622;2088;4534
2013-10-02;6640;2088;4552
2013-10-04;6644;2088;4556
2013-10-05;6654;2088;4566
2013-10-06;6657;2088;4569
2013-10-07;6661;2087;4574
2013-10-08;6697;2087;4610
2013-10-10;6718;2088;4630
2013-10-11;6726;2089;4637
2013-10-12;6736;2089;4647
2013-10-13;6746;2089;4657
2013-10-14;6759;2088;4671
2013-10-16;6777;2088;4689
2013-10-17;6784;2088;4696
2013-10-18;6797;2088;4709
2013-10-19;6812;2088;4724
2013-10-20;6823;2088;4735
2013-10-22;6832;2088;4744
2013-10-23;6838;2088;4750
2013-10-24;6852;2088;4764
2013-10-25;6862;2088;4774
2013-10-26;6869;2088;4781
2013-10-28;6876;2088;4788
2013-10-29;6885;2088;4797
2013-10-30;6889;2087;4802
2013-10-31;6895;2087;4808
2013-11-01;6897;2087;4810
2013-11-03;6902;2087;4815
2013-11-04;6906;2087;4819
2013-11-05;6907;2087;4820
2013-11-06;6910;2087;4823
2013-11-07;6924;2087;4837
2013-11-09;6935;2087;4848
2013-11-10;6940;2087;4853
2013-11-11;6944;2087;4857
2013-11-12;6948;2087;4861
2013-11-13;6962;2086;4876
2013-11-15;6971;2086;4885
2013-11-16;6972;2086;4886
2013-11-17;6975;2086;4889
2013-11-18;6977;2086;4891
2013-11-20;6994;2087;4907
2013-11-21;6996;2087;4909
2013-11-22;6999;2087;4912
2013-11-23;7013;2087;4926
2013-11-25;7018;2086;4932
2013-11-26;7020;2085;4935
2013-11-27;7029;2085;4944
2013-11-28;7041;2084;4957
2013-11-30;7048;2084;4964
2013-12-01;7050;2084;4966
2013-12-02;7054;2084;4970
2013-12-03;7071;2084;4987
2013-12-05;7074;2084;4990
2013-12-06;7075;2084;4991
2013-12-07;7076;2084;4992
2013-12-08;7078;2084;4994
2013-12-09;7092;2084;5008
2013-12-11;7096;2084;5012
2013-12-12;7101;2084;5017
2013-12-13;7108;2084;5024
2013-12-14;7108;2084;5024
2013-12-15;7116;2084;5032
2013-12-16;7122;2084;5038
2013-12-17;7123;2084;5039
2013-12-18;7130;2084;5046
2013-12-19;7134;2084;5050
2013-12-20;7136;2084;5052
2013-12-21;7144;2084;5060
2013-12-22;7147;2084;5063
2013-12-23;7148;2084;5064
2013-12-24;7154;2084;5070
2013-12-25;7160;2084;5076
2013-12-26;7162;2084;5078
2013-12-27;7165;2084;5081
2013-12-28;7166;2084;5082
2013-12-29;7169;2084;5085
2013-12-30;7176;2084;5092
2013-12-31;7186;2084;5102
2014-01-01;7192;2084;5108
2014-01-02;7203;2084;5119
2014-01-03;7213;2084;5129
2014-01-04;7221;2084;5137
2014-01-05;7227;2084;5143
2014-01-06;7230;2084;5146
2014-01-07;7235;2084;5151
2014-01-08;7238;2084;5154
2014-01-09;7259;2084;5175
2014-01-10;7269;2084;5185
2014-01-11;7279;2084;5195
2014-01-12;7287;2084;5203
2014-01-13;7290;2083;5207
2014-01-14;7296;2083;5213
2014-01-15;7310;2083;5227
2014-01-16;7316;2083;5233
2014-01-17;7324;2082;5242
2014-01-18;7330;2083;5247
2014-01-19;7338;2083;5255
2014-01-20;7341;2082;5259
2014-01-21;7337;2082;5255
2014-01-22;7345;2082;5263
2014-01-23;7357;2082;5275
2014-01-24;7369;2082;5287
2014-01-25;7370;2082;5288
2014-01-26;7373;2082;5291
2014-01-27;7383;2082;5301
2014-01-28;7393;2082;5311
2014-01-30;7414;2082;5332
2014-01-31;7423;2082;5341
2014-02-01;7435;2082;5353
2014-02-02;7438;2082;5356
2014-02-03;7441;2082;5359
2014-02-04;7441;2081;5360
2014-02-05;7449;2081;5368
2014-02-06;7455;2081;5374
2014-02-07;7458;2080;5378
2014-02-08;7464;2080;5384
2014-02-09;7470;2081;5389
2014-02-10;7469;2080;5389
2014-02-11;7485;2080;5405
2014-02-12;7495;2080;5415
2014-02-13;7503;2080;5423
2014-02-14;7504;2080;5424
2014-02-15;7509;2080;5429
2014-02-16;7513;2080;5433
2014-02-17;7522;2080;5442
2014-02-18;7533;2080;5453
2014-02-19;7537;2079;5458
2014-02-20;7544;2079;5465
2014-02-21;7556;2079;5477
2014-02-22;7560;2079;5481
2014-02-23;7568;2078;5490
2014-02-24;7569;2078;5491
2014-02-25;7571;2078;5493
2014-02-26;7578;2078;5500
2014-02-27;7580;2078;5502
2014-02-28;7590;2078;5512
2014-03-01;7595;2078;5517
2014-03-02;7598;2078;5520
2014-03-03;7602;2077;5525
2014-03-04;7604;2077;5527
2014-03-05;7611;2077;5534
2014-03-06;7620;2077;5543
2014-03-07;7633;2077;5556
2014-03-08;7641;2077;5564
2014-03-09;7645;2077;5568
2014-03-10;7649;2077;5572
2014-03-11;7662;2077;5585
2014-03-12;7669;2077;5592
2014-03-13;7674;2077;5597
2014-03-14;7682;2077;5605
2014-03-15;7685;2077;5608
2014-03-16;7692;2077;5615
2014-03-17;7700;2077;5623
2014-03-18;7711;2077;5634
2014-03-19;7719;2077;5642
2014-03-20;7723;2077;5646
2014-03-21;7731;2077;5654
2014-03-22;7737;2077;5660
2014-03-23;7740;2076;5664
2014-03-24;7749;2076;5673
2014-03-25;7761;2076;5685
2014-03-26;7765;2076;5689
2014-03-27;7774;2076;5698
2014-03-28;7791;2076;5715
2014-03-29;7807;2076;5731
2014-03-30;7813;2076;5737
2014-03-31;7816;2076;5740
2014-04-01;7823;2076;5747
2014-04-02;7834;2076;5758
2014-04-03;7840;2076;5764
2014-04-04;7855;2076;5779
2014-04-05;7864;2076;5788
2014-04-06;7868;2075;5793
2014-04-07;7879;2075;5804
2014-04-08;7885;2074;5811
2014-04-09;7894;2074;5820
2014-04-10;7899;2074;5825
2014-04-11;7901;2074;5827
2014-04-12;7903;2074;5829
2014-04-13;7908;2074;5834
2014-04-14;7911;2074;5837
2014-04-15;7913;2074;5839
2014-04-16;7910;2074;5836
2014-04-17;7922;2074;5848
2014-04-18;7930;2074;5856
2014-04-19;7929;2074;5855
2014-04-20;7929;2074;5855
2014-04-21;7933;2074;5859
2014-04-22;7936;2074;5862
2014-04-23;7945;2074;5871
2014-04-24;7952;2073;5879
2014-04-25;7963;2073;5890
2014-04-26;7968;2073;5895
2014-04-27;7973;2073;5900
2014-04-28;7978;2073;5905
2014-04-29;7981;2073;5908
2014-04-30;7985;2073;5912
2014-05-01;7993;2073;5920
2014-05-02;7992;2073;5919
2014-05-03;7995;2073;5922
2014-05-04;7999;2073;5926
2014-05-05;8003;2073;5930