date;followers;following;fans
2013-04-17;21169;1216;19953
2013-04-18;21180;1216;19964
2013-04-19;21188;1216;19972
2013-04-20;21194;1217;19977
2013-04-21;21200;1217;19983
2013-04-22;21211;1220;19991
2013-04-23;21225;1220;20005
2013-04-24;21239;1220;20019
2013-04-25;21238;1220;20018
2013-04-26;21243;1220;20023
2013-04-27;21251;1220;20031
2013-04-28;21262;1220;20042
2013-04-29;21266;1220;20046
2013-04-30;21276;1220;20056
2013-05-01;21282;1220;20062
2013-05-02;21289;1220;20069
2013-05-03;21295;1220;20075
2013-05-04;21310;1220;20090
2013-05-05;21315;1220;20095
2013-05-06;21312;1220;20092
2013-05-07;21321;1220;20101
2013-05-08;21331;1220;20111
2013-05-09;21340;1221;20119
2013-05-10;21349;1222;20127
2013-05-11;21322;1223;20099
2013-05-12;21332;1223;20109
2013-05-13;21335;1223;20112
2013-05-14;21360;1223;20137
2013-05-15;21384;1224;20160
2013-05-16;21398;1224;20174
2013-05-17;21415;1224;20191
2013-05-18;21418;1224;20194
2013-05-19;21426;1224;20202
2013-05-20;21429;1224;20205
2013-05-21;21430;1224;20206
2013-05-22;21431;1224;20207
2013-05-23;21439;1224;20215
2013-05-24;21445;1224;20221
2013-05-25;21458;1224;20234
2013-05-26;21463;1224;20239
2013-05-27;21478;1224;20254
2013-05-28;21494;1225;20269
2013-05-29;21503;1226;20277
2013-05-30;21513;1226;20287
2013-05-31;21515;1226;20289
2013-06-01;21522;1227;20295
2013-06-02;21526;1228;20298
2013-06-03;21532;1228;20304
2013-06-04;21538;1228;20310
2013-06-05;21544;1228;20316
2013-06-06;21551;1228;20323
2013-06-07;21558;1228;20330
2013-06-08;21573;1228;20345
2013-06-09;21578;1228;20350
2013-06-10;21588;1228;20360
2013-06-11;21603;1228;20375
2013-06-20;21663;1228;20435
2013-06-21;21670;1228;20442
2013-06-22;21679;1227;20452
2013-06-23;21686;1227;20459
2013-06-24;21693;1227;20466
2013-06-25;21699;1227;20472
2013-06-26;21695;1227;20468
2013-06-27;21702;1226;20476
2013-06-28;21705;1226;20479
2013-06-29;21704;1226;20478
2013-06-30;21706;1226;20480
2013-07-01;21713;1226;20487
2013-07-02;21722;1227;20495
2013-07-03;21733;1226;20507
2013-07-04;21738;1226;20512
2013-07-05;21746;1227;20519
2013-07-06;21759;1227;20532
2013-07-07;21767;1227;20540
2013-07-08;21771;1227;20544
2013-07-09;21775;1227;20548
2013-07-10;21783;1227;20556
2013-07-11;21793;1227;20566
2013-07-12;21802;1227;20575
2013-07-13;21804;1226;20578
2013-07-14;21803;1226;20577
2013-07-15;21806;1226;20580
2013-07-16;21812;1226;20586
2013-07-17;21820;1226;20594
2013-07-18;21824;1226;20598
2013-07-19;21827;1226;20601
2013-07-20;21834;1226;20608
2013-07-21;21842;1226;20616
2013-07-22;21848;1226;20622
2013-07-23;21855;1225;20630
2013-07-24;21854;1225;20629
2013-07-25;21855;1226;20629
2013-07-26;21858;1227;20631
2013-07-27;21852;1227;20625
2013-07-28;21856;1228;20628
2013-07-29;21861;1228;20633
2013-07-30;21858;1229;20629
2013-07-31;21861;1229;20632
2013-08-01;21868;1229;20639
2013-08-02;21874;1229;20645
2013-08-03;21884;1229;20655
2013-08-04;21883;1228;20655
2013-08-05;21886;1228;20658
2013-08-06;21886;1227;20659
2013-08-07;21893;1228;20665
2013-08-08;21900;1228;20672
2013-08-09;21898;1228;20670
2013-08-10;21906;1228;20678
2013-08-11;21918;1228;20690
2013-08-12;21915;1229;20686
2013-08-13;21925;1230;20695
2013-08-14;21929;1230;20699
2013-08-15;21939;1230;20709
2013-08-16;21954;1231;20723
2013-08-17;21957;1231;20726
2013-08-18;21962;1231;20731
2013-08-19;21974;1231;20743
2013-08-20;21989;1231;20758
2013-08-21;22006;1231;20775
2013-08-22;22021;1231;20790
2013-08-23;22030;1232;20798
2013-08-24;22037;1232;20805
2013-08-25;22053;1232;20821
2013-08-26;22062;1232;20830
2013-08-27;22068;1233;20835
2013-08-28;22079;1233;20846
2013-08-29;22092;1233;20859
2013-08-30;22100;1233;20867
2013-08-31;22102;1233;20869
2013-09-01;22109;1233;20876
2013-09-02;22122;1233;20889
2013-09-03;22128;1232;20896
2013-09-04;22143;1232;20911
2013-09-05;22148;1232;20916
2013-09-06;22158;1232;20926
2013-09-07;22156;1232;20924
2013-09-08;22164;1233;20931
2013-09-09;22168;1233;20935
2013-09-10;22185;1233;20952
2013-09-11;22200;1233;20967
2013-09-12;22210;1233;20977
2013-09-13;22222;1234;20988
2013-09-14;22233;1234;20999
2013-09-15;22241;1234;21007
2013-09-16;22247;1234;21013
2013-09-17;22259;1234;21025
2013-09-18;22257;1234;21023
2013-09-19;22267;1234;21033
2013-09-20;22274;1234;21040
2013-09-21;22283;1234;21049
2013-09-22;22289;1234;21055
2013-09-23;22291;1234;21057
2013-09-24;22294;1236;21058
2013-09-25;22308;1236;21072
2013-09-26;22313;1236;21077
2013-09-27;22316;1236;21080
2013-09-28;22315;1237;21078
2013-09-29;22321;1237;21084
2013-09-30;22331;1237;21094
2013-10-01;22344;1236;21108
2013-10-02;22358;1236;21122
2013-10-03;22365;1237;21128
2013-10-04;22380;1238;21142
2013-10-05;22388;1238;21150
2013-10-06;22397;1239;21158
2013-10-07;22398;1243;21155
2013-10-08;22404;1243;21161
2013-10-09;22411;1243;21168
2013-10-10;22420;1245;21175
2013-10-11;22423;1245;21178
2013-10-12;22427;1245;21182
2013-10-13;22430;1245;21185
2013-10-14;22436;1246;21190
2013-10-15;22443;1246;21197
2013-10-16;22454;1257;21197
2013-10-17;22463;1259;21204
2013-10-18;22473;1259;21214
2013-10-19;22469;1259;21210
2013-10-20;22477;1259;21218
2013-10-21;22489;1260;21229
2013-10-22;22499;1260;21239
2013-10-23;22504;1261;21243
2013-10-24;22513;1264;21249
2013-10-25;22519;1263;21256
2013-10-26;22521;1264;21257
2013-10-27;22520;1264;21256
2013-10-28;22520;1264;21256
2013-10-29;22519;1264;21255
2013-10-30;22527;1266;21261
2013-10-31;22528;1267;21261
2013-11-01;22527;1267;21260
2013-11-02;22533;1269;21264
2013-11-03;22535;1269;21266
2013-11-04;22540;1269;21271
2013-11-05;22546;1269;21277
2013-11-06;22554;1269;21285
2013-11-07;22558;1269;21289
2013-11-08;22559;1270;21289
2013-11-09;22560;1271;21289
2013-11-10;22572;1272;21300
2013-11-11;22575;1272;21303
2013-11-12;22588;1272;21316
2013-11-13;22595;1273;21322
2013-11-14;22590;1273;21317
2013-11-15;22592;1273;21319
2013-11-16;22592;1273;21319
2013-11-17;22599;1273;21326
2013-11-18;22612;1273;21339
2013-11-19;22620;1273;21347
2013-11-20;22627;1274;21353
2013-11-21;22637;1274;21363
2013-11-22;22643;1274;21369
2013-11-23;22646;1275;21371
2013-11-24;22649;1275;21374
2013-11-25;22664;1274;21390
2013-11-26;22665;1275;21390
2013-11-27;22665;1275;21390
2013-11-28;22669;1275;21394
2013-11-29;22670;1275;21395
2013-11-30;22674;1275;21399
2013-12-01;22680;1275;21405
2013-12-02;22686;1275;21411
2013-12-03;22692;1275;21417
2013-12-04;22696;1275;21421
2013-12-05;22703;1278;21425
2013-12-06;22706;1278;21428
2013-12-07;22710;1278;21432
2013-12-08;22716;1278;21438
2013-12-09;22715;1278;21437
2013-12-10;22718;1278;21440
2013-12-11;22716;1279;21437
2013-12-12;22714;1279;21435
2013-12-13;22719;1279;21440
2013-12-14;22724;1279;21445
2013-12-15;22732;1279;21453
2013-12-16;22731;1279;21452
2013-12-17;22734;1278;21456
2013-12-18;22737;1279;21458
2013-12-19;22742;1280;21462
2013-12-20;22744;1280;21464
2013-12-21;22750;1280;21470
2013-12-22;22748;1279;21469
2013-12-23;22746;1279;21467
2013-12-24;22752;1279;21473
2013-12-25;22756;1279;21477
2013-12-26;22761;1279;21482
2013-12-27;22758;1279;21479
2013-12-28;22758;1279;21479
2013-12-29;22759;1280;21479
2013-12-30;22765;1280;21485
2013-12-31;22771;1280;21491
2014-01-01;22770;1280;21490
2014-01-02;22774;1279;21495
2014-01-03;22781;1279;21502
2014-01-04;22792;1279;21513
2014-01-05;22803;1280;21523
2014-01-06;22804;1280;21524
2014-01-07;22812;1280;21532
2014-01-08;22828;1281;21547
2014-01-09;22833;1281;21552
2014-01-10;22839;1281;21558
2014-01-11;22838;1281;21557
2014-01-12;22841;1282;21559
2014-01-13;22856;1282;21574
2014-01-14;22866;1283;21583
2014-01-15;22874;1284;21590
2014-01-16;22876;1284;21592
2014-01-17;22886;1284;21602
2014-01-18;22898;1285;21613
2014-01-19;22903;1285;21618
2014-01-20;22913;1285;21628
2014-01-21;22924;1285;21639
2014-01-22;22937;1287;21650
2014-01-23;22945;1287;21658
2014-01-24;22960;1287;21673
2014-01-25;22972;1287;21685
2014-01-26;22973;1287;21686
2014-01-27;22986;1287;21699
2014-01-28;22991;1287;21704
2014-01-30;22999;1287;21712
2014-01-31;23006;1288;21718
2014-02-01;23018;1288;21730
2014-02-02;23025;1288;21737
2014-02-03;23025;1288;21737
2014-02-04;23029;1289;21740
2014-02-05;23030;1289;21741
2014-02-06;23041;1289;21752
2014-02-07;23048;1289;21759
2014-02-08;23053;1290;21763
2014-02-09;23055;1290;21765
2014-02-10;23058;1291;21767
2014-02-11;23056;1291;21765
2014-02-12;23064;1291;21773
2014-02-13;23079;1291;21788
2014-02-14;23090;1291;21799
2014-02-15;23094;1291;21803
2014-02-16;23100;1291;21809
2014-02-17;23110;1291;21819
2014-02-18;23114;1291;21823
2014-02-19;23119;1293;21826
2014-02-20;23126;1293;21833
2014-02-21;23139;1294;21845
2014-02-22;23147;1295;21852
2014-02-23;23158;1296;21862
2014-02-24;23169;1295;21874
2014-02-25;23176;1297;21879
2014-02-26;23181;1298;21883
2014-02-27;23184;1298;21886
2014-02-28;23192;1298;21894
2014-03-01;23204;1299;21905
2014-03-02;23213;1299;21914
2014-03-03;23218;1299;21919
2014-03-04;23228;1298;21930
2014-03-05;23239;1298;21941
2014-03-06;23240;1298;21942
2014-03-07;23250;1298;21952
2014-03-08;23259;1298;21961
2014-03-09;23261;1298;21963
2014-03-10;23270;1298;21972
2014-03-11;23276;1299;21977
2014-03-12;23282;1298;21984
2014-03-13;23292;1299;21993
2014-03-14;23296;1298;21998
2014-03-15;23297;1297;22000
2014-03-16;23306;1298;22008
2014-03-17;23316;1298;22018
2014-03-18;23332;1299;22033
2014-03-19;23340;1298;22042
2014-03-20;23354;1298;22056
2014-03-21;23361;1299;22062
2014-03-22;23368;1299;22069
2014-03-23;23371;1300;22071
2014-03-24;23384;1300;22084
2014-03-25;23390;1302;22088
2014-03-26;23392;1303;22089
2014-03-27;23399;1303;22096
2014-03-28;23408;1304;22104
2014-03-29;23419;1304;22115
2014-03-30;23429;1304;22125
2014-03-31;23428;1303;22125
2014-04-01;23429;1303;22126
2014-04-02;23434;1303;22131
2014-04-03;23448;1303;22145
2014-04-04;23454;1303;22151
2014-04-05;23466;1303;22163
2014-04-06;23470;1302;22168
2014-04-07;23485;1303;22182
2014-04-08;23492;1303;22189
2014-04-09;23493;1303;22190
2014-04-10;23492;1304;22188
2014-04-11;23495;1304;22191
2014-04-12;23500;1305;22195
2014-04-13;23497;1305;22192
2014-04-14;23503;1305;22198
2014-04-15;23508;1306;22202
2014-04-16;23519;1307;22212
2014-04-17;23521;1307;22214
2014-04-18;23525;1307;22218
2014-04-19;23531;1307;22224
2014-04-20;23539;1306;22233
2014-04-21;23546;1306;22240
2014-04-22;23546;1307;22239
2014-04-23;23549;1307;22242
2014-04-24;23550;1307;22243
2014-04-25;23561;1307;22254
2014-04-26;23569;1307;22262
2014-04-27;23573;1307;22266
2014-04-28;23584;1307;22277
2014-04-29;23586;1306;22280
2014-04-30;23597;1308;22289
2014-05-01;23600;1308;22292
2014-05-02;23605;1308;22297
2014-05-03;23611;1308;22303
2014-05-04;23622;1308;22314
2014-05-05;23632;1309;22323