date;followers;following;fans
2013-04-17;22083;226;21857
2013-04-18;22109;226;21883
2013-04-19;22133;227;21906
2013-04-20;22154;231;21923
2013-04-21;22166;231;21935
2013-04-22;22176;231;21945
2013-04-23;22201;231;21970
2013-04-24;22213;231;21982
2013-04-25;22236;231;22005
2013-04-26;22251;255;21996
2013-04-27;22264;262;22002
2013-04-28;22279;262;22017
2013-04-29;22290;262;22028
2013-04-30;22312;262;22050
2013-05-01;22328;262;22066
2013-05-02;22348;262;22086
2013-05-03;22357;261;22096
2013-05-04;22369;262;22107
2013-05-05;22383;262;22121
2013-05-06;22376;262;22114
2013-05-07;22389;262;22127
2013-05-08;22413;262;22151
2013-05-09;22434;263;22171
2013-05-10;22437;263;22174
2013-05-11;22394;263;22131
2013-05-12;22402;263;22139
2013-05-13;22420;263;22157
2013-05-14;22462;263;22199
2013-05-15;22495;263;22232
2013-05-16;22522;263;22259
2013-05-17;22541;263;22278
2013-05-18;22557;263;22294
2013-05-19;22558;263;22295
2013-05-20;22569;263;22306
2013-05-21;22580;263;22317
2013-05-22;22595;263;22332
2013-05-23;22608;263;22345
2013-05-24;22626;263;22363
2013-05-25;22640;264;22376
2013-05-26;22649;264;22385
2013-05-27;22664;264;22400
2013-05-28;22682;264;22418
2013-05-29;22704;264;22440
2013-05-30;22725;264;22461
2013-05-31;22744;264;22480
2013-06-01;22760;265;22495
2013-06-02;22775;265;22510
2013-06-03;22779;265;22514
2013-06-04;22793;265;22528
2013-06-05;22810;265;22545
2013-06-06;22834;265;22569
2013-06-07;22856;266;22590
2013-06-08;22862;266;22596
2013-06-09;22874;266;22608
2013-06-10;22881;266;22615
2013-06-11;22894;267;22627
2013-06-20;23000;275;22725
2013-06-21;23019;274;22745
2013-06-22;23036;274;22762
2013-06-23;23045;274;22771
2013-06-24;23062;274;22788
2013-06-25;23072;274;22798
2013-06-26;23088;275;22813
2013-06-27;23107;275;22832
2013-06-28;23127;275;22852
2013-06-29;23138;277;22861
2013-06-30;23147;277;22870
2013-07-01;23157;277;22880
2013-07-02;23161;277;22884
2013-07-03;23172;278;22894
2013-07-04;23185;277;22908
2013-07-05;23195;277;22918
2013-07-06;23207;277;22930
2013-07-07;23210;277;22933
2013-07-08;23220;277;22943
2013-07-09;23230;277;22953
2013-07-10;23243;277;22966
2013-07-11;23254;278;22976
2013-07-12;23269;278;22991
2013-07-13;23280;276;23004
2013-07-14;23290;276;23014
2013-07-15;23296;276;23020
2013-07-16;23306;277;23029
2013-07-17;23303;276;23027
2013-07-18;23314;276;23038
2013-07-19;23316;276;23040
2013-07-20;23319;276;23043
2013-07-21;23325;276;23049
2013-07-22;23321;276;23045
2013-07-23;23333;276;23057
2013-07-24;23339;276;23063
2013-07-25;23344;279;23065
2013-07-26;23380;279;23101
2013-07-27;23382;279;23103
2013-07-28;23380;279;23101
2013-07-29;23388;279;23109
2013-07-30;23395;279;23116
2013-07-31;23404;279;23125
2013-08-01;23419;281;23138
2013-08-02;23436;283;23153
2013-08-03;23445;283;23162
2013-08-04;23444;283;23161
2013-08-05;23447;283;23164
2013-08-06;23457;283;23174
2013-08-07;23466;283;23183
2013-08-08;23480;286;23194
2013-08-09;23482;286;23196
2013-08-10;23504;286;23218
2013-08-11;23523;286;23237
2013-08-12;23528;286;23242
2013-08-13;23542;286;23256
2013-08-14;23558;286;23272
2013-08-15;23575;286;23289
2013-08-16;23593;287;23306
2013-08-17;23600;287;23313
2013-08-18;23606;287;23319
2013-08-19;23612;287;23325
2013-08-20;23626;287;23339
2013-08-21;23635;288;23347
2013-08-22;23647;287;23360
2013-08-23;23657;291;23366
2013-08-24;23676;291;23385
2013-08-25;23683;291;23392
2013-08-26;23694;291;23403
2013-08-27;23706;292;23414
2013-08-28;23718;292;23426
2013-08-29;23729;292;23437
2013-08-30;23748;293;23455
2013-08-31;23770;294;23476
2013-09-01;23778;294;23484
2013-09-02;23802;294;23508
2013-09-03;23827;294;23533
2013-09-04;23836;294;23542
2013-09-05;23845;294;23551
2013-09-06;23859;296;23563
2013-09-07;23860;295;23565
2013-09-08;23869;295;23574
2013-09-09;23884;295;23589
2013-09-10;23888;295;23593
2013-09-11;23896;298;23598
2013-09-12;23907;299;23608
2013-09-13;23919;299;23620
2013-09-14;23927;299;23628
2013-09-15;23931;299;23632
2013-09-16;23950;299;23651
2013-09-17;23965;299;23666
2013-09-18;23976;300;23676
2013-09-19;23996;301;23695
2013-09-20;24000;301;23699
2013-09-21;24006;301;23705
2013-09-22;24007;301;23706
2013-09-23;24025;301;23724
2013-09-24;24038;302;23736
2013-09-25;24047;302;23745
2013-09-26;24046;302;23744
2013-09-27;24055;303;23752
2013-09-28;24061;305;23756
2013-09-29;24065;305;23760
2013-09-30;24080;305;23775
2013-10-01;24088;305;23783
2013-10-02;24102;305;23797
2013-10-03;24109;305;23804
2013-10-04;24113;305;23808
2013-10-05;24124;305;23819
2013-10-06;24132;305;23827
2013-10-07;24129;305;23824
2013-10-08;24143;305;23838
2013-10-09;24144;305;23839
2013-10-10;24147;305;23842
2013-10-11;24177;306;23871
2013-10-12;24185;306;23879
2013-10-13;24189;306;23883
2013-10-14;24197;306;23891
2013-10-15;24203;306;23897
2013-10-16;24207;306;23901
2013-10-17;24215;306;23909
2013-10-18;24223;306;23917
2013-10-19;24237;306;23931
2013-10-20;24243;306;23937
2013-10-21;24244;306;23938
2013-10-22;24256;306;23950
2013-10-23;24266;311;23955
2013-10-24;24275;311;23964
2013-10-25;24286;315;23971
2013-10-26;24289;315;23974
2013-10-27;24294;315;23979
2013-10-28;24304;315;23989
2013-10-29;24321;316;24005
2013-10-30;24327;316;24011
2013-10-31;24337;317;24020
2013-11-01;24343;319;24024
2013-11-02;24340;322;24018
2013-11-03;24341;322;24019
2013-11-04;24348;322;24026
2013-11-05;24348;322;24026
2013-11-06;24353;322;24031
2013-11-07;24362;322;24040
2013-11-08;24371;323;24048
2013-11-09;24379;323;24056
2013-11-10;24393;323;24070
2013-11-11;24402;323;24079
2013-11-12;24411;323;24088
2013-11-13;24424;321;24103
2013-11-14;24438;321;24117
2013-11-15;24452;322;24130
2013-11-16;24453;322;24131
2013-11-17;24450;322;24128
2013-11-18;24455;322;24133
2013-11-19;24456;322;24134
2013-11-20;24464;322;24142
2013-11-21;24467;322;24145
2013-11-22;24481;322;24159
2013-11-23;24503;323;24180
2013-11-24;24513;323;24190
2013-11-25;24528;323;24205
2013-11-26;24532;324;24208
2013-11-27;24543;324;24219
2013-11-28;24555;324;24231
2013-11-29;24565;325;24240
2013-11-30;24570;326;24244
2013-12-01;24579;326;24253
2013-12-02;24590;326;24264
2013-12-03;24595;326;24269
2013-12-04;24594;326;24268
2013-12-05;24601;326;24275
2013-12-06;24607;326;24281
2013-12-07;24609;326;24283
2013-12-08;24621;326;24295
2013-12-09;24639;326;24313
2013-12-10;24640;326;24314
2013-12-11;24646;326;24320
2013-12-12;24650;326;24324
2013-12-13;24659;327;24332
2013-12-14;24661;327;24334
2013-12-15;24674;327;24347
2013-12-16;24675;327;24348
2013-12-17;24681;327;24354
2013-12-18;24696;327;24369
2013-12-19;24698;327;24371
2013-12-20;24705;326;24379
2013-12-21;24714;326;24388
2013-12-22;24723;326;24397
2013-12-23;24725;326;24399
2013-12-24;24738;328;24410
2013-12-25;24742;328;24414
2013-12-26;24743;328;24415
2013-12-27;24743;328;24415
2013-12-28;24745;328;24417
2013-12-29;24750;328;24422
2013-12-30;24754;328;24426
2013-12-31;24765;328;24437
2014-01-01;24773;331;24442
2014-01-02;24785;331;24454
2014-01-03;24799;331;24468
2014-01-04;24809;331;24478
2014-01-05;24814;331;24483
2014-01-06;24805;331;24474
2014-01-07;24817;331;24486
2014-01-08;24827;332;24495
2014-01-09;24839;334;24505
2014-01-10;24844;335;24509
2014-01-11;24857;335;24522
2014-01-12;24868;335;24533
2014-01-13;24875;335;24540
2014-01-14;24891;338;24553
2014-01-15;24903;338;24565
2014-01-16;24907;338;24569
2014-01-17;24925;338;24587
2014-01-18;24938;339;24599
2014-01-19;24946;339;24607
2014-01-20;24951;339;24612
2014-01-21;24976;340;24636
2014-01-22;24997;340;24657
2014-01-23;25006;342;24664
2014-01-24;25022;342;24680
2014-01-25;25032;344;24688
2014-01-26;25038;344;24694
2014-01-27;25049;344;24705
2014-01-28;25065;344;24721
2014-01-30;25090;350;24740
2014-01-31;25103;351;24752
2014-02-01;25116;354;24762
2014-02-02;25126;354;24772
2014-02-03;25133;354;24779
2014-02-04;25144;356;24788
2014-02-05;25160;357;24803
2014-02-06;25171;358;24813
2014-02-07;25180;360;24820
2014-02-08;25191;358;24833
2014-02-09;25205;358;24847
2014-02-10;25222;358;24864
2014-02-11;25231;358;24873
2014-02-12;25253;357;24896
2014-02-13;25270;358;24912
2014-02-14;25287;356;24931
2014-02-15;25299;357;24942
2014-02-16;25310;357;24953
2014-02-17;25313;357;24956
2014-02-18;25328;357;24971
2014-02-19;25345;360;24985
2014-02-20;25360;361;24999
2014-02-21;25371;361;25010
2014-02-22;25377;365;25012
2014-02-23;25396;365;25031
2014-02-24;25398;365;25033
2014-02-25;25419;366;25053
2014-02-26;25431;365;25066
2014-02-27;25434;365;25069
2014-02-28;25446;367;25079
2014-03-01;25459;368;25091
2014-03-02;25460;368;25092
2014-03-03;25475;368;25107
2014-03-04;25487;368;25119
2014-03-05;25503;391;25112
2014-03-06;25586;392;25194
2014-03-07;25596;392;25204
2014-03-08;25610;393;25217
2014-03-09;25618;393;25225
2014-03-10;25624;393;25231
2014-03-11;25637;393;25244
2014-03-12;25660;393;25267
2014-03-13;25678;393;25285
2014-03-14;25681;393;25288
2014-03-15;25696;393;25303
2014-03-16;25718;393;25325
2014-03-17;25722;393;25329
2014-03-18;25729;393;25336
2014-03-19;25743;393;25350
2014-03-20;25764;393;25371
2014-03-21;25778;393;25385
2014-03-22;25797;393;25404
2014-03-23;25808;393;25415
2014-03-24;25819;393;25426
2014-03-25;25837;393;25444
2014-03-26;25852;393;25459
2014-03-27;25866;393;25473
2014-03-28;25890;395;25495
2014-03-29;25900;399;25501
2014-03-30;25909;399;25510
2014-03-31;25922;399;25523
2014-04-01;25932;399;25533
2014-04-02;25947;399;25548
2014-04-03;25971;399;25572
2014-04-04;25993;399;25594
2014-04-05;26003;399;25604
2014-04-06;26016;399;25617
2014-04-07;26031;399;25632
2014-04-08;26048;399;25649
2014-04-09;26062;399;25663
2014-04-10;26076;399;25677
2014-04-11;26081;401;25680
2014-04-12;26093;401;25692
2014-04-13;26093;401;25692
2014-04-14;26101;401;25700
2014-04-15;26118;401;25717
2014-04-16;26122;401;25721
2014-04-17;26136;403;25733
2014-04-18;26156;403;25753
2014-04-19;26161;403;25758
2014-04-20;26173;403;25770
2014-04-21;26171;403;25768
2014-04-22;26183;403;25780
2014-04-23;26201;404;25797
2014-04-24;26208;404;25804
2014-04-25;26220;405;25815
2014-04-26;26230;405;25825
2014-04-27;26235;405;25830
2014-04-28;26242;405;25837
2014-04-29;26255;405;25850
2014-04-30;26267;405;25862
2014-05-01;26271;405;25866
2014-05-02;26282;405;25877
2014-05-03;26289;406;25883
2014-05-04;26303;406;25897
2014-05-05;26316;406;25910