date;followers;following;fans
2013-04-18;6427;2485;3942
2013-04-19;6441;2487;3954
2013-04-20;6448;2487;3961
2013-04-21;6456;2487;3969
2013-04-22;6454;2487;3967
2013-04-23;6457;2487;3970
2013-04-24;6462;2486;3976
2013-04-25;6467;2486;3981
2013-04-26;6472;2488;3984
2013-04-27;6484;2489;3995
2013-04-28;6496;2491;4005
2013-04-30;6503;2491;4012
2013-05-01;6511;2494;4017
2013-05-02;6513;2493;4020
2013-05-03;6517;2494;4023
2013-05-04;6519;2495;4024
2013-05-05;6521;2495;4026
2013-05-06;6532;2502;4030
2013-05-07;6541;2506;4035
2013-05-08;6551;2506;4045
2013-05-09;6560;2512;4048
2013-05-10;6572;2518;4054
2013-05-12;6580;2517;4063
2013-05-13;6582;2517;4065
2013-05-14;6592;2518;4074
2013-05-15;6607;2520;4087
2013-05-16;6612;2520;4092
2013-05-17;6618;2521;4097
2013-05-18;6631;2520;4111
2013-05-19;6637;2520;4117
2013-05-20;6644;2519;4125
2013-05-21;6667;2523;4144
2013-05-23;6681;2523;4158
2013-05-24;6685;2523;4162
2013-05-25;6686;2525;4161
2013-05-26;6688;2526;4162
2013-05-27;6692;2525;4167
2013-05-28;6704;2526;4178
2013-05-29;6714;2528;4186
2013-05-30;6729;2536;4193
2013-06-01;6733;2538;4195
2013-06-02;6743;2538;4205
2013-06-03;6745;2538;4207
2013-06-04;6758;2538;4220
2013-06-05;6770;2541;4229
2013-06-06;6774;2541;4233
2013-06-07;6781;2540;4241
2013-06-08;6792;2543;4249
2013-06-10;6801;2543;4258
2013-06-11;6812;2545;4267
2013-06-20;6859;2573;4286
2013-06-21;6869;2577;4292
2013-06-22;6877;2576;4301
2013-06-23;6884;2576;4308
2013-06-24;6896;2579;4317
2013-06-25;6909;2590;4319
2013-06-27;6919;2599;4320
2013-06-28;6933;2602;4331
2013-06-29;6946;2602;4344
2013-06-30;6950;2602;4348
2013-07-01;6957;2602;4355
2013-07-02;6967;2604;4363
2013-07-03;6977;2607;4370
2013-07-04;6988;2614;4374
2013-07-05;6994;2614;4380
2013-07-07;7007;2618;4389
2013-07-08;7007;2619;4388
2013-07-09;7013;2623;4390
2013-07-10;7022;2628;4394
2013-07-11;7029;2631;4398
2013-07-12;7041;2633;4408
2013-07-13;7054;2634;4420
2013-07-14;7059;2634;4425
2013-07-15;7063;2638;4425
2013-07-17;7076;2637;4439
2013-07-18;7089;2641;4448
2013-07-19;7095;2642;4453
2013-07-20;7103;2643;4460
2013-07-21;7107;2649;4458
2013-07-22;7111;2649;4462
2013-07-23;7122;2651;4471
2013-07-24;7133;2658;4475
2013-07-25;7148;2660;4488
2013-07-27;7161;2667;4494
2013-07-28;7170;2668;4502
2013-07-29;7180;2669;4511
2013-07-30;7188;2670;4518
2013-07-31;7196;2672;4524
2013-08-01;7202;2673;4529
2013-08-02;7213;2678;4535
2013-08-03;7221;2678;4543
2013-08-05;7224;2679;4545
2013-08-06;7232;2686;4546
2013-08-07;7244;2694;4550
2013-08-08;7251;2699;4552
2013-08-09;7259;2701;4558
2013-08-10;7262;2705;4557
2013-08-11;7264;2707;4557
2013-08-13;7279;2712;4567
2013-08-14;7283;2712;4571
2013-08-15;7298;2716;4582
2013-08-16;7309;2717;4592
2013-08-17;7313;2719;4594
2013-08-18;7318;2721;4597
2013-08-19;7320;2723;4597
2013-08-21;7337;2723;4614
2013-08-22;7351;2726;4625
2013-08-23;7363;2729;4634
2013-08-24;7384;2731;4653
2013-08-25;7395;2731;4664
2013-08-26;7407;2734;4673
2013-08-28;7409;2736;4673
2013-08-29;7417;2738;4679
2013-08-30;7417;2740;4677
2013-08-31;7426;2741;4685
2013-09-01;7433;2741;4692
2013-09-02;7434;2743;4691
2013-09-04;7448;2745;4703
2013-09-05;7447;2747;4700
2013-09-06;7450;2747;4703
2013-09-07;7458;2747;4711
2013-09-08;7465;2752;4713
2013-09-09;7475;2756;4719
2013-09-10;7510;2764;4746
2013-09-12;7533;2766;4767
2013-09-13;7537;2766;4771
2013-09-14;7544;2768;4776
2013-09-15;7548;2769;4779
2013-09-16;7566;2774;4792
2013-09-18;7576;2778;4798
2013-09-19;7581;2778;4803
2013-09-20;7591;2781;4810
2013-09-21;7594;2785;4809
2013-09-22;7595;2784;4811
2013-09-23;7593;2786;4807
2013-09-25;7600;2791;4809
2013-09-26;7602;2793;4809
2013-09-27;7604;2795;4809
2013-09-28;7610;2795;4815
2013-09-29;7614;2795;4819
2013-09-30;7620;2795;4825
2013-10-02;7638;2801;4837
2013-10-03;7643;2800;4843
2013-10-04;7652;2800;4852
2013-10-05;7661;2801;4860
2013-10-06;7669;2801;4868
2013-10-07;7675;2800;4875
2013-10-09;7684;2802;4882
2013-10-10;7684;2803;4881
2013-10-11;7691;2803;4888
2013-10-12;7690;2804;4886
2013-10-13;7688;2807;4881
2013-10-15;7699;2809;4890
2013-10-16;7712;2811;4901
2013-10-17;7721;2811;4910
2013-10-18;7731;2811;4920
2013-10-20;7742;2812;4930
2013-10-21;7748;2812;4936
2013-10-22;7758;2813;4945
2013-10-23;7771;2813;4958
2013-10-24;7777;2813;4964
2013-10-26;7783;2813;4970
2013-10-27;7789;2814;4975
2013-10-28;7803;2815;4988
2013-10-29;7813;2817;4996
2013-10-30;7820;2821;4999
2013-11-01;7826;2820;5006
2013-11-02;7835;2820;5015
2013-11-03;7838;2820;5018
2013-11-04;7839;2819;5020
2013-11-05;7844;2821;5023
2013-11-06;7850;2825;5025
2013-11-07;7862;2825;5037
2013-11-08;7871;2827;5044
2013-11-09;7883;2829;5054
2013-11-10;7887;2831;5056
2013-11-11;7890;2835;5055
2013-11-12;7900;2837;5063
2013-11-13;7905;2839;5066
2013-11-14;7921;2840;5081
2013-11-15;7919;2839;5080
2013-11-16;7933;2840;5093
2013-11-17;7934;2840;5094
2013-11-18;7933;2839;5094
2013-11-19;7940;2839;5101
2013-11-20;7946;2839;5107
2013-11-21;7943;2839;5104
2013-11-22;7956;2840;5116
2013-11-23;7954;2839;5115
2013-11-24;7957;2839;5118
2013-11-25;7960;2842;5118
2013-11-26;7968;2847;5121
2013-11-27;7972;2850;5122
2013-11-28;7981;2849;5132
2013-11-29;7982;2853;5129
2013-11-30;7980;2853;5127
2013-12-01;7981;2856;5125
2013-12-02;7985;2855;5130
2013-12-03;7992;2854;5138
2013-12-04;7998;2861;5137
2013-12-05;8007;2861;5146
2013-12-06;8009;2862;5147
2013-12-07;8019;2865;5154
2013-12-08;8022;2866;5156
2013-12-09;8027;2868;5159
2013-12-10;8031;2872;5159
2013-12-11;8029;2874;5155
2013-12-12;8032;2874;5158
2013-12-13;8034;2874;5160
2013-12-14;8038;2874;5164
2013-12-15;8043;2876;5167
2013-12-16;8050;2878;5172
2013-12-17;8048;2879;5169
2013-12-18;8052;2881;5171
2013-12-19;8056;2884;5172
2013-12-20;8056;2885;5171
2013-12-21;8068;2889;5179
2013-12-22;8070;2889;5181
2013-12-23;8074;2889;5185
2013-12-24;8078;2890;5188
2013-12-25;8080;2892;5188
2013-12-26;8080;2893;5187
2013-12-27;8084;2893;5191
2013-12-28;8086;2894;5192
2013-12-29;8093;2899;5194
2013-12-30;8106;2904;5202
2013-12-31;8116;2905;5211
2014-01-01;8120;2907;5213
2014-01-02;8123;2907;5216
2014-01-03;8132;2906;5226
2014-01-04;8129;2906;5223
2014-01-05;8137;2910;5227
2014-01-06;8138;2910;5228
2014-01-07;8147;2911;5236
2014-01-08;8148;2913;5235
2014-01-09;8151;2914;5237
2014-01-10;8155;2914;5241
2014-01-11;8163;2914;5249
2014-01-12;8167;2918;5249
2014-01-13;8171;2921;5250
2014-01-14;8176;2923;5253
2014-01-15;8186;2926;5260
2014-01-16;8186;2927;5259
2014-01-17;8194;2931;5263
2014-01-18;8211;2932;5279
2014-01-19;8213;2933;5280
2014-01-20;8217;2933;5284
2014-01-21;8220;2933;5287
2014-01-22;8228;2933;5295
2014-01-23;8235;2934;5301
2014-01-24;8242;2935;5307
2014-01-25;8247;2935;5312
2014-01-26;8248;2936;5312
2014-01-27;8251;2937;5314
2014-01-28;8248;2936;5312
2014-01-30;8260;2938;5322
2014-01-31;8269;2938;5331
2014-02-01;8271;2938;5333
2014-02-02;8276;2938;5338
2014-02-03;8280;2938;5342
2014-02-04;8287;2937;5350
2014-02-05;8295;2939;5356
2014-02-06;8309;2939;5370
2014-02-07;8320;2939;5381
2014-02-08;8324;2938;5386
2014-02-09;8323;2939;5384
2014-02-10;8322;2938;5384
2014-02-11;8331;2938;5393
2014-02-12;8336;2938;5398
2014-02-13;8343;2938;5405
2014-02-14;8349;2938;5411
2014-02-15;8351;2939;5412
2014-02-16;8356;2939;5417
2014-02-17;8358;2938;5420
2014-02-18;8369;2938;5431
2014-02-19;8376;2937;5439
2014-02-20;8379;2938;5441
2014-02-21;8384;2943;5441
2014-02-22;8395;2946;5449
2014-02-23;8400;2948;5452
2014-02-24;8405;2949;5456
2014-02-25;8411;2949;5462
2014-02-26;8424;2950;5474
2014-02-27;8430;2953;5477
2014-02-28;8440;2956;5484
2014-03-01;8445;2959;5486
2014-03-02;8446;2962;5484
2014-03-03;8455;2964;5491
2014-03-04;8468;2966;5502
2014-03-05;8479;2966;5513
2014-03-06;8486;2965;5521
2014-03-07;8492;2966;5526
2014-03-08;8499;2969;5530
2014-03-09;8500;2970;5530
2014-03-10;8502;2976;5526
2014-03-11;8512;2977;5535
2014-03-12;8516;2979;5537
2014-03-13;8520;2980;5540
2014-03-14;8527;2981;5546
2014-03-15;8531;2980;5551
2014-03-16;8533;2981;5552
2014-03-17;8536;2981;5555
2014-03-18;8542;2981;5561
2014-03-19;8554;2981;5573
2014-03-20;8560;2986;5574
2014-03-21;8566;2987;5579
2014-03-22;8573;2988;5585
2014-03-23;8578;2988;5590
2014-03-24;8581;2989;5592
2014-03-25;8582;2989;5593
2014-03-26;8597;2990;5607
2014-03-27;8609;2992;5617
2014-03-28;8616;2994;5622
2014-03-29;8622;2994;5628
2014-03-30;8619;2994;5625
2014-03-31;8630;2994;5636
2014-04-01;8642;2997;5645
2014-04-02;8652;2998;5654
2014-04-03;8653;2998;5655
2014-04-04;8662;2999;5663
2014-04-05;8669;2999;5670
2014-04-06;8673;2998;5675
2014-04-07;8671;2999;5672
2014-04-08;8683;3000;5683
2014-04-09;8684;3000;5684
2014-04-10;8697;3007;5690
2014-04-11;8706;3009;5697
2014-04-12;8712;3011;5701
2014-04-13;8711;3011;5700
2014-04-14;8720;3011;5709
2014-04-15;8721;3012;5709
2014-04-16;8722;3016;5706
2014-04-17;8728;3020;5708
2014-04-18;8734;3021;5713
2014-04-19;8736;3021;5715
2014-04-20;8744;3020;5724
2014-04-21;8750;3020;5730
2014-04-22;8753;3021;5732
2014-04-23;8764;3022;5742
2014-04-24;8762;3023;5739
2014-04-25;8774;3024;5750
2014-04-26;8780;3026;5754
2014-04-27;8786;3026;5760
2014-04-28;8791;3026;5765
2014-04-29;8793;3027;5766
2014-04-30;8796;3027;5769
2014-05-01;8806;3028;5778
2014-05-02;8804;3028;5776
2014-05-03;8808;3026;5782
2014-05-04;8809;3025;5784
2014-05-05;8809;3025;5784