date;followers;following;fans
2013-04-18;1708;362;1346
2013-04-20;1712;363;1349
2013-04-22;1713;363;1350
2013-04-24;1717;364;1353
2013-04-26;1720;365;1355
2013-04-28;1722;365;1357
2013-04-30;1724;366;1358
2013-05-02;1725;368;1357
2013-05-04;1724;368;1356
2013-05-06;1722;368;1354
2013-05-08;1720;368;1352
2013-05-10;1722;368;1354
2013-05-12;1715;368;1347
2013-05-14;1718;368;1350
2013-05-16;1723;369;1354
2013-05-18;1728;369;1359
2013-05-20;1727;369;1358
2013-05-22;1730;369;1361
2013-05-24;1728;369;1359
2013-05-26;1726;369;1357
2013-05-28;1726;369;1357
2013-05-30;1726;369;1357
2013-06-01;1725;369;1356
2013-06-03;1726;368;1358
2013-06-05;1728;368;1360
2013-06-07;1729;368;1361
2013-06-09;1730;368;1362
2013-06-11;1731;368;1363
2013-06-20;1727;368;1359
2013-06-22;1727;369;1358
2013-06-24;1728;369;1359
2013-06-26;1729;369;1360
2013-06-28;1730;369;1361
2013-06-30;1730;369;1361
2013-07-02;1731;369;1362
2013-07-04;1730;369;1361
2013-07-06;1729;369;1360
2013-07-08;1730;369;1361
2013-07-10;1733;369;1364
2013-07-12;1731;369;1362
2013-07-14;1729;369;1360
2013-07-16;1729;369;1360
2013-07-18;1731;369;1362
2013-07-20;1732;369;1363
2013-07-22;1730;369;1361
2013-07-24;1730;369;1361
2013-07-26;1727;369;1358
2013-07-28;1724;369;1355
2013-07-30;1724;369;1355
2013-08-01;1723;369;1354
2013-08-03;1722;369;1353
2013-08-05;1723;369;1354
2013-08-07;1723;369;1354
2013-08-09;1724;369;1355
2013-08-11;1726;369;1357
2013-08-13;1726;369;1357
2013-08-15;1727;369;1358
2013-08-17;1728;369;1359
2013-08-19;1728;369;1359
2013-08-21;1728;369;1359
2013-08-23;1726;369;1357
2013-08-25;1726;369;1357
2013-08-27;1725;369;1356
2013-08-29;1724;369;1355
2013-08-31;1725;369;1356
2013-09-02;1723;369;1354
2013-09-04;1723;369;1354
2013-09-06;1721;369;1352
2013-09-08;1721;369;1352
2013-09-10;1721;369;1352
2013-09-12;1718;369;1349
2013-09-14;1717;370;1347
2013-09-16;1717;370;1347
2013-09-18;1718;372;1346
2013-09-20;1718;372;1346
2013-09-22;1718;372;1346
2013-09-24;1719;372;1347
2013-09-26;1719;372;1347
2013-09-28;1719;374;1345
2013-09-29;1719;374;1345
2013-10-02;1719;374;1345
2013-10-04;1719;374;1345
2013-10-06;1719;374;1345
2013-10-08;1719;374;1345
2013-10-10;1719;375;1344
2013-10-12;1718;375;1343
2013-10-14;1720;375;1345
2013-10-16;1721;375;1346
2013-10-18;1722;377;1345
2013-10-20;1721;377;1344
2013-10-22;1720;377;1343
2013-10-24;1719;378;1341
2013-10-26;1719;378;1341
2013-10-28;1719;378;1341
2013-10-30;1717;378;1339
2013-11-01;1717;379;1338
2013-11-03;1717;379;1338
2013-11-05;1716;379;1337
2013-11-07;1717;380;1337
2013-11-09;1717;381;1336
2013-11-11;1716;381;1335
2013-11-12;1716;381;1335
2013-11-15;1717;381;1336
2013-11-17;1717;381;1336
2013-11-19;1716;381;1335
2013-11-21;1715;382;1333
2013-11-23;1713;382;1331
2013-11-25;1715;382;1333
2013-11-27;1715;382;1333
2013-11-29;1717;382;1335
2013-12-01;1717;382;1335
2013-12-03;1717;382;1335
2013-12-05;1715;382;1333
2013-12-07;1714;382;1332
2013-12-09;1713;382;1331
2013-12-11;1711;382;1329
2013-12-13;1713;382;1331
2013-12-15;1710;382;1328
2013-12-17;1710;382;1328
2013-12-19;1710;382;1328
2013-12-21;1710;382;1328
2013-12-23;1710;382;1328
2013-12-25;1710;382;1328
2013-12-27;1711;382;1329
2013-12-29;1709;382;1327
2013-12-31;1712;382;1330
2014-01-02;1714;382;1332
2014-01-04;1712;383;1329
2014-01-06;1713;383;1330
2014-01-08;1713;383;1330
2014-01-10;1712;383;1329
2014-01-12;1712;384;1328
2014-01-14;1715;384;1331
2014-01-16;1715;384;1331
2014-01-18;1715;385;1330
2014-01-20;1715;385;1330
2014-01-22;1716;385;1331
2014-01-24;1718;385;1333
2014-01-26;1720;385;1335
2014-01-28;1721;385;1336
2014-01-30;1720;386;1334
2014-02-01;1721;386;1335
2014-02-03;1722;387;1335
2014-02-05;1722;387;1335
2014-02-07;1720;388;1332
2014-02-09;1719;388;1331
2014-02-11;1719;388;1331
2014-02-13;1718;388;1330
2014-02-15;1719;388;1331
2014-02-17;1719;387;1332
2014-02-19;1718;387;1331
2014-02-21;1719;389;1330
2014-02-23;1720;389;1331
2014-02-25;1719;389;1330
2014-02-27;1718;389;1329
2014-03-01;1717;391;1326
2014-03-03;1717;391;1326
2014-03-05;1716;391;1325
2014-03-07;1718;391;1327
2014-03-09;1716;390;1326
2014-03-11;1716;391;1325
2014-03-13;1717;391;1326
2014-03-15;1711;391;1320
2014-03-17;1714;392;1322
2014-03-19;1715;392;1323
2014-03-21;1716;392;1324
2014-03-23;1716;392;1324
2014-03-25;1714;392;1322
2014-03-27;1712;392;1320
2014-03-29;1711;395;1316
2014-03-31;1711;395;1316
2014-04-02;1708;397;1311
2014-04-04;1708;399;1309
2014-04-06;1709;399;1310
2014-04-08;1710;399;1311
2014-04-10;1710;399;1311
2014-04-12;1711;399;1312
2014-04-14;1712;399;1313
2014-04-16;1710;399;1311
2014-04-18;1711;399;1312
2014-04-20;1711;399;1312
2014-04-22;1711;399;1312
2014-04-24;1711;399;1312
2014-04-26;1709;399;1310
2014-04-28;1709;399;1310
2014-04-30;1709;399;1310
2014-05-02;1708;399;1309
2014-05-04;1707;400;1307