date;followers;following;fans
2013-04-18;4944;2730;2214
2013-04-20;4952;2731;2221
2013-04-22;4951;2731;2220
2013-04-24;4947;2730;2217
2013-04-26;4948;2730;2218
2013-04-28;4949;2730;2219
2013-04-30;4949;2730;2219
2013-05-02;4947;2730;2217
2013-05-04;4951;2729;2222
2013-05-06;4951;2730;2221
2013-05-08;4953;2730;2223
2013-05-10;4951;2730;2221
2013-05-12;4907;2707;2200
2013-05-14;4913;2712;2201
2013-05-16;4940;2724;2216
2013-05-18;4953;2729;2224
2013-05-20;4952;2730;2222
2013-05-22;4952;2730;2222
2013-05-24;4944;2726;2218
2013-05-26;4942;2725;2217
2013-05-28;4943;2725;2218
2013-05-30;4939;2724;2215
2013-06-01;4942;2724;2218
2013-06-03;4942;2724;2218
2013-06-05;4944;2724;2220
2013-06-07;4946;2724;2222
2013-06-09;4940;2724;2216
2013-06-11;4941;2724;2217
2013-06-20;4945;2723;2222
2013-06-22;4941;2723;2218
2013-06-24;4942;2723;2219
2013-06-26;4939;2723;2216
2013-06-28;4940;2726;2214
2013-06-30;4941;2726;2215
2013-07-02;4941;2726;2215
2013-07-04;4938;2726;2212
2013-07-06;4940;2723;2217
2013-07-08;4937;2726;2211
2013-07-10;4939;2725;2214
2013-07-12;4939;2725;2214
2013-07-14;4940;2725;2215
2013-07-16;4943;2725;2218
2013-07-18;4944;2725;2219
2013-07-20;4948;2725;2223
2013-07-22;4946;2725;2221
2013-07-24;4947;2725;2222
2013-07-26;4950;2726;2224
2013-07-28;4941;2720;2221
2013-07-30;4941;2721;2220
2013-08-01;4941;2721;2220
2013-08-03;4940;2721;2219
2013-08-05;4942;2721;2221
2013-08-07;4943;2721;2222
2013-08-09;4948;2723;2225
2013-08-11;4947;2723;2224
2013-08-13;4948;2723;2225
2013-08-15;4951;2723;2228
2013-08-17;4951;2723;2228
2013-08-19;4950;2723;2227
2013-08-21;4955;2723;2232
2013-08-23;4957;2723;2234
2013-08-25;4957;2723;2234
2013-08-27;4956;2739;2217
2013-08-29;4954;2738;2216
2013-08-31;4958;2738;2220
2013-09-02;4960;2743;2217
2013-09-04;4963;2747;2216
2013-09-06;4961;2747;2214
2013-09-08;4961;2746;2215
2013-09-10;4962;2749;2213
2013-09-12;4966;2749;2217
2013-09-14;4968;2751;2217
2013-09-16;4970;2751;2219
2013-09-18;4969;2752;2217
2013-09-20;4969;2752;2217
2013-09-22;4970;2753;2217
2013-09-24;4973;2760;2213
2013-09-26;4976;2754;2222
2013-09-28;4973;2754;2219
2013-09-30;4972;2754;2218
2013-10-02;4972;2754;2218
2013-10-04;4971;2756;2215
2013-10-06;4971;2757;2214
2013-10-08;4974;2757;2217
2013-10-10;4976;2757;2219
2013-10-12;4977;2758;2219
2013-10-14;4977;2758;2219
2013-10-16;4975;2757;2218
2013-10-18;4973;2757;2216
2013-10-20;4973;2759;2214
2013-10-22;4971;2758;2213
2013-10-24;4972;2759;2213
2013-10-26;4976;2759;2217
2013-10-28;4975;2759;2216
2013-10-30;4977;2759;2218
2013-11-01;4977;2760;2217
2013-11-03;4975;2760;2215
2013-11-05;4975;2760;2215
2013-11-07;4972;2759;2213
2013-11-09;4970;2765;2205
2013-11-11;4971;2765;2206
2013-11-13;4974;2765;2209
2013-11-15;4974;2765;2209
2013-11-17;4975;2765;2210
2013-11-19;4974;2765;2209
2013-11-21;4976;2765;2211
2013-11-23;4974;2764;2210
2013-11-25;4973;2764;2209
2013-11-27;4972;2764;2208
2013-11-29;4970;2764;2206
2013-12-01;4971;2764;2207
2013-12-03;4971;2764;2207
2013-12-05;4970;2764;2206
2013-12-07;4970;2764;2206
2013-12-09;4969;2764;2205
2013-12-11;4963;2762;2201
2013-12-13;4962;2762;2200
2013-12-15;4960;2762;2198
2013-12-17;4959;2762;2197
2013-12-19;4960;2763;2197
2013-12-21;4960;2763;2197
2013-12-23;4962;2763;2199
2013-12-25;4962;2763;2199
2013-12-27;4959;2763;2196
2013-12-29;4958;2763;2195
2013-12-31;4958;2763;2195
2014-01-02;4958;2762;2196
2014-01-04;4955;2762;2193
2014-01-06;4951;2760;2191
2014-01-08;4953;2760;2193
2014-01-10;4952;2760;2192
2014-01-12;4952;2760;2192
2014-01-14;4955;2774;2181
2014-01-16;4953;2774;2179
2014-01-18;4953;2774;2179
2014-01-20;4952;2774;2178
2014-01-22;4951;2774;2177
2014-01-24;4947;2772;2175
2014-01-26;4943;2771;2172
2014-01-28;4945;2772;2173
2014-01-30;4943;2772;2171
2014-02-01;4943;2771;2172
2014-02-03;4941;2771;2170
2014-02-05;4941;2771;2170
2014-02-07;4938;2774;2164
2014-02-09;4940;2775;2165
2014-02-11;4937;2775;2162
2014-02-13;4937;2775;2162
2014-02-15;4939;2775;2164
2014-02-17;4939;2775;2164
2014-02-19;4936;2775;2161
2014-02-21;4939;2775;2164
2014-02-23;4938;2775;2163
2014-02-25;4936;2775;2161
2014-02-27;4935;2775;2160
2014-03-01;4935;2775;2160
2014-03-03;4934;2728;2206
2014-03-05;4934;2728;2206
2014-03-07;4932;2728;2204
2014-03-09;4934;2731;2203
2014-03-11;4938;2724;2214
2014-03-13;4942;2726;2216
2014-03-15;4943;2729;2214
2014-03-17;4942;2729;2213
2014-03-19;4945;2729;2216
2014-03-21;4948;2739;2209
2014-03-23;4954;2774;2180
2014-03-25;4961;2787;2174
2014-03-27;4969;2827;2142
2014-03-29;4973;2860;2113
2014-03-31;4976;2864;2112
2014-04-02;4978;2864;2114
2014-04-04;4979;2868;2111
2014-04-06;4983;2871;2112
2014-04-08;4988;2876;2112
2014-04-10;4996;2964;2032
2014-04-12;5001;2970;2031
2014-04-14;5010;2977;2033
2014-04-16;5066;3090;1976
2014-04-18;5086;3150;1936
2014-04-20;5088;3175;1913
2014-04-22;5095;3176;1919
2014-04-24;5096;3176;1920
2014-04-26;5100;3176;1924
2014-04-28;5100;3170;1930
2014-04-30;5106;3165;1941
2014-05-02;5107;3198;1909
2014-05-04;5119;3202;1917