date;followers;following;fans
2013-04-18;3281;1451;1830
2013-04-20;3289;1453;1836
2013-04-22;3302;1453;1849
2013-04-24;3308;1457;1851
2013-04-26;3314;1457;1857
2013-04-28;3321;1458;1863
2013-04-30;3328;1460;1868
2013-05-02;3339;1461;1878
2013-05-04;3344;1463;1881
2013-05-06;3349;1467;1882
2013-05-08;3356;1468;1888
2013-05-10;3369;1471;1898
2013-05-12;3365;1469;1896
2013-05-14;3369;1474;1895
2013-05-16;3379;1475;1904
2013-05-18;3383;1475;1908
2013-05-20;3383;1477;1906
2013-05-22;3395;1481;1914
2013-05-24;3408;1481;1927
2013-05-26;3415;1483;1932
2013-05-28;3419;1485;1934
2013-05-30;3429;1487;1942
2013-06-01;3435;1489;1946
2013-06-03;3444;1491;1953
2013-06-05;3450;1493;1957
2013-06-07;3463;1494;1969
2013-06-09;3471;1494;1977
2013-06-11;3486;1497;1989
2013-06-20;3525;1506;2019
2013-06-22;3534;1510;2024
2013-06-24;3539;1512;2027
2013-06-26;3550;1508;2042
2013-06-28;3555;1510;2045
2013-06-30;3562;1512;2050
2013-07-02;3569;1525;2044
2013-07-04;3578;1527;2051
2013-07-06;3585;1529;2056
2013-07-08;3589;1530;2059
2013-07-10;3592;1528;2064
2013-07-12;3598;1532;2066
2013-07-14;3602;1533;2069
2013-07-16;3608;1537;2071
2013-07-18;3610;1541;2069
2013-07-20;3616;1542;2074
2013-07-22;3625;1543;2082
2013-07-24;3632;1544;2088
2013-07-26;3642;1544;2098
2013-07-28;3650;1543;2107
2013-07-30;3654;1544;2110
2013-08-01;3662;1545;2117
2013-08-03;3665;1546;2119
2013-08-05;3665;1546;2119
2013-08-07;3668;1549;2119
2013-08-09;3678;1548;2130
2013-08-11;3682;1547;2135
2013-08-13;3687;1547;2140
2013-08-15;3696;1546;2150
2013-08-17;3697;1549;2148
2013-08-19;3701;1549;2152
2013-08-21;3710;1548;2162
2013-08-23;3712;1547;2165
2013-08-25;3722;1547;2175
2013-08-27;3726;1547;2179
2013-08-29;3737;1547;2190
2013-08-31;3744;1547;2197
2013-09-02;3758;1547;2211
2013-09-04;3769;1546;2223
2013-09-06;3777;1553;2224
2013-09-08;3787;1553;2234
2013-09-10;3791;1552;2239
2013-09-12;3802;1552;2250
2013-09-14;3812;1553;2259
2013-09-16;3827;1553;2274
2013-09-18;3830;1553;2277
2013-09-20;3840;1553;2287
2013-09-22;3849;1554;2295
2013-09-24;3860;1554;2306
2013-09-26;3869;1553;2316
2013-09-28;3876;1554;2322
2013-09-29;3885;1554;2331
2013-10-02;3893;1554;2339
2013-10-04;3910;1554;2356
2013-10-06;3916;1553;2363
2013-10-08;3922;1551;2371
2013-10-10;3938;1550;2388
2013-10-12;3939;1548;2391
2013-10-14;3950;1553;2397
2013-10-16;3954;1553;2401
2013-10-18;3965;1553;2412
2013-10-20;3971;1553;2418
2013-10-22;3981;1553;2428
2013-10-24;3993;1553;2440
2013-10-26;3995;1553;2442
2013-10-28;4009;1559;2450
2013-10-30;4023;1562;2461
2013-11-01;4030;1560;2470
2013-11-03;4037;1559;2478
2013-11-05;4043;1560;2483
2013-11-07;4053;1560;2493
2013-11-09;4063;1560;2503
2013-11-10;4066;1560;2506
2013-11-11;4071;1560;2511
2013-11-12;4078;1561;2517
2013-11-13;4086;1561;2525
2013-11-15;4097;1561;2536
2013-11-16;4100;1561;2539
2013-11-17;4102;1561;2541
2013-11-18;4105;1564;2541
2013-11-20;4110;1564;2546
2013-11-21;4113;1564;2549
2013-11-22;4118;1564;2554
2013-11-23;4122;1564;2558
2013-11-25;4126;1564;2562
2013-11-26;4126;1564;2562
2013-11-27;4127;1564;2563
2013-11-28;4127;1564;2563
2013-11-30;4129;1565;2564
2013-12-01;4133;1565;2568
2013-12-02;4135;1565;2570
2013-12-03;4138;1565;2573
2013-12-04;4143;1565;2578
2013-12-06;4147;1565;2582
2013-12-07;4150;1565;2585
2013-12-08;4151;1565;2586
2013-12-09;4156;1565;2591
2013-12-11;4162;1565;2597
2013-12-12;4163;1565;2598
2013-12-13;4163;1566;2597
2013-12-14;4164;1565;2599
2013-12-16;4168;1565;2603
2013-12-17;4166;1565;2601
2013-12-18;4166;1564;2602
2013-12-19;4171;1564;2607
2013-12-21;4172;1564;2608
2013-12-22;4171;1564;2607
2013-12-23;4174;1564;2610
2013-12-25;4175;1564;2611
2013-12-26;4175;1564;2611
2013-12-27;4175;1564;2611
2013-12-28;4174;1562;2612
2013-12-30;4175;1562;2613
2013-12-31;4178;1562;2616
2014-01-01;4178;1562;2616
2014-01-02;4182;1562;2620
2014-01-04;4184;1562;2622
2014-01-05;4186;1562;2624
2014-01-06;4192;1569;2623
2014-01-08;4199;1582;2617
2014-01-09;4204;1582;2622
2014-01-10;4209;1583;2626
2014-01-11;4209;1583;2626
2014-01-13;4209;1583;2626
2014-01-14;4210;1587;2623
2014-01-15;4210;1586;2624
2014-01-17;4212;1586;2626
2014-01-18;4216;1589;2627
2014-01-19;4215;1589;2626
2014-01-20;4218;1590;2628
2014-01-22;4218;1589;2629
2014-01-23;4218;1589;2629
2014-01-24;4223;1589;2634
2014-01-26;4224;1589;2635
2014-01-27;4224;1589;2635
2014-01-28;4225;1589;2636
2014-01-30;4230;1590;2640
2014-01-31;4232;1590;2642
2014-02-01;4231;1590;2641
2014-02-02;4238;1590;2648
2014-02-04;4240;1590;2650
2014-02-05;4241;1590;2651
2014-02-06;4247;1591;2656
2014-02-08;4248;1591;2657
2014-02-09;4250;1591;2659
2014-02-10;4250;1591;2659
2014-02-12;4251;1591;2660
2014-02-13;4253;1591;2662
2014-02-14;4256;1591;2665
2014-02-16;4257;1591;2666
2014-02-17;4259;1591;2668
2014-02-18;4263;1592;2671
2014-02-20;4264;1592;2672
2014-02-21;4264;1592;2672
2014-02-22;4263;1593;2670
2014-02-24;4265;1593;2672
2014-02-25;4267;1593;2674
2014-02-26;4270;1592;2678
2014-02-28;4271;1593;2678
2014-03-01;4269;1592;2677
2014-03-02;4269;1592;2677
2014-03-04;4268;1592;2676
2014-03-05;4271;1592;2679
2014-03-06;4279;1592;2687
2014-03-08;4277;1590;2687
2014-03-09;4278;1590;2688
2014-03-11;4282;1590;2692
2014-03-12;4286;1597;2689
2014-03-13;4285;1597;2688
2014-03-14;4286;1597;2689
2014-03-16;4288;1597;2691
2014-03-17;4292;1597;2695
2014-03-19;4296;1597;2699
2014-03-20;4297;1600;2697
2014-03-21;4300;1600;2700
2014-03-22;4303;1600;2703
2014-03-24;4307;1600;2707
2014-03-25;4312;1600;2712
2014-03-27;4312;1600;2712
2014-03-28;4313;1600;2713
2014-03-29;4312;1600;2712
2014-03-31;4315;1600;2715
2014-04-01;4314;1600;2714
2014-04-02;4316;1600;2716
2014-04-04;4319;1597;2722
2014-04-05;4320;1596;2724
2014-04-06;4323;1596;2727
2014-04-08;4324;1596;2728
2014-04-09;4328;1596;2732
2014-04-10;4331;1596;2735
2014-04-12;4331;1595;2736
2014-04-13;4331;1596;2735
2014-04-14;4343;1600;2743
2014-04-16;4344;1602;2742
2014-04-17;4348;1604;2744
2014-04-19;4346;1604;2742
2014-04-20;4353;1605;2748
2014-04-22;4357;1607;2750
2014-04-23;4358;1609;2749
2014-04-24;4361;1612;2749
2014-04-25;4364;1616;2748
2014-04-27;4366;1617;2749
2014-04-28;4370;1618;2752
2014-04-30;4374;1619;2755
2014-05-01;4379;1619;2760
2014-05-02;4383;1619;2764
2014-05-04;4385;1621;2764
2014-05-05;4383;1622;2761