date;followers;following;fans
2013-04-17;4559;795;3764
2013-04-18;4562;796;3766
2013-04-19;4568;796;3772
2013-04-20;4567;797;3770
2013-04-21;4569;797;3772
2013-04-22;4570;797;3773
2013-04-23;4578;797;3781
2013-04-24;4582;797;3785
2013-04-25;4589;799;3790
2013-04-27;4599;800;3799
2013-04-28;4603;800;3803
2013-04-29;4605;801;3804
2013-04-30;4615;802;3813
2013-05-01;4622;802;3820
2013-05-02;4625;803;3822
2013-05-03;4634;804;3830
2013-05-04;4634;807;3827
2013-05-05;4635;815;3820
2013-05-07;4637;816;3821
2013-05-08;4638;816;3822
2013-05-09;4641;816;3825
2013-05-10;4650;816;3834
2013-05-11;4652;808;3844
2013-05-12;4660;808;3852
2013-05-13;4660;809;3851
2013-05-14;4670;811;3859
2013-05-15;4673;814;3859
2013-05-16;4692;820;3872
2013-05-18;4698;822;3876
2013-05-19;4703;824;3879
2013-05-20;4705;825;3880
2013-05-21;4708;821;3887
2013-05-22;4715;825;3890
2013-05-23;4726;824;3902
2013-05-24;4729;825;3904
2013-05-25;4730;824;3906
2013-05-26;4737;824;3913
2013-05-28;4742;824;3918
2013-05-29;4750;826;3924
2013-05-30;4758;827;3931
2013-05-31;4758;827;3931
2013-06-01;4759;827;3932
2013-06-02;4763;827;3936
2013-06-03;4765;827;3938
2013-06-04;4768;827;3941
2013-06-06;4774;827;3947
2013-06-07;4772;827;3945
2013-06-08;4770;827;3943
2013-06-09;4765;827;3938
2013-06-10;4768;827;3941
2013-06-11;4769;827;3942
2013-06-20;4789;834;3955
2013-06-21;4798;834;3964
2013-06-22;4802;835;3967
2013-06-23;4809;835;3974
2013-06-24;4827;838;3989
2013-06-26;4839;838;4001
2013-06-27;4840;840;4000
2013-06-28;4850;841;4009
2013-06-29;4854;841;4013
2013-06-30;4857;841;4016
2013-07-01;4860;841;4019
2013-07-02;4878;841;4037
2013-07-03;4887;842;4045
2013-07-05;4889;842;4047
2013-07-06;4896;842;4054
2013-07-07;4892;842;4050
2013-07-08;4898;842;4056
2013-07-09;4899;842;4057
2013-07-10;4912;842;4070
2013-07-11;4918;844;4074
2013-07-12;4928;844;4084
2013-07-14;4930;844;4086
2013-07-15;4932;844;4088
2013-07-16;4933;844;4089
2013-07-17;4938;844;4094
2013-07-18;4952;845;4107
2013-07-19;4956;847;4109
2013-07-20;4962;849;4113
2013-07-21;4973;852;4121
2013-07-23;4976;853;4123
2013-07-24;4983;855;4128
2013-07-25;4989;856;4133
2013-07-26;4990;856;4134
2013-07-27;4989;856;4133
2013-07-28;4991;855;4136
2013-07-29;4998;855;4143
2013-07-30;5001;859;4142
2013-08-01;5009;860;4149
2013-08-02;5016;863;4153
2013-08-03;5019;865;4154
2013-08-04;5019;865;4154
2013-08-05;5025;866;4159
2013-08-06;5028;867;4161
2013-08-07;5029;868;4161
2013-08-09;5032;872;4160
2013-08-10;5037;872;4165
2013-08-11;5049;872;4177
2013-08-12;5050;872;4178
2013-08-13;5053;872;4181
2013-08-14;5055;873;4182
2013-08-15;5066;879;4187
2013-08-17;5071;879;4192
2013-08-18;5071;880;4191
2013-08-19;5075;880;4195
2013-08-20;5076;880;4196
2013-08-21;5083;883;4200
2013-08-22;5093;884;4209
2013-08-24;5101;884;4217
2013-08-25;5098;884;4214
2013-08-26;5103;884;4219
2013-08-27;5106;884;4222
2013-08-28;5109;884;4225
2013-08-29;5115;884;4231
2013-08-30;5122;884;4238
2013-08-31;5132;885;4247
2013-09-02;5149;888;4261
2013-09-03;5153;890;4263
2013-09-04;5155;890;4265
2013-09-05;5158;892;4266
2013-09-06;5166;897;4269
2013-09-08;5166;902;4264
2013-09-09;5167;905;4262
2013-09-10;5174;910;4264
2013-09-11;5177;915;4262
2013-09-12;5275;920;4355
2013-09-13;5493;928;4565
2013-09-14;5500;928;4572
2013-09-16;5503;928;4575
2013-09-17;5513;933;4580
2013-09-18;5551;936;4615
2013-09-19;5564;936;4628
2013-09-20;5572;937;4635
2013-09-22;5606;940;4666
2013-09-23;5613;940;4673
2013-09-24;5619;941;4678
2013-09-25;5618;945;4673
2013-09-26;5629;946;4683
2013-09-27;5665;947;4718
2013-09-29;5681;951;4730
2013-09-30;5681;951;4730
2013-10-01;5693;954;4739
2013-10-02;5704;954;4750
2013-10-03;5721;956;4765
2013-10-05;5729;958;4771
2013-10-06;5734;958;4776
2013-10-07;5734;959;4775
2013-10-08;5743;960;4783
2013-10-09;5848;961;4887
2013-10-11;5929;962;4967
2013-10-12;5953;963;4990
2013-10-13;5964;963;5001
2013-10-14;5972;965;5007
2013-10-15;5989;967;5022
2013-10-16;6002;970;5032
2013-10-17;6007;969;5038
2013-10-18;6027;969;5058
2013-10-19;6038;969;5069
2013-10-20;6039;969;5070
2013-10-21;6042;969;5073
2013-10-22;6060;969;5091
2013-10-23;6062;969;5093
2013-10-24;6070;969;5101
2013-10-25;6074;969;5105
2013-10-26;6077;970;5107
2013-10-27;6079;970;5109
2013-10-28;6081;970;5111
2013-10-29;6083;969;5114
2013-10-30;6082;969;5113
2013-10-31;6086;969;5117
2013-11-01;6084;969;5115
2013-11-02;6092;969;5123
2013-11-03;6097;969;5128
2013-11-04;6096;970;5126
2013-11-05;6100;970;5130
2013-11-06;6113;973;5140
2013-11-07;6114;973;5141
2013-11-08;6117;973;5144
2013-11-09;6125;975;5150
2013-11-10;6129;976;5153
2013-11-11;6130;977;5153
2013-11-12;6138;979;5159
2013-11-13;6143;980;5163
2013-11-14;6147;980;5167
2013-11-15;6150;981;5169
2013-11-16;6150;982;5168
2013-11-17;6149;983;5166
2013-11-18;6149;985;5164
2013-11-19;6152;985;5167
2013-11-20;6153;987;5166
2013-11-21;6158;988;5170
2013-11-22;6154;989;5165
2013-11-23;6162;989;5173
2013-11-24;6167;988;5179
2013-11-25;6167;990;5177
2013-11-26;6171;991;5180
2013-11-27;6178;991;5187
2013-11-28;6180;992;5188
2013-11-29;6185;993;5192
2013-11-30;6190;993;5197
2013-12-01;6194;996;5198
2013-12-02;6195;997;5198
2013-12-03;6201;998;5203
2013-12-04;6204;998;5206
2013-12-05;6204;999;5205
2013-12-06;6206;999;5207
2013-12-07;6210;999;5211
2013-12-08;6212;999;5213
2013-12-09;6216;999;5217
2013-12-10;6224;999;5225
2013-12-11;6232;999;5233
2013-12-12;6235;999;5236
2013-12-13;6236;999;5237
2013-12-14;6236;999;5237
2013-12-15;6240;1000;5240
2013-12-16;6243;1000;5243
2013-12-17;6248;1001;5247
2013-12-18;6248;1001;5247
2013-12-19;6252;1001;5251
2013-12-20;6255;1001;5254
2013-12-21;6254;1001;5253
2013-12-22;6258;1001;5257
2013-12-23;6271;1001;5270
2013-12-24;6273;1001;5272
2013-12-25;6275;1001;5274
2013-12-26;6270;1001;5269
2013-12-27;6273;1001;5272
2013-12-28;6275;1003;5272
2013-12-29;6275;1004;5271
2013-12-30;6282;1007;5275
2013-12-31;6293;1009;5284
2014-01-01;6305;1009;5296
2014-01-02;6300;1009;5291
2014-01-03;6305;1009;5296
2014-01-04;6312;1009;5303
2014-01-05;6319;1014;5305
2014-01-06;6317;1015;5302
2014-01-07;6323;1015;5308
2014-01-08;6328;1015;5313
2014-01-09;6333;1016;5317
2014-01-10;6336;1016;5320
2014-01-11;6343;1016;5327
2014-01-12;6352;1016;5336
2014-01-13;6357;1017;5340
2014-01-14;6358;1019;5339
2014-01-15;6364;1019;5345
2014-01-16;6364;1022;5342
2014-01-17;6372;1024;5348
2014-01-18;6375;1026;5349
2014-01-19;6378;1030;5348
2014-01-20;6393;1031;5362
2014-01-21;6401;1031;5370
2014-01-22;6405;1032;5373
2014-01-23;6416;1033;5383
2014-01-24;6418;1033;5385
2014-01-25;6426;1033;5393
2014-01-26;6427;1035;5392
2014-01-27;6436;1035;5401
2014-01-28;6442;1035;5407
2014-01-30;6444;1037;5407
2014-01-31;6449;1038;5411
2014-02-01;6454;1038;5416
2014-02-02;6457;1038;5419
2014-02-03;6456;1038;5418
2014-02-04;6461;1038;5423
2014-02-05;6462;1038;5424
2014-02-06;6466;1040;5426
2014-02-07;6468;1040;5428
2014-02-08;6475;1040;5435
2014-02-09;6477;1040;5437
2014-02-10;6475;1040;5435
2014-02-11;6478;1040;5438
2014-02-12;6477;1040;5437
2014-02-13;6478;1040;5438
2014-02-14;6487;1040;5447
2014-02-15;6493;1042;5451
2014-02-16;6497;1042;5455
2014-02-17;6500;1042;5458
2014-02-18;6507;1042;5465
2014-02-19;6514;1043;5471
2014-02-20;6516;1043;5473
2014-02-21;6521;1044;5477
2014-02-22;6527;1045;5482
2014-02-23;6526;1045;5481
2014-02-24;6528;1045;5483
2014-02-25;6534;1045;5489
2014-02-26;6538;1045;5493
2014-02-27;6538;1047;5491
2014-02-28;6544;1050;5494
2014-03-01;6551;1050;5501
2014-03-02;6558;1051;5507
2014-03-03;6563;1051;5512
2014-03-04;6565;1051;5514
2014-03-05;6575;1052;5523
2014-03-06;6575;1051;5524
2014-03-07;6583;1051;5532
2014-03-08;6586;1053;5533
2014-03-09;6588;1054;5534
2014-03-10;6589;1056;5533
2014-03-11;6604;1059;5545
2014-03-12;6611;1060;5551
2014-03-13;6618;1061;5557
2014-03-14;6623;1061;5562
2014-03-15;6627;1066;5561
2014-03-16;6631;1065;5566
2014-03-17;6633;1066;5567
2014-03-18;6645;1069;5576
2014-03-19;6653;1071;5582
2014-03-20;6663;1072;5591
2014-03-21;6665;1073;5592
2014-03-22;6669;1074;5595
2014-03-23;6670;1075;5595
2014-03-24;6676;848;5828
2014-03-25;6679;848;5831
2014-03-26;6681;849;5832
2014-03-27;6686;849;5837
2014-03-28;6698;850;5848
2014-03-29;6710;854;5856
2014-03-30;6716;860;5856
2014-03-31;6722;862;5860
2014-04-01;6726;862;5864
2014-04-02;6732;861;5871
2014-04-03;6738;862;5876
2014-04-04;6738;864;5874
2014-04-05;6740;865;5875
2014-04-06;6745;865;5880
2014-04-07;6747;865;5882
2014-04-08;6753;865;5888
2014-04-09;6754;865;5889
2014-04-10;6754;866;5888
2014-04-11;6760;866;5894
2014-04-12;6770;866;5904
2014-04-13;6769;866;5903
2014-04-14;6772;869;5903
2014-04-15;6775;870;5905
2014-04-16;6780;870;5910
2014-04-17;6788;871;5917
2014-04-18;6790;871;5919
2014-04-19;6792;873;5919
2014-04-20;6796;872;5924
2014-04-21;6802;872;5930
2014-04-22;6804;873;5931
2014-04-23;6810;873;5937
2014-04-24;6830;873;5957
2014-04-25;6840;878;5962
2014-04-26;6845;880;5965
2014-04-27;6842;880;5962
2014-04-28;6844;880;5964
2014-04-29;6843;880;5963
2014-04-30;6847;881;5966
2014-05-01;6846;881;5965
2014-05-02;6843;881;5962
2014-05-03;6843;883;5960
2014-05-04;6844;883;5961
2014-05-05;6841;883;5958