date;followers;following;fans
2014-02-28;1990;987;1003
2014-03-02;1994;988;1006
2014-03-04;1992;989;1003
2014-03-06;1995;989;1006
2014-03-08;1999;990;1009
2014-03-10;2004;994;1010
2014-03-12;2013;996;1017
2014-03-14;2018;996;1022
2014-03-16;2023;997;1026
2014-03-18;2029;998;1031
2014-03-20;2038;999;1039
2014-03-22;2040;995;1045
2014-03-24;2050;993;1057
2014-03-26;2056;993;1063
2014-03-28;2060;994;1066
2014-03-30;2066;992;1074
2014-04-01;2069;991;1078
2014-04-03;2075;992;1083
2014-04-05;2079;994;1085
2014-04-07;2083;995;1088
2014-04-09;2088;995;1093
2014-04-11;2091;995;1096
2014-04-13;2097;996;1101
2014-04-15;2100;996;1104
2014-04-17;2105;996;1109
2014-04-19;2107;996;1111
2014-04-21;2226;997;1229
2014-04-23;2227;998;1229
2014-04-25;2227;998;1229
2014-04-27;2229;998;1231
2014-04-29;2233;998;1235
2014-05-01;2236;998;1238
2014-05-03;2241;998;1243
2014-05-05;2246;998;1248