date;followers;following;fans
2013-04-18;5794;4390;1404
2013-04-20;5796;4391;1405
2013-04-22;5797;4390;1407
2013-04-24;5794;4390;1404
2013-04-26;5792;4390;1402
2013-04-28;5793;4390;1403
2013-04-30;5793;4390;1403
2013-05-02;5794;4389;1405
2013-05-04;5791;4389;1402
2013-05-06;5791;4389;1402
2013-05-08;5790;4389;1401
2013-05-10;5784;4388;1396
2013-05-12;5703;4312;1391
2013-05-14;5721;4332;1389
2013-05-16;5769;4373;1396
2013-05-18;5785;4390;1395
2013-05-20;5787;4398;1389
2013-05-22;5784;4397;1387
2013-05-24;5777;4395;1382
2013-05-26;5780;4394;1386
2013-05-28;5780;4394;1386
2013-05-30;5777;4392;1385
2013-06-01;5780;4395;1385
2013-06-03;5778;4395;1383
2013-06-05;5774;4394;1380
2013-06-07;5777;4394;1383
2013-06-09;5778;4395;1383
2013-06-11;5775;4395;1380
2013-06-20;5774;4392;1382
2013-06-22;5776;4391;1385
2013-06-24;5773;4390;1383
2013-06-26;5772;4390;1382
2013-06-28;5773;4390;1383
2013-06-30;5773;4390;1383
2013-07-02;5773;4389;1384
2013-07-04;5770;4388;1382
2013-07-06;5768;4387;1381
2013-07-08;5771;4388;1383
2013-07-10;5774;4386;1388
2013-07-12;5771;4385;1386
2013-07-14;5773;4386;1387
2013-07-16;5776;4387;1389
2013-07-18;5772;4386;1386
2013-07-20;5772;4386;1386
2013-07-22;5770;4385;1385
2013-07-24;5771;4385;1386
2013-07-26;5767;4384;1383
2013-07-28;5753;4374;1379
2013-07-30;5754;4375;1379
2013-08-01;5755;4375;1380
2013-08-03;5753;4376;1377
2013-08-05;5751;4375;1376
2013-08-07;5751;4375;1376
2013-08-09;5751;4375;1376
2013-08-11;5749;4374;1375
2013-08-13;5746;4374;1372
2013-08-15;5743;4374;1369
2013-08-17;5740;4373;1367
2013-08-19;5740;4373;1367
2013-08-21;5741;4373;1368
2013-08-23;5740;4373;1367
2013-08-25;5738;4372;1366
2013-08-27;5735;4372;1363
2013-08-29;5734;4373;1361
2013-08-31;5734;4373;1361
2013-09-02;5732;4372;1360
2013-09-04;5730;4371;1359
2013-09-06;5733;4371;1362
2013-09-08;5731;4371;1360
2013-09-10;5726;4370;1356
2013-09-12;5728;4371;1357
2013-09-14;5728;4371;1357
2013-09-16;5725;4369;1356
2013-09-18;5723;4370;1353
2013-09-20;5719;4371;1348
2013-09-22;5718;4370;1348
2013-09-24;5716;4370;1346
2013-09-26;5708;4368;1340
2013-09-28;5707;4368;1339
2013-09-30;5707;4368;1339
2013-10-02;5703;4367;1336
2013-10-04;5704;4368;1336
2013-10-06;5704;4368;1336
2013-10-08;5699;4367;1332
2013-10-10;5697;4368;1329
2013-10-12;5698;4367;1331
2013-10-14;5697;4367;1330
2013-10-16;5694;4367;1327
2013-10-18;5696;4367;1329
2013-10-20;5691;4365;1326
2013-10-22;5692;4365;1327
2013-10-24;5691;4365;1326
2013-10-26;5690;4365;1325
2013-10-28;5688;4365;1323
2013-10-30;5691;4366;1325
2013-11-01;5687;4366;1321
2013-11-03;5688;4367;1321
2013-11-05;5689;4367;1322
2013-11-07;5689;4366;1323
2013-11-09;5689;4366;1323
2013-11-11;5687;4366;1321
2013-11-13;5687;4367;1320
2013-11-15;5689;4367;1322
2013-11-17;5687;4366;1321
2013-11-19;5687;4366;1321
2013-11-21;5684;4365;1319
2013-11-23;5685;4366;1319
2013-11-25;5683;4366;1317
2013-11-27;5684;4366;1318
2013-11-29;5685;4365;1320
2013-12-01;5686;4364;1322
2013-12-03;5685;4364;1321
2013-12-05;5686;4364;1322
2013-12-07;5684;4362;1322
2013-12-09;5684;4362;1322
2013-12-11;5680;4360;1320
2013-12-13;5679;4361;1318
2013-12-15;5678;4361;1317
2013-12-17;5679;4361;1318
2013-12-19;5676;4361;1315
2013-12-21;5675;4361;1314
2013-12-23;5673;4361;1312
2013-12-25;5672;4361;1311
2013-12-27;5670;4360;1310
2013-12-29;5672;4360;1312
2013-12-31;5671;4360;1311
2014-01-02;5671;4359;1312
2014-01-04;5671;4358;1313
2014-01-06;5670;4357;1313
2014-01-08;5667;4356;1311
2014-01-10;5665;4357;1308
2014-01-12;5664;4357;1307
2014-01-14;5663;4357;1306
2014-01-16;5659;4356;1303
2014-01-18;5660;4356;1304
2014-01-20;5659;4356;1303
2014-01-22;5656;4354;1302
2014-01-24;5656;4353;1303
2014-01-26;5653;4353;1300
2014-01-28;5653;4352;1301
2014-01-30;5651;4350;1301
2014-02-01;5651;4350;1301
2014-02-03;5652;4350;1302
2014-02-05;5649;4350;1299
2014-02-07;5645;4348;1297
2014-02-09;5644;4348;1296
2014-02-11;5642;4348;1294
2014-02-13;5640;4348;1292
2014-02-15;5646;4349;1297
2014-02-17;5646;4349;1297
2014-02-19;5645;4349;1296
2014-02-21;5643;4349;1294
2014-02-23;5641;4349;1292
2014-02-25;5640;4349;1291
2014-02-27;5639;4349;1290
2014-03-01;5638;4348;1290
2014-03-03;5639;4348;1291
2014-03-05;5642;4349;1293
2014-03-07;5638;4349;1289
2014-03-09;5637;4349;1288
2014-03-11;5635;4348;1287
2014-03-13;5635;4348;1287
2014-03-15;5629;4348;1281
2014-03-17;5626;4348;1278
2014-03-19;5622;4347;1275
2014-03-21;5619;4347;1272
2014-03-23;5618;4347;1271
2014-03-25;5616;4347;1269
2014-03-27;5614;4347;1267
2014-03-29;5615;4347;1268
2014-03-31;5613;4347;1266
2014-04-02;5612;4347;1265
2014-04-04;5609;4347;1262
2014-04-06;5606;4347;1259
2014-04-08;5606;4347;1259
2014-04-10;5604;4347;1257
2014-04-12;5602;4347;1255
2014-04-14;5603;4347;1256
2014-04-16;5603;4346;1257
2014-04-18;5600;4346;1254
2014-04-20;5599;4346;1253
2014-04-22;5597;4345;1252
2014-04-24;5596;4345;1251
2014-04-26;5593;4345;1248
2014-04-28;5589;4344;1245
2014-04-30;5590;4344;1246
2014-05-02;5591;4343;1248
2014-05-04;5588;4343;1245