date;followers;following;fans
2013-04-18;3803;646;3157
2013-04-19;3807;646;3161
2013-04-20;3806;646;3160
2013-04-21;3807;646;3161
2013-04-22;3807;646;3161
2013-04-23;3808;646;3162
2013-04-24;3807;646;3161
2013-04-25;3805;646;3159
2013-04-26;3801;645;3156
2013-04-27;3806;652;3154
2013-04-29;3806;652;3154
2013-04-30;3808;653;3155
2013-05-01;3812;654;3158
2013-05-02;3815;654;3161
2013-05-03;3815;654;3161
2013-05-04;3817;654;3163
2013-05-05;3814;654;3160
2013-05-06;3817;654;3163
2013-05-07;3819;654;3165
2013-05-08;3821;654;3167
2013-05-09;3825;654;3171
2013-05-11;3825;652;3173
2013-05-12;3824;652;3172
2013-05-13;3826;652;3174
2013-05-14;3832;652;3180
2013-05-15;3838;652;3186
2013-05-16;3841;652;3189
2013-05-17;3844;653;3191
2013-05-18;3847;656;3191
2013-05-19;3850;656;3194
2013-05-20;3860;656;3204
2013-05-22;3866;656;3210
2013-05-23;3865;656;3209
2013-05-24;3869;657;3212
2013-05-25;3869;657;3212
2013-05-26;3869;658;3211
2013-05-27;3872;658;3214
2013-05-28;3878;658;3220
2013-05-29;3891;659;3232
2013-05-31;3895;663;3232
2013-06-01;3899;663;3236
2013-06-02;3905;663;3242
2013-06-03;3908;662;3246
2013-06-04;3912;662;3250
2013-06-05;3923;662;3261
2013-06-06;3937;662;3275
2013-06-07;3984;662;3322
2013-06-09;4041;662;3379
2013-06-10;4096;662;3434
2013-06-11;4115;662;3453
2013-06-20;4190;662;3528
2013-06-21;4195;662;3533
2013-06-22;4197;662;3535
2013-06-23;4199;662;3537
2013-06-24;4209;662;3547
2013-06-26;4224;663;3561
2013-06-27;4224;663;3561
2013-06-28;4223;663;3560
2013-06-29;4227;663;3564
2013-06-30;4231;663;3568
2013-07-01;4233;663;3570
2013-07-02;4235;663;3572
2013-07-03;4240;663;3577
2013-07-04;4244;663;3581
2013-07-05;4244;663;3581
2013-07-07;4244;663;3581
2013-07-08;4247;663;3584
2013-07-09;4248;663;3585
2013-07-10;4250;663;3587
2013-07-11;4252;663;3589
2013-07-12;4252;663;3589
2013-07-13;4254;663;3591
2013-07-14;4254;663;3591
2013-07-16;4253;663;3590
2013-07-17;4255;663;3592
2013-07-18;4259;663;3596
2013-07-19;4259;663;3596
2013-07-20;4258;663;3595
2013-07-21;4259;663;3596
2013-07-22;4259;663;3596
2013-07-23;4258;663;3595
2013-07-25;4256;663;3593
2013-07-26;4260;663;3597
2013-07-27;4258;663;3595
2013-07-28;4257;663;3594
2013-07-29;4258;663;3595
2013-07-30;4258;663;3595
2013-07-31;4259;663;3596
2013-08-01;4255;663;3592
2013-08-03;4257;663;3594
2013-08-04;4255;663;3592
2013-08-05;4253;663;3590
2013-08-06;4259;663;3596
2013-08-07;4258;663;3595
2013-08-08;4260;663;3597
2013-08-09;4258;663;3595
2013-08-11;4259;663;3596
2013-08-12;4264;663;3601
2013-08-13;4270;663;3607
2013-08-14;4273;663;3610
2013-08-15;4276;663;3613
2013-08-16;4276;663;3613
2013-08-17;4278;663;3615
2013-08-18;4285;663;3622
2013-08-20;4286;663;3623
2013-08-21;4288;663;3625
2013-08-22;4289;663;3626
2013-08-23;4291;663;3628
2013-08-24;4294;663;3631
2013-08-25;4300;663;3637
2013-08-27;4303;663;3640
2013-08-28;4302;663;3639
2013-08-29;4304;663;3641
2013-08-30;4306;663;3643
2013-08-31;4309;663;3646
2013-09-01;4308;663;3645
2013-09-03;4310;662;3648
2013-09-04;4311;662;3649
2013-09-05;4313;662;3651
2013-09-06;4313;662;3651
2013-09-07;4316;663;3653
2013-09-08;4314;663;3651
2013-09-09;4322;663;3659
2013-09-11;4321;663;3658
2013-09-12;4324;663;3661
2013-09-13;4325;663;3662
2013-09-14;4327;663;3664
2013-09-15;4326;663;3663
2013-09-16;4325;663;3662
2013-09-18;4325;663;3662
2013-09-19;4323;664;3659
2013-09-20;4324;664;3660
2013-09-21;4326;665;3661
2013-09-22;4327;665;3662
2013-09-24;4328;665;3663
2013-09-25;4332;665;3667
2013-09-26;4331;665;3666
2013-09-27;4330;665;3665
2013-09-28;4326;665;3661
2013-09-29;4326;665;3661
2013-09-30;4329;665;3664
2013-10-02;4329;664;3665
2013-10-03;4330;664;3666
2013-10-04;4330;664;3666
2013-10-05;4331;664;3667
2013-10-06;4325;664;3661
2013-10-08;4325;664;3661
2013-10-09;4326;664;3662
2013-10-10;4324;664;3660
2013-10-11;4324;664;3660
2013-10-12;4326;664;3662
2013-10-14;4321;664;3657
2013-10-15;4322;664;3658
2013-10-16;4323;664;3659
2013-10-17;4322;664;3658
2013-10-18;4322;664;3658
2013-10-20;4322;664;3658
2013-10-21;4322;664;3658
2013-10-22;4323;665;3658
2013-10-23;4327;665;3662
2013-10-24;4326;665;3661
2013-10-26;4326;665;3661
2013-10-27;4324;665;3659
2013-10-28;4322;665;3657
2013-10-29;4323;665;3658
2013-10-31;4326;665;3661
2013-11-01;4327;665;3662
2013-11-02;4329;665;3664
2013-11-03;4331;665;3666
2013-11-04;4335;665;3670
2013-11-06;4336;665;3671
2013-11-07;4341;665;3676
2013-11-08;4342;665;3677
2013-11-09;4344;665;3679
2013-11-10;4340;665;3675
2013-11-12;4346;665;3681
2013-11-13;4348;666;3682
2013-11-14;4354;696;3658
2013-11-15;4361;701;3660
2013-11-17;4363;701;3662
2013-11-18;4364;701;3663
2013-11-19;4368;701;3667
2013-11-20;4373;701;3672
2013-11-21;4386;701;3685
2013-11-23;4389;701;3688
2013-11-24;4395;701;3694
2013-11-25;4401;701;3700
2013-11-26;4417;701;3716
2013-11-28;4427;701;3726
2013-11-29;4428;701;3727
2013-11-30;4434;701;3733
2013-12-01;4435;701;3734
2013-12-03;4437;701;3736
2013-12-04;4441;701;3740
2013-12-05;4447;701;3746
2013-12-06;4450;702;3748
2013-12-07;4454;705;3749
2013-12-09;4457;705;3752
2013-12-10;4460;705;3755
2013-12-11;4464;705;3759
2013-12-12;4477;724;3753
2013-12-14;4486;724;3762
2013-12-15;4489;724;3765
2013-12-16;4486;724;3762
2013-12-18;4491;724;3767
2013-12-19;4494;726;3768
2013-12-20;4494;726;3768
2013-12-21;4495;726;3769
2013-12-22;4501;726;3775
2013-12-24;4503;726;3777
2013-12-25;4503;726;3777
2013-12-26;4505;726;3779
2013-12-28;4505;726;3779
2013-12-29;4507;726;3781
2013-12-30;4508;726;3782
2013-12-31;4511;726;3785
2014-01-02;4513;726;3787
2014-01-03;4512;726;3786
2014-01-04;4512;726;3786
2014-01-06;4517;726;3791
2014-01-07;4518;726;3792
2014-01-08;4517;726;3791
2014-01-09;4520;726;3794
2014-01-11;4522;726;3796
2014-01-12;4520;726;3794
2014-01-13;4517;726;3791
2014-01-14;4518;726;3792
2014-01-16;4522;726;3796
2014-01-17;4522;726;3796
2014-01-18;4525;726;3799
2014-01-20;4524;726;3798
2014-01-21;4526;726;3800
2014-01-22;4525;726;3799
2014-01-23;4527;726;3801
2014-01-25;4530;726;3804
2014-01-26;4532;726;3806
2014-01-27;4534;726;3808
2014-01-29;4547;726;3821
2014-01-31;4551;726;3825
2014-02-01;4554;726;3828
2014-02-02;4556;726;3830
2014-02-04;4560;726;3834
2014-02-05;4560;726;3834
2014-02-06;4564;726;3838
2014-02-07;4566;726;3840
2014-02-09;4567;726;3841
2014-02-10;4570;726;3844
2014-02-11;4570;726;3844
2014-02-12;4572;726;3846
2014-02-14;4571;726;3845
2014-02-15;4569;726;3843
2014-02-16;4566;726;3840
2014-02-17;4570;727;3843
2014-02-19;4573;727;3846
2014-02-20;4573;727;3846
2014-02-22;4574;727;3847
2014-02-23;4575;727;3848
2014-02-24;4578;727;3851
2014-02-26;4583;727;3856
2014-02-27;4582;727;3855
2014-02-28;4590;742;3848
2014-03-02;4589;742;3847
2014-03-03;4591;742;3849
2014-03-04;4591;742;3849
2014-03-06;4589;741;3848
2014-03-07;4591;741;3850
2014-03-08;4595;741;3854
2014-03-10;4597;742;3855
2014-03-11;4594;742;3852
2014-03-13;4592;742;3850
2014-03-14;4594;742;3852
2014-03-15;4595;742;3853
2014-03-17;4599;742;3857
2014-03-18;4602;743;3859
2014-03-19;4603;743;3860
2014-03-20;4604;745;3859
2014-03-22;4603;745;3858
2014-03-23;4602;745;3857
2014-03-24;4601;745;3856
2014-03-26;4604;745;3859
2014-03-27;4605;745;3860
2014-03-29;4603;745;3858
2014-03-30;4603;745;3858
2014-03-31;4605;745;3860
2014-04-02;4607;745;3862
2014-04-03;4610;745;3865
2014-04-04;4610;745;3865
2014-04-06;4610;745;3865
2014-04-07;4611;745;3866
2014-04-09;4615;745;3870
2014-04-10;4613;745;3868
2014-04-12;4610;745;3865
2014-04-13;4611;745;3866
2014-04-14;4610;745;3865
2014-04-15;4610;745;3865
2014-04-17;4612;744;3868
2014-04-18;4613;744;3869
2014-04-20;4613;743;3870
2014-04-21;4613;743;3870
2014-04-22;4614;743;3871
2014-04-24;4614;743;3871
2014-04-25;4612;743;3869
2014-04-26;4611;743;3868
2014-04-27;4611;743;3868
2014-04-29;4611;743;3868
2014-04-30;4614;743;3871
2014-05-01;4616;743;3873
2014-05-03;4619;742;3877
2014-05-04;4618;742;3876
2014-05-06;4614;743;3871