date;followers;following;fans
2013-04-18;6077;843;5234
2013-04-19;6081;844;5237
2013-04-20;6090;844;5246
2013-04-21;6091;845;5246
2013-04-22;6097;845;5252
2013-04-23;6095;845;5250
2013-04-24;6092;846;5246
2013-04-25;6097;847;5250
2013-04-26;6101;848;5253
2013-04-27;6102;850;5252
2013-04-28;6102;850;5252
2013-04-29;6104;854;5250
2013-04-30;6106;855;5251
2013-05-01;6111;855;5256
2013-05-02;6117;855;5262
2013-05-03;6117;855;5262
2013-05-04;6115;855;5260
2013-05-05;6115;855;5260
2013-05-06;6118;855;5263
2013-05-07;6124;855;5269
2013-05-08;6134;856;5278
2013-05-09;6135;856;5279
2013-05-11;6117;858;5259
2013-05-12;6119;858;5261
2013-05-13;6118;859;5259
2013-05-14;6126;862;5264
2013-05-15;6137;866;5271
2013-05-16;6137;867;5270
2013-05-17;6149;868;5281
2013-05-18;6154;868;5286
2013-05-19;6155;868;5287
2013-05-20;6157;868;5289
2013-05-21;6160;868;5292
2013-05-22;6164;871;5293
2013-05-23;6164;874;5290
2013-05-24;6169;875;5294
2013-05-25;6173;878;5295
2013-05-26;6177;883;5294
2013-05-27;6185;885;5300
2013-05-28;6186;888;5298
2013-05-29;6192;890;5302
2013-05-30;6202;895;5307
2013-05-31;6208;896;5312
2013-06-01;6211;897;5314
2013-06-02;6217;898;5319
2013-06-03;6218;899;5319
2013-06-04;6224;900;5324
2013-06-05;6230;903;5327
2013-06-06;6231;904;5327
2013-06-07;6231;906;5325
2013-06-08;6230;852;5378
2013-06-09;6229;852;5377
2013-06-10;6231;853;5378
2013-06-11;6232;852;5380
2013-06-20;6253;859;5394
2013-06-21;6258;859;5399
2013-06-22;6262;860;5402
2013-06-23;6261;860;5401
2013-06-24;6258;864;5394
2013-06-25;6260;864;5396
2013-06-26;6281;868;5413
2013-06-27;6283;868;5415
2013-06-28;6286;868;5418
2013-06-29;6289;868;5421
2013-06-30;6291;868;5423
2013-07-02;6291;868;5423
2013-07-03;6291;868;5423
2013-07-04;6293;868;5425
2013-07-05;6293;868;5425
2013-07-06;6299;870;5429
2013-07-07;6300;870;5430
2013-07-08;6300;870;5430
2013-07-09;6297;870;5427
2013-07-11;6301;871;5430
2013-07-12;6303;872;5431
2013-07-13;6306;872;5434
2013-07-14;6309;872;5437
2013-07-15;6313;872;5441
2013-07-16;6317;872;5445
2013-07-17;6320;866;5454
2013-07-18;6319;866;5453
2013-07-19;6323;866;5457
2013-07-20;6324;866;5458
2013-07-21;6325;867;5458
2013-07-22;6327;868;5459
2013-07-23;6334;868;5466
2013-07-24;6334;868;5466
2013-07-25;6332;868;5464
2013-07-26;6335;868;5467
2013-07-27;6333;869;5464
2013-07-28;6330;868;5462
2013-07-29;6328;868;5460
2013-07-30;6326;868;5458
2013-07-31;6326;869;5457
2013-08-01;6329;870;5459
2013-08-03;6332;876;5456
2013-08-05;6331;875;5456
2013-08-06;6334;876;5458
2013-08-07;6337;877;5460
2013-08-08;6336;879;5457
2013-08-09;6349;879;5470
2013-08-10;6351;879;5472
2013-08-11;6348;879;5469
2013-08-12;6351;880;5471
2013-08-13;6364;880;5484
2013-08-14;6361;880;5481
2013-08-15;6370;881;5489
2013-08-16;6368;881;5487
2013-08-17;6368;879;5489
2013-08-18;6365;879;5486
2013-08-19;6365;879;5486
2013-08-20;6370;880;5490
2013-08-21;6368;880;5488
2013-08-22;6371;880;5491
2013-08-23;6376;882;5494
2013-08-24;6374;884;5490
2013-08-25;6375;432;5943
2013-08-26;6371;432;5939
2013-08-27;6368;432;5936
2013-08-28;6366;432;5934
2013-08-29;6364;433;5931
2013-08-30;6367;433;5934
2013-08-31;6368;433;5935
2013-09-01;6366;434;5932
2013-09-02;6371;435;5936
2013-09-03;6372;435;5937
2013-09-04;6378;436;5942
2013-09-05;6380;436;5944
2013-09-06;6381;436;5945
2013-09-07;6377;436;5941
2013-09-08;6376;436;5940
2013-09-09;6373;436;5937
2013-09-10;6377;436;5941
2013-09-11;6378;436;5942
2013-09-12;6380;438;5942
2013-09-13;6382;438;5944
2013-09-14;6382;439;5943
2013-09-15;6381;439;5942
2013-09-16;6378;439;5939
2013-09-17;6378;439;5939
2013-09-18;6380;439;5941
2013-09-19;6379;439;5940
2013-09-20;6383;439;5944
2013-09-21;6384;440;5944
2013-09-22;6385;440;5945
2013-09-23;6392;440;5952
2013-09-24;6392;440;5952
2013-09-25;6391;441;5950
2013-09-26;6390;441;5949
2013-09-27;6397;445;5952
2013-09-28;6397;446;5951
2013-09-29;6397;446;5951
2013-10-01;6398;452;5946
2013-10-02;6401;454;5947
2013-10-03;6399;454;5945
2013-10-04;6398;456;5942
2013-10-05;6399;459;5940
2013-10-06;6398;460;5938
2013-10-07;6397;461;5936
2013-10-08;6397;462;5935
2013-10-09;6398;462;5936
2013-10-10;6398;463;5935
2013-10-11;6406;466;5940
2013-10-12;6409;467;5942
2013-10-13;6409;468;5941
2013-10-14;6411;468;5943
2013-10-15;6408;473;5935
2013-10-16;6409;473;5936
2013-10-17;6420;474;5946
2013-10-18;6426;474;5952
2013-10-19;6425;474;5951
2013-10-20;6426;474;5952
2013-10-21;6426;482;5944
2013-10-22;6429;482;5947
2013-10-23;6433;483;5950
2013-10-24;6435;484;5951
2013-10-25;6434;485;5949
2013-10-26;6432;489;5943
2013-10-27;6477;503;5974
2013-10-29;6499;507;5992
2013-10-30;6497;508;5989
2013-10-31;6495;508;5987
2013-11-01;6497;508;5989
2013-11-02;6497;508;5989
2013-11-03;6498;509;5989
2013-11-05;6504;511;5993
2013-11-06;6510;512;5998
2013-11-07;6510;513;5997
2013-11-08;6512;513;5999
2013-11-09;6517;515;6002
2013-11-10;6517;516;6001
2013-11-11;6519;516;6003
2013-11-12;6522;516;6006
2013-11-13;6522;516;6006
2013-11-15;6532;517;6015
2013-11-16;6536;518;6018
2013-11-17;6559;521;6038
2013-11-18;6568;521;6047
2013-11-19;6572;521;6051
2013-11-21;6569;523;6046
2013-11-22;6567;522;6045
2013-11-23;6566;522;6044
2013-11-25;6564;522;6042
2013-11-26;6564;523;6041
2013-11-27;6565;522;6043
2013-11-28;6567;523;6044
2013-11-29;6573;524;6049
2013-11-30;6577;525;6052
2013-12-01;6579;526;6053
2013-12-02;6576;527;6049
2013-12-03;6578;526;6052
2013-12-04;6579;529;6050
2013-12-05;6579;529;6050
2013-12-06;6584;530;6054
2013-12-08;6582;530;6052
2013-12-09;6587;529;6058
2013-12-11;6590;529;6061
2013-12-12;6592;531;6061
2013-12-13;6595;531;6064
2013-12-14;6593;531;6062
2013-12-15;6591;532;6059
2013-12-16;6590;534;6056
2013-12-17;6588;535;6053
2013-12-18;6590;534;6056
2013-12-19;6588;533;6055
2013-12-20;6593;534;6059
2013-12-21;6598;535;6063
2013-12-22;6598;535;6063
2013-12-23;6594;536;6058
2013-12-24;6595;536;6059
2013-12-25;6595;537;6058
2013-12-26;6592;537;6055
2013-12-27;6592;538;6054
2013-12-28;6589;538;6051
2013-12-29;6591;539;6052
2013-12-30;6590;540;6050
2013-12-31;6590;540;6050
2014-01-01;6588;540;6048
2014-01-02;6591;540;6051
2014-01-03;6593;540;6053
2014-01-04;6592;540;6052
2014-01-05;6590;540;6050
2014-01-06;6589;540;6049
2014-01-07;6590;540;6050
2014-01-08;6595;540;6055
2014-01-09;6599;542;6057
2014-01-10;6600;542;6058
2014-01-11;6602;542;6060
2014-01-12;6602;542;6060
2014-01-13;6599;542;6057
2014-01-14;6599;544;6055
2014-01-15;6601;545;6056
2014-01-16;6601;546;6055
2014-01-17;6600;546;6054
2014-01-18;6597;546;6051
2014-01-19;6599;547;6052
2014-01-20;6597;549;6048
2014-01-21;6597;550;6047
2014-01-22;6598;550;6048
2014-01-23;6603;550;6053
2014-01-24;6609;551;6058
2014-01-25;6611;554;6057
2014-01-26;6609;554;6055
2014-01-27;6610;557;6053
2014-01-28;6612;559;6053
2014-01-29;6616;560;6056
2014-01-31;6647;561;6086
2014-02-01;6651;563;6088
2014-02-02;6656;563;6093
2014-02-03;6655;563;6092
2014-02-04;6660;563;6097
2014-02-05;6667;562;6105
2014-02-06;6686;565;6121
2014-02-07;6688;565;6123
2014-02-08;6692;567;6125
2014-02-09;6696;568;6128
2014-02-10;6696;568;6128
2014-02-11;6696;572;6124
2014-02-12;6699;581;6118
2014-02-13;6699;589;6110
2014-02-14;6698;589;6109
2014-02-15;6700;589;6111
2014-02-16;6698;589;6109
2014-02-17;6703;589;6114
2014-02-18;6701;591;6110
2014-02-19;6703;591;6112
2014-02-20;6704;593;6111
2014-02-21;6706;593;6113
2014-02-22;6709;593;6116
2014-02-23;6705;593;6112
2014-02-24;6706;593;6113
2014-02-25;6708;595;6113
2014-02-26;6706;596;6110
2014-02-27;6707;597;6110
2014-02-28;6710;597;6113
2014-03-01;6713;601;6112
2014-03-02;6715;601;6114
2014-03-03;6715;604;6111
2014-03-04;6720;605;6115
2014-03-05;6721;607;6114
2014-03-06;6720;607;6113
2014-03-07;6727;608;6119
2014-03-08;6728;609;6119
2014-03-09;6734;614;6120
2014-03-10;6745;616;6129
2014-03-11;6752;617;6135
2014-03-12;6751;617;6134
2014-03-13;6749;617;6132
2014-03-14;6750;617;6133
2014-03-15;6751;617;6134
2014-03-16;6753;618;6135
2014-03-17;6754;618;6136
2014-03-18;6754;618;6136
2014-03-19;6750;618;6132
2014-03-20;6753;618;6135
2014-03-21;6754;619;6135
2014-03-22;6753;619;6134
2014-03-23;6752;619;6133
2014-03-24;6749;619;6130
2014-03-25;6752;619;6133
2014-03-26;6757;623;6134
2014-03-27;6767;626;6141
2014-03-28;6776;626;6150
2014-03-29;6775;626;6149
2014-03-30;6775;626;6149
2014-03-31;6777;626;6151
2014-04-01;6779;627;6152
2014-04-02;6782;628;6154
2014-04-03;6783;630;6153
2014-04-04;6785;630;6155
2014-04-05;6790;631;6159
2014-04-06;6791;632;6159
2014-04-07;6791;632;6159
2014-04-08;6795;633;6162
2014-04-09;6795;633;6162
2014-04-10;6795;634;6161
2014-04-11;6797;634;6163
2014-04-12;6798;633;6165
2014-04-13;6802;633;6169
2014-04-14;6802;634;6168
2014-04-15;6801;635;6166
2014-04-16;6804;635;6169
2014-04-17;6803;635;6168
2014-04-18;6802;635;6167
2014-04-19;6803;635;6168
2014-04-20;6803;636;6167
2014-04-21;6801;636;6165
2014-04-22;6803;635;6168
2014-04-23;6807;636;6171
2014-04-24;6807;636;6171
2014-04-25;6807;638;6169
2014-04-26;6806;638;6168
2014-04-27;6805;638;6167
2014-04-28;6803;639;6164
2014-04-29;6803;641;6162
2014-04-30;6802;641;6161
2014-05-01;6801;641;6160
2014-05-02;6801;641;6160
2014-05-03;6801;641;6160
2014-05-04;6804;642;6162
2014-05-05;6803;644;6159