date;followers;following;fans
2013-04-17;5131;1981;3150
2013-04-18;5128;1981;3147
2013-04-19;5129;1983;3146
2013-04-20;5132;1982;3150
2013-04-21;5129;1982;3147
2013-04-22;5134;1982;3152
2013-04-23;5139;1983;3156
2013-04-24;5143;1983;3160
2013-04-25;5150;1987;3163
2013-04-27;5153;1992;3161
2013-04-28;5155;1993;3162
2013-04-29;5157;1993;3164
2013-04-30;5163;1996;3167
2013-05-01;5163;1996;3167
2013-05-02;5163;1996;3167
2013-05-03;5168;1996;3172
2013-05-04;5168;1996;3172
2013-05-05;5167;1996;3171
2013-05-06;5177;1999;3178
2013-05-08;5179;1994;3185
2013-05-09;5186;1993;3193
2013-05-10;5185;1993;3192
2013-05-11;5184;1993;3191
2013-05-12;5187;1994;3193
2013-05-13;5189;1994;3195
2013-05-14;5192;1994;3198
2013-05-15;5195;1994;3201
2013-05-16;5198;1995;3203
2013-05-18;5197;1995;3202
2013-05-19;5198;1995;3203
2013-05-20;5200;1995;3205
2013-05-21;5201;1995;3206
2013-05-22;5201;1995;3206
2013-05-23;5201;1996;3205
2013-05-24;5202;1997;3205
2013-05-25;5204;1993;3211
2013-05-26;5207;1993;3214
2013-05-27;5211;1993;3218
2013-05-29;5211;1994;3217
2013-05-30;5212;1994;3218
2013-05-31;5209;1994;3215
2013-06-01;5212;1994;3218
2013-06-02;5216;1994;3222
2013-06-03;5216;1994;3222
2013-06-04;5220;1994;3226
2013-06-05;5227;1997;3230
2013-06-07;5230;1997;3233
2013-06-08;5232;1996;3236
2013-06-09;5232;1996;3236
2013-06-10;5230;1996;3234
2013-06-11;5229;1996;3233
2013-06-20;5248;1992;3256
2013-06-21;5250;1991;3259
2013-06-22;5248;1992;3256
2013-06-23;5248;1992;3256
2013-06-24;5245;1992;3253
2013-06-26;5248;1993;3255
2013-06-27;5250;1993;3257
2013-06-28;5252;1993;3259
2013-06-29;5255;1993;3262
2013-06-30;5255;1993;3262
2013-07-01;5254;1994;3260
2013-07-02;5258;1994;3264
2013-07-03;5261;1993;3268
2013-07-05;5261;1993;3268
2013-07-06;5262;1994;3268
2013-07-07;5263;1993;3270
2013-07-08;5268;1995;3273
2013-07-09;5268;1996;3272
2013-07-10;5264;1996;3268
2013-07-11;5265;1996;3269
2013-07-12;5269;1996;3273
2013-07-14;5272;1997;3275
2013-07-15;5271;1997;3274
2013-07-16;5276;1997;3279
2013-07-17;5281;1997;3284
2013-07-18;5279;1998;3281
2013-07-19;5283;2000;3283
2013-07-20;5285;2000;3285
2013-07-21;5287;2001;3286
2013-07-23;5288;1998;3290
2013-07-24;5289;1997;3292
2013-07-25;5290;1997;3293
2013-07-26;5292;1997;3295
2013-07-27;5289;1994;3295
2013-07-28;5290;1994;3296
2013-07-29;5290;1994;3296
2013-07-30;5296;1996;3300
2013-08-01;5296;1996;3300
2013-08-02;5296;1996;3300
2013-08-03;5300;1995;3305
2013-08-04;5300;1995;3305
2013-08-05;5300;1994;3306
2013-08-06;5298;1995;3303
2013-08-07;5304;1995;3309
2013-08-09;5302;1996;3306
2013-08-10;5302;1997;3305
2013-08-11;5305;1997;3308
2013-08-12;5306;1997;3309
2013-08-13;5305;1997;3308
2013-08-14;5305;1996;3309
2013-08-15;5307;1996;3311
2013-08-17;5308;1996;3312
2013-08-18;5309;1996;3313
2013-08-19;5308;1996;3312
2013-08-20;5311;1998;3313
2013-08-21;5312;2000;3312
2013-08-22;5312;2000;3312
2013-08-23;5320;1999;3321
2013-08-25;5320;2002;3318
2013-08-26;5320;2002;3318
2013-08-27;5326;1996;3330
2013-08-28;5326;1996;3330
2013-08-29;5328;1996;3332
2013-08-30;5329;1997;3332
2013-08-31;5332;1998;3334
2013-09-02;5333;1999;3334
2013-09-03;5334;1999;3335
2013-09-04;5337;2000;3337
2013-09-05;5340;2000;3340
2013-09-06;5342;2000;3342
2013-09-07;5341;2001;3340
2013-09-09;5341;2001;3340
2013-09-10;5343;2003;3340
2013-09-11;5345;2001;3344
2013-09-12;5350;2002;3348
2013-09-13;5356;2002;3354
2013-09-14;5360;2002;3358
2013-09-16;5363;2002;3361
2013-09-17;5363;2003;3360
2013-09-18;5364;2004;3360
2013-09-19;5363;2004;3359
2013-09-20;5364;2004;3360
2013-09-21;5373;2004;3369
2013-09-23;5378;2004;3374
2013-09-24;5378;2005;3373
2013-09-25;5380;2007;3373
2013-09-26;5384;2010;3374
2013-09-27;5389;2011;3378
2013-09-29;5393;2011;3382
2013-09-30;5396;2011;3385
2013-10-01;5400;2009;3391
2013-10-02;5406;2010;3396
2013-10-03;5415;2011;3404
2013-10-05;5414;2013;3401
2013-10-06;5419;2013;3406
2013-10-07;5419;2013;3406
2013-10-08;5421;2012;3409
2013-10-09;5423;2012;3411
2013-10-11;5425;2012;3413
2013-10-12;5426;2012;3414
2013-10-13;5425;2013;3412
2013-10-14;5423;2013;3410
2013-10-15;5428;2013;3415
2013-10-17;5429;2013;3416
2013-10-18;5453;2019;3434
2013-10-19;5460;2021;3439
2013-10-20;5461;2021;3440
2013-10-21;5460;2022;3438
2013-10-23;5457;2022;3435
2013-10-24;5459;2022;3437
2013-10-25;5460;2022;3438
2013-10-26;5461;2022;3439
2013-10-27;5462;2022;3440
2013-10-28;5466;2022;3444
2013-10-30;5467;2022;3445
2013-10-31;5466;2022;3444
2013-11-01;5468;2025;3443
2013-11-02;5469;2025;3444
2013-11-03;5471;2025;3446
2013-11-05;5472;2026;3446
2013-11-06;5478;2027;3451
2013-11-07;5481;2027;3454
2013-11-08;5489;2027;3462
2013-11-09;5488;2027;3461
2013-11-11;5487;2027;3460
2013-11-12;5488;2027;3461
2013-11-13;5491;2027;3464
2013-11-14;5491;2026;3465
2013-11-16;5489;2026;3463
2013-11-17;5491;2025;3466
2013-11-18;5490;2025;3465
2013-11-19;5494;2027;3467
2013-11-21;5500;2027;3473
2013-11-22;5497;2027;3470
2013-11-23;5501;2029;3472
2013-11-24;5506;2029;3477
2013-11-26;5508;2029;3479
2013-11-27;5506;2029;3477
2013-11-28;5511;2029;3482
2013-11-29;5530;2038;3492
2013-11-30;5535;2038;3497
2013-12-02;5536;2038;3498
2013-12-03;5538;2039;3499
2013-12-04;5540;2039;3501
2013-12-05;5539;2038;3501
2013-12-07;5541;2038;3503
2013-12-08;5543;2038;3505
2013-12-09;5543;2038;3505
2013-12-10;5551;2038;3513
2013-12-12;5552;2038;3514
2013-12-13;5557;2038;3519
2013-12-14;5562;2039;3523
2013-12-15;5560;2041;3519
2013-12-17;5563;2041;3522
2013-12-18;5565;2041;3524
2013-12-19;5567;2041;3526
2013-12-20;5571;2042;3529
2013-12-22;5574;2042;3532
2013-12-23;5573;2042;3531
2013-12-24;5574;2042;3532
2013-12-25;5574;2042;3532
2013-12-27;5575;2042;3533
2013-12-28;5576;2042;3534
2013-12-29;5572;2041;3531
2013-12-31;5572;2042;3530
2014-01-01;5585;2042;3543
2014-01-02;5584;2042;3542
2014-01-03;5583;2041;3542
2014-01-05;5593;2042;3551
2014-01-06;5591;2041;3550
2014-01-07;5589;2041;3548
2014-01-08;5591;2035;3556
2014-01-10;5593;2036;3557
2014-01-11;5590;2036;3554
2014-01-12;5595;2037;3558
2014-01-14;5597;2036;3561
2014-01-15;5596;2036;3560
2014-01-16;5599;2036;3563
2014-01-17;5601;2034;3567
2014-01-19;5603;2034;3569
2014-01-20;5602;2034;3568
2014-01-21;5606;2034;3572
2014-01-23;5608;2034;3574
2014-01-24;5606;2034;3572
2014-01-25;5608;2036;3572
2014-01-26;5611;2036;3575
2014-01-28;5621;2038;3583
2014-01-30;5631;2038;3593
2014-01-31;5632;2038;3594
2014-02-01;5631;2038;3593
2014-02-02;5633;2038;3595
2014-02-04;5634;2038;3596
2014-02-05;5635;2036;3599
2014-02-06;5640;2037;3603
2014-02-07;5641;2036;3605
2014-02-09;5641;2036;3605
2014-02-10;5649;2039;3610
2014-02-11;5653;2039;3614
2014-02-13;5652;2039;3613
2014-02-14;5656;2041;3615
2014-02-15;5661;2042;3619
2014-02-17;5662;2042;3620
2014-02-18;5662;2042;3620
2014-02-20;5666;2043;3623
2014-02-21;5668;2043;3625
2014-02-22;5676;2043;3633
2014-02-24;5674;2043;3631
2014-02-25;5675;2044;3631
2014-02-26;5678;2044;3634
2014-02-27;5684;2045;3639
2014-03-01;5684;2046;3638
2014-03-02;5683;2046;3637
2014-03-04;5682;2050;3632
2014-03-05;5684;2050;3634
2014-03-06;5688;2051;3637
2014-03-08;5689;2051;3638
2014-03-09;5690;2051;3639
2014-03-10;5686;2051;3635
2014-03-12;5690;2050;3640
2014-03-13;5692;2051;3641
2014-03-14;5694;2052;3642
2014-03-16;5697;2053;3644
2014-03-17;5697;2053;3644
2014-03-18;5698;2053;3645
2014-03-20;5699;2052;3647
2014-03-21;5697;2052;3645
2014-03-22;5700;2053;3647
2014-03-24;5701;2053;3648
2014-03-25;5705;2053;3652
2014-03-26;5710;2053;3657
2014-03-28;5715;2053;3662
2014-03-29;5716;2053;3663
2014-03-31;5717;2053;3664
2014-04-01;5723;2055;3668
2014-04-02;5726;2055;3671
2014-04-03;5731;2056;3675
2014-04-05;5732;2056;3676
2014-04-06;5731;2056;3675
2014-04-07;5733;2057;3676
2014-04-09;5735;2058;3677
2014-04-10;5737;2059;3678
2014-04-12;5737;2059;3678
2014-04-13;5738;2059;3679
2014-04-14;5738;2059;3679
2014-04-16;5740;2059;3681
2014-04-17;5739;2057;3682
2014-04-18;5739;2060;3679
2014-04-20;5739;2059;3680
2014-04-21;5739;2059;3680
2014-04-22;5742;2059;3683
2014-04-24;5747;2059;3688
2014-04-25;5749;2059;3690
2014-04-26;5754;2058;3696
2014-04-28;5757;2058;3699
2014-04-29;5758;2057;3701
2014-04-30;5759;2056;3703
2014-05-02;5768;2057;3711
2014-05-03;5768;2058;3710
2014-05-04;5771;2057;3714