date;followers;following;fans
2013-04-17;3602;652;2950
2013-04-18;3600;651;2949
2013-04-19;3598;651;2947
2013-04-20;3598;651;2947
2013-04-21;3597;651;2946
2013-04-22;3597;651;2946
2013-04-23;3595;651;2944
2013-04-24;3591;651;2940
2013-04-26;3592;652;2940
2013-04-27;3592;652;2940
2013-04-28;3594;652;2942
2013-04-29;3592;651;2941
2013-04-30;3590;653;2937
2013-05-01;3591;653;2938
2013-05-02;3594;653;2941
2013-05-03;3594;654;2940
2013-05-04;3594;655;2939
2013-05-06;3592;655;2937
2013-05-07;3591;655;2936
2013-05-08;3588;655;2933
2013-05-09;3588;658;2930
2013-05-10;3572;665;2907
2013-05-11;3559;720;2839
2013-05-12;3559;728;2831
2013-05-13;3561;728;2833
2013-05-15;3597;732;2865
2013-05-16;3600;897;2703
2013-05-17;3604;899;2705
2013-05-18;3614;899;2715
2013-05-19;3613;900;2713
2013-05-20;3612;908;2704
2013-05-21;3613;908;2705
2013-05-22;3611;908;2703
2013-05-24;3608;908;2700
2013-05-25;3606;909;2697
2013-05-26;3608;908;2700
2013-05-27;3607;908;2699
2013-05-28;3604;909;2695
2013-05-29;3599;908;2691
2013-05-30;3598;909;2689
2013-05-31;3598;909;2689
2013-06-02;3598;909;2689
2013-06-03;3597;908;2689
2013-06-04;3597;908;2689
2013-06-05;3596;908;2688
2013-06-06;3591;907;2684
2013-06-07;3591;906;2685
2013-06-08;3592;905;2687
2013-06-09;3592;905;2687
2013-06-10;3595;905;2690
2013-06-20;3583;930;2653
2013-06-21;3583;940;2643
2013-06-22;3585;962;2623
2013-06-23;3585;975;2610
2013-06-24;3582;994;2588
2013-06-25;3579;1004;2575
2013-06-26;3576;1024;2552
2013-06-28;3577;1032;2545
2013-06-29;3577;1041;2536
2013-06-30;3577;1052;2525
2013-07-01;3576;1059;2517
2013-07-02;3577;1072;2505
2013-07-03;3580;1073;2507
2013-07-04;3577;1087;2490
2013-07-06;3577;1102;2475
2013-07-08;3574;1116;2458
2013-07-10;3574;1134;2440
2013-07-12;3572;1148;2424
2013-07-14;3574;1169;2405
2013-07-16;3574;1182;2392
2013-07-18;3573;1202;2371
2013-07-20;3574;1227;2347
2013-07-22;3573;1261;2312
2013-07-24;3574;1296;2278
2013-07-26;3548;1294;2254
2013-07-28;3130;1281;1849
2013-07-30;3068;1280;1788
2013-08-01;3069;1281;1788
2013-08-03;3069;1282;1787
2013-08-05;3069;1282;1787
2013-08-07;3075;1284;1791
2013-08-09;3073;1296;1777
2013-08-11;3069;1299;1770
2013-08-13;3067;1299;1768
2013-08-15;3071;1298;1773
2013-08-17;3073;1299;1774
2013-08-19;3073;1299;1774
2013-08-21;3078;1302;1776
2013-08-23;3076;1302;1774
2013-08-25;3076;1302;1774
2013-08-27;3079;1320;1759
2013-08-29;3077;1319;1758
2013-08-31;3076;1319;1757
2013-09-02;3077;1319;1758
2013-09-04;3077;1319;1758
2013-09-06;3076;1319;1757
2013-09-08;3074;1319;1755
2013-09-10;3073;1318;1755
2013-09-12;3072;1318;1754
2013-09-14;3069;1318;1751
2013-09-16;3068;1317;1751
2013-09-18;3067;1316;1751
2013-09-20;3067;1317;1750
2013-09-22;3067;1317;1750
2013-09-24;3067;1315;1752
2013-09-26;3062;1316;1746
2013-09-28;3058;1317;1741
2013-09-30;3058;1317;1741
2013-10-02;3056;1317;1739
2013-10-04;3052;1317;1735
2013-10-06;3051;1317;1734
2013-10-08;3052;1318;1734
2013-10-10;3052;1317;1735
2013-10-12;3052;1316;1736
2013-10-14;3051;1316;1735
2013-10-16;3049;1318;1731
2013-10-18;3048;1317;1731
2013-10-20;3046;1317;1729
2013-10-22;3045;1316;1729
2013-10-24;3044;1314;1730
2013-10-26;3040;1314;1726
2013-10-28;3040;1316;1724
2013-10-30;3041;1316;1725
2013-11-01;3038;1316;1722
2013-11-03;3037;1315;1722
2013-11-05;3036;1315;1721
2013-11-07;3033;1315;1718
2013-11-09;3027;1314;1713
2013-11-11;3026;1315;1711
2013-11-13;3027;1315;1712
2013-11-15;3027;1314;1713
2013-11-17;3029;1313;1716
2013-11-19;3028;1313;1715
2013-11-21;3028;1312;1716
2013-11-23;3030;1314;1716
2013-11-25;3028;1312;1716
2013-11-27;3028;1313;1715
2013-11-29;3026;1313;1713
2013-12-01;3026;1313;1713
2013-12-03;3027;1313;1714
2013-12-05;3024;1313;1711
2013-12-07;3027;1313;1714
2013-12-09;3026;1313;1713
2013-12-11;3025;1314;1711
2013-12-13;3027;1313;1714
2013-12-15;3026;1313;1713
2013-12-17;3026;1314;1712
2013-12-19;3025;1314;1711
2013-12-21;3024;1315;1709
2013-12-23;3021;1316;1705
2013-12-25;3022;1315;1707
2013-12-27;3019;1314;1705
2013-12-29;3018;1314;1704
2013-12-31;3019;1313;1706
2014-01-02;3020;1315;1705
2014-01-04;3017;1315;1702
2014-01-06;3025;1406;1619
2014-01-08;3035;1422;1613
2014-01-10;3039;1430;1609
2014-01-12;3041;1430;1611
2014-01-14;3040;1435;1605
2014-01-16;3040;1434;1606
2014-01-18;2989;1434;1555
2014-01-20;2981;1434;1547
2014-01-22;2980;1434;1546
2014-01-24;2980;1432;1548
2014-01-26;2979;1429;1550
2014-01-28;2979;1430;1549
2014-01-30;2975;1429;1546
2014-02-01;2979;1431;1548
2014-02-03;2976;1429;1547
2014-02-05;2979;1429;1550
2014-02-07;2977;1429;1548
2014-02-09;2979;1430;1549
2014-02-11;2978;1430;1548
2014-02-13;2979;1429;1550
2014-02-15;2977;1428;1549
2014-02-17;2975;1447;1528
2014-02-19;2978;1448;1530
2014-02-21;2977;1458;1519
2014-02-23;2977;1458;1519
2014-02-25;2978;1458;1520
2014-02-27;2978;1459;1519
2014-03-01;2981;1459;1522
2014-03-03;2978;1459;1519
2014-03-05;2979;1460;1519
2014-03-07;2977;1461;1516
2014-03-09;2975;1460;1515
2014-03-11;2975;1460;1515
2014-03-13;2972;1460;1512
2014-03-15;2974;1460;1514
2014-03-17;2975;1460;1515
2014-03-19;2975;1460;1515
2014-03-21;2975;1461;1514
2014-03-23;2977;1461;1516
2014-03-25;2976;1462;1514
2014-03-27;2979;1517;1462
2014-03-29;3010;1568;1442
2014-03-31;3004;1568;1436
2014-04-02;3002;1568;1434
2014-04-04;3000;1568;1432
2014-04-06;2998;1569;1429
2014-04-08;2999;1568;1431
2014-04-10;3000;1569;1431
2014-04-12;3003;1569;1434
2014-04-14;3003;1568;1435
2014-04-16;2999;1568;1431
2014-04-18;2999;1568;1431
2014-04-20;2993;1568;1425
2014-04-22;2995;1569;1426
2014-04-24;2995;1569;1426
2014-04-26;2996;1569;1427
2014-04-28;2995;1569;1426
2014-04-30;2994;1569;1425
2014-05-02;2995;1568;1427
2014-05-04;2998;1568;1430