date;followers;following;fans
2013-04-18;1640;215;1425
2013-04-20;1655;230;1425
2013-04-22;1661;234;1427
2013-04-24;1675;241;1434
2013-04-26;1684;244;1440
2013-04-28;1692;246;1446
2013-04-30;1695;246;1449
2013-05-02;1705;246;1459
2013-05-04;1713;246;1467
2013-05-06;1714;246;1468
2013-05-08;1730;247;1483
2013-05-10;1739;247;1492
2013-05-12;1745;250;1495
2013-05-14;1750;250;1500
2013-05-16;1761;253;1508
2013-05-18;1772;255;1517
2013-05-20;1778;255;1523
2013-05-22;1793;257;1536
2013-05-24;1800;258;1542
2013-05-26;1807;259;1548
2013-05-28;1814;261;1553
2013-05-30;1822;261;1561
2013-06-01;1838;262;1576
2013-06-03;1846;265;1581
2013-06-05;1854;265;1589
2013-06-07;1867;266;1601
2013-06-09;1870;266;1604
2013-06-11;1879;266;1613
2013-06-20;1941;271;1670
2013-06-22;1948;272;1676
2013-06-24;1962;272;1690
2013-06-26;1977;279;1698
2013-06-28;1990;279;1711
2013-06-30;2000;279;1721
2013-07-02;2007;279;1728
2013-07-04;2021;279;1742
2013-07-06;2026;279;1747
2013-07-08;2031;279;1752
2013-07-10;2047;279;1768
2013-07-12;2059;279;1780
2013-07-14;2066;279;1787
2013-07-16;2068;279;1789
2013-07-18;2076;279;1797
2013-07-20;2080;279;1801
2013-07-22;2082;279;1803
2013-07-24;2087;279;1808
2013-07-26;2095;279;1816
2013-07-28;2099;282;1817
2013-07-30;2105;282;1823
2013-08-01;2111;282;1829
2013-08-03;2113;282;1831
2013-08-05;2117;282;1835
2013-08-07;2122;283;1839
2013-08-09;2130;283;1847
2013-08-11;2138;284;1854
2013-08-13;2142;284;1858
2013-08-15;2147;285;1862
2013-08-17;2154;285;1869
2013-08-19;2164;288;1876
2013-08-21;2175;288;1887
2013-08-23;2193;288;1905
2013-08-25;2196;288;1908
2013-08-27;2206;288;1918
2013-08-29;2211;289;1922
2013-08-31;2216;288;1928
2013-09-02;2223;288;1935
2013-09-04;2231;288;1943
2013-09-06;2238;288;1950
2013-09-08;2243;288;1955
2013-09-10;2248;288;1960
2013-09-12;2257;289;1968
2013-09-14;2261;290;1971
2013-09-16;2268;290;1978
2013-09-18;2278;290;1988
2013-09-20;2287;290;1997
2013-09-22;2290;290;2000
2013-09-24;2300;290;2010
2013-09-26;2307;290;2017
2013-09-28;2317;290;2027
2013-09-30;2324;290;2034
2013-10-02;2328;290;2038
2013-10-04;2335;290;2045
2013-10-06;2335;291;2044
2013-10-08;2338;292;2046
2013-10-10;2345;292;2053
2013-10-12;2345;293;2052
2013-10-14;2347;292;2055
2013-10-16;2350;292;2058
2013-10-18;2361;292;2069
2013-10-20;2365;292;2073
2013-10-22;2379;292;2087
2013-10-24;2378;292;2086
2013-10-26;2379;294;2085
2013-10-28;2381;295;2086
2013-10-30;2385;296;2089
2013-11-01;2397;296;2101
2013-11-03;2398;308;2090
2013-11-05;2401;308;2093
2013-11-07;2416;318;2098
2013-11-09;2418;318;2100
2013-11-11;2442;319;2123
2013-11-13;2452;331;2121
2013-11-15;2460;331;2129
2013-11-17;2469;331;2138
2013-11-19;2478;334;2144
2013-11-21;2489;335;2154
2013-11-23;2498;338;2160
2013-11-25;2506;338;2168
2013-11-27;2509;340;2169
2013-11-29;2515;340;2175
2013-12-01;2522;339;2183
2013-12-03;2533;339;2194
2013-12-05;2534;339;2195
2013-12-07;2546;339;2207
2013-12-09;2553;339;2214
2013-12-11;2559;339;2220
2013-12-13;2560;339;2221
2013-12-15;2560;339;2221
2013-12-17;2566;340;2226
2013-12-19;2572;343;2229
2013-12-21;2580;346;2234
2013-12-23;2581;346;2235
2013-12-25;2582;346;2236
2013-12-27;2586;346;2240
2013-12-29;2590;346;2244
2013-12-31;2593;346;2247
2014-01-02;2599;346;2253
2014-01-04;2603;346;2257
2014-01-06;2611;345;2266
2014-01-08;2618;347;2271
2014-01-10;2633;347;2286
2014-01-12;2640;347;2293
2014-01-14;2642;347;2295
2014-01-16;2651;350;2301
2014-01-18;2657;350;2307
2014-01-20;2665;350;2315
2014-01-22;2676;350;2326
2014-01-24;2679;350;2329
2014-01-26;2682;349;2333
2014-01-28;2685;349;2336
2014-01-30;2696;351;2345
2014-02-01;2700;352;2348
2014-02-03;2710;357;2353
2014-02-05;2718;357;2361
2014-02-07;2727;358;2369
2014-02-09;2736;375;2361
2014-02-11;2746;376;2370
2014-02-13;2756;379;2377
2014-02-15;2761;379;2382
2014-02-17;2765;379;2386
2014-02-19;2777;379;2398
2014-02-21;2852;390;2462
2014-02-23;2872;390;2482
2014-02-25;2883;391;2492
2014-02-27;2903;392;2511
2014-02-28;2906;392;2514
2014-03-01;2922;392;2530
2014-03-03;2927;393;2534
2014-03-04;2928;393;2535
2014-03-05;2930;394;2536
2014-03-07;2934;395;2539
2014-03-08;2943;395;2548
2014-03-09;2945;398;2547
2014-03-11;2947;398;2549
2014-03-12;2957;400;2557
2014-03-14;2961;400;2561
2014-03-15;2963;400;2563
2014-03-16;2968;400;2568
2014-03-18;2973;400;2573
2014-03-19;2984;402;2582
2014-03-20;2990;402;2588
2014-03-22;2996;404;2592
2014-03-23;3001;409;2592
2014-03-24;3055;641;2414
2014-03-27;3066;646;2420
2014-03-29;3083;738;2345
2014-03-31;3090;738;2352
2014-04-02;3112;740;2372
2014-04-04;3126;745;2381
2014-04-06;3135;753;2382
2014-04-08;3153;755;2398
2014-04-10;3159;757;2402
2014-04-12;3160;757;2403
2014-04-14;3160;757;2403
2014-04-16;3166;757;2409
2014-04-18;3169;757;2412
2014-04-20;3174;757;2417
2014-04-22;3177;757;2420
2014-04-24;3177;757;2420
2014-04-26;3193;757;2436
2014-04-28;3204;757;2447
2014-04-30;3210;757;2453
2014-05-02;3212;757;2455
2014-05-04;3218;757;2461