date;followers;following;fans
2013-04-17;10961;576;10385
2013-04-18;10957;577;10380
2013-04-19;10957;578;10379
2013-04-20;10957;578;10379
2013-04-21;10955;580;10375
2013-04-22;10962;581;10381
2013-04-23;10964;582;10382
2013-04-24;10970;582;10388
2013-04-25;10972;583;10389
2013-04-26;10975;585;10390
2013-04-27;10991;586;10405
2013-04-28;11006;588;10418
2013-04-29;11025;590;10435
2013-04-30;11031;590;10441
2013-05-01;11030;590;10440
2013-05-02;11032;590;10442
2013-05-03;11032;590;10442
2013-05-04;11045;590;10455
2013-05-05;11060;590;10470
2013-05-06;11065;591;10474
2013-05-07;11069;592;10477
2013-05-08;11071;596;10475
2013-05-09;11069;596;10473
2013-05-10;11072;596;10476
2013-05-11;11071;597;10474
2013-05-12;11069;598;10471
2013-05-13;11070;598;10472
2013-05-14;11075;598;10477
2013-05-15;11080;599;10481
2013-05-16;11080;602;10478
2013-05-17;10953;602;10351
2013-05-18;10957;602;10355
2013-05-19;10953;605;10348
2013-05-20;10956;606;10350
2013-05-21;10957;606;10351
2013-05-22;10965;607;10358
2013-05-23;10965;608;10357
2013-05-24;10964;608;10356
2013-05-25;10972;611;10361
2013-05-26;10969;611;10358
2013-05-27;10970;611;10359
2013-05-28;10983;611;10372
2013-05-29;10989;612;10377
2013-05-30;10993;615;10378
2013-05-31;10994;615;10379
2013-06-01;10997;618;10379
2013-06-02;10998;620;10378
2013-06-03;10994;620;10374
2013-06-04;10995;620;10375
2013-06-05;11006;621;10385
2013-06-06;11009;621;10388
2013-06-07;11013;622;10391
2013-06-08;11010;623;10387
2013-06-09;11012;623;10389
2013-06-10;11011;625;10386
2013-06-11;10980;626;10354
2013-06-20;10916;630;10286
2013-06-21;10919;630;10289
2013-06-22;10919;630;10289
2013-06-23;10913;630;10283
2013-06-24;10913;631;10282
2013-06-25;10910;632;10278
2013-06-26;10912;634;10278
2013-06-27;10909;635;10274
2013-06-28;10908;635;10273
2013-06-29;10910;635;10275
2013-06-30;10907;635;10272
2013-07-01;10911;636;10275
2013-07-02;10901;636;10265
2013-07-03;10899;637;10262
2013-07-04;10895;640;10255
2013-07-05;10896;642;10254
2013-07-06;10899;643;10256
2013-07-07;10906;649;10257
2013-07-08;10903;649;10254
2013-07-09;10903;649;10254
2013-07-10;10903;653;10250
2013-07-11;10904;653;10251
2013-07-12;10904;653;10251
2013-07-13;10903;653;10250
2013-07-14;10905;656;10249
2013-07-15;10903;656;10247
2013-07-16;10901;656;10245
2013-07-17;10902;656;10246
2013-07-18;10906;656;10250
2013-07-19;10902;655;10247
2013-07-20;10907;656;10251
2013-07-21;10906;657;10249
2013-07-22;10904;657;10247
2013-07-23;10905;657;10248
2013-07-24;10905;658;10247
2013-07-25;10904;658;10246
2013-07-26;10905;658;10247
2013-07-27;10908;658;10250
2013-07-28;10906;660;10246
2013-07-29;10907;659;10248
2013-07-30;10905;660;10245
2013-07-31;10878;660;10218
2013-08-01;10885;662;10223
2013-08-02;10883;663;10220
2013-08-03;10885;665;10220
2013-08-04;10886;667;10219
2013-08-05;10880;671;10209
2013-08-06;10884;673;10211
2013-08-07;10886;674;10212
2013-08-08;10887;674;10213
2013-08-09;10882;675;10207
2013-08-10;10883;675;10208
2013-08-11;10887;675;10212
2013-08-12;10891;675;10216
2013-08-13;10897;678;10219
2013-08-14;10902;678;10224
2013-08-15;10903;678;10225
2013-08-16;10905;678;10227
2013-08-17;10902;678;10224
2013-08-18;10904;680;10224
2013-08-19;10900;680;10220
2013-08-20;10904;683;10221
2013-08-21;10911;685;10226
2013-08-22;10906;686;10220
2013-08-23;10905;687;10218
2013-08-24;10908;687;10221
2013-08-25;10910;687;10223
2013-08-26;10909;691;10218
2013-08-27;10908;691;10217
2013-08-28;10914;692;10222
2013-08-29;10914;692;10222
2013-08-30;10913;694;10219
2013-08-31;10917;696;10221
2013-09-01;10925;697;10228
2013-09-02;10933;697;10236
2013-09-03;10938;695;10243
2013-09-04;10939;696;10243
2013-09-05;10939;697;10242
2013-09-06;10942;698;10244
2013-09-07;10945;699;10246
2013-09-08;10943;701;10242
2013-09-09;10939;701;10238
2013-09-10;10941;701;10240
2013-09-11;10941;701;10240
2013-09-12;10941;701;10240
2013-09-13;10943;701;10242
2013-09-14;10948;703;10245
2013-09-15;10948;703;10245
2013-09-16;10945;703;10242
2013-09-17;10954;704;10250
2013-09-18;10954;705;10249
2013-09-19;10954;704;10250
2013-09-20;10956;705;10251
2013-09-21;10956;705;10251
2013-09-22;10959;705;10254
2013-09-23;10966;706;10260
2013-09-24;10969;707;10262
2013-09-25;10975;706;10269
2013-09-26;10983;707;10276
2013-09-27;10988;711;10277
2013-09-28;10994;712;10282
2013-09-29;10995;712;10283
2013-09-30;10995;712;10283
2013-10-01;10993;712;10281
2013-10-02;10995;713;10282
2013-10-03;10996;713;10283
2013-10-04;10996;713;10283
2013-10-05;10994;713;10281
2013-10-06;10993;712;10281
2013-10-07;10992;712;10280
2013-10-08;10991;711;10280
2013-10-09;10992;712;10280
2013-10-10;11009;712;10297
2013-10-11;11015;712;10303
2013-10-12;11021;712;10309
2013-10-13;11018;711;10307
2013-10-14;11025;711;10314
2013-10-15;11027;710;10317
2013-10-16;11029;711;10318
2013-10-17;11042;711;10331
2013-10-18;11045;711;10334
2013-10-19;11044;711;10333
2013-10-20;11044;711;10333
2013-10-21;11041;711;10330
2013-10-22;11047;711;10336
2013-10-23;11053;711;10342
2013-10-24;11060;712;10348
2013-10-25;11061;712;10349
2013-10-26;11059;712;10347
2013-10-27;11058;713;10345
2013-10-28;11059;713;10346
2013-10-29;11061;713;10348
2013-10-30;11064;713;10351
2013-10-31;11067;714;10353
2013-11-01;11066;715;10351
2013-11-02;11069;715;10354
2013-11-03;11072;717;10355
2013-11-04;11070;717;10353
2013-11-05;11080;719;10361
2013-11-06;11083;719;10364
2013-11-07;11083;720;10363
2013-11-08;11090;720;10370
2013-11-09;11092;719;10373
2013-11-10;11091;719;10372
2013-11-11;11096;719;10377
2013-11-12;11094;721;10373
2013-11-13;11102;721;10381
2013-11-14;11107;722;10385
2013-11-15;11109;722;10387
2013-11-16;11117;722;10395
2013-11-17;11114;722;10392
2013-11-18;11129;724;10405
2013-11-19;11131;724;10407
2013-11-20;11136;724;10412
2013-11-21;11143;725;10418
2013-11-22;11146;726;10420
2013-11-23;11147;726;10421
2013-11-24;11148;728;10420
2013-11-25;11148;727;10421
2013-11-26;11154;726;10428
2013-11-27;11155;726;10429
2013-11-28;11153;727;10426
2013-11-29;11155;727;10428
2013-11-30;11157;728;10429
2013-12-01;11157;728;10429
2013-12-02;11161;729;10432
2013-12-03;11068;729;10339
2013-12-04;11065;729;10336
2013-12-05;11067;730;10337
2013-12-06;11070;731;10339
2013-12-07;11070;731;10339
2013-12-08;11074;732;10342
2013-12-09;11075;732;10343
2013-12-10;11077;732;10345
2013-12-11;11081;733;10348
2013-12-12;11082;735;10347
2013-12-13;11086;736;10350
2013-12-14;11092;737;10355
2013-12-15;11093;737;10356
2013-12-16;11091;737;10354
2013-12-17;11094;738;10356
2013-12-18;11100;738;10362
2013-12-19;11100;739;10361
2013-12-20;11103;739;10364
2013-12-21;11105;740;10365
2013-12-22;11105;740;10365
2013-12-23;11102;741;10361
2013-12-24;11105;742;10363
2013-12-25;11106;741;10365
2013-12-26;11107;740;10367
2013-12-27;11107;741;10366
2013-12-28;11110;742;10368
2013-12-29;11112;744;10368
2013-12-30;11114;746;10368
2013-12-31;11115;746;10369
2014-01-01;11116;746;10370
2014-01-02;11116;746;10370
2014-01-03;11121;747;10374
2014-01-04;11120;746;10374
2014-01-05;11120;746;10374
2014-01-06;11124;747;10377
2014-01-07;11125;746;10379
2014-01-08;11126;748;10378
2014-01-09;11131;750;10381
2014-01-10;11136;750;10386
2014-01-11;11132;751;10381
2014-01-12;11132;751;10381
2014-01-13;11132;751;10381
2014-01-14;11137;751;10386
2014-01-15;11142;751;10391
2014-01-16;11144;751;10393
2014-01-17;11143;751;10392
2014-01-18;11158;752;10406
2014-01-19;11161;751;10410
2014-01-20;11168;751;10417
2014-01-21;11175;752;10423
2014-01-22;11183;755;10428
2014-01-23;11184;756;10428
2014-01-24;11191;757;10434
2014-01-25;11202;761;10441
2014-01-26;11211;763;10448
2014-01-27;11213;765;10448
2014-01-28;11214;766;10448
2014-01-29;11218;768;10450
2014-01-30;11223;768;10455
2014-01-31;11238;769;10469
2014-02-01;11246;771;10475
2014-02-02;11250;771;10479
2014-02-03;11268;772;10496
2014-02-04;11268;773;10495
2014-02-05;11269;774;10495
2014-02-06;11283;774;10509
2014-02-07;11285;776;10509
2014-02-08;11289;777;10512
2014-02-09;11291;779;10512
2014-02-10;11292;781;10511
2014-02-11;11295;781;10514
2014-02-12;11294;784;10510
2014-02-13;11298;786;10512
2014-02-14;11326;788;10538
2014-02-15;11327;790;10537
2014-02-16;11324;791;10533
2014-02-17;11328;796;10532
2014-02-18;11332;797;10535
2014-02-19;11336;800;10536
2014-02-20;11346;800;10546
2014-02-21;11349;802;10547
2014-02-22;11348;802;10546
2014-02-23;11350;802;10548
2014-02-24;11353;803;10550
2014-02-25;11357;802;10555
2014-02-26;11355;802;10553
2014-02-27;11353;805;10548
2014-02-28;11372;807;10565
2014-03-01;11380;808;10572
2014-03-02;11381;810;10571
2014-03-03;11373;811;10562
2014-03-04;11389;811;10578
2014-03-05;11396;813;10583
2014-03-06;11400;816;10584
2014-03-07;11411;816;10595
2014-03-08;11419;816;10603
2014-03-09;11416;816;10600
2014-03-10;11416;816;10600
2014-03-11;11417;815;10602
2014-03-12;11472;816;10656
2014-03-13;11642;817;10825
2014-03-14;11646;818;10828
2014-03-15;11651;818;10833
2014-03-16;11654;818;10836
2014-03-17;11654;818;10836
2014-03-18;11873;819;11054
2014-03-19;11907;819;11088
2014-03-20;11914;820;11094
2014-03-21;11914;821;11093
2014-03-22;11917;821;11096
2014-03-23;11920;821;11099
2014-03-24;11923;820;11103
2014-03-25;11929;820;11109
2014-03-26;11950;820;11130
2014-03-27;11986;820;11166
2014-03-28;12015;817;11198
2014-03-29;12025;816;11209
2014-03-30;12030;816;11214
2014-03-31;12037;816;11221
2014-04-01;12046;817;11229
2014-04-02;12058;817;11241
2014-04-03;12072;818;11254
2014-04-04;12081;818;11263
2014-04-05;12093;817;11276
2014-04-06;12097;817;11280
2014-04-07;12125;817;11308
2014-04-08;12137;817;11320
2014-04-09;12139;817;11322
2014-04-10;12150;819;11331
2014-04-11;12151;819;11332
2014-04-12;12154;819;11335
2014-04-13;12156;818;11338
2014-04-14;12158;819;11339
2014-04-15;12156;819;11337
2014-04-16;12157;821;11336
2014-04-17;12169;824;11345
2014-04-18;12169;823;11346
2014-04-19;12170;824;11346
2014-04-20;12171;823;11348
2014-04-21;12173;823;11350
2014-04-22;12171;823;11348
2014-04-23;12175;824;11351
2014-04-24;12184;824;11360
2014-04-25;12185;824;11361
2014-04-26;12191;825;11366
2014-04-27;12191;822;11369
2014-04-28;12196;822;11374
2014-04-29;12201;823;11378
2014-04-30;12201;824;11377
2014-05-01;12203;824;11379
2014-05-02;12216;825;11391
2014-05-03;12213;829;11384
2014-05-04;12216;832;11384
2014-05-05;12224;832;11392