date;followers;following;fans
2013-04-17;24917;505;24412
2013-04-18;24918;505;24413
2013-04-19;24920;506;24414
2013-04-20;24918;506;24412
2013-04-21;24918;506;24412
2013-04-22;24931;506;24425
2013-04-23;24938;506;24432
2013-04-24;24942;506;24436
2013-04-25;24949;506;24443
2013-04-26;24956;506;24450
2013-04-27;24965;506;24459
2013-04-28;24965;506;24459
2013-04-29;24974;506;24468
2013-04-30;24977;506;24471
2013-05-01;24978;506;24472
2013-05-02;24988;506;24482
2013-05-03;24996;506;24490
2013-05-04;25003;506;24497
2013-05-05;25008;507;24501
2013-05-06;25007;507;24500
2013-05-07;25074;507;24567
2013-05-08;25104;507;24597
2013-05-09;25143;510;24633
2013-05-10;25155;510;24645
2013-05-11;25134;510;24624
2013-05-12;25143;510;24633
2013-05-13;25151;510;24641
2013-05-14;25176;512;24664
2013-05-15;25204;512;24692
2013-05-16;25207;512;24695
2013-05-17;25218;512;24706
2013-05-18;25239;513;24726
2013-05-19;25246;513;24733
2013-05-20;25255;514;24741
2013-05-21;25257;514;24743
2013-05-22;25262;514;24748
2013-05-23;25274;514;24760
2013-05-24;25274;516;24758
2013-05-25;25286;517;24769
2013-05-26;25297;520;24777
2013-05-27;25302;521;24781
2013-05-28;25316;522;24794
2013-05-29;25314;522;24792
2013-05-30;25327;522;24805
2013-05-31;25327;522;24805
2013-06-01;25340;522;24818
2013-06-02;25342;522;24820
2013-06-03;25344;523;24821
2013-06-04;25360;523;24837
2013-06-05;25377;523;24854
2013-06-06;25379;525;24854
2013-06-07;25396;525;24871
2013-06-08;25398;525;24873
2013-06-09;25413;525;24888
2013-06-10;25415;525;24890
2013-06-11;25407;524;24883
2013-06-20;25465;527;24938
2013-06-21;25469;526;24943
2013-06-22;25473;526;24947
2013-06-23;25473;526;24947
2013-06-24;25472;526;24946
2013-06-25;25470;526;24944
2013-06-26;25474;527;24947
2013-06-27;25481;527;24954
2013-06-28;25477;527;24950
2013-06-29;25477;527;24950
2013-06-30;25483;527;24956
2013-07-01;25485;527;24958
2013-07-02;25499;527;24972
2013-07-03;25513;527;24986
2013-07-04;25515;526;24989
2013-07-05;25530;527;25003
2013-07-06;25540;527;25013
2013-07-07;25551;531;25020
2013-07-08;25566;531;25035
2013-07-09;25566;531;25035
2013-07-10;25569;532;25037
2013-07-11;25574;532;25042
2013-07-12;25584;533;25051
2013-07-13;25587;532;25055
2013-07-14;25583;534;25049
2013-07-15;25585;534;25051
2013-07-16;25587;533;25054
2013-07-17;25597;533;25064
2013-07-18;25605;538;25067
2013-07-19;25613;538;25075
2013-07-20;25619;538;25081
2013-07-21;25623;537;25086
2013-07-22;25627;537;25090
2013-07-23;25626;538;25088
2013-07-24;25628;538;25090
2013-07-25;25634;537;25097
2013-07-26;25631;537;25094
2013-07-27;25630;537;25093
2013-07-28;25629;537;25092
2013-07-29;25629;537;25092
2013-07-30;25631;537;25094
2013-07-31;25630;537;25093
2013-08-01;25634;537;25097
2013-08-02;25636;537;25099
2013-08-03;25635;537;25098
2013-08-04;25634;537;25097
2013-08-05;25635;537;25098
2013-08-06;25648;537;25111
2013-08-07;25659;537;25122
2013-08-08;25663;536;25127
2013-08-09;25662;536;25126
2013-08-10;25660;536;25124
2013-08-11;25663;537;25126
2013-08-12;25666;538;25128
2013-08-13;25680;538;25142
2013-08-14;25681;538;25143
2013-08-15;25689;538;25151
2013-08-16;25704;538;25166
2013-08-17;25710;540;25170
2013-08-18;25718;540;25178
2013-08-19;25725;540;25185
2013-08-20;25726;540;25186
2013-08-21;25739;540;25199
2013-08-22;25747;540;25207
2013-08-23;25755;541;25214
2013-08-24;25758;541;25217
2013-08-25;25768;541;25227
2013-08-26;25772;541;25231
2013-08-27;25780;541;25239
2013-08-28;26228;541;25687
2013-08-29;26359;541;25818
2013-08-30;26409;541;25868
2013-08-31;26421;541;25880
2013-09-01;26446;541;25905
2013-09-02;26480;541;25939
2013-09-03;26506;541;25965
2013-09-04;26546;541;26005
2013-09-05;26554;541;26013
2013-09-06;26565;541;26024
2013-09-07;26567;541;26026
2013-09-08;26581;541;26040
2013-09-09;26596;542;26054
2013-09-10;26605;542;26063
2013-09-11;26614;543;26071
2013-09-12;26626;543;26083
2013-09-13;26634;543;26091
2013-09-14;26633;543;26090
2013-09-15;26641;543;26098
2013-09-16;26649;543;26106
2013-09-17;26659;543;26116
2013-09-18;26663;543;26120
2013-09-19;26669;543;26126
2013-09-20;26675;543;26132
2013-09-21;26679;543;26136
2013-09-22;26676;543;26133
2013-09-23;26682;543;26139
2013-09-24;26680;542;26138
2013-09-25;26692;542;26150
2013-09-26;26699;542;26157
2013-09-27;26700;542;26158
2013-09-28;26704;542;26162
2013-09-29;26704;542;26162
2013-09-30;26705;542;26163
2013-10-01;26708;542;26166
2013-10-02;26705;542;26163
2013-10-03;26712;542;26170
2013-10-04;26723;542;26181
2013-10-05;26728;542;26186
2013-10-06;26738;543;26195
2013-10-07;26741;543;26198
2013-10-08;26744;543;26201
2013-10-09;26750;544;26206
2013-10-10;26750;543;26207
2013-10-11;26753;543;26210
2013-10-12;26768;543;26225
2013-10-13;26773;544;26229
2013-10-14;26780;544;26236
2013-10-15;26793;544;26249
2013-10-16;26797;544;26253
2013-10-17;26801;544;26257
2013-10-18;26809;544;26265
2013-10-19;26812;543;26269
2013-10-20;26809;543;26266
2013-10-21;26804;543;26261
2013-10-22;26806;543;26263
2013-10-23;26807;543;26264
2013-10-24;26816;544;26272
2013-10-25;26821;544;26277
2013-10-26;26823;544;26279
2013-10-27;26828;544;26284
2013-10-28;26831;544;26287
2013-10-29;26829;543;26286
2013-10-30;26833;543;26290
2013-10-31;26834;543;26291
2013-11-01;26839;543;26296
2013-11-02;26835;544;26291
2013-11-03;26830;545;26285
2013-11-04;26850;545;26305
2013-11-05;26859;544;26315
2013-11-06;26873;544;26329
2013-11-07;26877;544;26333
2013-11-08;26879;544;26335
2013-11-09;26881;544;26337
2013-11-10;26883;544;26339
2013-11-11;26884;542;26342
2013-11-12;26884;542;26342
2013-11-13;26893;542;26351
2013-11-14;26894;542;26352
2013-11-15;26896;542;26354
2013-11-16;26900;542;26358
2013-11-17;26892;542;26350
2013-11-18;26894;542;26352
2013-11-19;26891;542;26349
2013-11-20;26896;542;26354
2013-11-21;26901;542;26359
2013-11-22;26904;542;26362
2013-11-23;26906;542;26364
2013-11-24;26906;542;26364
2013-11-25;26907;542;26365
2013-11-26;26910;542;26368
2013-11-27;26911;542;26369
2013-11-28;26915;541;26374
2013-11-29;26926;541;26385
2013-11-30;26931;541;26390
2013-12-01;26930;541;26389
2013-12-02;26928;541;26387
2013-12-03;26933;541;26392
2013-12-04;26932;541;26391
2013-12-05;26937;542;26395
2013-12-06;26942;542;26400
2013-12-07;26952;542;26410
2013-12-08;26958;542;26416
2013-12-09;26959;542;26417
2013-12-10;26963;542;26421
2013-12-11;26978;542;26436
2013-12-12;26981;541;26440
2013-12-13;26991;542;26449
2013-12-14;26993;542;26451
2013-12-15;26993;542;26451
2013-12-16;26996;541;26455
2013-12-17;27000;540;26460
2013-12-18;27003;540;26463
2013-12-19;27013;539;26474
2013-12-20;27018;538;26480
2013-12-21;27020;537;26483
2013-12-22;27026;538;26488
2013-12-23;27086;539;26547
2013-12-24;27135;538;26597
2013-12-25;27143;538;26605
2013-12-26;27165;538;26627
2013-12-27;27234;538;26696
2013-12-28;27251;538;26713
2013-12-29;27264;539;26725
2013-12-30;27272;540;26732
2013-12-31;27270;541;26729
2014-01-01;27270;540;26730
2014-01-02;27274;540;26734
2014-01-03;27286;540;26746
2014-01-04;27293;540;26753
2014-01-05;27301;540;26761
2014-01-06;27308;540;26768
2014-01-07;27314;540;26774
2014-01-08;27331;540;26791
2014-01-09;27342;540;26802
2014-01-10;27349;539;26810
2014-01-11;27362;539;26823
2014-01-12;27388;539;26849
2014-01-13;27391;539;26852
2014-01-14;27402;541;26861
2014-01-15;27405;541;26864
2014-01-16;27404;541;26863
2014-01-17;27417;541;26876
2014-01-18;27418;541;26877
2014-01-19;27421;541;26880
2014-01-20;27432;542;26890
2014-01-21;27434;542;26892
2014-01-22;27440;543;26897
2014-01-23;27446;544;26902
2014-01-24;27449;545;26904
2014-01-25;27451;545;26906
2014-01-26;27449;544;26905
2014-01-27;27447;544;26903
2014-01-28;27457;544;26913
2014-01-29;27459;545;26914
2014-01-30;27459;545;26914
2014-01-31;27461;545;26916
2014-02-01;27465;545;26920
2014-02-02;27467;545;26922
2014-02-03;27475;545;26930
2014-02-04;27484;545;26939
2014-02-05;27492;545;26947
2014-02-06;27497;545;26952
2014-02-07;27496;545;26951
2014-02-08;27500;545;26955
2014-02-09;27505;545;26960
2014-02-10;27505;545;26960
2014-02-11;27509;546;26963
2014-02-12;27517;546;26971
2014-02-13;27521;546;26975
2014-02-14;27521;547;26974
2014-02-15;27529;547;26982
2014-02-16;27529;547;26982
2014-02-17;27536;547;26989
2014-02-18;27540;547;26993
2014-02-19;27541;548;26993
2014-02-20;27552;548;27004
2014-02-21;27571;548;27023
2014-02-22;27569;549;27020
2014-02-23;27577;549;27028
2014-02-24;27579;549;27030
2014-02-25;27580;550;27030
2014-02-26;27580;550;27030
2014-02-27;27583;550;27033
2014-02-28;27589;550;27039
2014-03-01;27591;551;27040
2014-03-02;27595;551;27044
2014-03-03;27595;552;27043
2014-03-04;27603;553;27050
2014-03-05;27602;553;27049
2014-03-06;27603;554;27049
2014-03-07;27604;554;27050
2014-03-08;27611;554;27057
2014-03-09;27619;555;27064
2014-03-10;27619;555;27064
2014-03-11;27621;556;27065
2014-03-12;27633;556;27077
2014-03-13;27649;556;27093
2014-03-14;27667;556;27111
2014-03-15;27690;557;27133
2014-03-16;27701;557;27144
2014-03-17;27705;556;27149
2014-03-18;27739;556;27183
2014-03-19;27757;556;27201
2014-03-20;27768;556;27212
2014-03-21;27766;555;27211
2014-03-22;27790;557;27233
2014-03-23;27796;556;27240
2014-03-24;27802;558;27244
2014-03-25;27806;559;27247
2014-03-26;27812;559;27253
2014-03-27;27819;559;27260
2014-03-28;27837;559;27278
2014-03-29;27841;559;27282
2014-03-30;27844;559;27285
2014-03-31;27850;558;27292
2014-04-01;27855;558;27297
2014-04-02;27857;558;27299
2014-04-03;27864;558;27306
2014-04-04;27873;558;27315
2014-04-05;27881;558;27323
2014-04-06;27882;558;27324
2014-04-07;27882;558;27324
2014-04-08;27887;558;27329
2014-04-09;27893;558;27335
2014-04-10;27908;559;27349
2014-04-11;27912;560;27352
2014-04-12;27918;560;27358
2014-04-13;27918;560;27358
2014-04-14;27919;560;27359
2014-04-15;27924;560;27364
2014-04-16;27937;560;27377
2014-04-17;27948;563;27385
2014-04-18;27955;563;27392
2014-04-19;27958;563;27395
2014-04-20;27961;563;27398
2014-04-21;27962;563;27399
2014-04-22;27957;563;27394
2014-04-23;27962;563;27399
2014-04-24;27963;563;27400
2014-04-25;27960;563;27397
2014-04-26;27970;563;27407
2014-04-27;27968;563;27405
2014-04-28;27971;562;27409
2014-04-29;27975;562;27413
2014-04-30;27977;562;27415
2014-05-01;27981;562;27419
2014-05-02;27984;562;27422
2014-05-03;27981;562;27419
2014-05-04;27986;562;27424
2014-05-05;27993;561;27432