date;followers;following;fans
2013-04-17;56851;4046;52805
2013-04-18;56894;4047;52847
2013-04-19;56925;4049;52876
2013-04-20;56950;4055;52895
2013-04-21;57008;4055;52953
2013-04-22;57064;4055;53009
2013-04-23;57113;4059;53054
2013-04-24;57171;4059;53112
2013-04-25;57225;4087;53138
2013-04-26;57258;4103;53155
2013-04-27;57249;4103;53146
2013-04-28;57206;4106;53100
2013-04-29;57228;4106;53122
2013-04-30;57276;4107;53169
2013-05-01;57334;4106;53228
2013-05-02;57411;4107;53304
2013-05-03;57473;4112;53361
2013-05-04;57515;4113;53402
2013-05-05;57552;4112;53440
2013-05-06;57587;4112;53475
2013-05-07;57632;4112;53520
2013-05-08;57677;4112;53565
2013-05-09;57715;4113;53602
2013-05-10;57768;4113;53655
2013-05-11;57749;4104;53645
2013-05-12;57804;4103;53701
2013-05-13;57881;4103;53778
2013-05-14;57948;4111;53837
2013-05-15;58023;4112;53911
2013-05-16;58067;4112;53955
2013-05-17;58128;4112;54016
2013-05-18;58183;4113;54070
2013-05-19;58227;4113;54114
2013-05-20;58277;4113;54164
2013-05-21;58321;4113;54208
2013-05-22;58376;4112;54264
2013-05-23;58426;4111;54315
2013-05-24;58460;4111;54349
2013-05-25;58493;4112;54381
2013-05-26;58516;4112;54404
2013-05-27;58558;4111;54447
2013-05-28;58604;4116;54488
2013-05-29;58635;4120;54515
2013-05-30;58672;4124;54548
2013-05-31;58736;4145;54591
2013-06-01;58769;4145;54624
2013-06-02;58808;4145;54663
2013-06-03;58838;4145;54693
2013-06-04;58887;4145;54742
2013-06-05;58940;4146;54794
2013-06-06;58984;4146;54838
2013-06-07;59031;4146;54885
2013-06-08;59064;4148;54916
2013-06-09;59079;4150;54929
2013-06-10;59121;4149;54972
2013-06-11;59142;4158;54984
2013-06-20;59606;4166;55440
2013-06-21;59677;4166;55511
2013-06-22;59749;4167;55582
2013-06-23;59810;4168;55642
2013-06-24;59900;4168;55732
2013-06-25;59977;4170;55807
2013-06-26;60070;4173;55897
2013-06-27;60128;4174;55954
2013-06-28;60215;4175;56040
2013-06-29;60271;4177;56094
2013-06-30;60314;4177;56137
2013-07-01;60368;4177;56191
2013-07-02;60412;4180;56232
2013-07-03;60457;4180;56277
2013-07-04;60520;4181;56339
2013-07-05;60547;4181;56366
2013-07-06;60594;4182;56412
2013-07-07;60592;4185;56407
2013-07-08;60640;4185;56455
2013-07-09;60676;4183;56493
2013-07-10;60714;4184;56530
2013-07-11;60766;4186;56580
2013-07-12;60808;4187;56621
2013-07-13;60854;4190;56664
2013-07-14;60908;4189;56719
2013-07-15;60960;4188;56772
2013-07-16;61013;4191;56822
2013-07-17;61056;4191;56865
2013-07-18;61104;4192;56912
2013-07-19;61161;4190;56971
2013-07-20;61205;4190;57015
2013-07-21;61225;4190;57035
2013-07-22;61267;4190;57077
2013-07-23;61303;4192;57111
2013-07-24;61349;4193;57156
2013-07-25;61393;4193;57200
2013-07-26;61410;4195;57215
2013-07-27;61433;4195;57238
2013-07-28;61450;4194;57256
2013-07-29;61485;4193;57292
2013-07-30;61521;4196;57325
2013-07-31;61562;4197;57365
2013-08-01;61605;4199;57406
2013-08-02;61647;4204;57443
2013-08-03;61699;4206;57493
2013-08-04;61722;4206;57516
2013-08-05;61772;4205;57567
2013-08-06;61843;4208;57635
2013-08-07;61923;4208;57715
2013-08-08;61999;4209;57790
2013-08-09;62051;4211;57840
2013-08-10;62111;4211;57900
2013-08-11;62137;4211;57926
2013-08-12;62182;4212;57970
2013-08-13;62245;4212;58033
2013-08-14;62287;4211;58076
2013-08-15;62358;4211;58147
2013-08-16;62421;4211;58210
2013-08-17;62476;4211;58265
2013-08-18;62530;4211;58319
2013-08-19;62615;4211;58404
2013-08-20;62679;4214;58465
2013-08-21;62752;4215;58537
2013-08-22;62826;4233;58593
2013-08-23;62894;4233;58661
2013-08-24;62970;4251;58719
2013-08-25;63023;4251;58772
2013-08-26;63090;4251;58839
2013-08-27;63173;4259;58914
2013-08-28;63260;4260;59000
2013-08-29;63330;4260;59070
2013-08-30;63480;4261;59219
2013-08-31;63673;4259;59414
2013-09-01;63862;4261;59601
2013-09-02;64541;4267;60274
2013-09-03;64925;4270;60655
2013-09-04;65231;4272;60959
2013-09-05;65459;4277;61182
2013-09-06;65678;4276;61402
2013-09-07;65866;4276;61590
2013-09-08;66017;4279;61738
2013-09-09;66218;4279;61939
2013-09-10;66433;4281;62152
2013-09-11;66682;4282;62400
2013-09-12;66924;4282;62642
2013-09-13;67133;4282;62851
2013-09-14;67441;4283;63158
2013-09-15;67697;4283;63414
2013-09-16;67997;4284;63713
2013-09-17;68206;4286;63920
2013-09-18;70045;4288;65757
2013-09-19;70779;4289;66490
2013-09-20;71103;4291;66812
2013-09-21;71373;4295;67078
2013-09-22;71639;4296;67343
2013-09-23;72354;4296;68058
2013-09-24;72535;4295;68240
2013-09-25;72719;4295;68424
2013-09-26;72890;4293;68597
2013-09-27;73028;4292;68736
2013-09-28;73109;4292;68817
2013-09-29;73111;4295;68816
2013-09-30;73201;4295;68906
2013-10-01;73323;4296;69027
2013-10-02;73435;4296;69139
2013-10-03;73463;4298;69165
2013-10-04;73571;4297;69274
2013-10-05;73722;4298;69424
2013-10-06;73793;4298;69495
2013-10-07;73880;4298;69582
2013-10-08;73916;4298;69618
2013-10-09;74032;4301;69731
2013-10-10;74122;4301;69821
2013-10-11;74170;4300;69870
2013-10-12;74265;4300;69965
2013-10-13;74299;4300;69999
2013-10-14;74364;4300;70064
2013-10-15;74402;4300;70102
2013-10-16;74346;4300;70046
2013-10-17;74479;4298;70181
2013-10-18;74541;4298;70243
2013-10-19;74628;4303;70325
2013-10-20;74583;4319;70264
2013-10-21;74582;4320;70262
2013-10-22;74644;4320;70324
2013-10-23;74725;4319;70406
2013-10-24;74781;4319;70462
2013-10-25;74861;4320;70541
2013-10-26;74937;4320;70617
2013-10-27;74982;4320;70662
2013-10-28;75079;4320;70759
2013-10-29;75141;4320;70821
2013-10-30;75157;4320;70837
2013-10-31;75171;4320;70851
2013-11-01;75276;4320;70956
2013-11-02;75328;4321;71007
2013-11-03;75408;4321;71087
2013-11-04;75499;4321;71178
2013-11-05;75586;4323;71263
2013-11-06;75716;4324;71392
2013-11-07;75810;4377;71433
2013-11-08;75884;4378;71506
2013-11-09;75956;4380;71576
2013-11-10;76043;4380;71663
2013-11-11;76121;4380;71741
2013-11-12;76184;4382;71802
2013-11-13;76247;4383;71864
2013-11-14;76312;4382;71930
2013-11-15;76380;4383;71997
2013-11-16;76419;4386;72033
2013-11-17;76545;4385;72160
2013-11-18;76647;4384;72263
2013-11-19;76773;4384;72389
2013-11-20;76850;4388;72462
2013-11-21;76889;4390;72499
2013-11-22;76940;4392;72548
2013-11-23;77035;4392;72643
2013-11-24;77072;4392;72680
2013-11-25;77173;4392;72781
2013-11-26;77211;4392;72819
2013-11-27;77267;4392;72875
2013-11-28;77282;4394;72888
2013-11-29;77318;4394;72924
2013-11-30;77347;4396;72951
2013-12-01;77386;4395;72991
2013-12-02;77426;4395;73031
2013-12-03;77458;4395;73063
2013-12-04;77211;4396;72815
2013-12-05;77232;4396;72836
2013-12-06;77282;4397;72885
2013-12-07;77330;4397;72933
2013-12-08;77338;4397;72941
2013-12-09;77369;4397;72972
2013-12-10;77390;4399;72991
2013-12-11;77404;4400;73004
2013-12-12;77352;4399;72953
2013-12-13;77361;4400;72961
2013-12-14;77361;4401;72960
2013-12-15;77384;4401;72983
2013-12-16;77425;4401;73024
2013-12-17;77451;4401;73050
2013-12-18;77471;4401;73070
2013-12-19;77505;4401;73104
2013-12-20;77487;4401;73086
2013-12-21;77495;4399;73096
2013-12-22;77522;4399;73123
2013-12-23;77544;4399;73145
2013-12-24;77567;4399;73168
2013-12-25;77593;4398;73195
2013-12-26;77627;4397;73230
2013-12-27;77639;4396;73243
2013-12-28;77653;4396;73257
2013-12-29;77659;4396;73263
2013-12-30;77690;4396;73294
2013-12-31;77712;4396;73316
2014-01-01;77720;4396;73324
2014-01-02;77745;4397;73348
2014-01-03;77748;4396;73352
2014-01-04;77741;4396;73345
2014-01-05;77754;4395;73359
2014-01-06;77772;4394;73378
2014-01-07;77798;4397;73401
2014-01-08;77803;4458;73345
2014-01-09;77852;4460;73392
2014-01-10;77892;4461;73431
2014-01-11;77930;4461;73469
2014-01-12;77932;4465;73467
2014-01-13;77955;4465;73490
2014-01-14;77508;4465;73043
2014-01-15;77531;4466;73065
2014-01-16;77562;4467;73095
2014-01-17;77591;4469;73122
2014-01-18;77594;4469;73125
2014-01-19;77620;4470;73150
2014-01-20;77655;4470;73185
2014-01-21;77716;4471;73245
2014-01-22;77743;4471;73272
2014-01-23;77777;4472;73305
2014-01-24;77835;4474;73361
2014-01-25;77866;4474;73392
2014-01-26;77906;4474;73432
2014-01-27;77957;4474;73483
2014-01-28;77995;4474;73521
2014-01-29;78051;4477;73574
2014-01-30;78054;4477;73577
2014-01-31;78070;4483;73587
2014-02-01;78133;4484;73649
2014-02-02;78196;4484;73712
2014-02-03;78269;4484;73785
2014-02-04;78299;4484;73815
2014-02-05;78305;4484;73821
2014-02-06;78321;4483;73838
2014-02-07;78422;4483;73939
2014-02-08;78502;4490;74012
2014-02-09;78504;4497;74007
2014-02-10;78562;4500;74062
2014-02-11;78668;4500;74168
2014-02-12;78678;4501;74177
2014-02-13;78757;4502;74255
2014-02-14;78703;4505;74198
2014-02-15;78701;4505;74196
2014-02-16;78744;4505;74239
2014-02-17;78780;4505;74275
2014-02-18;78850;4506;74344
2014-02-19;78832;4508;74324
2014-02-20;78664;4514;74150
2014-02-21;78709;4516;74193
2014-02-22;78696;4516;74180
2014-02-23;78756;4515;74241
2014-02-24;78781;4514;74267
2014-02-25;78823;4514;74309
2014-02-26;78835;4514;74321
2014-02-27;78856;4514;74342
2014-02-28;78881;4515;74366
2014-03-01;78915;4515;74400
2014-03-02;78924;4514;74410
2014-03-03;78942;4514;74428
2014-03-04;78978;4515;74463
2014-03-05;79021;4515;74506
2014-03-06;79046;4517;74529
2014-03-07;79063;4518;74545
2014-03-08;79085;4523;74562
2014-03-09;79102;4522;74580
2014-03-10;79127;4522;74605
2014-03-11;79154;4522;74632
2014-03-12;79159;4524;74635
2014-03-13;79193;4527;74666
2014-03-14;79223;4528;74695
2014-03-15;79247;4530;74717
2014-03-16;79268;4531;74737
2014-03-17;79290;4532;74758
2014-03-18;79312;4534;74778
2014-03-19;79338;4534;74804
2014-03-20;79363;4535;74828
2014-03-21;79381;4535;74846
2014-03-22;79454;4540;74914
2014-03-23;79521;4541;74980
2014-03-24;79552;4541;75011
2014-03-25;79590;4547;75043
2014-03-26;79652;4548;75104
2014-03-27;79700;4550;75150
2014-03-28;79748;4549;75199
2014-03-29;79763;4553;75210
2014-03-30;79802;4553;75249
2014-03-31;79828;4552;75276
2014-04-01;79864;4554;75310
2014-04-02;79914;4555;75359
2014-04-03;79944;4558;75386
2014-04-04;79966;4559;75407
2014-04-05;79979;4559;75420
2014-04-06;79989;4559;75430
2014-04-07;80041;4559;75482
2014-04-08;80071;4560;75511
2014-04-09;80084;4564;75520
2014-04-10;80096;4568;75528
2014-04-11;80113;4643;75470
2014-04-12;80139;4644;75495
2014-04-13;80151;4644;75507
2014-04-14;80163;4644;75519
2014-04-15;80183;4644;75539
2014-04-16;80222;4644;75578
2014-04-17;80239;4646;75593
2014-04-18;80261;4648;75613
2014-04-19;80287;4648;75639
2014-04-20;80301;4648;75653
2014-04-21;80314;4648;75666
2014-04-22;80321;4648;75673
2014-04-23;80338;4648;75690
2014-04-24;80368;4648;75720
2014-04-25;80383;4649;75734
2014-04-26;80399;4650;75749
2014-04-27;80418;4650;75768
2014-04-28;80435;4652;75783
2014-04-29;80451;4657;75794
2014-04-30;80474;4660;75814
2014-05-01;80491;4663;75828
2014-05-02;80531;4664;75867
2014-05-03;80548;4664;75884
2014-05-04;80571;4664;75907
2014-05-05;80593;4664;75929
2014-05-06;80630;4670;75960