date;followers;following;fans
2013-04-18;4608;400;4208
2013-04-19;4610;397;4213
2013-04-20;4607;397;4210
2013-04-21;4611;397;4214
2013-04-22;4611;395;4216
2013-04-23;4610;395;4215
2013-04-24;4614;395;4219
2013-04-25;4612;395;4217
2013-04-26;4615;396;4219
2013-04-27;4614;398;4216
2013-04-29;4620;400;4220
2013-04-30;4617;400;4217
2013-05-01;4619;400;4219
2013-05-02;4618;400;4218
2013-05-03;4617;399;4218
2013-05-04;4615;400;4215
2013-05-05;4615;399;4216
2013-05-06;4612;400;4212
2013-05-07;4615;401;4214
2013-05-08;4680;397;4283
2013-05-09;4691;396;4295
2013-05-10;4688;396;4292
2013-05-12;4690;396;4294
2013-05-13;4693;397;4296
2013-05-14;4702;397;4305
2013-05-15;4709;398;4311
2013-05-16;4707;398;4309
2013-05-17;4710;400;4310
2013-05-18;4714;400;4314
2013-05-19;4715;399;4316
2013-05-20;4712;399;4313
2013-05-22;4710;398;4312
2013-05-23;4706;397;4309
2013-05-24;4704;397;4307
2013-05-25;4698;391;4307
2013-05-26;4699;393;4306
2013-05-27;4698;392;4306
2013-05-28;4698;392;4306
2013-05-29;4697;391;4306
2013-05-30;4699;384;4315
2013-06-01;4699;384;4315
2013-06-02;4701;385;4316
2013-06-03;4701;384;4317
2013-06-04;4702;383;4319
2013-06-05;4704;383;4321
2013-06-06;4704;383;4321
2013-06-07;4703;383;4320
2013-06-08;4702;384;4318
2013-06-10;4700;384;4316
2013-06-11;4702;386;4316
2013-06-20;4703;391;4312
2013-06-21;4703;386;4317
2013-06-22;4706;386;4320
2013-06-23;4705;386;4319
2013-06-24;4703;386;4317
2013-06-25;4706;387;4319
2013-06-27;4709;388;4321
2013-06-28;4708;387;4321
2013-06-29;4707;388;4319
2013-06-30;4709;389;4320
2013-07-01;4709;390;4319
2013-07-02;4708;390;4318
2013-07-03;4707;384;4323
2013-07-04;4709;386;4323
2013-07-05;4708;386;4322
2013-07-07;4706;383;4323
2013-07-08;4707;383;4324
2013-07-09;4706;382;4324
2013-07-10;4703;380;4323
2013-07-11;4704;380;4324
2013-07-12;4706;377;4329
2013-07-13;4707;380;4327
2013-07-14;4709;382;4327
2013-07-15;4709;379;4330
2013-07-17;4709;377;4332
2013-07-18;4710;377;4333
2013-07-19;4711;378;4333
2013-07-20;4709;377;4332
2013-07-21;4710;377;4333
2013-07-22;4708;377;4331
2013-07-23;4709;379;4330
2013-07-24;4711;372;4339
2013-07-25;4710;355;4355
2013-07-27;4704;355;4349
2013-07-28;4703;357;4346
2013-07-29;4701;357;4344
2013-07-30;4700;357;4343
2013-07-31;4699;357;4342
2013-08-01;4698;364;4334
2013-08-02;4697;364;4333
2013-08-03;4698;366;4332
2013-08-05;4694;367;4327
2013-08-06;4693;363;4330
2013-08-07;4694;362;4332
2013-08-08;4697;364;4333
2013-08-09;4697;364;4333
2013-08-10;4696;364;4332
2013-08-11;4696;365;4331
2013-08-13;4695;365;4330
2013-08-14;4690;366;4324
2013-08-15;4692;370;4322
2013-08-16;4693;370;4323
2013-08-17;4694;370;4324
2013-08-18;4692;371;4321
2013-08-19;4691;372;4319
2013-08-21;4692;372;4320
2013-08-22;4693;374;4319
2013-08-23;4697;374;4323
2013-08-24;4696;374;4322
2013-08-25;4697;375;4322
2013-08-26;4698;375;4323
2013-08-28;4698;373;4325
2013-08-29;4694;371;4323
2013-08-30;4696;372;4324
2013-08-31;4697;372;4325
2013-09-01;4698;372;4326
2013-09-02;4697;372;4325
2013-09-03;4698;372;4326
2013-09-05;4697;372;4325
2013-09-06;4696;373;4323
2013-09-07;4693;373;4320
2013-09-08;4694;373;4321
2013-09-09;4695;373;4322
2013-09-10;4693;372;4321
2013-09-12;4692;372;4320
2013-09-13;4690;372;4318
2013-09-14;4692;372;4320
2013-09-15;4690;372;4318
2013-09-16;4689;372;4317
2013-09-18;4693;372;4321
2013-09-19;4695;373;4322
2013-09-20;4696;373;4323
2013-09-21;4695;374;4321
2013-09-22;4705;376;4329
2013-09-23;4710;376;4334
2013-09-24;4712;376;4336
2013-09-26;4715;388;4327
2013-09-27;4716;387;4329
2013-09-28;4715;388;4327
2013-09-29;4715;388;4327
2013-09-30;4715;388;4327
2013-10-01;4715;372;4343
2013-10-03;4715;376;4339
2013-10-04;4716;386;4330
2013-10-05;4718;391;4327
2013-10-06;4723;391;4332
2013-10-07;4719;393;4326
2013-10-09;4721;399;4322
2013-10-10;4727;395;4332
2013-10-11;4730;396;4334
2013-10-12;4727;398;4329
2013-10-13;4730;400;4330
2013-10-15;4732;399;4333
2013-10-16;4733;400;4333
2013-10-17;4728;403;4325
2013-10-18;4730;407;4323
2013-10-19;4738;411;4327
2013-10-21;4736;415;4321
2013-10-22;4737;416;4321
2013-10-23;4739;414;4325
2013-10-24;4740;415;4325
2013-10-26;4738;416;4322
2013-10-27;4740;416;4324
2013-10-28;4741;421;4320
2013-10-29;4742;423;4319
2013-10-30;4743;423;4320
2013-10-31;4743;423;4320
2013-11-02;4744;423;4321
2013-11-03;4745;423;4322
2013-11-04;4747;423;4324
2013-11-05;4747;424;4323
2013-11-07;4744;422;4322
2013-11-08;4744;425;4319
2013-11-09;4743;422;4321
2013-11-10;4743;424;4319
2013-11-11;4742;424;4318
2013-11-12;4741;423;4318
2013-11-14;4741;423;4318
2013-11-15;4741;425;4316
2013-11-16;4741;425;4316
2013-11-17;4743;425;4318
2013-11-19;4745;425;4320
2013-11-20;4746;429;4317
2013-11-21;4746;431;4315
2013-11-22;4746;433;4313
2013-11-24;4747;432;4315
2013-11-25;4748;423;4325
2013-11-26;4751;423;4328
2013-11-27;4754;424;4330
2013-11-29;4755;426;4329
2013-11-30;4753;426;4327
2013-12-01;4751;425;4326
2013-12-02;4750;425;4325
2013-12-04;4750;428;4322
2013-12-05;4747;427;4320
2013-12-06;4747;427;4320
2013-12-07;4745;428;4317
2013-12-08;4744;428;4316
2013-12-10;4744;429;4315
2013-12-11;4745;416;4329
2013-12-12;4746;416;4330
2013-12-13;4748;417;4331
2013-12-15;4747;417;4330
2013-12-16;4748;417;4331
2013-12-17;4749;418;4331
2013-12-18;4751;421;4330
2013-12-20;4751;427;4324
2013-12-21;4752;425;4327
2013-12-22;4754;429;4325
2013-12-24;4751;430;4321
2013-12-25;4753;430;4323
2013-12-26;4750;429;4321
2013-12-27;4750;384;4366
2013-12-29;4749;385;4364
2013-12-30;4750;390;4360
2013-12-31;4749;391;4358
2014-01-01;4749;393;4356
2014-01-03;4747;401;4346
2014-01-04;4751;357;4394
2014-01-05;4752;360;4392
2014-01-06;4756;368;4388
2014-01-08;4756;369;4387
2014-01-09;4759;371;4388
2014-01-10;4763;371;4392
2014-01-12;4763;375;4388
2014-01-13;4763;376;4387
2014-01-14;4767;376;4391
2014-01-15;4771;380;4391
2014-01-17;4776;377;4399
2014-01-18;4773;377;4396
2014-01-19;4774;377;4397
2014-01-21;4774;380;4394
2014-01-22;4777;380;4397
2014-01-23;4784;379;4405
2014-01-24;4791;376;4415
2014-01-26;4791;376;4415
2014-01-27;4792;377;4415
2014-01-28;4793;380;4413
2014-01-30;4790;378;4412
2014-01-31;4792;380;4412
2014-02-01;4793;380;4413
2014-02-03;4794;380;4414
2014-02-04;4799;381;4418
2014-02-05;4799;381;4418
2014-02-07;4803;380;4423
2014-02-08;4801;382;4419
2014-02-09;4801;387;4414
2014-02-11;4803;386;4417
2014-02-12;4804;386;4418
2014-02-13;4807;385;4422
2014-02-15;4809;386;4423
2014-02-16;4808;387;4421
2014-02-17;4808;392;4416
2014-02-19;4811;396;4415
2014-02-20;4813;399;4414
2014-02-21;4817;398;4419
2014-02-23;4818;382;4436
2014-02-24;4817;382;4435
2014-02-25;4818;376;4442
2014-02-27;4819;378;4441
2014-02-28;4822;376;4446
2014-03-01;4821;375;4446
2014-03-03;4823;375;4448
2014-03-04;4822;375;4447
2014-03-05;4825;377;4448
2014-03-07;4826;376;4450
2014-03-08;4825;377;4448
2014-03-09;4822;373;4449
2014-03-11;4821;373;4448
2014-03-12;4819;372;4447
2014-03-14;4818;373;4445
2014-03-15;4817;375;4442
2014-03-16;4813;381;4432
2014-03-18;4814;381;4433
2014-03-19;4815;379;4436
2014-03-20;4819;379;4440
2014-03-22;4821;383;4438
2014-03-23;4823;385;4438
2014-03-24;4822;382;4440
2014-03-26;4826;390;4436
2014-03-27;4839;391;4448
2014-03-28;4839;392;4447
2014-03-30;4839;350;4489
2014-03-31;4838;350;4488
2014-04-02;4838;352;4486
2014-04-03;4837;357;4480
2014-04-04;4843;358;4485
2014-04-06;4845;366;4479
2014-04-07;4843;366;4477
2014-04-09;4851;361;4490
2014-04-10;4853;361;4492
2014-04-11;4855;362;4493
2014-04-13;4855;363;4492
2014-04-14;4858;362;4496
2014-04-15;4859;367;4492
2014-04-17;4859;367;4492
2014-04-18;4859;371;4488
2014-04-19;4863;372;4491
2014-04-21;4864;375;4489
2014-04-22;4865;376;4489
2014-04-23;4865;378;4487
2014-04-25;4864;376;4488
2014-04-26;4863;377;4486
2014-04-27;4867;374;4493
2014-04-29;4867;373;4494
2014-04-30;4868;372;4496
2014-05-01;4871;371;4500
2014-05-03;4873;373;4500
2014-05-04;4873;373;4500
2014-05-06;4875;374;4501