date;followers;following;fans
2013-04-18;1670;444;1226
2013-04-20;1677;458;1219
2013-04-22;1678;458;1220
2013-04-24;1675;458;1217
2013-04-26;1678;458;1220
2013-04-28;1671;458;1213
2013-04-30;1673;458;1215
2013-05-02;1672;461;1211
2013-05-04;1675;460;1215
2013-05-06;1675;460;1215
2013-05-08;1678;460;1218
2013-05-10;1673;460;1213
2013-05-12;1671;460;1211
2013-05-14;1676;460;1216
2013-05-16;1671;460;1211
2013-05-18;1672;460;1212
2013-05-20;1669;461;1208
2013-05-22;1666;461;1205
2013-05-24;1667;461;1206
2013-05-26;1667;461;1206
2013-05-28;1668;463;1205
2013-05-30;1669;463;1206
2013-06-01;1667;464;1203
2013-06-03;1667;464;1203
2013-06-05;1668;466;1202
2013-06-07;1671;469;1202
2013-06-09;1670;478;1192
2013-06-11;1673;477;1196
2013-06-20;1681;479;1202
2013-06-22;1681;479;1202
2013-06-24;1681;480;1201
2013-06-26;1681;482;1199
2013-06-28;1685;482;1203
2013-06-30;1689;483;1206
2013-07-02;1691;483;1208
2013-07-04;1686;483;1203
2013-07-06;1689;484;1205
2013-07-08;1688;484;1204
2013-07-10;1685;484;1201
2013-07-12;1687;485;1202
2013-07-14;1690;486;1204
2013-07-16;1692;490;1202
2013-07-18;1694;493;1201
2013-07-20;1693;496;1197
2013-07-22;1695;496;1199
2013-07-24;1698;497;1201
2013-07-26;1696;497;1199
2013-07-28;1692;497;1195
2013-07-30;1694;497;1197
2013-08-01;1692;497;1195
2013-08-03;1693;497;1196
2013-08-05;1689;497;1192
2013-08-07;1690;497;1193
2013-08-09;1692;497;1195
2013-08-11;1689;497;1192
2013-08-13;1689;497;1192
2013-08-15;1684;497;1187
2013-08-17;1681;497;1184
2013-08-19;1679;497;1182
2013-08-21;1683;497;1186
2013-08-23;1685;497;1188
2013-08-25;1685;497;1188
2013-08-27;1687;497;1190
2013-08-29;1689;497;1192
2013-08-31;1689;498;1191
2013-09-02;1688;498;1190
2013-09-04;1685;498;1187
2013-09-06;1685;500;1185
2013-09-08;1687;500;1187
2013-09-10;1688;500;1188
2013-09-12;1688;501;1187
2013-09-14;1688;503;1185
2013-09-16;1691;503;1188
2013-09-18;1692;504;1188
2013-09-20;1693;505;1188
2013-09-22;1694;506;1188
2013-09-24;1694;506;1188
2013-09-26;1692;506;1186
2013-09-28;1694;507;1187
2013-09-29;1694;507;1187
2013-10-02;1692;507;1185
2013-10-04;1691;507;1184
2013-10-06;1690;507;1183
2013-10-08;1689;508;1181
2013-10-10;1690;509;1181
2013-10-12;1691;509;1182
2013-10-14;1693;509;1184
2013-10-16;1693;509;1184
2013-10-18;1695;509;1186
2013-10-20;1692;509;1183
2013-10-22;1692;510;1182
2013-10-24;1691;510;1181
2013-10-26;1693;513;1180
2013-10-28;1692;514;1178
2013-10-30;1692;516;1176
2013-11-01;1694;516;1178
2013-11-03;1693;516;1177
2013-11-05;1692;517;1175
2013-11-07;1690;519;1171
2013-11-09;1688;519;1169
2013-11-11;1691;519;1172
2013-11-13;1692;519;1173
2013-11-15;1693;523;1170
2013-11-17;1698;523;1175
2013-11-19;1696;523;1173
2013-11-21;1697;524;1173
2013-11-23;1697;524;1173
2013-11-25;1697;524;1173
2013-11-27;1698;524;1174
2013-11-29;1698;524;1174
2013-12-01;1698;524;1174
2013-12-03;1699;524;1175
2013-12-05;1698;525;1173
2013-12-07;1700;525;1175
2013-12-09;1699;525;1174
2013-12-11;1695;525;1170
2013-12-13;1697;526;1171
2013-12-15;1698;526;1172
2013-12-17;1698;526;1172
2013-12-19;1697;526;1171
2013-12-21;1697;526;1171
2013-12-23;1697;527;1170
2013-12-25;1697;527;1170
2013-12-27;1698;527;1171
2013-12-29;1701;527;1174
2013-12-31;1701;527;1174
2014-01-02;1699;527;1172
2014-01-04;1701;527;1174
2014-01-06;1702;529;1173
2014-01-08;1703;530;1173
2014-01-10;1704;531;1173
2014-01-12;1706;531;1175
2014-01-14;1706;535;1171
2014-01-16;1709;537;1172
2014-01-18;1710;544;1166
2014-01-20;1713;545;1168
2014-01-22;1711;546;1165
2014-01-24;1709;549;1160
2014-01-26;1708;550;1158
2014-01-28;1710;552;1158
2014-01-30;1707;557;1150
2014-02-01;1708;559;1149
2014-02-03;1709;560;1149
2014-02-05;1710;560;1150
2014-02-07;1713;561;1152
2014-02-09;1713;572;1141
2014-02-11;1710;574;1136
2014-02-13;1711;577;1134
2014-02-15;1714;578;1136
2014-02-17;1715;580;1135
2014-02-19;1716;581;1135
2014-02-21;1714;581;1133
2014-02-23;1717;584;1133
2014-02-25;1717;585;1132
2014-02-27;1715;587;1128
2014-03-01;1717;589;1128
2014-03-03;1716;589;1127
2014-03-05;1716;589;1127
2014-03-07;1718;593;1125
2014-03-09;1732;601;1131
2014-03-11;1734;611;1123
2014-03-13;1741;613;1128
2014-03-15;1741;613;1128
2014-03-17;1738;614;1124
2014-03-19;1743;615;1128
2014-03-21;1745;618;1127
2014-03-23;1746;619;1127
2014-03-25;1748;623;1125
2014-03-27;1745;624;1121
2014-03-29;1748;624;1124
2014-03-31;1744;625;1119
2014-04-02;1743;625;1118
2014-04-04;1744;626;1118
2014-04-06;1743;626;1117
2014-04-08;1744;626;1118
2014-04-10;1744;626;1118
2014-04-12;1746;627;1119
2014-04-14;1747;627;1120
2014-04-16;1751;632;1119
2014-04-18;1750;632;1118
2014-04-20;1750;632;1118
2014-04-22;1755;634;1121
2014-04-24;1754;634;1120
2014-04-26;1758;636;1122
2014-04-28;1759;637;1122
2014-04-30;1756;640;1116
2014-05-02;1755;642;1113
2014-05-04;1757;646;1111