date;followers;following;fans
2013-04-18;8140;1537;6603
2013-04-19;8157;1539;6618
2013-04-20;8164;1541;6623
2013-04-21;8166;1541;6625
2013-04-22;8169;1541;6628
2013-04-23;8181;1544;6637
2013-04-24;8191;1544;6647
2013-04-25;8195;1546;6649
2013-04-26;8206;1547;6659
2013-04-27;8217;1547;6670
2013-04-28;8215;1547;6668
2013-04-29;8218;1547;6671
2013-04-30;8218;1547;6671
2013-05-01;8223;1547;6676
2013-05-02;8231;1548;6683
2013-05-03;8235;1548;6687
2013-05-04;8239;1549;6690
2013-05-05;8240;1549;6691
2013-05-06;8248;1550;6698
2013-05-07;8262;1550;6712
2013-05-08;8259;1551;6708
2013-05-09;8269;1552;6717
2013-05-10;8276;1552;6724
2013-05-11;8177;1541;6636
2013-05-12;8179;1540;6639
2013-05-13;8178;1540;6638
2013-05-14;8214;1543;6671
2013-05-15;8257;1551;6706
2013-05-16;8270;1551;6719
2013-05-17;8278;1552;6726
2013-05-18;8293;1556;6737
2013-05-19;8296;1556;6740
2013-05-20;8298;1556;6742
2013-05-21;8294;1556;6738
2013-05-22;8307;1556;6751
2013-05-23;8306;1556;6750
2013-05-24;8304;1555;6749
2013-05-25;8325;1556;6769
2013-05-26;8325;1556;6769
2013-05-27;8327;1556;6771
2013-05-28;8335;1557;6778
2013-05-29;8339;1557;6782
2013-05-30;8366;1558;6808
2013-05-31;8374;1558;6816
2013-06-01;8384;1558;6826
2013-06-02;8386;1558;6828
2013-06-03;8395;1558;6837
2013-06-04;8402;1558;6844
2013-06-05;8406;1557;6849
2013-06-06;8412;1557;6855
2013-06-07;8416;1557;6859
2013-06-08;8421;1557;6864
2013-06-09;8422;1557;6865
2013-06-10;8425;1557;6868
2013-06-11;8423;1557;6866
2013-06-20;8418;1560;6858
2013-06-21;8421;1561;6860
2013-06-22;8427;1560;6867
2013-06-23;8425;1560;6865
2013-06-24;8426;1560;6866
2013-06-25;8431;1560;6871
2013-06-26;8434;1561;6873
2013-06-27;8439;1561;6878
2013-06-28;8449;1562;6887
2013-06-29;8452;1562;6890
2013-06-30;8458;1562;6896
2013-07-01;8461;1562;6899
2013-07-02;8457;1562;6895
2013-07-03;8467;1563;6904
2013-07-04;8474;1565;6909
2013-07-05;8473;1565;6908
2013-07-06;8474;1566;6908
2013-07-07;8469;1566;6903
2013-07-08;8470;1566;6904
2013-07-10;8482;1566;6916
2013-07-11;8478;1567;6911
2013-07-12;8473;1567;6906
2013-07-13;8472;1566;6906
2013-07-14;8474;1566;6908
2013-07-15;8475;1566;6909
2013-07-16;8472;1566;6906
2013-07-17;8480;1566;6914
2013-07-18;8488;1566;6922
2013-07-19;8489;1566;6923
2013-07-20;8490;1566;6924
2013-07-21;8494;1566;6928
2013-07-22;8499;1566;6933
2013-07-23;8499;1567;6932
2013-07-24;8500;1567;6933
2013-07-25;8498;1567;6931
2013-07-26;8496;1567;6929
2013-07-27;8491;1566;6925
2013-07-28;8492;1567;6925
2013-07-29;8491;1567;6924
2013-07-30;8492;1567;6925
2013-07-31;8491;1566;6925
2013-08-01;8489;1566;6923
2013-08-02;8489;1566;6923
2013-08-03;8492;1568;6924
2013-08-04;8498;1568;6930
2013-08-05;8495;1568;6927
2013-08-06;8501;1568;6933
2013-08-07;8512;1568;6944
2013-08-08;8511;1567;6944
2013-08-09;8510;1567;6943
2013-08-10;8512;1568;6944
2013-08-11;8510;1569;6941
2013-08-12;8507;1569;6938
2013-08-13;8512;1569;6943
2013-08-14;8512;1569;6943
2013-08-15;8519;1570;6949
2013-08-16;8522;1571;6951
2013-08-17;8525;1571;6954
2013-08-18;8521;1571;6950
2013-08-19;8524;1572;6952
2013-08-20;8524;1573;6951
2013-08-21;8527;1574;6953
2013-08-22;8532;1575;6957
2013-08-23;8534;1575;6959
2013-08-24;8534;1575;6959
2013-08-25;8532;1575;6957
2013-08-26;8535;1575;6960
2013-08-27;8536;1580;6956
2013-08-28;8540;1581;6959
2013-08-29;8543;1581;6962
2013-08-30;8551;1581;6970
2013-08-31;8555;1581;6974
2013-09-01;8556;1581;6975
2013-09-02;8554;1581;6973
2013-09-03;8557;1581;6976
2013-09-04;8559;1582;6977
2013-09-05;8561;1582;6979
2013-09-06;8568;1583;6985
2013-09-07;8574;1583;6991
2013-09-08;8574;1583;6991
2013-09-09;8576;1583;6993
2013-09-10;8576;1583;6993
2013-09-11;8577;1585;6992
2013-09-12;8586;1585;7001
2013-09-13;8590;1585;7005
2013-09-14;8589;1585;7004
2013-09-15;8591;1585;7006
2013-09-16;8595;1585;7010
2013-09-17;8597;1585;7012
2013-09-18;8603;1587;7016
2013-09-19;8597;1587;7010
2013-09-20;8595;1587;7008
2013-09-21;8597;1587;7010
2013-09-22;8595;1587;7008
2013-09-23;8599;1586;7013
2013-09-24;8599;1586;7013
2013-09-25;8606;1586;7020
2013-09-26;8610;1586;7024
2013-09-27;8617;1586;7031
2013-09-28;8623;1586;7037
2013-09-29;8621;1586;7035
2013-10-01;8623;1586;7037
2013-10-02;8633;1586;7047
2013-10-03;8642;1587;7055
2013-10-04;8642;1587;7055
2013-10-05;8647;1587;7060
2013-10-06;8648;1586;7062
2013-10-07;8644;1585;7059
2013-10-08;8649;1586;7063
2013-10-09;8656;1586;7070
2013-10-10;8656;1586;7070
2013-10-11;8656;1586;7070
2013-10-12;8661;1586;7075
2013-10-13;8661;1586;7075
2013-10-14;8657;1586;7071
2013-10-15;8649;1586;7063
2013-10-16;8648;1586;7062
2013-10-17;8653;1587;7066
2013-10-18;8656;1587;7069
2013-10-19;8658;1589;7069
2013-10-20;8660;1589;7071
2013-10-21;8662;1589;7073
2013-10-22;8663;1589;7074
2013-10-23;8663;1589;7074
2013-10-24;8661;1589;7072
2013-10-25;8660;1590;7070
2013-10-26;8660;1591;7069
2013-10-27;8663;1591;7072
2013-10-28;8663;1591;7072
2013-10-29;8664;1591;7073
2013-10-30;8662;1591;7071
2013-10-31;8663;1591;7072
2013-11-01;8665;1594;7071
2013-11-02;8667;1594;7073
2013-11-03;8674;1594;7080
2013-11-04;8673;1594;7079
2013-11-05;8672;1594;7078
2013-11-06;8669;1594;7075
2013-11-07;8670;1594;7076
2013-11-08;8674;1594;7080
2013-11-09;8676;1594;7082
2013-11-10;8679;1594;7085
2013-11-11;8684;1594;7090
2013-11-12;8687;1594;7093
2013-11-13;8686;1594;7092
2013-11-14;8688;1595;7093
2013-11-15;8685;1596;7089
2013-11-16;8691;1596;7095
2013-11-17;8690;1596;7094
2013-11-18;8692;1596;7096
2013-11-19;8692;1596;7096
2013-11-20;8695;1596;7099
2013-11-21;8697;1596;7101
2013-11-22;8700;1596;7104
2013-11-23;8696;1596;7100
2013-11-24;8696;1597;7099
2013-11-25;8696;1597;7099
2013-11-26;8696;1597;7099
2013-11-27;8699;1597;7102
2013-11-28;8698;1597;7101
2013-11-29;8695;1598;7097
2013-11-30;8694;1599;7095
2013-12-01;8701;1599;7102
2013-12-02;8700;1599;7101
2013-12-03;8701;1599;7102
2013-12-04;8704;1600;7104
2013-12-05;8704;1600;7104
2013-12-06;8703;1601;7102
2013-12-07;8709;1600;7109
2013-12-08;8712;1600;7112
2013-12-09;8709;1600;7109
2013-12-11;8718;1600;7118
2013-12-12;8723;1600;7123
2013-12-13;8725;1600;7125
2013-12-14;8720;1600;7120
2013-12-15;8717;1600;7117
2013-12-16;8717;1600;7117
2013-12-17;8721;1600;7121
2013-12-18;8723;1600;7123
2013-12-19;8729;1600;7129
2013-12-20;8729;1600;7129
2013-12-21;8733;1600;7133
2013-12-22;8736;1600;7136
2013-12-23;8740;1600;7140
2013-12-24;8745;1600;7145
2013-12-25;8741;1600;7141
2013-12-26;8738;1600;7138
2013-12-27;8733;1600;7133
2013-12-28;8735;1600;7135
2013-12-29;8731;1600;7131
2013-12-30;8731;1600;7131
2013-12-31;8735;1600;7135
2014-01-01;8737;1600;7137
2014-01-02;8738;1600;7138
2014-01-03;8739;1600;7139
2014-01-04;8739;1600;7139
2014-01-05;8740;1600;7140
2014-01-06;8739;1600;7139
2014-01-07;8736;1600;7136
2014-01-08;8745;1600;7145
2014-01-09;8751;1600;7151
2014-01-10;8752;1600;7152
2014-01-11;8752;1600;7152
2014-01-12;8753;1600;7153
2014-01-13;8748;1600;7148
2014-01-14;8746;1600;7146
2014-01-15;8747;1600;7147
2014-01-16;8748;1600;7148
2014-01-17;8752;1600;7152
2014-01-18;8751;1600;7151
2014-01-19;8750;1600;7150
2014-01-20;8750;1601;7149
2014-01-21;8752;1601;7151
2014-01-22;8749;1601;7148
2014-01-23;8751;1601;7150
2014-01-24;8759;1601;7158
2014-01-25;8759;1600;7159
2014-01-26;8764;1600;7164
2014-01-27;8767;1600;7167
2014-01-28;8777;1600;7177
2014-01-30;8782;1600;7182
2014-01-31;8785;1603;7182
2014-02-01;8787;1605;7182
2014-02-02;8788;1608;7180
2014-02-03;8790;1609;7181
2014-02-04;8789;1609;7180
2014-02-05;8792;1610;7182
2014-02-06;8795;1611;7184
2014-02-07;8790;1611;7179
2014-02-08;8799;1611;7188
2014-02-09;8801;1615;7186
2014-02-10;8803;1615;7188
2014-02-11;8804;1615;7189
2014-02-12;8808;1618;7190
2014-02-13;8811;1618;7193
2014-02-14;8816;1618;7198
2014-02-15;8824;1618;7206
2014-02-16;8830;1618;7212
2014-02-17;8830;1618;7212
2014-02-18;8830;1618;7212
2014-02-19;8828;1618;7210
2014-02-20;8824;1618;7206
2014-02-21;8821;1618;7203
2014-02-22;8821;1618;7203
2014-02-23;8824;1618;7206
2014-02-24;8823;1618;7205
2014-02-25;8825;1618;7207
2014-02-26;8827;1618;7209
2014-02-27;8837;1618;7219
2014-02-28;8839;1618;7221
2014-03-01;8838;1618;7220
2014-03-02;8842;1618;7224
2014-03-03;8845;1618;7227
2014-03-04;8847;1618;7229
2014-03-05;8851;1618;7233
2014-03-06;8865;1618;7247
2014-03-07;8870;1617;7253
2014-03-08;8872;1617;7255
2014-03-09;8877;1617;7260
2014-03-10;8877;1617;7260
2014-03-11;8881;1617;7264
2014-03-12;8883;1618;7265
2014-03-13;8886;1618;7268
2014-03-14;8889;1621;7268
2014-03-15;8889;1621;7268
2014-03-16;8886;1621;7265
2014-03-17;8885;1621;7264
2014-03-18;8884;1621;7263
2014-03-19;8885;1621;7264
2014-03-20;8884;1621;7263
2014-03-21;8889;1621;7268
2014-03-22;8890;1621;7269
2014-03-23;8885;1621;7264
2014-03-24;8885;1621;7264
2014-03-25;8886;1621;7265
2014-03-26;8890;1620;7270
2014-03-27;8887;1620;7267
2014-03-28;8886;1620;7266
2014-03-29;8888;1620;7268
2014-03-30;8890;1620;7270
2014-03-31;8892;1620;7272
2014-04-01;8899;1620;7279
2014-04-02;8901;1620;7281
2014-04-03;8901;1620;7281
2014-04-04;8906;1620;7286
2014-04-05;8905;1620;7285
2014-04-06;8904;1620;7284
2014-04-07;8905;1620;7285
2014-04-08;8904;1620;7284
2014-04-09;8904;1620;7284
2014-04-10;8908;1620;7288
2014-04-11;8905;1620;7285
2014-04-12;8906;1620;7286
2014-04-13;8906;1620;7286
2014-04-14;8906;1620;7286
2014-04-15;8911;1620;7291
2014-04-16;8912;1620;7292
2014-04-17;8923;1620;7303
2014-04-18;8924;1620;7304
2014-04-19;8927;1620;7307
2014-04-20;8932;1620;7312
2014-04-21;8934;1620;7314
2014-04-22;8945;1620;7325
2014-04-23;8943;1620;7323
2014-04-24;8945;1620;7325
2014-04-25;8948;1620;7328
2014-04-26;8949;1620;7329
2014-04-27;8948;1620;7328
2014-04-28;8944;1620;7324
2014-04-29;8942;1620;7322
2014-04-30;8942;1620;7322
2014-05-01;8944;1620;7324
2014-05-02;8953;1620;7333
2014-05-03;8957;1620;7337
2014-05-04;8963;1620;7343
2014-05-05;8962;1620;7342