date;followers;following;fans
2013-04-18;1533;414;1119
2013-04-20;1534;415;1119
2013-04-22;1536;415;1121
2013-04-24;1537;414;1123
2013-04-26;1537;415;1122
2013-04-28;1535;415;1120
2013-04-30;1540;416;1124
2013-05-02;1540;418;1122
2013-05-04;1541;419;1122
2013-05-06;1541;419;1122
2013-05-08;1543;419;1124
2013-05-10;1545;419;1126
2013-05-12;1542;389;1153
2013-05-14;1548;388;1160
2013-05-16;1547;390;1157
2013-05-18;1548;393;1155
2013-05-20;1547;394;1153
2013-05-22;1545;394;1151
2013-05-24;1547;396;1151
2013-05-26;1556;398;1158
2013-05-28;1558;400;1158
2013-05-30;1558;401;1157
2013-06-01;1559;401;1158
2013-06-03;1561;401;1160
2013-06-05;1559;402;1157
2013-06-07;1559;402;1157
2013-06-09;1559;402;1157
2013-06-11;1557;402;1155
2013-06-20;1561;403;1158
2013-06-22;1559;403;1156
2013-06-24;1560;404;1156
2013-06-26;1557;405;1152
2013-06-28;1557;405;1152
2013-06-30;1555;405;1150
2013-07-02;1556;406;1150
2013-07-04;1556;406;1150
2013-07-06;1557;406;1151
2013-07-08;1556;407;1149
2013-07-10;1556;407;1149
2013-07-12;1562;408;1154
2013-07-14;1564;413;1151
2013-07-16;1562;413;1149
2013-07-18;1561;414;1147
2013-07-20;1562;415;1147
2013-07-22;1565;414;1151
2013-07-24;1564;418;1146
2013-07-26;1566;419;1147
2013-07-28;1569;424;1145
2013-07-30;1570;424;1146
2013-08-01;1568;424;1144
2013-08-03;1570;425;1145
2013-08-05;1569;425;1144
2013-08-07;1569;426;1143
2013-08-09;1567;426;1141
2013-08-11;1569;428;1141
2013-08-13;1566;428;1138
2013-08-15;1565;428;1137
2013-08-17;1564;429;1135
2013-08-19;1565;430;1135
2013-08-21;1566;432;1134
2013-08-23;1564;432;1132
2013-08-25;1563;432;1131
2013-08-27;1567;433;1134
2013-08-29;1564;434;1130
2013-08-31;1567;436;1131
2013-09-02;1568;436;1132
2013-09-04;1568;436;1132
2013-09-06;1570;437;1133
2013-09-08;1568;438;1130
2013-09-10;1569;439;1130
2013-09-12;1566;440;1126
2013-09-14;1568;441;1127
2013-09-16;1568;441;1127
2013-09-18;1568;444;1124
2013-09-20;1568;446;1122
2013-09-22;1571;458;1113
2013-09-24;1576;464;1112
2013-09-26;1580;464;1116
2013-09-28;1584;468;1116
2013-09-29;1594;471;1123
2013-10-02;1595;472;1123
2013-10-04;1595;473;1122
2013-10-06;1595;473;1122
2013-10-08;1595;473;1122
2013-10-10;1595;475;1120
2013-10-12;1597;476;1121
2013-10-14;1597;476;1121
2013-10-16;1597;476;1121
2013-10-18;1596;477;1119
2013-10-20;1596;477;1119
2013-10-22;1596;477;1119
2013-10-24;1597;477;1120
2013-10-26;1597;477;1120
2013-10-28;1598;477;1121
2013-10-30;1598;477;1121
2013-11-01;1599;476;1123
2013-11-03;1599;475;1124
2013-11-05;1597;475;1122
2013-11-07;1598;476;1122
2013-11-09;1600;409;1191
2013-11-11;1598;412;1186
2013-11-12;1596;411;1185
2013-11-15;1597;408;1189
2013-11-17;1597;409;1188
2013-11-19;1599;409;1190
2013-11-21;1599;410;1189
2013-11-23;1598;410;1188
2013-11-25;1599;412;1187
2013-11-27;1601;414;1187
2013-11-29;1605;414;1191
2013-12-01;1605;415;1190
2013-12-03;1605;416;1189
2013-12-05;1605;416;1189
2013-12-07;1604;417;1187
2013-12-09;1605;417;1188
2013-12-11;1607;417;1190
2013-12-13;1609;410;1199
2013-12-15;1608;410;1198
2013-12-17;1607;410;1197
2013-12-19;1608;410;1198
2013-12-21;1609;410;1199
2013-12-23;1610;411;1199
2013-12-25;1611;411;1200
2013-12-27;1613;411;1202
2013-12-29;1613;412;1201
2013-12-31;1614;412;1202
2014-01-02;1609;411;1198
2014-01-04;1611;411;1200
2014-01-06;1610;412;1198
2014-01-08;1613;414;1199
2014-01-10;1612;415;1197
2014-01-12;1612;403;1209
2014-01-14;1619;403;1216
2014-01-16;1619;405;1214
2014-01-18;1620;407;1213
2014-01-20;1624;408;1216
2014-01-22;1625;408;1217
2014-01-24;1625;409;1216
2014-01-26;1627;410;1217
2014-01-28;1628;410;1218
2014-01-30;1628;411;1217
2014-02-01;1628;411;1217
2014-02-03;1629;413;1216
2014-02-05;1614;411;1203
2014-02-07;1613;413;1200
2014-02-09;1612;414;1198
2014-02-11;1614;416;1198
2014-02-13;1615;416;1199
2014-02-15;1616;416;1200
2014-02-17;1616;417;1199
2014-02-19;1615;418;1197
2014-02-21;1614;419;1195
2014-02-23;1614;419;1195
2014-02-25;1613;419;1194
2014-02-27;1613;413;1200
2014-03-01;1611;413;1198
2014-03-03;1611;413;1198
2014-03-05;1610;413;1197
2014-03-07;1612;413;1199
2014-03-09;1614;413;1201
2014-03-11;1611;412;1199
2014-03-13;1609;408;1201
2014-03-15;1611;408;1203
2014-03-17;1610;408;1202
2014-03-19;1609;408;1201
2014-03-21;1609;408;1201
2014-03-23;1610;408;1202
2014-03-25;1610;409;1201
2014-03-27;1612;410;1202
2014-03-29;1615;410;1205
2014-03-31;1619;412;1207
2014-04-02;1622;412;1210
2014-04-04;1623;412;1211
2014-04-06;1621;412;1209
2014-04-08;1619;413;1206
2014-04-10;1619;413;1206
2014-04-12;1620;414;1206
2014-04-14;1620;414;1206
2014-04-16;1621;414;1207
2014-04-18;1620;415;1205
2014-04-20;1621;416;1205
2014-04-22;1620;419;1201
2014-04-24;1620;415;1205
2014-04-26;1619;415;1204
2014-04-28;1619;416;1203
2014-04-30;1620;419;1201
2014-05-02;1621;423;1198
2014-05-04;1622;426;1196