date;followers;following;fans
2013-07-05;1217;212;1005
2013-07-07;1216;212;1004
2013-07-09;1218;212;1006
2013-07-11;1223;212;1011
2013-07-13;1220;212;1008
2013-07-15;1218;212;1006
2013-07-16;1222;212;1010
2013-07-19;1220;212;1008
2013-07-21;1223;213;1010
2013-07-23;1224;213;1011
2013-07-25;1223;213;1010
2013-07-27;1223;212;1011
2013-07-29;1224;212;1012
2013-07-31;1224;212;1012
2013-08-02;1224;213;1011
2013-08-03;1223;213;1010
2013-08-06;1222;213;1009
2013-08-08;1221;212;1009
2013-08-10;1220;212;1008
2013-08-12;1223;213;1010
2013-08-14;1220;213;1007
2013-08-16;1221;212;1009
2013-08-18;1221;212;1009
2013-08-20;1223;212;1011
2013-08-22;1226;211;1015
2013-08-24;1223;211;1012
2013-08-26;1222;211;1011
2013-08-28;1222;213;1009
2013-08-30;1224;213;1011
2013-09-01;1224;213;1011
2013-09-03;1225;214;1011
2013-09-05;1228;215;1013
2013-09-07;1229;215;1014
2013-09-09;1229;215;1014
2013-09-11;1228;215;1013
2013-09-13;1228;216;1012
2013-09-15;1228;216;1012
2013-09-17;1225;217;1008
2013-09-19;1225;217;1008
2013-09-21;1227;216;1011
2013-09-23;1235;218;1017
2013-09-25;1234;219;1015
2013-09-27;1233;219;1014
2013-09-29;1232;222;1010
2013-10-01;1233;223;1010
2013-10-03;1235;223;1012
2013-10-05;1237;223;1014
2013-10-07;1232;223;1009
2013-10-09;1231;223;1008
2013-10-11;1231;223;1008
2013-10-13;1232;224;1008
2013-10-15;1232;224;1008
2013-10-17;1233;225;1008
2013-10-19;1235;225;1010
2013-10-21;1235;226;1009
2013-10-23;1233;226;1007
2013-10-25;1235;225;1010
2013-10-27;1233;224;1009
2013-10-28;1235;224;1011
2013-10-30;1236;224;1012
2013-11-01;1236;224;1012
2013-11-03;1235;224;1011
2013-11-06;1236;224;1012
2013-11-08;1233;224;1009
2013-11-10;1231;224;1007
2013-11-12;1230;224;1006
2013-11-14;1230;224;1006
2013-11-16;1230;224;1006
2013-11-18;1229;224;1005
2013-11-19;1228;225;1003
2013-11-21;1228;225;1003
2013-11-23;1227;225;1002
2013-11-26;1225;225;1000
2013-12-02;1225;225;1000
2013-12-04;1225;225;1000
2013-12-06;1231;225;1006
2013-12-08;1231;226;1005
2013-12-10;1231;226;1005
2013-12-12;1231;226;1005
2013-12-14;1231;226;1005
2013-12-16;1234;226;1008
2013-12-18;1234;226;1008
2013-12-20;1233;226;1007
2013-12-22;1231;226;1005
2013-12-24;1229;226;1003
2013-12-26;1229;226;1003
2013-12-28;1228;226;1002
2014-01-08;1229;229;1000
2014-01-10;1230;229;1001
2014-01-12;1230;229;1001
2014-01-14;1230;230;1000