date;followers;following;fans
2013-05-02;1387;335;1052
2013-05-04;1386;337;1049
2013-05-06;1387;337;1050
2013-05-08;1387;337;1050
2013-05-11;1385;337;1048
2013-05-13;1384;337;1047
2013-05-15;1385;338;1047
2013-05-17;1386;338;1048
2013-05-19;1385;340;1045
2013-05-21;1388;341;1047
2013-05-23;1384;341;1043
2013-05-25;1383;341;1042
2013-05-27;1387;341;1046
2013-05-28;1387;340;1047
2013-05-31;1385;340;1045
2013-06-02;1385;333;1052
2013-06-04;1387;334;1053
2013-06-06;1384;334;1050
2013-06-08;1385;334;1051
2013-06-10;1384;334;1050
2013-06-20;1389;337;1052
2013-06-21;1388;337;1051
2013-06-23;1393;338;1055
2013-06-26;1391;338;1053
2013-06-28;1391;339;1052
2013-06-30;1406;340;1066
2013-07-02;1404;341;1063
2013-07-04;1402;341;1061
2013-07-06;1404;341;1063
2013-07-08;1404;341;1063
2013-07-10;1405;341;1064
2013-07-12;1405;341;1064
2013-07-14;1401;341;1060
2013-07-16;1400;341;1059
2013-07-18;1397;340;1057
2013-07-20;1398;341;1057
2013-07-22;1399;340;1059
2013-07-24;1398;340;1058
2013-07-26;1405;340;1065
2013-07-28;1412;341;1071
2013-07-30;1413;342;1071
2013-08-01;1414;342;1072
2013-08-03;1414;342;1072
2013-08-05;1412;342;1070
2013-08-07;1413;342;1071
2013-08-09;1415;342;1073
2013-08-11;1416;342;1074
2013-08-13;1416;342;1074
2013-08-15;1413;342;1071
2013-08-17;1412;342;1070
2013-08-19;1414;345;1069
2013-08-21;1412;346;1066
2013-08-23;1413;346;1067
2013-08-25;1413;346;1067
2013-08-27;1413;346;1067
2013-08-29;1412;349;1063
2013-08-31;1411;349;1062
2013-09-02;1410;348;1062
2013-09-04;1409;347;1062
2013-09-06;1406;351;1055
2013-09-08;1407;353;1054
2013-09-10;1407;353;1054
2013-09-12;1407;353;1054
2013-09-14;1410;353;1057
2013-09-16;1409;353;1056
2013-09-18;1411;353;1058
2013-09-20;1413;351;1062
2013-09-22;1417;350;1067
2013-09-24;1421;353;1068
2013-09-26;1424;353;1071
2013-09-28;1426;353;1073
2013-09-29;1427;353;1074
2013-10-02;1426;353;1073
2013-10-04;1428;354;1074
2013-10-06;1433;354;1079
2013-10-08;1430;354;1076
2013-10-10;1431;355;1076
2013-10-12;1432;357;1075
2013-10-14;1433;358;1075
2013-10-16;1438;359;1079
2013-10-18;1438;359;1079
2013-10-20;1436;358;1078
2013-10-22;1437;358;1079
2013-10-24;1444;359;1085
2013-10-26;1448;359;1089
2013-10-28;1448;361;1087
2013-10-30;1449;361;1088
2013-11-01;1448;361;1087
2013-11-03;1447;360;1087
2013-11-05;1450;361;1089
2013-11-07;1449;361;1088
2013-11-09;1451;361;1090
2013-11-10;1452;363;1089
2013-11-12;1453;364;1089
2013-11-15;1457;364;1093
2013-11-17;1460;364;1096
2013-11-19;1460;363;1097
2013-11-21;1461;363;1098
2013-11-23;1462;363;1099
2013-11-25;1464;364;1100
2013-11-27;1464;365;1099
2013-11-29;1465;366;1099
2013-12-01;1466;366;1100
2013-12-03;1462;367;1095
2013-12-05;1463;368;1095
2013-12-07;1465;369;1096
2013-12-09;1465;370;1095
2013-12-11;1463;370;1093
2013-12-13;1460;371;1089
2013-12-15;1461;371;1090
2013-12-17;1460;371;1089
2013-12-19;1462;371;1091
2013-12-21;1463;371;1092
2013-12-23;1470;371;1099
2013-12-25;1471;372;1099
2013-12-27;1472;371;1101
2013-12-29;1476;371;1105
2013-12-31;1481;372;1109
2014-01-02;1480;371;1109
2014-01-04;1475;370;1105
2014-01-06;1484;370;1114
2014-01-08;1482;370;1112
2014-01-10;1490;373;1117
2014-01-12;1493;375;1118
2014-01-14;1497;375;1122
2014-01-16;1495;376;1119
2014-01-18;1500;380;1120
2014-01-20;1505;382;1123
2014-01-22;1509;384;1125
2014-01-24;1521;385;1136
2014-01-26;1527;386;1141
2014-01-28;1528;386;1142
2014-01-30;1536;385;1151
2014-02-01;1540;385;1155
2014-02-03;1540;384;1156
2014-02-05;1543;385;1158
2014-02-07;1543;385;1158
2014-02-09;1541;386;1155
2014-02-11;1544;385;1159
2014-02-13;1551;385;1166
2014-02-15;1551;385;1166
2014-02-17;1550;385;1165
2014-02-19;1552;386;1166
2014-02-21;1555;386;1169
2014-02-23;1558;387;1171
2014-02-25;1560;389;1171
2014-02-27;1558;390;1168
2014-03-01;1553;389;1164
2014-03-03;1556;390;1166
2014-03-05;1558;393;1165
2014-03-07;1558;393;1165
2014-03-09;1575;395;1180
2014-03-11;1580;397;1183
2014-03-13;1583;397;1186
2014-03-15;1586;397;1189
2014-03-17;1587;398;1189
2014-03-19;1590;400;1190
2014-03-21;1593;400;1193
2014-03-23;1592;401;1191
2014-03-25;1589;400;1189
2014-03-27;1592;401;1191
2014-03-29;1591;401;1190
2014-03-31;1598;401;1197
2014-04-02;1602;401;1201
2014-04-04;1602;402;1200
2014-04-06;1601;404;1197
2014-04-08;1607;404;1203
2014-04-10;1610;405;1205
2014-04-12;1613;405;1208
2014-04-14;1616;406;1210
2014-04-16;1619;407;1212
2014-04-18;1619;412;1207
2014-04-20;1619;414;1205
2014-04-22;1625;413;1212
2014-04-24;1626;413;1213
2014-04-26;1631;416;1215
2014-04-28;1631;416;1215
2014-04-30;1633;416;1217
2014-05-02;1635;414;1221
2014-05-04;1636;401;1235