date;followers;following;fans
2013-04-18;2680;835;1845
2013-04-20;2680;835;1845
2013-04-22;2676;834;1842
2013-04-24;2680;833;1847
2013-04-26;2685;834;1851
2013-04-28;2682;833;1849
2013-04-30;2680;833;1847
2013-05-02;2681;833;1848
2013-05-04;2681;833;1848
2013-05-06;2678;832;1846
2013-05-08;2679;834;1845
2013-05-10;2680;834;1846
2013-05-12;2668;835;1833
2013-05-14;2667;833;1834
2013-05-16;2670;834;1836
2013-05-18;2675;835;1840
2013-05-20;2672;836;1836
2013-05-22;2674;836;1838
2013-05-24;2674;836;1838
2013-05-26;2672;832;1840
2013-05-28;2671;831;1840
2013-05-30;2673;833;1840
2013-06-01;2673;834;1839
2013-06-03;2670;833;1837
2013-06-05;2668;833;1835
2013-06-07;2668;833;1835
2013-06-09;2669;833;1836
2013-06-11;2668;834;1834
2013-06-20;2669;834;1835
2013-06-22;2668;821;1847
2013-06-24;2664;821;1843
2013-06-26;2662;821;1841
2013-06-28;2662;821;1841
2013-06-30;2660;821;1839
2013-07-02;2660;821;1839
2013-07-04;2659;821;1838
2013-07-06;2662;822;1840
2013-07-08;2662;823;1839
2013-07-10;2661;823;1838
2013-07-12;2658;822;1836
2013-07-14;2658;822;1836
2013-07-16;2657;822;1835
2013-07-18;2657;822;1835
2013-07-20;2656;822;1834
2013-07-22;2655;822;1833
2013-07-24;2655;822;1833
2013-07-26;2650;822;1828
2013-07-28;2646;820;1826
2013-07-30;2644;821;1823
2013-08-01;2641;821;1820
2013-08-03;2641;821;1820
2013-08-05;2642;821;1821
2013-08-07;2643;821;1822
2013-08-09;2645;822;1823
2013-08-11;2644;822;1822
2013-08-13;2644;822;1822
2013-08-15;2643;822;1821
2013-08-17;2640;822;1818
2013-08-19;2639;810;1829
2013-08-21;2641;810;1831
2013-08-23;2640;810;1830
2013-08-25;2640;810;1830
2013-08-27;2638;809;1829
2013-08-29;2635;807;1828
2013-08-31;2636;807;1829
2013-09-02;2635;809;1826
2013-09-04;2633;809;1824
2013-09-06;2635;809;1826
2013-09-08;2631;809;1822
2013-09-10;2631;810;1821
2013-09-12;2631;809;1822
2013-09-14;2631;809;1822
2013-09-16;2633;809;1824
2013-09-18;2631;809;1822
2013-09-20;2631;810;1821
2013-09-22;2627;811;1816
2013-09-24;2627;811;1816
2013-09-26;2625;809;1816
2013-09-28;2624;809;1815
2013-09-29;2623;809;1814
2013-10-01;2624;809;1815
2013-10-03;2624;809;1815
2013-10-05;2624;809;1815
2013-10-07;2624;810;1814
2013-10-09;2624;808;1816
2013-10-11;2622;808;1814
2013-10-13;2619;808;1811
2013-10-15;2617;807;1810
2013-10-17;2617;807;1810
2013-10-19;2617;807;1810
2013-10-21;2616;807;1809
2013-10-23;2615;807;1808
2013-10-25;2615;807;1808
2013-10-27;2615;807;1808
2013-10-29;2613;807;1806
2013-10-31;2613;807;1806
2013-11-02;2612;807;1805
2013-11-04;2612;807;1805
2013-11-06;2611;806;1805
2013-11-08;2612;806;1806
2013-11-10;2611;797;1814
2013-11-12;2612;798;1814
2013-11-14;2612;797;1815
2013-11-16;2610;797;1813
2013-11-18;2607;797;1810
2013-11-20;2606;797;1809
2013-11-22;2603;797;1806
2013-11-24;2603;797;1806
2013-11-26;2604;797;1807
2013-11-28;2603;797;1806
2013-11-30;2602;798;1804
2013-12-02;2602;798;1804
2013-12-04;2600;798;1802
2013-12-06;2598;798;1800
2013-12-08;2597;799;1798
2013-12-10;2597;799;1798
2013-12-12;2594;799;1795
2013-12-14;2594;799;1795
2013-12-16;2595;799;1796
2013-12-18;2596;791;1805
2013-12-20;2597;790;1807
2013-12-22;2596;791;1805
2013-12-24;2597;791;1806
2013-12-26;2596;792;1804
2013-12-28;2595;790;1805
2013-12-30;2594;790;1804
2014-01-01;2594;790;1804
2014-01-03;2596;792;1804
2014-01-05;2594;790;1804
2014-01-07;2593;790;1803
2014-01-09;2593;790;1803
2014-01-11;2593;790;1803
2014-01-13;2591;789;1802
2014-01-15;2588;789;1799
2014-01-17;2587;788;1799
2014-01-19;2587;789;1798
2014-01-21;2587;789;1798
2014-01-23;2586;791;1795
2014-01-25;2584;793;1791
2014-01-27;2584;793;1791
2014-01-29;2581;794;1787
2014-02-01;2579;794;1785
2014-02-03;2579;794;1785
2014-02-04;2579;794;1785
2014-02-07;2576;794;1782
2014-02-09;2575;793;1782
2014-02-11;2574;793;1781
2014-02-13;2575;726;1849
2014-02-15;2571;727;1844
2014-02-17;2571;727;1844
2014-02-19;2572;727;1845
2014-02-21;2572;727;1845
2014-02-23;2572;727;1845
2014-02-25;2569;727;1842
2014-02-27;2569;728;1841
2014-03-01;2569;728;1841
2014-03-03;2568;728;1840
2014-03-05;2567;728;1839
2014-03-07;2567;728;1839
2014-03-09;2567;728;1839
2014-03-11;2567;727;1840
2014-03-13;2568;727;1841
2014-03-15;2562;727;1835
2014-03-17;2562;726;1836
2014-03-19;2560;726;1834
2014-03-21;2561;726;1835
2014-03-23;2559;725;1834
2014-03-25;2559;721;1838
2014-03-27;2560;721;1839
2014-03-29;2559;720;1839
2014-03-31;2555;720;1835
2014-04-02;2556;722;1834
2014-04-04;2553;722;1831
2014-04-06;2552;723;1829
2014-04-08;2551;723;1828
2014-04-10;2549;723;1826
2014-04-12;2548;723;1825
2014-04-14;2548;724;1824
2014-04-16;2547;724;1823
2014-04-18;2548;725;1823
2014-04-20;2545;725;1820
2014-04-22;2543;725;1818
2014-04-24;2544;725;1819
2014-04-26;2542;724;1818
2014-04-28;2541;724;1817
2014-04-30;2538;723;1815
2014-05-02;2539;723;1816
2014-05-04;2538;723;1815