date;followers;following;fans
2013-04-18;5341;471;4870
2013-04-19;5344;471;4873
2013-04-20;5338;470;4868
2013-04-21;5337;470;4867
2013-04-22;5340;470;4870
2013-04-23;5341;470;4871
2013-04-24;5339;470;4869
2013-04-25;5340;470;4870
2013-04-26;5342;470;4872
2013-04-27;5342;470;4872
2013-04-29;5343;471;4872
2013-04-30;5343;469;4874
2013-05-01;5346;468;4878
2013-05-02;5345;468;4877
2013-05-03;5343;467;4876
2013-05-04;5343;468;4875
2013-05-05;5343;468;4875
2013-05-06;5348;468;4880
2013-05-07;5355;468;4887
2013-05-08;5357;469;4888
2013-05-09;5356;470;4886
2013-05-11;5356;470;4886
2013-05-12;5360;471;4889
2013-05-13;5359;471;4888
2013-05-14;5365;471;4894
2013-05-15;5367;472;4895
2013-05-16;5366;472;4894
2013-05-17;5365;472;4893
2013-05-18;5367;472;4895
2013-05-19;5368;472;4896
2013-05-20;5370;472;4898
2013-05-22;5370;472;4898
2013-05-23;5372;472;4900
2013-05-24;5370;472;4898
2013-05-25;5372;472;4900
2013-05-26;5375;472;4903
2013-05-27;5381;472;4909
2013-05-28;5380;472;4908
2013-05-29;5385;472;4913
2013-05-31;5383;472;4911
2013-06-01;5384;472;4912
2013-06-02;5384;472;4912
2013-06-03;5385;472;4913
2013-06-04;5386;472;4914
2013-06-05;5385;472;4913
2013-06-06;5385;472;4913
2013-06-07;5382;471;4911
2013-06-09;5384;471;4913
2013-06-10;5386;469;4917
2013-06-11;5386;468;4918
2013-06-20;5387;474;4913
2013-06-21;5386;476;4910
2013-06-22;5386;476;4910
2013-06-23;5385;476;4909
2013-06-24;5382;476;4906
2013-06-26;5377;476;4901
2013-06-27;5377;476;4901
2013-06-28;5373;475;4898
2013-06-29;5371;474;4897
2013-06-30;5372;474;4898
2013-07-01;5372;474;4898
2013-07-02;5376;473;4903
2013-07-03;5376;475;4901
2013-07-04;5377;475;4902
2013-07-05;5377;474;4903
2013-07-07;5376;474;4902
2013-07-08;5377;474;4903
2013-07-09;5379;473;4906
2013-07-10;5382;473;4909
2013-07-11;5383;474;4909
2013-07-12;5382;473;4909
2013-07-13;5382;473;4909
2013-07-14;5382;473;4909
2013-07-16;5386;473;4913
2013-07-17;5385;471;4914
2013-07-18;5385;471;4914
2013-07-19;5379;471;4908
2013-07-20;5379;471;4908
2013-07-21;5382;471;4911
2013-07-22;5382;471;4911
2013-07-23;5383;472;4911
2013-07-24;5383;473;4910
2013-07-25;5383;472;4911
2013-07-27;5386;472;4914
2013-07-28;5390;472;4918
2013-07-29;5390;472;4918
2013-07-30;5394;472;4922
2013-07-31;5398;473;4925
2013-08-01;5397;474;4923
2013-08-02;5398;476;4922
2013-08-03;5394;475;4919
2013-08-05;5391;475;4916
2013-08-06;5392;476;4916
2013-08-07;5396;476;4920
2013-08-08;5395;477;4918
2013-08-09;5397;477;4920
2013-08-10;5399;477;4922
2013-08-11;5397;476;4921
2013-08-13;5402;475;4927
2013-08-14;5402;475;4927
2013-08-15;5401;476;4925
2013-08-16;5401;476;4925
2013-08-17;5400;478;4922
2013-08-18;5401;478;4923
2013-08-19;5399;477;4922
2013-08-21;5398;477;4921
2013-08-22;5395;477;4918
2013-08-23;5392;477;4915
2013-08-24;5395;477;4918
2013-08-25;5395;477;4918
2013-08-26;5397;477;4920
2013-08-28;5395;476;4919
2013-08-29;5393;476;4917
2013-08-30;5394;477;4917
2013-08-31;5397;479;4918
2013-09-01;5397;478;4919
2013-09-02;5400;479;4921
2013-09-04;5400;479;4921
2013-09-05;5396;480;4916
2013-09-06;5393;480;4913
2013-09-07;5394;480;4914
2013-09-08;5394;480;4914
2013-09-09;5392;480;4912
2013-09-10;5393;480;4913
2013-09-12;5392;480;4912
2013-09-13;5391;480;4911
2013-09-14;5389;480;4909
2013-09-15;5390;480;4910
2013-09-16;5392;481;4911
2013-09-18;5391;484;4907
2013-09-19;5394;484;4910
2013-09-20;5392;484;4908
2013-09-21;5391;484;4907
2013-09-22;5393;484;4909
2013-09-23;5394;484;4910
2013-09-25;5391;484;4907
2013-09-26;5392;484;4908
2013-09-27;5388;485;4903
2013-09-28;5387;485;4902
2013-09-29;5389;485;4904
2013-09-30;5389;485;4904
2013-10-02;5390;485;4905
2013-10-03;5389;485;4904
2013-10-04;5390;485;4905
2013-10-05;5394;485;4909
2013-10-06;5394;485;4909
2013-10-07;5393;484;4909
2013-10-09;5394;484;4910
2013-10-10;5394;485;4909
2013-10-11;5395;485;4910
2013-10-12;5402;485;4917
2013-10-13;5397;486;4911
2013-10-15;5398;486;4912
2013-10-16;5397;486;4911
2013-10-17;5397;486;4911
2013-10-18;5395;486;4909
2013-10-20;5398;486;4912
2013-10-21;5396;486;4910
2013-10-22;5394;486;4908
2013-10-23;5395;486;4909
2013-10-24;5393;487;4906
2013-10-26;5394;489;4905
2013-10-27;5397;489;4908
2013-10-28;5400;489;4911
2013-10-29;5399;490;4909
2013-10-30;5398;490;4908
2013-10-31;5400;492;4908
2013-11-02;5400;492;4908
2013-11-03;5402;492;4910
2013-11-04;5405;492;4913
2013-11-05;5410;493;4917
2013-11-07;5409;493;4916
2013-11-08;5411;494;4917
2013-11-09;5411;495;4916
2013-11-10;5408;495;4913
2013-11-11;5406;495;4911
2013-11-13;5404;495;4909
2013-11-14;5406;495;4911
2013-11-15;5404;495;4909
2013-11-16;5402;494;4908
2013-11-18;5403;497;4906
2013-11-19;5402;498;4904
2013-11-20;5400;498;4902
2013-11-21;5395;499;4896
2013-11-22;5394;502;4892
2013-11-24;5394;503;4891
2013-11-25;5394;505;4889
2013-11-26;5393;507;4886
2013-11-27;5397;509;4888
2013-11-29;5397;508;4889
2013-11-30;5402;508;4894
2013-12-01;5402;508;4894
2013-12-02;5403;508;4895
2013-12-04;5403;508;4895
2013-12-05;5402;508;4894
2013-12-06;5403;509;4894
2013-12-07;5405;509;4896
2013-12-09;5406;510;4896
2013-12-10;5409;511;4898
2013-12-11;5408;511;4897
2013-12-12;5408;511;4897
2013-12-14;5409;512;4897
2013-12-15;5410;512;4898
2013-12-16;5411;512;4899
2013-12-17;5410;512;4898
2013-12-19;5410;512;4898
2013-12-20;5410;512;4898
2013-12-21;5409;512;4897
2013-12-22;5411;512;4899
2013-12-24;5410;512;4898
2013-12-25;5415;512;4903
2013-12-26;5413;512;4901
2013-12-27;5412;512;4900
2013-12-29;5417;515;4902
2013-12-30;5417;517;4900
2013-12-31;5417;517;4900
2014-01-02;5417;518;4899
2014-01-03;5418;519;4899
2014-01-04;5419;519;4900
2014-01-05;5417;520;4897
2014-01-07;5418;520;4898
2014-01-08;5420;521;4899
2014-01-09;5419;521;4898
2014-01-10;5423;523;4900
2014-01-12;5422;523;4899
2014-01-13;5421;523;4898
2014-01-14;5422;525;4897
2014-01-16;5425;525;4900
2014-01-17;5422;527;4895
2014-01-18;5420;527;4893
2014-01-19;5417;527;4890
2014-01-21;5417;528;4889
2014-01-22;5416;528;4888
2014-01-23;5414;528;4886
2014-01-25;5417;528;4889
2014-01-26;5416;528;4888
2014-01-27;5415;529;4886
2014-01-29;5419;533;4886
2014-01-31;5421;532;4889
2014-02-01;5421;532;4889
2014-02-02;5420;532;4888
2014-02-03;5422;497;4925
2014-02-05;5424;498;4926
2014-02-06;5427;498;4929
2014-02-07;5422;499;4923
2014-02-09;5422;498;4924
2014-02-10;5422;499;4923
2014-02-11;5422;500;4922
2014-02-12;5423;499;4924
2014-02-14;5422;499;4923
2014-02-15;5425;499;4926
2014-02-16;5427;499;4928
2014-02-17;5423;500;4923
2014-02-19;5423;501;4922
2014-02-20;5426;501;4925
2014-02-21;5427;503;4924
2014-02-23;5428;504;4924
2014-02-24;5427;504;4923
2014-02-25;5424;504;4920
2014-02-27;5424;504;4920
2014-02-28;5423;505;4918
2014-03-01;5420;505;4915
2014-03-03;5417;505;4912
2014-03-04;5418;505;4913
2014-03-05;5420;505;4915
2014-03-07;5421;506;4915
2014-03-08;5425;508;4917
2014-03-10;5424;508;4916
2014-03-11;5423;508;4915
2014-03-12;5421;508;4913
2014-03-14;5417;508;4909
2014-03-15;5415;508;4907
2014-03-16;5413;508;4905
2014-03-18;5414;508;4906
2014-03-19;5413;508;4905
2014-03-20;5414;508;4906
2014-03-22;5413;508;4905
2014-03-23;5415;508;4907
2014-03-24;5412;508;4904
2014-03-26;5413;508;4905
2014-03-27;5415;508;4907
2014-03-28;5413;508;4905
2014-03-30;5413;508;4905
2014-03-31;5412;508;4904
2014-04-02;5412;508;4904
2014-04-03;5411;507;4904
2014-04-04;5412;508;4904
2014-04-06;5412;509;4903
2014-04-07;5410;509;4901
2014-04-09;5410;508;4902
2014-04-10;5409;508;4901
2014-04-11;5406;507;4899
2014-04-13;5403;507;4896
2014-04-14;5402;507;4895
2014-04-15;5401;507;4894
2014-04-17;5400;507;4893
2014-04-18;5402;507;4895
2014-04-19;5403;506;4897
2014-04-21;5405;506;4899
2014-04-22;5405;506;4899
2014-04-24;5405;506;4899
2014-04-25;5404;506;4898
2014-04-26;5403;506;4897
2014-04-27;5400;506;4894
2014-04-29;5402;508;4894
2014-04-30;5403;508;4895
2014-05-01;5400;509;4891
2014-05-03;5399;509;4890
2014-05-04;5402;509;4893
2014-05-06;5398;508;4890