date;followers;following;fans
2013-04-17;35052;199;34853
2013-04-18;35059;199;34860
2013-04-19;35066;200;34866
2013-04-20;35077;200;34877
2013-04-21;35090;200;34890
2013-04-22;35095;200;34895
2013-04-23;35103;200;34903
2013-04-24;35116;201;34915
2013-04-25;35128;202;34926
2013-04-26;35138;201;34937
2013-04-27;35144;201;34943
2013-04-28;35158;201;34957
2013-04-29;35170;201;34969
2013-04-30;35183;201;34982
2013-05-01;35192;201;34991
2013-05-02;35197;201;34996
2013-05-03;35202;201;35001
2013-05-04;35208;202;35006
2013-05-05;35216;202;35014
2013-05-06;35220;202;35018
2013-05-07;35230;202;35028
2013-05-08;35241;202;35039
2013-05-09;35269;202;35067
2013-05-10;35278;202;35076
2013-05-11;35207;202;35005
2013-05-12;35207;202;35005
2013-05-13;35211;202;35009
2013-05-14;35251;202;35049
2013-05-15;35297;204;35093
2013-05-16;35306;204;35102
2013-05-17;35332;205;35127
2013-05-18;35361;207;35154
2013-05-19;35364;207;35157
2013-05-20;35373;207;35166
2013-05-21;35383;207;35176
2013-05-22;35399;207;35192
2013-05-23;35407;207;35200
2013-05-24;35412;207;35205
2013-05-25;35418;207;35211
2013-05-26;35423;207;35216
2013-05-27;35428;207;35221
2013-05-28;35441;207;35234
2013-05-29;35459;207;35252
2013-05-30;35467;207;35260
2013-05-31;35474;207;35267
2013-06-01;35487;207;35280
2013-06-02;35484;207;35277
2013-06-03;35490;207;35283
2013-06-04;35490;207;35283
2013-06-05;35500;207;35293
2013-06-06;35510;210;35300
2013-06-07;35515;210;35305
2013-06-08;35515;210;35305
2013-06-09;35519;210;35309
2013-06-10;35521;210;35311
2013-06-11;35528;211;35317
2013-06-20;35574;218;35356
2013-06-21;35580;219;35361
2013-06-22;35581;219;35362
2013-06-23;35580;219;35361
2013-06-24;35574;219;35355
2013-06-25;35574;220;35354
2013-06-26;35577;220;35357
2013-06-27;35586;223;35363
2013-06-28;35601;223;35378
2013-06-29;35614;224;35390
2013-06-30;35611;224;35387
2013-07-01;35611;224;35387
2013-07-02;35616;224;35392
2013-07-03;35625;224;35401
2013-07-04;35632;224;35408
2013-07-05;35630;224;35406
2013-07-06;35643;224;35419
2013-07-07;35653;224;35429
2013-07-08;35658;224;35434
2013-07-09;35657;224;35433
2013-07-10;35662;224;35438
2013-07-11;35665;224;35441
2013-07-12;35673;224;35449
2013-07-13;35667;224;35443
2013-07-14;35670;224;35446
2013-07-15;35672;224;35448
2013-07-16;35685;224;35461
2013-07-17;35688;224;35464
2013-07-18;35694;224;35470
2013-07-19;35694;225;35469
2013-07-20;35697;225;35472
2013-07-21;35701;225;35476
2013-07-22;35699;225;35474
2013-07-23;35704;225;35479
2013-07-24;35701;225;35476
2013-07-25;35697;226;35471
2013-07-26;35691;226;35465
2013-07-27;35682;226;35456
2013-07-28;35670;226;35444
2013-07-29;35669;226;35443
2013-07-30;35667;226;35441
2013-07-31;35665;227;35438
2013-08-01;35670;227;35443
2013-08-02;35680;227;35453
2013-08-03;35687;230;35457
2013-08-04;35689;230;35459
2013-08-05;35689;230;35459
2013-08-06;35692;230;35462
2013-08-07;35692;230;35462
2013-08-08;35705;233;35472
2013-08-09;35708;234;35474
2013-08-10;35708;234;35474
2013-08-11;35715;234;35481
2013-08-12;35714;234;35480
2013-08-13;35722;238;35484
2013-08-14;35720;240;35480
2013-08-15;35724;240;35484
2013-08-16;35732;240;35492
2013-08-17;35733;240;35493
2013-08-18;35733;240;35493
2013-08-19;35738;240;35498
2013-08-20;35744;240;35504
2013-08-21;35753;241;35512
2013-08-22;35750;241;35509
2013-08-23;35758;241;35517
2013-08-24;35760;240;35520
2013-08-25;35763;240;35523
2013-08-26;35767;240;35527
2013-08-27;35768;240;35528
2013-08-28;35773;240;35533
2013-08-29;35784;240;35544
2013-08-30;35786;240;35546
2013-08-31;35797;240;35557
2013-09-01;35803;240;35563
2013-09-02;35804;240;35564
2013-09-03;35803;241;35562
2013-09-04;35810;241;35569
2013-09-05;35809;241;35568
2013-09-06;35811;241;35570
2013-09-07;35812;241;35571
2013-09-08;35817;241;35576
2013-09-09;35813;241;35572
2013-09-10;35818;241;35577
2013-09-11;35817;241;35576
2013-09-12;35816;241;35575
2013-09-13;35816;241;35575
2013-09-14;35821;241;35580
2013-09-15;35820;241;35579
2013-09-16;35819;241;35578
2013-09-17;35822;241;35581
2013-09-18;35821;241;35580
2013-09-19;35813;241;35572
2013-09-20;35818;241;35577
2013-09-21;35823;241;35582
2013-09-22;35825;241;35584
2013-09-23;35826;241;35585
2013-09-24;35820;243;35577
2013-09-25;35823;243;35580
2013-09-26;35826;243;35583
2013-09-27;35829;243;35586
2013-09-28;35827;243;35584
2013-09-29;35825;243;35582
2013-09-30;35823;243;35580
2013-10-01;35820;243;35577
2013-10-02;35829;243;35586
2013-10-03;35830;243;35587
2013-10-04;35827;243;35584
2013-10-05;35823;243;35580
2013-10-06;35824;243;35581
2013-10-07;35819;243;35576
2013-10-08;35817;243;35574
2013-10-09;35826;243;35583
2013-10-10;35821;243;35578
2013-10-11;35822;243;35579
2013-10-12;35819;245;35574
2013-10-13;35819;245;35574
2013-10-14;35823;245;35578
2013-10-15;35824;247;35577
2013-10-16;35821;247;35574
2013-10-17;35819;247;35572
2013-10-18;35820;247;35573
2013-10-19;35821;247;35574
2013-10-20;35819;247;35572
2013-10-21;35819;247;35572
2013-10-22;35824;248;35576
2013-10-23;35820;248;35572
2013-10-24;35824;248;35576
2013-10-25;35830;248;35582
2013-10-26;35822;248;35574
2013-10-27;35817;248;35569
2013-10-28;35817;248;35569
2013-10-29;35821;248;35573
2013-10-30;35816;248;35568
2013-10-31;35816;249;35567
2013-11-01;35817;251;35566
2013-11-02;35807;251;35556
2013-11-03;35806;251;35555
2013-11-04;35805;251;35554
2013-11-05;35805;251;35554
2013-11-06;35805;251;35554
2013-11-07;35801;252;35549
2013-11-08;35812;252;35560
2013-11-09;35814;252;35562
2013-11-10;35813;252;35561
2013-11-11;35813;252;35561
2013-11-12;35803;252;35551
2013-11-13;35815;252;35563
2013-11-14;35821;252;35569
2013-11-15;35822;252;35570
2013-11-16;35822;252;35570
2013-11-17;35823;252;35571
2013-11-18;35822;252;35570
2013-11-19;35814;253;35561
2013-11-20;35808;253;35555
2013-11-21;35806;254;35552
2013-11-22;35805;253;35552
2013-11-23;35808;253;35555
2013-11-24;35807;253;35554
2013-11-25;35799;253;35546
2013-11-26;35802;253;35549
2013-11-27;35805;253;35552
2013-11-28;35803;253;35550
2013-11-29;35806;253;35553
2013-11-30;35800;253;35547
2013-12-01;35796;253;35543
2013-12-02;35794;253;35541
2013-12-03;35792;253;35539
2013-12-04;35790;253;35537
2013-12-05;35787;253;35534
2013-12-06;35781;255;35526
2013-12-07;35780;255;35525
2013-12-08;35777;255;35522
2013-12-09;35769;255;35514
2013-12-10;35766;255;35511
2013-12-11;35763;255;35508
2013-12-12;35766;255;35511
2013-12-13;35769;255;35514
2013-12-14;35766;255;35511
2013-12-15;35763;255;35508
2013-12-16;35757;255;35502
2013-12-17;35753;256;35497
2013-12-18;35752;258;35494
2013-12-19;35754;259;35495
2013-12-20;35756;259;35497
2013-12-21;35759;261;35498
2013-12-22;35758;261;35497
2013-12-23;35748;261;35487
2013-12-24;35743;262;35481
2013-12-25;35741;262;35479
2013-12-26;35734;262;35472
2013-12-27;35733;261;35472
2013-12-28;35729;261;35468
2013-12-29;35732;261;35471
2013-12-30;35732;261;35471
2013-12-31;35732;261;35471
2014-01-01;35731;261;35470
2014-01-02;35731;261;35470
2014-01-03;35730;261;35469
2014-01-04;35732;261;35471
2014-01-05;35733;261;35472
2014-01-06;35728;261;35467
2014-01-07;35726;261;35465
2014-01-08;35724;261;35463
2014-01-09;35726;261;35465
2014-01-10;35722;263;35459
2014-01-11;35712;264;35448
2014-01-12;35713;264;35449
2014-01-13;35718;264;35454
2014-01-14;35714;264;35450
2014-01-15;35715;265;35450
2014-01-16;35717;265;35452
2014-01-17;35718;265;35453
2014-01-18;35717;265;35452
2014-01-19;35719;265;35454
2014-01-20;35722;265;35457
2014-01-21;35716;265;35451
2014-01-22;35719;265;35454
2014-01-23;35713;265;35448
2014-01-24;35707;265;35442
2014-01-25;35708;265;35443
2014-01-26;35709;265;35444
2014-01-27;35708;265;35443
2014-01-28;35709;265;35444
2014-01-29;35714;265;35449
2014-01-30;35714;265;35449
2014-01-31;35706;265;35441
2014-02-01;35710;265;35445
2014-02-02;35711;265;35446
2014-02-03;35707;265;35442
2014-02-04;35707;265;35442
2014-02-05;35705;265;35440
2014-02-06;35703;266;35437
2014-02-07;35706;266;35440
2014-02-08;35706;269;35437
2014-02-09;35709;268;35441
2014-02-10;35715;268;35447
2014-02-11;35710;268;35442
2014-02-12;35715;270;35445
2014-02-13;35714;271;35443
2014-02-14;35714;272;35442
2014-02-15;35714;273;35441
2014-02-16;35712;273;35439
2014-02-17;35705;273;35432
2014-02-18;35710;273;35437
2014-02-19;35713;274;35439
2014-02-20;35716;278;35438
2014-02-21;35712;278;35434
2014-02-22;35712;280;35432
2014-02-23;35718;280;35438
2014-02-24;35716;280;35436
2014-02-25;35716;281;35435
2014-02-26;35718;281;35437
2014-02-27;35716;282;35434
2014-02-28;35714;282;35432
2014-03-01;35716;282;35434
2014-03-02;35719;282;35437
2014-03-03;35719;282;35437
2014-03-04;35716;282;35434
2014-03-05;35722;282;35440
2014-03-06;35720;282;35438
2014-03-07;35714;282;35432
2014-03-08;35714;282;35432
2014-03-09;35714;282;35432
2014-03-10;35718;282;35436
2014-03-11;35721;282;35439
2014-03-12;35719;283;35436
2014-03-13;35719;283;35436
2014-03-14;35715;283;35432
2014-03-15;35713;283;35430
2014-03-16;35711;283;35428
2014-03-17;35714;283;35431
2014-03-18;35724;284;35440
2014-03-19;35723;284;35439
2014-03-20;35723;285;35438
2014-03-21;35720;284;35436
2014-03-22;35720;284;35436
2014-03-23;35720;284;35436
2014-03-24;35720;284;35436
2014-03-25;35722;284;35438
2014-03-26;35724;284;35440
2014-03-27;35724;284;35440
2014-03-28;35727;284;35443
2014-03-29;35733;284;35449
2014-03-30;35737;284;35453
2014-03-31;35742;284;35458
2014-04-01;35743;284;35459
2014-04-02;35743;284;35459
2014-04-03;35746;287;35459
2014-04-04;35750;287;35463
2014-04-05;35745;287;35458
2014-04-06;35743;287;35456
2014-04-07;35748;287;35461
2014-04-08;35744;289;35455
2014-04-09;35742;288;35454
2014-04-10;35742;288;35454
2014-04-11;35739;288;35451
2014-04-12;35730;288;35442
2014-04-13;35727;288;35439
2014-04-14;35724;288;35436
2014-04-15;35718;288;35430
2014-04-16;35726;289;35437
2014-04-17;35728;289;35439
2014-04-18;35732;288;35444
2014-04-19;35736;288;35448
2014-04-20;35739;288;35451
2014-04-21;35744;288;35456
2014-04-22;35741;288;35453
2014-04-23;35742;288;35454
2014-04-24;35739;288;35451
2014-04-25;35740;288;35452
2014-04-26;35742;288;35454
2014-04-27;35739;288;35451
2014-04-28;35736;289;35447
2014-04-29;35735;288;35447
2014-04-30;35737;288;35449
2014-05-01;35732;288;35444
2014-05-02;35728;288;35440
2014-05-03;35729;288;35441
2014-05-04;35734;288;35446
2014-05-05;35730;288;35442
2014-05-06;35722;288;35434