date;followers;following;fans
2013-04-17;2784;1411;1373
2013-04-20;2786;1411;1375
2013-04-22;2792;1414;1378
2013-04-24;2796;1416;1380
2013-04-26;2795;1416;1379
2013-04-28;2800;1416;1384
2013-04-30;2804;1416;1388
2013-05-02;2802;1419;1383
2013-05-03;2811;1423;1388
2013-05-06;2814;1424;1390
2013-05-08;2820;1426;1394
2013-05-09;2817;1426;1391
2013-05-12;2806;1427;1379
2013-05-14;2810;1428;1382
2013-05-16;2819;1429;1390
2013-05-18;2826;1430;1396
2013-05-20;2828;1433;1395
2013-05-22;2831;1428;1403
2013-05-23;2830;1428;1402
2013-05-26;2838;1432;1406
2013-05-28;2841;1432;1409
2013-05-30;2843;1434;1409
2013-06-01;2847;1437;1410
2013-06-03;2848;1438;1410
2013-06-05;2853;1441;1412
2013-06-06;2853;1441;1412
2013-06-09;2856;1441;1415
2013-06-11;2853;1442;1411
2013-06-20;2862;1447;1415
2013-06-22;2866;1446;1420
2013-06-24;2869;1446;1423
2013-06-26;2871;1447;1424
2013-06-28;2873;1448;1425
2013-06-30;2872;1448;1424
2013-07-02;2877;1447;1430
2013-07-04;2888;1452;1436
2013-07-06;2888;1453;1435
2013-07-08;2892;1458;1434
2013-07-10;2895;1457;1438
2013-07-12;2898;1459;1439
2013-07-14;2902;1461;1441
2013-07-16;2905;1462;1443
2013-07-18;2905;1464;1441
2013-07-20;2908;1463;1445
2013-07-22;2910;1464;1446
2013-07-24;2919;1464;1455
2013-07-26;2925;1466;1459
2013-07-28;2923;1464;1459
2013-07-30;2929;1466;1463
2013-08-01;2927;1463;1464
2013-08-03;2933;1464;1469
2013-08-05;2933;1464;1469
2013-08-07;2937;1464;1473
2013-08-09;2939;1464;1475
2013-08-11;2942;1465;1477
2013-08-13;2945;1464;1481
2013-08-15;2949;1464;1485
2013-08-17;2950;1464;1486
2013-08-19;2950;1465;1485
2013-08-21;2952;1465;1487
2013-08-23;2953;1465;1488
2013-08-25;2953;1465;1488
2013-08-27;2957;1465;1492
2013-08-29;2959;1464;1495
2013-08-31;2964;1464;1500
2013-09-02;2963;1464;1499
2013-09-04;2964;1464;1500
2013-09-06;2965;1463;1502
2013-09-08;2969;1464;1505
2013-09-10;2970;1464;1506
2013-09-12;2975;1464;1511
2013-09-14;2973;1464;1509
2013-09-16;2973;1464;1509
2013-09-18;2978;1464;1514
2013-09-20;2977;1462;1515
2013-09-22;2977;1463;1514
2013-09-24;2976;1463;1513
2013-09-26;2980;1462;1518
2013-09-28;2981;1464;1517
2013-09-29;2984;1464;1520
2013-10-02;2990;1465;1525
2013-10-04;2991;1466;1525
2013-10-06;2991;1466;1525
2013-10-08;2993;1464;1529
2013-10-10;2995;1467;1528
2013-10-12;2999;1468;1531
2013-10-14;3001;1469;1532
2013-10-16;3000;1469;1531
2013-10-18;3002;1471;1531
2013-10-20;3002;1471;1531
2013-10-22;3004;1474;1530
2013-10-24;3007;1477;1530
2013-10-26;3008;1473;1535
2013-10-28;3009;1474;1535
2013-10-30;3008;1472;1536
2013-11-01;3012;1472;1540
2013-11-03;3014;1474;1540
2013-11-05;3011;1471;1540
2013-11-07;3014;1470;1544
2013-11-09;3016;1472;1544
2013-11-10;3019;1472;1547
2013-11-12;3019;1471;1548
2013-11-15;3023;1475;1548
2013-11-17;3023;1475;1548
2013-11-19;3022;1474;1548
2013-11-21;3027;1475;1552
2013-11-23;3035;1476;1559
2013-11-25;3045;1476;1569
2013-11-27;3052;1483;1569
2013-11-29;3055;1484;1571
2013-12-01;3054;1482;1572
2013-12-03;3058;1485;1573
2013-12-05;3059;1485;1574
2013-12-07;3064;1487;1577
2013-12-09;3065;1492;1573
2013-12-11;3060;1489;1571
2013-12-13;3061;1490;1571
2013-12-15;3061;1492;1569
2013-12-17;3063;1495;1568
2013-12-19;3066;1496;1570
2013-12-21;3073;1496;1577
2013-12-23;3078;1499;1579
2013-12-25;3081;1500;1581
2013-12-27;3083;1499;1584
2013-12-29;3086;1500;1586
2013-12-31;3090;1500;1590
2014-01-02;3091;1500;1591
2014-01-04;3105;1503;1602
2014-01-06;3104;1506;1598
2014-01-08;3107;1510;1597
2014-01-10;3110;1512;1598
2014-01-12;3115;1508;1607
2014-01-14;3118;1512;1606
2014-01-16;3123;1513;1610
2014-01-18;3129;1514;1615
2014-01-20;3136;1518;1618
2014-01-22;3145;1524;1621
2014-01-24;3162;1528;1634
2014-01-26;3164;1525;1639
2014-01-28;3163;1525;1638
2014-01-30;3166;1524;1642
2014-02-01;3171;1526;1645
2014-02-03;3173;1526;1647
2014-02-05;3171;1525;1646
2014-02-07;3171;1529;1642
2014-02-09;3178;1531;1647
2014-02-11;3175;1532;1643
2014-02-13;3180;1531;1649
2014-02-15;3181;1532;1649
2014-02-17;3180;1532;1648
2014-02-19;3179;1531;1648
2014-02-21;3185;1533;1652
2014-02-23;3185;1530;1655
2014-02-25;3185;1529;1656
2014-02-27;3186;1531;1655
2014-03-01;3186;1534;1652
2014-03-03;3189;1534;1655
2014-03-05;3198;1536;1662
2014-03-07;3201;1536;1665
2014-03-09;3200;1536;1664
2014-03-11;3200;1537;1663
2014-03-13;3206;1539;1667
2014-03-15;3204;1541;1663
2014-03-17;3201;1539;1662
2014-03-19;3200;1539;1661
2014-03-21;3198;1536;1662
2014-03-23;3208;1538;1670
2014-03-25;3213;1539;1674
2014-03-27;3218;1539;1679
2014-03-29;3223;1541;1682
2014-03-31;3224;1544;1680
2014-04-02;3232;1546;1686
2014-04-04;3246;1551;1695
2014-04-06;3240;1550;1690
2014-04-08;3241;1552;1689
2014-04-10;3242;1555;1687
2014-04-12;3246;1558;1688
2014-04-14;3242;1558;1684
2014-04-16;3251;1553;1698
2014-04-18;3253;1557;1696
2014-04-20;3255;1560;1695
2014-04-22;3254;1560;1694
2014-04-24;3260;1560;1700
2014-04-26;3266;1564;1702
2014-04-28;3268;1565;1703
2014-04-30;3268;1567;1701
2014-05-02;3265;1566;1699
2014-05-04;3264;1563;1701