date;followers;following;fans
2013-05-08;2532;863;1669
2013-05-10;2532;864;1668
2013-05-12;2529;864;1665
2013-05-14;2530;865;1665
2013-05-16;2536;865;1671
2013-05-18;2541;865;1676
2013-05-20;2541;864;1677
2013-05-22;2545;864;1681
2013-05-24;2549;865;1684
2013-05-26;2552;865;1687
2013-05-28;2553;864;1689
2013-05-30;2559;864;1695
2013-06-01;2567;859;1708
2013-06-03;2572;859;1713
2013-06-05;2575;858;1717
2013-06-07;2582;857;1725
2013-06-09;2584;857;1727
2013-06-11;2584;856;1728
2013-06-20;2596;856;1740
2013-06-22;2599;856;1743
2013-06-24;2602;860;1742
2013-06-26;2602;860;1742
2013-06-28;2606;860;1746
2013-06-30;2607;860;1747
2013-07-02;2613;860;1753
2013-07-04;2623;860;1763
2013-07-06;2625;860;1765
2013-07-08;2625;860;1765
2013-07-10;2630;858;1772
2013-07-12;2639;858;1781
2013-07-14;2645;857;1788
2013-07-16;2649;775;1874
2013-07-18;2652;771;1881
2013-07-20;2658;770;1888
2013-07-22;2660;778;1882
2013-07-24;2663;779;1884
2013-07-26;2666;779;1887
2013-07-28;2669;778;1891
2013-07-30;2671;779;1892
2013-08-01;2671;782;1889
2013-08-03;2671;782;1889
2013-08-05;2677;782;1895
2013-08-07;2687;783;1904
2013-08-09;2692;781;1911
2013-08-11;2700;781;1919
2013-08-13;2708;783;1925
2013-08-15;2718;785;1933
2013-08-17;2723;785;1938
2013-08-19;2725;789;1936
2013-08-21;2728;790;1938
2013-08-23;2740;790;1950
2013-08-25;2740;789;1951
2013-08-27;2739;786;1953
2013-08-29;2738;785;1953
2013-08-31;2745;785;1960
2013-09-02;2757;788;1969
2013-09-04;2758;788;1970
2013-09-06;2764;788;1976
2013-09-08;2765;788;1977
2013-09-10;2768;787;1981
2013-09-12;2810;786;2024
2013-09-14;2829;801;2028
2013-09-16;2837;801;2036
2013-09-18;2840;801;2039
2013-09-20;2839;802;2037
2013-09-22;2846;802;2044
2013-09-24;2847;803;2044
2013-09-26;2853;803;2050
2013-09-28;2856;803;2053
2013-09-30;2856;804;2052
2013-10-02;2859;804;2055
2013-10-04;2859;806;2053
2013-10-06;2856;805;2051
2013-10-08;2857;805;2052
2013-10-10;2866;808;2058
2013-10-12;2870;809;2061
2013-10-14;2876;810;2066
2013-10-16;2887;809;2078
2013-10-18;2886;809;2077
2013-10-20;2885;779;2106
2013-10-22;2889;743;2146
2013-10-24;2890;744;2146
2013-10-26;2890;744;2146
2013-10-28;2896;745;2151
2013-10-30;2901;745;2156
2013-11-01;2907;745;2162
2013-11-03;2906;744;2162
2013-11-05;2907;745;2162
2013-11-07;2908;745;2163
2013-11-09;2914;745;2169
2013-11-11;2912;744;2168
2013-11-13;2913;745;2168
2013-11-15;2917;745;2172
2013-11-17;2915;745;2170
2013-11-19;2919;745;2174
2013-11-21;2924;748;2176
2013-11-23;2927;754;2173
2013-11-25;2927;754;2173
2013-11-27;2935;753;2182
2013-11-29;2938;753;2185
2013-12-01;2938;754;2184
2013-12-03;2939;754;2185
2013-12-05;2941;748;2193
2013-12-07;2945;748;2197
2013-12-09;2945;748;2197
2013-12-11;2942;747;2195
2013-12-13;2947;747;2200
2013-12-15;2946;748;2198
2013-12-17;2947;747;2200
2013-12-19;2953;747;2206
2013-12-21;2956;749;2207
2013-12-23;2956;749;2207
2013-12-25;2959;748;2211
2013-12-27;2959;748;2211
2013-12-29;2959;748;2211
2013-12-31;2960;748;2212
2014-01-02;2962;748;2214
2014-01-04;2964;745;2219
2014-01-06;2968;747;2221
2014-01-08;2971;747;2224
2014-01-10;2982;747;2235
2014-01-12;2987;747;2240
2014-01-14;2988;747;2241
2014-01-16;2989;747;2242
2014-01-18;2986;747;2239
2014-01-20;2989;747;2242
2014-01-22;2995;747;2248
2014-01-24;2996;747;2249
2014-01-26;3000;748;2252
2014-01-28;3003;749;2254
2014-01-30;3004;749;2255
2014-02-01;3010;757;2253
2014-02-03;3014;760;2254
2014-02-05;3012;760;2252
2014-02-07;3015;761;2254
2014-02-09;3022;761;2261
2014-02-11;3032;762;2270
2014-02-13;3035;762;2273
2014-02-15;3045;762;2283
2014-02-17;3042;760;2282
2014-02-19;3047;760;2287
2014-02-21;3055;761;2294
2014-02-23;3054;761;2293
2014-02-25;3057;761;2296
2014-02-27;3060;762;2298
2014-03-01;3060;763;2297
2014-03-03;3061;762;2299
2014-03-05;3065;762;2303
2014-03-07;3067;761;2306
2014-03-09;3070;762;2308
2014-03-11;3072;762;2310
2014-03-13;3075;763;2312
2014-03-15;3074;767;2307
2014-03-17;3077;777;2300
2014-03-19;3083;777;2306
2014-03-21;3080;755;2325
2014-03-23;3084;755;2329
2014-03-25;3098;755;2343
2014-03-27;3122;757;2365
2014-03-29;3127;758;2369
2014-03-31;3131;759;2372
2014-04-02;3136;760;2376
2014-04-04;3136;760;2376
2014-04-06;3135;762;2373
2014-04-08;3134;762;2372
2014-04-10;3141;765;2376
2014-04-12;3144;765;2379
2014-04-14;3148;767;2381
2014-04-16;3149;770;2379
2014-04-18;3151;772;2379
2014-04-20;3153;776;2377
2014-04-22;3154;777;2377
2014-04-24;3154;790;2364
2014-04-26;3158;790;2368
2014-04-28;3158;790;2368
2014-04-30;3163;791;2372
2014-05-02;3164;789;2375
2014-05-04;3172;790;2382