date;followers;following;fans
2013-04-18;2966;529;2437
2013-04-20;2968;529;2439
2013-04-22;2988;529;2459
2013-04-24;3000;530;2470
2013-04-26;3010;530;2480
2013-04-28;3018;530;2488
2013-04-30;3026;531;2495
2013-05-02;3037;531;2506
2013-05-03;3042;531;2511
2013-05-04;3048;531;2517
2013-05-05;3061;531;2530
2013-05-06;3068;531;2537
2013-05-07;3074;531;2543
2013-05-08;3076;531;2545
2013-05-09;3083;531;2552
2013-05-10;3093;531;2562
2013-05-11;3096;531;2565
2013-05-12;3106;531;2575
2013-05-14;3116;531;2585
2013-05-15;3131;531;2600
2013-05-16;3137;531;2606
2013-05-17;3144;531;2613
2013-05-18;3151;530;2621
2013-05-19;3159;530;2629
2013-05-20;3173;530;2643
2013-05-21;3177;530;2647
2013-05-22;3193;529;2664
2013-05-24;3199;531;2668
2013-05-25;3209;531;2678
2013-05-26;3219;532;2687
2013-05-27;3233;532;2701
2013-05-28;3240;532;2708
2013-05-29;3243;532;2711
2013-05-30;3243;533;2710
2013-05-31;3260;533;2727
2013-06-02;3268;534;2734
2013-06-03;3277;534;2743
2013-06-04;3285;534;2751
2013-06-05;3294;534;2760
2013-06-06;3306;535;2771
2013-06-07;3309;535;2774
2013-06-08;3315;535;2780
2013-06-09;3319;537;2782
2013-06-11;3338;538;2800
2013-06-20;3393;545;2848
2013-06-21;3404;545;2859
2013-06-22;3413;545;2868
2013-06-23;3417;545;2872
2013-06-24;3427;547;2880
2013-06-25;3439;547;2892
2013-06-26;3442;548;2894
2013-06-28;3457;555;2902
2013-06-29;3463;555;2908
2013-06-30;3467;555;2912
2013-07-01;3475;555;2920
2013-07-02;3482;555;2927
2013-07-03;3492;557;2935
2013-07-04;3499;557;2942
2013-07-05;3504;560;2944
2013-07-06;3515;560;2955
2013-07-08;3517;560;2957
2013-07-09;3521;560;2961
2013-07-10;3527;560;2967
2013-07-11;3535;562;2973
2013-07-12;3547;562;2985
2013-07-13;3555;566;2989
2013-07-14;3559;566;2993
2013-07-15;3561;566;2995
2013-07-17;3569;566;3003
2013-07-18;3579;566;3013
2013-07-19;3586;566;3020
2013-07-20;3593;566;3027
2013-07-21;3596;566;3030
2013-07-22;3599;566;3033
2013-07-23;3602;566;3036
2013-07-24;3608;566;3042
2013-07-25;3614;566;3048
2013-07-27;3619;566;3053
2013-07-28;3620;566;3054
2013-07-29;3627;566;3061
2013-07-30;3630;566;3064
2013-07-31;3639;565;3074
2013-08-01;3640;565;3075
2013-08-02;3641;565;3076
2013-08-03;3650;565;3085
2013-08-05;3654;565;3089
2013-08-06;3660;565;3095
2013-08-07;3667;567;3100
2013-08-08;3668;566;3102
2013-08-09;3674;566;3108
2013-08-10;3681;566;3115
2013-08-11;3690;566;3124
2013-08-13;3696;566;3130
2013-08-14;3702;566;3136
2013-08-15;3709;566;3143
2013-08-16;3707;568;3139
2013-08-17;3712;568;3144
2013-08-18;3716;568;3148
2013-08-19;3719;570;3149
2013-08-21;3724;570;3154
2013-08-22;3731;572;3159
2013-08-23;3735;572;3163
2013-08-24;3739;573;3166
2013-08-25;3749;573;3176
2013-08-26;3758;574;3184
2013-08-28;3765;574;3191
2013-08-29;3774;575;3199
2013-08-30;3778;575;3203
2013-08-31;3781;575;3206
2013-09-01;3782;575;3207
2013-09-02;3785;575;3210
2013-09-04;3797;575;3222
2013-09-05;3798;575;3223
2013-09-06;3796;575;3221
2013-09-07;3804;575;3229
2013-09-08;3810;575;3235
2013-09-09;3814;575;3239
2013-09-10;3833;580;3253
2013-09-12;3844;580;3264
2013-09-13;3855;580;3275
2013-09-14;3865;580;3285
2013-09-15;3871;581;3290
2013-09-16;3881;583;3298
2013-09-18;3907;583;3324
2013-09-19;3913;583;3330
2013-09-20;3916;583;3333
2013-09-21;3922;584;3338
2013-09-22;3927;584;3343
2013-09-23;3930;584;3346
2013-09-24;3938;585;3353
2013-09-26;3953;585;3368
2013-09-27;3960;586;3374
2013-09-28;3967;586;3381
2013-09-29;3974;586;3388
2013-09-30;3981;586;3395
2013-10-01;3992;586;3406
2013-10-03;3997;586;3411
2013-10-04;3996;586;3410
2013-10-05;4006;586;3420
2013-10-06;4012;586;3426
2013-10-07;4022;587;3435
2013-10-09;4028;588;3440
2013-10-10;4040;588;3452
2013-10-11;4046;588;3458
2013-10-12;4048;588;3460
2013-10-13;4055;592;3463
2013-10-15;4057;592;3465
2013-10-16;4066;592;3474
2013-10-17;4067;592;3475
2013-10-18;4074;592;3482
2013-10-19;4087;592;3495
2013-10-21;4096;592;3504
2013-10-22;4104;592;3512
2013-10-23;4106;592;3514
2013-10-24;4110;592;3518
2013-10-26;4126;592;3534
2013-10-27;4131;592;3539
2013-10-28;4137;592;3545
2013-10-29;4146;592;3554
2013-10-30;4151;593;3558
2013-10-31;4162;594;3568
2013-11-02;4177;594;3583
2013-11-03;4179;594;3585
2013-11-04;4185;595;3590
2013-11-05;4194;599;3595
2013-11-07;4231;600;3631
2013-11-08;4240;601;3639
2013-11-09;4252;601;3651
2013-11-10;4263;601;3662
2013-11-11;4278;602;3676
2013-11-13;4291;603;3688
2013-11-14;4297;603;3694
2013-11-15;4309;605;3704
2013-11-16;4313;606;3707
2013-11-18;4319;606;3713
2013-11-19;4325;606;3719
2013-11-20;4330;608;3722
2013-11-21;4336;608;3728
2013-11-22;4347;608;3739
2013-11-24;4356;608;3748
2013-11-25;4364;608;3756
2013-11-26;4371;608;3763
2013-11-27;4391;608;3783
2013-11-29;4399;608;3791
2013-11-30;4408;608;3800
2013-12-01;4413;608;3805
2013-12-02;4454;609;3845
2013-12-04;4465;609;3856
2013-12-05;4476;609;3867
2013-12-06;4483;610;3873
2013-12-07;4491;612;3879
2013-12-09;4497;612;3885
2013-12-10;4508;612;3896
2013-12-11;4514;612;3902
2013-12-12;4543;612;3931
2013-12-14;4552;611;3941
2013-12-15;4556;612;3944
2013-12-16;4559;614;3945
2013-12-17;4571;614;3957
2013-12-19;4574;614;3960
2013-12-20;4582;617;3965
2013-12-21;4586;617;3969
2013-12-22;4604;618;3986
2013-12-24;4616;618;3998
2013-12-25;4617;618;3999
2013-12-26;4620;618;4002
2013-12-27;4632;619;4013
2013-12-29;4637;619;4018
2013-12-30;4636;619;4017
2013-12-31;4646;619;4027
2014-01-01;4658;620;4038
2014-01-03;4673;620;4053
2014-01-04;4681;621;4060
2014-01-05;4689;621;4068
2014-01-07;4701;621;4080
2014-01-08;4710;621;4089
2014-01-09;4715;621;4094
2014-01-10;4733;621;4112
2014-01-12;4747;622;4125
2014-01-13;4747;623;4124
2014-01-14;4776;623;4153
2014-01-16;4786;623;4163
2014-01-17;4796;623;4173
2014-01-18;4812;623;4189
2014-01-19;4820;623;4197
2014-01-21;4840;626;4214
2014-01-22;4857;626;4231
2014-01-23;4863;626;4237
2014-01-25;4879;626;4253
2014-01-26;4887;629;4258
2014-01-27;4894;632;4262
2014-01-29;4913;632;4281
2014-01-31;4927;633;4294
2014-02-01;4940;633;4307
2014-02-02;4947;632;4315
2014-02-03;4958;633;4325
2014-02-05;4964;634;4330
2014-02-06;4972;634;4338
2014-02-07;4977;636;4341
2014-02-09;4991;638;4353
2014-02-10;5015;638;4377
2014-02-11;5032;639;4393
2014-02-12;5054;641;4413
2014-02-14;5072;642;4430
2014-02-15;5080;642;4438
2014-02-16;5085;642;4443
2014-02-17;5094;645;4449
2014-02-19;5104;645;4459
2014-02-20;5113;645;4468
2014-02-21;5128;646;4482
2014-02-23;5140;649;4491
2014-02-24;5151;650;4501
2014-02-25;5162;664;4498
2014-02-27;5173;664;4509
2014-02-28;5177;664;4513
2014-03-01;5188;665;4523
2014-03-03;5196;668;4528
2014-03-04;5199;668;4531
2014-03-05;5208;668;4540
2014-03-07;5226;668;4558
2014-03-08;5239;670;4569
2014-03-10;5246;671;4575
2014-03-11;5255;675;4580
2014-03-12;5260;675;4585
2014-03-14;5271;675;4596
2014-03-15;5278;675;4603
2014-03-16;5287;677;4610
2014-03-18;5299;678;4621
2014-03-19;5307;678;4629
2014-03-20;5317;678;4639
2014-03-22;5327;678;4649
2014-03-23;5340;678;4662
2014-03-24;5355;681;4674
2014-03-26;5367;681;4686
2014-03-27;5375;684;4691
2014-03-28;5385;686;4699
2014-03-30;5398;690;4708
2014-03-31;5413;693;4720
2014-04-02;5428;693;4735
2014-04-03;5435;695;4740
2014-04-04;5451;695;4756
2014-04-06;5463;696;4767
2014-04-07;5466;697;4769
2014-04-09;5479;699;4780
2014-04-10;5480;699;4781
2014-04-11;5489;698;4791
2014-04-13;5495;698;4797
2014-04-14;5498;697;4801
2014-04-15;5507;711;4796
2014-04-17;5514;711;4803
2014-04-18;5520;711;4809
2014-04-19;5526;711;4815
2014-04-21;5526;712;4814
2014-04-22;5541;712;4829
2014-04-24;5550;712;4838
2014-04-25;5559;711;4848
2014-04-26;5578;711;4867
2014-04-27;5645;711;4934
2014-04-29;5687;714;4973
2014-04-30;5705;715;4990
2014-05-01;5730;715;5015
2014-05-03;5738;718;5020
2014-05-04;5747;719;5028
2014-05-05;5759;719;5040